unix_ts,avg_latency_ms,throughput
1460494050,20.684468,16324
1460494051,21.631069,22747
1460494052,22.597105,22227
1460494053,23.502903,20817
1460494054,25.495036,19588
1460494055,25.444414,19773
1460494056,24.468495,20302
1460494057,23.385180,21259
1460494058,24.503019,20208
1460494059,24.401343,20423
1460494060,25.116076,19758
1460494061,25.063051,19549
1460494062,26.501522,19147
1460494063,25.638468,19293
1460494064,25.601222,19256
1460494065,25.108535,19832
1460494066,27.259496,18291
1460494067,26.040804,18739
1460494068,26.650550,18779
1460494069,27.814384,18018
1460494070,26.259388,18518
1460494071,25.232563,19449
1460494072,25.301171,20100
1460494073,26.559182,18980
1460494074,26.361086,18108
1460494075,26.818858,19343
1460494076,26.763515,18496
1460494077,27.038319,18442
1460494078,25.625226,18476
1460494079,26.823664,19263
1460494080,26.322804,18276
1460494081,27.432446,18189
1460494082,26.682599,19364
1460494083,28.351884,16782
1460494084,26.393708,19473
1460494085,27.264052,18407
1460494086,27.687121,17904
1460494087,27.864500,17872
1460494088,24.407578,19932
1460494089,27.780015,18011
1460494090,25.998915,19410
1460494091,27.721712,17987
1460494092,25.290895,19219
1460494093,24.311928,21042
1460494094,25.240364,18318
1460494095,27.130713,19630
1460494096,22.168217,22475
1460494097,23.740069,19953
1460494098,25.711294,18961
1460494099,26.291094,19262
1460494100,26.546917,19351
1460494101,27.813021,16677
