unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1462888719,1469.087963,129,129,28.61,1107.20,34.77,1125.57,35.66,1064.72,33.01,1099.16
1462888720,2328.113591,867,996,38.35,1533.58,48.11,1709.93,48.78,1755.31,45.08,1666.27
1462888721,927.831542,1130,2126,57.14,1708.24,69.02,1710.70,70.66,1756.85,65.61,1725.26
1462888722,756.392177,1260,3386,76.00,1724.32,88.37,1726.42,89.48,1757.37,84.62,1736.04
1462888723,753.679213,1319,4705,93.23,1740.34,106.28,1741.46,108.15,1757.64,102.55,1746.48
1462888724,789.115903,1275,5980,109.90,1742.72,122.14,1751.42,123.77,1757.90,118.60,1750.68
1462888725,772.109970,1273,7253,121.48,1746.66,134.13,1755.94,137.32,1757.90,130.98,1753.50
1462888726,791.696995,1269,8522,132.36,1775.61,143.71,1756.37,148.90,1757.90,141.66,1763.29
1462888727,780.969075,1268,9790,141.92,1775.61,152.90,1756.37,158.75,1757.90,151.19,1763.29
1462888728,793.028858,1267,11057,150.66,1775.61,161.70,1756.37,166.82,1757.90,159.73,1763.29
1462888729,764.927739,1315,12372,159.09,1775.61,170.13,1775.31,174.20,1757.90,167.81,1769.61
1462888730,803.521019,1233,13605,165.65,1775.61,177.29,1775.31,180.64,1757.90,174.53,1769.61
1462888731,757.162262,1295,14900,171.92,1778.78,184.02,1775.31,187.14,1757.90,181.03,1770.66
1462888732,780.476692,1270,16170,177.00,1778.78,190.04,1775.31,192.12,1757.90,186.39,1770.66
1462888733,630.317580,1278,17448,186.05,1778.78,201.26,1775.31,185.75,1757.90,191.02,1770.66
1462888734,767.057735,1246,18694,193.94,1782.68,210.12,1775.31,179.38,1757.90,194.48,1771.96
1462888735,875.161986,1291,19985,198.66,1782.94,214.34,1783.79,188.78,1757.90,200.59,1774.88
1462888736,815.375237,1279,21264,202.84,1782.94,219.92,1783.79,192.58,1757.90,205.11,1774.88
1462888737,792.086338,1302,22566,206.90,1782.94,225.26,1783.79,197.37,1757.90,209.84,1774.88
1462888738,780.452670,1297,23863,210.72,1782.94,229.80,1783.79,201.79,1757.90,214.10,1774.88
1462888739,770.266481,1246,25109,213.82,1782.94,232.75,1783.79,205.36,1757.90,217.31,1774.88
1462888740,802.869459,1256,26365,215.41,1787.61,235.05,1784.04,208.54,1757.90,219.67,1776.52
1462888741,790.469732,1293,27658,217.00,1792.28,237.49,1784.04,211.23,1757.90,221.91,1778.07
1462888742,781.433904,1272,28930,219.08,1792.28,238.38,1784.04,213.85,1757.90,223.77,1778.07
1462888743,764.650538,1286,30216,221.56,1792.28,239.27,1784.04,216.93,1757.90,225.92,1778.07
1462888744,781.258913,1333,31549,224.14,1792.28,241.34,1784.04,219.48,1757.90,228.32,1778.07
1462888745,754.076416,1266,32815,226.38,1792.28,243.98,1784.04,221.86,1757.90,230.74,1778.07
1462888746,783.741575,1279,34094,228.75,1792.28,246.37,1790.47,223.96,1757.90,233.03,1780.22
1462888747,792.504440,1276,35370,231.06,1792.28,247.68,1790.47,226.21,1757.90,234.98,1780.22
1462888748,757.787028,1270,36640,232.90,1792.28,249.41,1790.47,228.11,1757.90,236.81,1780.22
1462888749,768.009469,1331,37971,234.71,1792.28,251.35,1790.47,230.16,1757.90,238.74,1780.22
1462888750,785.187239,1307,39278,236.63,1792.28,253.28,1790.47,231.80,1757.90,240.57,1780.22
1462888751,756.505959,1265,40543,238.29,1792.54,254.75,1790.47,234.06,1757.90,242.37,1780.30
1462888752,787.952979,1268,41811,240.04,1792.54,255.95,1790.47,235.67,1757.90,243.89,1780.30
1462888753,767.185238,1306,43117,241.63,1792.54,257.23,1790.47,237.39,1757.90,245.42,1780.30
1462888754,762.988664,1326,44443,243.20,1792.54,258.16,1790.47,239.08,1757.90,246.81,1780.30
1462888755,803.248926,1232,45675,244.74,1792.54,259.13,1790.47,240.31,1757.90,248.06,1780.30
1462888756,781.603136,1277,46952,245.67,1792.54,259.75,1790.58,242.03,1763.87,249.15,1782.33
1462888757,788.322699,1292,48244,246.69,1792.54,260.61,1790.58,243.38,1763.87,250.23,1782.33
1462888758,757.721906,1264,49508,248.07,1792.54,261.55,1790.58,244.70,1763.87,251.44,1782.33
1462888759,784.731990,1303,50811,248.87,1792.54,262.41,1790.58,245.71,1763.87,252.33,1782.33
1462888760,772.359219,1282,52093,250.39,1792.54,263.41,1790.58,246.76,1763.87,253.52,1782.33
1462888761,774.668547,1317,53410,251.60,1792.56,264.38,1790.58,247.88,1763.87,254.62,1782.34
1462888762,779.157484,1232,54642,252.93,1792.56,265.17,1790.58,248.80,1763.87,255.63,1782.34
1462888763,767.861242,1336,55978,254.05,1792.56,266.17,1790.58,249.57,1763.87,256.60,1782.34
1462888764,788.296797,1258,57236,255.14,1792.79,267.11,1790.58,250.75,1763.87,257.67,1782.41
1462888765,780.506629,1228,58464,256.35,1800.36,267.74,1790.58,251.72,1763.87,258.60,1784.94
1462888766,792.786642,1323,59787,256.94,1800.36,268.37,1790.58,252.69,1769.59,259.33,1786.84
1462888767,750.064794,1305,61092,257.97,1800.36,268.78,1790.58,253.58,1769.59,260.11,1786.84
1462888768,775.012451,1291,62383,259.12,1800.36,269.36,1790.58,254.49,1769.59,260.99,1786.84
1462888769,778.429131,1308,63691,260.04,1800.36,269.96,1790.58,255.44,1769.59,261.81,1786.84
1462888770,784.596009,1234,64925,261.17,1800.36,270.32,1790.58,256.04,1769.59,262.51,1786.84
1462888771,792.220532,1234,66159,261.53,1800.36,270.93,1790.58,256.55,1769.59,263.00,1786.84
1462888772,782.297858,1283,67442,262.19,1800.36,271.44,1806.23,257.00,1769.59,263.54,1792.06
1462888773,781.882039,1279,68721,263.14,1800.36,271.90,1806.23,257.35,1769.59,264.13,1792.06
1462888774,799.661417,1257,69978,263.94,1800.36,272.31,1806.23,257.92,1769.59,264.72,1792.06
1462888775,806.053202,1231,71209,264.66,1800.36,272.80,1806.23,258.09,1769.59,265.18,1792.06
1462888776,771.953262,1295,72504,265.35,1800.36,272.98,1806.24,258.59,1778.37,265.64,1794.99
1462888777,771.856317,1296,73800,265.86,1800.36,273.57,1806.24,259.31,1778.37,266.25,1794.99
1462888778,800.817866,1256,75056,266.50,1800.36,273.83,1806.24,259.67,1778.37,266.67,1794.99
1462888779,824.555093,1217,76273,267.05,1800.36,274.03,1806.24,259.80,1778.37,266.96,1794.99
1462888780,779.371976,1275,77548,267.23,1800.36,274.11,1806.24,260.09,1778.37,267.14,1794.99
1462888781,751.791593,1266,78814,267.91,1800.36,274.44,1806.24,260.71,1778.37,267.69,1794.99
1462888782,776.860067,1304,80118,268.40,1800.36,275.02,1806.24,261.05,1778.37,268.16,1794.99
1462888783,783.348865,1291,81409,269.06,1800.36,275.31,1811.26,261.53,1778.37,268.63,1796.66
1462888784,783.919642,1269,82678,269.74,1800.36,275.38,1811.26,261.76,1778.37,268.96,1796.66
1462888785,789.494543,1270,83948,269.97,1800.36,275.97,1811.26,262.19,1778.37,269.38,1796.66
1462888786,766.339053,1302,85250,270.10,1800.36,276.26,1811.26,262.65,1782.97,269.67,1798.20
1462888787,768.021739,1261,86511,270.66,1800.36,276.59,1811.26,263.08,1782.97,270.11,1798.20
1462888788,788.575524,1275,87786,271.29,1800.36,276.88,1811.26,263.30,1782.97,270.49,1798.20
1462888789,795.973070,1269,89055,271.44,1800.36,277.05,1811.26,263.50,1782.97,270.66,1798.20
1462888790,764.148344,1333,90388,272.08,1800.36,277.34,1811.26,264.02,1782.97,271.15,1798.20
1462888791,755.298553,1263,91651,272.76,1800.36,277.72,1811.26,264.38,1782.97,271.62,1798.20
1462888792,762.192299,1304,92955,273.41,1800.36,277.96,1811.26,264.82,1784.24,272.06,1798.62
1462888793,808.144557,1280,94235,273.92,1800.36,278.48,1811.26,265.09,1784.24,272.50,1798.62
1462888794,751.011740,1282,95517,274.57,1800.36,278.72,1811.26,265.61,1784.24,272.97,1798.62
1462888795,795.176388,1265,96782,275.00,1800.36,278.97,1811.26,265.95,1784.24,273.31,1798.62
1462888796,763.011410,1320,98102,275.33,1800.36,279.33,1811.26,266.46,1789.64,273.71,1800.42
1462888797,772.467870,1291,99393,275.71,1800.36,279.78,1811.26,266.90,1789.64,274.13,1800.42
1462888798,773.674183,1275,100668,276.13,1800.36,280.18,1811.26,267.34,1789.64,274.55,1800.42
1462888799,777.965872,1287,101955,276.55,1800.36,280.30,1811.26,267.64,1789.64,274.83,1800.42
1462888800,787.534669,1253,103208,276.90,1800.65,280.71,1811.26,267.88,1789.64,275.16,1800.52
1462888801,793.180049,1233,104441,277.30,1800.66,281.09,1811.26,268.34,1789.64,275.58,1800.52
1462888802,796.770368,1322,105763,277.57,1800.66,281.33,1811.26,268.60,1789.64,275.83,1800.52
1462888803,769.559249,1246,107009,277.81,1800.66,281.51,1811.26,268.77,1789.64,276.03,1800.52
