unix_ts,avg_latency_ms,throughput
1462888719,1469.087963,129
1462888720,2328.113591,867
1462888721,927.831542,1130
1462888722,756.392177,1260
1462888723,753.679213,1319
1462888724,789.115903,1275
1462888725,772.109970,1273
1462888726,791.696995,1269
1462888727,780.969075,1268
1462888728,793.028858,1267
1462888729,764.927739,1315
1462888730,803.521019,1233
1462888731,757.162262,1295
1462888732,780.476692,1270
1462888733,630.317580,1278
1462888734,767.057735,1246
1462888735,875.161986,1291
1462888736,815.375237,1279
1462888737,792.086338,1302
1462888738,780.452670,1297
1462888739,770.266481,1246
1462888740,802.869459,1256
1462888741,790.469732,1293
1462888742,781.433904,1272
1462888743,764.650538,1286
1462888744,781.258913,1333
1462888745,754.076416,1266
1462888746,783.741575,1279
1462888747,792.504440,1276
1462888748,757.787028,1270
1462888749,768.009469,1331
1462888750,785.187239,1307
1462888751,756.505959,1265
1462888752,787.952979,1268
1462888753,767.185238,1306
1462888754,762.988664,1326
1462888755,803.248926,1232
1462888756,781.603136,1277
1462888757,788.322699,1292
1462888758,757.721906,1264
1462888759,784.731990,1303
1462888760,772.359219,1282
1462888761,774.668547,1317
1462888762,779.157484,1232
1462888763,767.861242,1336
1462888764,788.296797,1258
1462888765,780.506629,1228
1462888766,792.786642,1323
1462888767,750.064794,1305
1462888768,775.012451,1291
1462888769,778.429131,1308
1462888770,784.596009,1234
1462888771,792.220532,1234
1462888772,782.297858,1283
1462888773,781.882039,1279
1462888774,799.661417,1257
1462888775,806.053202,1231
1462888776,771.953262,1295
1462888777,771.856317,1296
1462888778,800.817866,1256
1462888779,824.555093,1217
1462888780,779.371976,1275
1462888781,751.791593,1266
1462888782,776.860067,1304
1462888783,783.348865,1291
1462888784,783.919642,1269
1462888785,789.494543,1270
1462888786,766.339053,1302
1462888787,768.021739,1261
1462888788,788.575524,1275
1462888789,795.973070,1269
1462888790,764.148344,1333
1462888791,755.298553,1263
1462888792,762.192299,1304
1462888793,808.144557,1280
1462888794,751.011740,1282
1462888795,795.176388,1265
1462888796,763.011410,1320
1462888797,772.467870,1291
1462888798,773.674183,1275
1462888799,777.965872,1287
1462888800,787.534669,1253
1462888801,793.180049,1233
1462888802,796.770368,1322
1462888803,769.559249,1246
1462888804,786.094315,1261
1462888805,788.341254,1304
1462888806,762.601210,1270
1462888807,787.395404,1280
1462888808,761.717925,1289
1462888809,783.218359,1275
1462888810,783.533299,1314
1462888811,773.354511,1279
1462888812,772.997034,1278
1462888813,775.630342,1313
1462888814,770.125135,1275
1462888815,793.148763,1236
1462888816,780.413836,1266
1462888817,769.695098,1318
1462888818,766.129879,1248
1462888819,819.941997,1272
1462888820,764.697952,1281
1462888821,774.161761,1295
1462888822,797.386716,1303
1462888823,749.485166,1270
1462888824,776.878628,1297
1462888825,793.967948,1282
1462888826,778.975252,1287
1462888827,766.108704,1267
1462888828,772.150863,1293
1462888829,790.801574,1253
1462888830,791.497967,1259
