unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1462889146,581.325377,331,331,46.18,862.22,50.87,706.74,58.69,806.26,51.91,791.74
1462889147,1452.196779,927,1258,77.19,1456.41,89.25,1248.46,95.89,1430.01,87.44,1378.29
1462889148,884.301488,1098,2356,110.24,1470.36,127.52,1450.09,132.74,1454.76,123.50,1458.40
1462889149,862.769051,1066,3422,141.08,1470.88,163.55,1450.35,170.62,1456.60,158.42,1459.28
1462889150,911.125219,1067,4489,164.98,1471.14,189.87,1450.88,194.38,1456.86,183.08,1459.63
1462889151,870.513934,1100,5589,187.20,1491.52,212.12,1454.04,214.61,1456.86,204.64,1467.47
1462889152,922.346355,1062,6651,205.91,1491.52,230.91,1488.84,233.03,1456.86,223.28,1479.07
1462889153,885.912041,1099,7750,221.84,1491.52,248.37,1488.84,248.29,1457.13,239.50,1479.16
1462889154,897.640954,1074,8824,235.15,1491.52,261.56,1508.96,260.23,1470.02,252.31,1490.17
1462889155,887.177064,1070,9894,247.54,1491.52,274.09,1509.22,272.12,1470.54,264.58,1490.43
1462889156,936.027588,1076,10970,257.96,1491.52,282.68,1509.48,282.19,1493.05,274.28,1498.02
1462889157,895.280222,1077,12047,268.57,1491.78,291.14,1509.75,290.76,1493.58,283.49,1498.37
1462889158,895.794008,1070,13117,275.41,1506.18,298.16,1509.75,296.38,1493.58,289.98,1503.17
1462889159,906.715676,1123,14240,285.80,1506.18,306.50,1510.01,304.03,1493.58,298.78,1503.26
1462889160,873.768276,1103,15343,294.03,1506.18,314.26,1510.01,309.81,1503.99,306.03,1506.73
1462889161,897.227440,1080,16423,301.53,1506.18,319.83,1510.01,316.60,1503.99,312.65,1506.73
1462889162,905.172499,1039,17462,306.09,1506.18,323.89,1510.01,320.72,1503.99,316.90,1506.73
1462889163,904.104411,1118,18580,311.32,1506.18,328.24,1510.01,325.12,1503.99,321.56,1506.73
1462889164,838.458251,1087,19667,308.48,1506.18,335.68,1510.01,332.48,1503.99,325.55,1506.73
1462889165,857.523358,1076,20743,305.64,1506.18,344.71,1510.01,342.79,1503.99,331.05,1506.73
1462889166,988.276701,1134,21877,320.82,1506.18,348.42,1513.41,345.65,1503.99,338.30,1507.86
1462889167,867.513756,1095,22972,326.19,1506.18,352.16,1513.41,351.14,1503.99,343.16,1507.86
1462889168,855.326042,1108,24080,329.52,1506.18,355.59,1513.67,354.51,1503.99,346.54,1507.95
1462889169,873.099342,1072,25152,335.21,1506.18,359.54,1513.67,357.23,1503.99,350.66,1507.95
1462889170,889.309610,1117,26269,338.76,1506.18,362.77,1513.67,360.17,1503.99,353.90,1507.95
1462889171,861.320515,1114,27383,341.81,1506.18,365.85,1513.67,363.06,1503.99,356.91,1507.95
1462889172,884.776893,1094,28477,345.38,1506.18,367.89,1513.67,364.94,1503.99,359.40,1507.95
1462889173,860.889409,1099,29576,349.19,1506.18,371.18,1513.67,367.43,1503.99,362.60,1507.95
1462889174,858.026274,1150,30726,352.29,1506.18,373.13,1513.67,369.27,1503.99,364.90,1507.95
1462889175,876.269086,1121,31847,354.66,1506.18,375.44,1513.67,370.83,1503.99,366.98,1507.95
1462889176,858.334466,1081,32928,357.93,1506.18,378.68,1513.67,374.23,1503.99,370.28,1507.95
1462889177,881.960738,1122,34050,360.57,1506.18,380.56,1513.67,376.32,1503.99,372.48,1507.95
