2016-05-10 14:05:39.663629 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-10 14:05:39.663688 I | etcdmain: Git SHA: 7ca3316
2016-05-10 14:05:39.663695 I | etcdmain: Go Version: devel +42b647b Tue May 10 06:05:48 2016 +0000
2016-05-10 14:05:39.663700 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-10 14:05:39.663705 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-10 14:05:39.663761 I | etcdmain: listening for peers on http://10.240.0.23:2380
2016-05-10 14:05:39.663787 I | etcdmain: listening for client requests on 10.240.0.23:2379
2016-05-10 14:05:39.668549 I | etcdserver: name = etcd-3
2016-05-10 14:05:39.668575 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-10 14:05:39.668583 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-10 14:05:39.668588 I | etcdserver: heartbeat = 100ms
2016-05-10 14:05:39.668593 I | etcdserver: election = 1000ms
2016-05-10 14:05:39.668598 I | etcdserver: snapshot count = 10000
2016-05-10 14:05:39.668607 I | etcdserver: advertise client URLs = http://10.240.0.23:2379
2016-05-10 14:05:39.668613 I | etcdserver: initial advertise peer URLs = http://10.240.0.23:2380
2016-05-10 14:05:39.668624 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-05-10 14:05:39.671249 I | etcdserver: starting member 3e07e8086be420d2 in cluster e05fb31d21672c21
2016-05-10 14:05:39.671295 I | raft: 3e07e8086be420d2 became follower at term 0
2016-05-10 14:05:39.671306 I | raft: newRaft 3e07e8086be420d2 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-10 14:05:39.671313 I | raft: 3e07e8086be420d2 became follower at term 1
2016-05-10 14:05:39.671497 I | etcdserver: enabling compression snappy
2016-05-10 14:05:39.683916 I | rafthttp: the connection with 2087a91b2ccc6d93 became active
2016-05-10 14:05:39.684060 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-10 14:05:39.685530 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-05-10 14:05:39.685770 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-10 14:05:39.685788 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-10 14:05:39.687526 N | etcdserver: added member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-05-10 14:05:39.687624 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-05-10 14:05:39.687720 N | etcdserver: added local member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-05-10 14:05:39.875272 I | raft: 3e07e8086be420d2 [term: 1] received a MsgVote message with higher term from 2087a91b2ccc6d93 [term: 3]
2016-05-10 14:05:39.875325 I | raft: 3e07e8086be420d2 became follower at term 3
2016-05-10 14:05:39.875337 I | raft: 3e07e8086be420d2 [logterm: 1, index: 3, vote: 0] voted for 2087a91b2ccc6d93 [logterm: 1, index: 3] at term 3
2016-05-10 14:05:39.877002 I | raft: raft.node: 3e07e8086be420d2 elected leader 2087a91b2ccc6d93 at term 3
2016-05-10 14:05:39.880494 I | etcdserver: published {Name:etcd-3 ClientURLs:[http://10.240.0.23:2379]} to cluster e05fb31d21672c21
2016-05-10 14:05:39.880518 I | etcdmain: ready to serve client requests
2016-05-10 14:05:39.880692 N | etcdmain: serving insecure client requests on 10.240.0.23:2379, this is strongly discouraged!
2016-05-10 14:05:39.881901 N | membership: set the initial cluster version to 3.0
2016-05-10 14:05:40.186154 I | v2http: enabled capabilities for version 3.0.0
2016-05-10 14:35:18.457036 E | rafthttp: failed to dial 2087a91b2ccc6d93 on stream MsgApp v2 (dial tcp 10.240.0.21:2380: getsockopt: connection refused)
2016-05-10 14:35:18.457076 I | rafthttp: the connection with 2087a91b2ccc6d93 became inactive
2016-05-10 14:35:19.453716 E | rafthttp: failed to dial 21d3c625100d5241 on stream Message (dial tcp 10.240.0.22:2380: getsockopt: connection refused)
2016-05-10 14:35:19.453755 I | rafthttp: the connection with 21d3c625100d5241 became inactive
2016-05-10 14:35:19.971661 I | raft: 3e07e8086be420d2 is starting a new election at term 3
2016-05-10 14:35:19.971714 I | raft: 3e07e8086be420d2 became candidate at term 4
2016-05-10 14:35:19.971723 I | raft: 3e07e8086be420d2 received vote from 3e07e8086be420d2 at term 4
2016-05-10 14:35:19.971733 I | raft: 3e07e8086be420d2 [logterm: 3, index: 3566] sent vote request to 2087a91b2ccc6d93 at term 4
2016-05-10 14:35:19.971743 I | raft: 3e07e8086be420d2 [logterm: 3, index: 3566] sent vote request to 21d3c625100d5241 at term 4
2016-05-10 14:35:19.971753 I | raft: raft.node: 3e07e8086be420d2 lost leader 2087a91b2ccc6d93 at term 4
2016-05-10 14:35:20.352352 N | osutil: received terminated signal, shutting down...
