unix_ts,avg_latency_ms,throughput
1462889146,581.325377,331
1462889147,1452.196779,927
1462889148,884.301488,1098
1462889149,862.769051,1066
1462889150,911.125219,1067
1462889151,870.513934,1100
1462889152,922.346355,1062
1462889153,885.912041,1099
1462889154,897.640954,1074
1462889155,887.177064,1070
1462889156,936.027588,1076
1462889157,895.280222,1077
1462889158,895.794008,1070
1462889159,906.715676,1123
1462889160,873.768276,1103
1462889161,897.227440,1080
1462889162,905.172499,1039
1462889163,904.104411,1118
1462889164,838.458251,1087
1462889165,857.523358,1076
1462889166,988.276701,1134
1462889167,867.513756,1095
1462889168,855.326042,1108
1462889169,873.099342,1072
1462889170,889.309610,1117
1462889171,861.320515,1114
1462889172,884.776893,1094
1462889173,860.889409,1099
1462889174,858.026274,1150
1462889175,876.269086,1121
1462889176,858.334466,1081
1462889177,881.960738,1122
1462889178,847.880987,1116
1462889179,887.689897,1096
1462889180,852.417091,1101
1462889181,870.785320,1124
1462889182,862.463943,1087
1462889183,878.497858,1139
1462889184,852.301821,1130
1462889185,902.452051,1154
1462889186,855.266922,1060
1462889187,885.345518,1109
1462889188,888.773752,1101
1462889189,884.698252,1073
1462889190,899.303726,1076
1462889191,835.053960,1084
1462889192,922.995436,1104
1462889193,894.061593,1072
1462889194,903.020319,1091
1462889195,874.377558,1081
1462889196,923.215101,1098
1462889197,875.586106,1122
1462889198,862.091281,1108
1462889199,845.088625,1126
1462889200,812.038005,1111
1462889201,901.474933,1124
1462889202,887.153597,1141
1462889203,850.555096,1055
1462889204,876.285236,1151
1462889205,877.964538,1115
1462889206,877.984423,1116
1462889207,853.664789,1154
1462889208,873.120737,1093
1462889209,846.172264,1151
1462889210,857.799002,1089
1462889211,876.922746,1128
1462889212,833.039137,1108
1462889213,861.534985,1126
1462889214,871.100766,1130
1462889215,874.357235,1103
1462889216,869.271790,1169
1462889217,843.879037,1084
1462889218,881.253084,1143
1462889219,851.459451,1125
1462889220,841.212345,1105
1462889221,866.021678,1132
1462889222,864.372978,1104
1462889223,848.745606,1150
1462889224,859.849768,1116
1462889225,898.282720,1129
1462889226,842.319354,1139
1462889227,867.321386,1122
1462889228,855.691682,1097
1462889229,877.626088,1140
1462889230,851.920068,1118
1462889231,864.724174,1104
1462889232,863.208385,1132
1462889233,854.542799,1107
1462889234,873.694137,1124
1462889235,852.805017,1126
1462889236,845.310948,1129
1462889237,862.057895,1111
1462889238,854.457340,1154
1462889239,858.564941,1108
1462889240,856.649696,1148
1462889241,837.720511,1133
1462889242,872.339515,1114
1462889243,864.657234,1105
1462889244,807.278959,1196
1462889245,896.728106,1146
1462889246,854.852716,1096
1462889247,888.625902,1095
1462889248,836.661265,1123
1462889249,861.201458,1186
1462889250,850.182321,1092
1462889251,849.246162,1157
1462889252,860.139679,1132
1462889253,867.131293,1071
1462889254,850.867384,1140
1462889255,862.249320,1162
1462889256,866.371710,1127
1462889257,856.354736,1158
1462889258,833.050036,1105
1462889259,838.556305,1162
1462889260,856.577183,1083
1462889261,843.925132,1164
1462889262,856.636508,1144
1462889263,848.272762,1134
1462889264,855.852908,1144
1462889265,844.283330,1155
1462889266,846.527494,1154
1462889267,861.832972,1130
1462889268,858.914576,1144
1462889269,835.613616,1158
1462889270,820.358615,1112
1462889271,855.364147,1146
1462889272,849.834197,1094
1462889273,854.195055,1161
1462889274,853.514539,1142
1462889275,861.781905,1143
1462889276,859.191843,1134
1462889277,836.212120,1136
1462889278,841.657727,1135
1462889279,858.208438,1128
1462889280,854.510843,1163
1462889281,838.027468,1105
1462889282,866.783288,1128
1462889283,846.675447,1112
1462889284,832.367229,1168
1462889285,866.047018,1161
1462889286,843.683190,1133
1462889287,830.314721,1115
1462889288,846.546616,1132
1462889289,854.658071,1135
1462889290,838.935081,1132
1462889291,854.089741,1136
1462889292,879.746545,1108
1462889293,879.935795,1109
1462889294,867.191315,1088
1462889295,886.187646,1151
1462889296,861.415786,1116
1462889297,850.306625,1109
1462889298,893.361125,1099
1462889299,882.360284,1095
1462889300,852.034216,1142
1462889301,886.698447,1095
1462889302,868.593466,1111
1462889303,853.797556,1120
1462889304,850.574064,1102
1462889305,861.681839,1166
1462889306,827.428093,1124
1462889307,856.949381,1138
1462889308,862.509362,1138
1462889309,828.599644,1139
1462889310,874.427083,1147
1462889311,818.446545,1164
1462889312,884.226388,1132
1462889313,836.393647,1136
1462889314,848.654147,1147
1462889315,851.967336,1131
1462889316,846.955467,1160
1462889317,847.384142,1133
1462889318,852.106907,1161
1462889319,855.688006,1122
1462889320,853.146617,1130
1462889321,829.965033,1178
1462889322,843.528131,1157
1462889323,851.396093,1143
1462889324,860.901530,1112
1462889325,827.200277,1171
1462889326,851.636397,1120
1462889327,860.648671,1152
1462889328,849.906690,1114
