2016-05-10 14:05:37.676728 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-10 14:05:37.676802 I | etcdmain: Git SHA: 7ca3316
2016-05-10 14:05:37.676810 I | etcdmain: Go Version: devel +42b647b Tue May 10 06:05:48 2016 +0000
2016-05-10 14:05:37.676815 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-10 14:05:37.676821 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-10 14:05:37.676891 I | etcdmain: listening for peers on http://10.240.0.21:2380
2016-05-10 14:05:37.676919 I | etcdmain: listening for client requests on 10.240.0.21:2379
2016-05-10 14:05:37.682843 I | etcdserver: name = etcd-1
2016-05-10 14:05:37.682876 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-10 14:05:37.682885 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-10 14:05:37.682890 I | etcdserver: heartbeat = 100ms
2016-05-10 14:05:37.682895 I | etcdserver: election = 1000ms
2016-05-10 14:05:37.682901 I | etcdserver: snapshot count = 10000
2016-05-10 14:05:37.682920 I | etcdserver: advertise client URLs = http://10.240.0.21:2379
2016-05-10 14:05:37.682931 I | etcdserver: initial advertise peer URLs = http://10.240.0.21:2380
2016-05-10 14:05:37.682954 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-05-10 14:05:37.685375 I | etcdserver: starting member 2087a91b2ccc6d93 in cluster e05fb31d21672c21
2016-05-10 14:05:37.685423 I | raft: 2087a91b2ccc6d93 became follower at term 0
2016-05-10 14:05:37.685441 I | raft: newRaft 2087a91b2ccc6d93 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-10 14:05:37.685455 I | raft: 2087a91b2ccc6d93 became follower at term 1
2016-05-10 14:05:37.685651 I | etcdserver: enabling compression snappy
2016-05-10 14:05:37.698401 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-10 14:05:37.698875 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-10 14:05:37.698905 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-10 14:05:37.699322 N | etcdserver: added local member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-05-10 14:05:37.699412 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-05-10 14:05:37.699508 N | etcdserver: added member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-05-10 14:05:38.585870 I | raft: 2087a91b2ccc6d93 is starting a new election at term 1
2016-05-10 14:05:38.585947 I | raft: 2087a91b2ccc6d93 became candidate at term 2
2016-05-10 14:05:38.585961 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 2
2016-05-10 14:05:38.585978 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 2
2016-05-10 14:05:38.585989 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 2
2016-05-10 14:05:38.698098 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-05-10 14:05:39.187802 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3, vote: 2087a91b2ccc6d93] rejected vote from 21d3c625100d5241 [logterm: 1, index: 3] at term 2
2016-05-10 14:05:39.695863 I | rafthttp: the connection with 3e07e8086be420d2 became active
2016-05-10 14:05:39.885897 I | raft: 2087a91b2ccc6d93 is starting a new election at term 2
2016-05-10 14:05:39.885964 I | raft: 2087a91b2ccc6d93 became candidate at term 3
2016-05-10 14:05:39.885972 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 3
2016-05-10 14:05:39.885983 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 3
2016-05-10 14:05:39.885992 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 3
2016-05-10 14:05:39.888678 I | raft: 2087a91b2ccc6d93 received vote from 3e07e8086be420d2 at term 3
2016-05-10 14:05:39.888695 I | raft: 2087a91b2ccc6d93 [quorum:2] has received 2 votes and 0 vote rejections
2016-05-10 14:05:39.888738 I | raft: 2087a91b2ccc6d93 became leader at term 3
2016-05-10 14:05:39.888756 I | raft: raft.node: 2087a91b2ccc6d93 elected leader 2087a91b2ccc6d93 at term 3
2016-05-10 14:05:39.892091 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.21:2379]} to cluster e05fb31d21672c21
2016-05-10 14:05:39.892124 I | etcdmain: ready to serve client requests
2016-05-10 14:05:39.892280 N | etcdmain: serving insecure client requests on 10.240.0.21:2379, this is strongly discouraged!
2016-05-10 14:05:39.892429 I | etcdserver: setting up the initial cluster version to 3.0
2016-05-10 14:05:39.893762 N | membership: set the initial cluster version to 3.0
2016-05-10 14:05:40.199558 I | v2http: enabled capabilities for version 3.0.0
2016-05-10 14:06:05.555602 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 969.522884ms)
2016-05-10 14:06:05.555644 W | etcdserver: server is likely overloaded
2016-05-10 14:06:05.555668 W | etcdserver: failed to send out heartbeat on time (exceeded the 100ms timeout for 969.607718ms)
2016-05-10 14:06:05.555679 W | etcdserver: server is likely overloaded
2016-05-10 14:35:18.336957 N | osutil: received terminated signal, shutting down...
2016-05-10 14:35:18.337709 E | rafthttp: failed to read 21d3c625100d5241 on stream MsgApp v2 (net/http: request canceled)
2016-05-10 14:35:18.337745 I | rafthttp: the connection with 21d3c625100d5241 became inactive
2016-05-10 14:35:18.338487 E | rafthttp: failed to read 3e07e8086be420d2 on stream MsgApp v2 (net/http: request canceled)
2016-05-10 14:35:18.338506 I | rafthttp: the connection with 3e07e8086be420d2 became inactive
