2016-05-10 14:05:38.667125 I | etcdmain: etcd Version: 3.0.0-beta.0+git
2016-05-10 14:05:38.667196 I | etcdmain: Git SHA: 7ca3316
2016-05-10 14:05:38.667203 I | etcdmain: Go Version: devel +42b647b Tue May 10 06:05:48 2016 +0000
2016-05-10 14:05:38.667208 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-10 14:05:38.667213 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-10 14:05:38.667271 I | etcdmain: listening for peers on http://10.240.0.22:2380
2016-05-10 14:05:38.667294 I | etcdmain: listening for client requests on 10.240.0.22:2379
2016-05-10 14:05:38.672753 I | etcdserver: name = etcd-2
2016-05-10 14:05:38.672782 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-10 14:05:38.672793 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-10 14:05:38.672806 I | etcdserver: heartbeat = 100ms
2016-05-10 14:05:38.672812 I | etcdserver: election = 1000ms
2016-05-10 14:05:38.672817 I | etcdserver: snapshot count = 10000
2016-05-10 14:05:38.672828 I | etcdserver: advertise client URLs = http://10.240.0.22:2379
2016-05-10 14:05:38.672835 I | etcdserver: initial advertise peer URLs = http://10.240.0.22:2380
2016-05-10 14:05:38.672847 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-05-10 14:05:38.675246 I | etcdserver: starting member 21d3c625100d5241 in cluster e05fb31d21672c21
2016-05-10 14:05:38.675288 I | raft: 21d3c625100d5241 became follower at term 0
2016-05-10 14:05:38.675300 I | raft: newRaft 21d3c625100d5241 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-10 14:05:38.675309 I | raft: 21d3c625100d5241 became follower at term 1
2016-05-10 14:05:38.675463 I | etcdserver: enabling compression snappy
2016-05-10 14:05:38.687645 I | etcdserver: starting server... [version: 3.0.0-beta.0+git, cluster version: to_be_decided]
2016-05-10 14:05:38.687808 I | rafthttp: the connection with 2087a91b2ccc6d93 became active
2016-05-10 14:05:38.689122 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-10 14:05:38.689152 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-10 14:05:38.691650 N | etcdserver: added member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-05-10 14:05:38.691752 N | etcdserver: added local member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-05-10 14:05:38.691829 N | etcdserver: added member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-05-10 14:05:39.175677 I | raft: 21d3c625100d5241 is starting a new election at term 1
2016-05-10 14:05:39.175758 I | raft: 21d3c625100d5241 became candidate at term 2
2016-05-10 14:05:39.175772 I | raft: 21d3c625100d5241 received vote from 21d3c625100d5241 at term 2
2016-05-10 14:05:39.175787 I | raft: 21d3c625100d5241 [logterm: 1, index: 3] sent vote request to 2087a91b2ccc6d93 at term 2
2016-05-10 14:05:39.175801 I | raft: 21d3c625100d5241 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 2
2016-05-10 14:05:39.177799 I | raft: 21d3c625100d5241 received vote rejection from 2087a91b2ccc6d93 at term 2
2016-05-10 14:05:39.177818 I | raft: 21d3c625100d5241 [quorum:2] has received 1 votes and 1 vote rejections
2016-05-10 14:05:39.686766 I | rafthttp: the connection with 3e07e8086be420d2 became active
2016-05-10 14:05:39.877060 I | raft: 21d3c625100d5241 [term: 2] received a MsgVote message with higher term from 2087a91b2ccc6d93 [term: 3]
2016-05-10 14:05:39.877127 I | raft: 21d3c625100d5241 became follower at term 3
2016-05-10 14:05:39.877146 I | raft: 21d3c625100d5241 [logterm: 1, index: 3, vote: 0] voted for 2087a91b2ccc6d93 [logterm: 1, index: 3] at term 3
2016-05-10 14:05:39.878904 I | raft: raft.node: 21d3c625100d5241 elected leader 2087a91b2ccc6d93 at term 3
2016-05-10 14:05:39.882204 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.22:2379]} to cluster e05fb31d21672c21
2016-05-10 14:05:39.882224 I | etcdmain: ready to serve client requests
2016-05-10 14:05:39.882419 N | etcdmain: serving insecure client requests on 10.240.0.22:2379, this is strongly discouraged!
2016-05-10 14:05:39.883739 N | membership: set the initial cluster version to 3.0
2016-05-10 14:05:40.189006 I | v2http: enabled capabilities for version 3.0.0
2016-05-10 14:35:18.438065 E | rafthttp: failed to dial 2087a91b2ccc6d93 on stream Message (dial tcp 10.240.0.21:2380: getsockopt: connection refused)
2016-05-10 14:35:18.438106 I | rafthttp: the connection with 2087a91b2ccc6d93 became inactive
2016-05-10 14:35:19.333565 N | osutil: received terminated signal, shutting down...
