unix_ts,avg_latency_ms,throughput
1460406523,29.035653,10325
1460406524,31.33541,31980
1460406525,35.287563,23225
1460406526,81.038711,14232
1460406527,37.782586,26814
1460406528,38.340138,25997
1460406529,113.970763,8642
1460406530,36.850008,27307
1460406531,37.460284,26451
1460406532,37.350173,18445
1460406533,58.556261,22430
1460406534,38.911262,25731
1460406535,42.691932,23255
1460406536,72.849735,13600
1460406537,42.764647,23580
1460406538,38.611141,25684
1460406539,43.376029,13536
1460406540,60.531188,23318
1460406541,41.392981,24216
1460406542,42.279891,23565
1460406543,90.438546,10789
1460406544,42.004008,23214
1460406545,47.816668,21767
1460406546,42.649716,20857
1460406547,72.744674,14952
1460406548,47.454278,21297
1460406549,46.238955,21716
1460406550,41.398332,15976
1460406551,77.344906,17177
1460406552,40.238411,23497
1460406553,43.618346,24100
1460406554,83.095482,11904
1460406555,38.931045,25460
1460406556,39.118722,25223
1460406557,42.061851,20349
1460406558,85.573709,13458
1460406559,54.183075,18484
1460406560,47.568435,19609
1460406561,46.567561,21158
1460406562,103.902125,10273
1460406563,49.420459,19083
1460406564,47.862766,20634
1460406565,52.723396,19777
1460406566,73.5589,12745
1460406567,50.747984,19296
1460406568,47.569367,22086
1460406569,52.558087,17824
1460406570,91.703105,10920
1460406571,60.209692,18187
1460406572,42.409534,23667
1460406573,52.989424,18049
1460406574,93.46252,11192
1460406575,44.988699,22103
1460406576,36.709673,26283
1460406577,45.857616,21773
1460406578,93.790415,10891
1460406579,41.789113,23715
1460406580,42.370283,21820
1460406581,48.986538,20167
1460406582,80.062433,13077
1460406583,41.112467,25396
1460406584,41.689598,22915
1460406585,50.189929,12397
1460406586,63.338865,22107
1460406587,46.19519,19029
1460406588,48.637462,23356
1460406589,75.178518,12147
1460406590,48.875558,20612
1460406591,43.45719,24272
1460406592,45.161261,22237
1460406593,101.140245,9984
1460406594,44.805345,22293
1460406595,46.926949,20646
1460406596,49.276257,19543
1460406597,99.675758,9194
1460406598,50.443199,19142
1460406599,49.810508,19747
1460406600,50.288479,20348
1460406601,47.316759,10835
1460406602,108.159804,15188
1460406603,55.569933,18032
1460406604,49.129147,18143
1460406605,46.613101,20922
1460406606,83.160902,13490
1460406607,52.839084,18877
1460406608,43.293765,23153
1460406609,44.848845,19975
1460406610,96.183851,10684
1460406611,46.05086,22024
1460406612,46.48427,21854
1460406613,51.2384,19304
1460406614,150.973458,6668
1460406615,42.574967,18790
1460406616,52.015308,22502
1460406617,54.26378,19037
1460406618,75.816711,6803
1460406619,68.773783,20472
1460406620,53.434562,18783
1460406621,51.247273,21094
1460406622,74.616693,13424
1460406623,68.402735,14067
1460406624,74.524563,13723
1460406625,49.565305,16170
1460406626,45.245304,22493
1460406627,111.302512,7304
1460406628,59.090541,18440
1460406629,63.069429,20008
1460406630,88.978703,11321
1460406631,35.760803,21897
1460406632,175.215908,6835
1460406633,44.441497,20828
1460406634,34.46924,25624
1460406635,48.968166,22582
1460406636,170.024478,4708
1460406637,47.211639,26864
1460406638,62.421756,15934
1460406639,53.794384,18155
1460406640,69.49196,14688
1460406641,49.154411,18971
1460406642,58.371003,18254
1460406643,34.696594,25577
1460406644,127.190586,8709
1460406645,36.520977,20123
1460406646,44.517897,27543
1460406647,60.477771,17020
1460406648,64.957098,14296
1460406649,51.423904,20520
1460406650,73.463417,13779
1460406651,33.800138,25449
1460406652,171.706397,5501
1460406653,38.774792,24641
1460406654,59.850109,20569
1460406655,64.994504,14799
1460406656,69.607361,14121
1460406657,64.65925,16234
1460406658,35.278826,25727
1460406659,68.666621,15094
1460406660,35.986332,15949
1460406661,114.897116,12800
1460406662,40.166265,20008
1460406663,52.936242,21664
1460406664,77.374631,13540
1460406665,58.982794,16775
1460406666,56.546873,13882
1460406667,39.789053,28533
1460406668,105.253294,10248
1460406669,64.696239,15394
1460406670,55.383096,12661
1460406671,42.745577,29659
1460406672,91.948529,11179
1460406673,31.331972,15318
1460406674,110.462431,12688
1460406675,35.026682,31084
1460406676,67.505708,13156
1460406677,41.349952,16940
1460406678,157.597641,8786
1460406679,32.549676,28488
1460406680,76.909052,14397
1460406681,31.499269,22178
1460406682,182.574041,7077
1460406683,33.330003,28922
