2016-04-11 20:27:23.190790 I | etcdmain: etcd Version: 2.3.0+git
2016-04-11 20:28:58.955057 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000054ba0.wal is created
2016-04-11 20:28:59.247792 I | etcdserver: start to snapshot (applied: 353305, lastsnap: 343200)
2016-04-11 20:28:59.277885 I | etcdserver: saved snapshot at index 353305
2016-04-11 20:28:59.278078 I | etcdserver: compacted raft log at 348305
2016-04-11 20:29:00.163910 I | etcdserver: start to snapshot (applied: 363521, lastsnap: 353305)
2016-04-11 20:29:00.184360 I | etcdserver: saved snapshot at index 363521
2016-04-11 20:29:00.184702 I | etcdserver: compacted raft log at 358521
2016-04-11 20:29:00.579173 I | etcdserver: start to snapshot (applied: 373673, lastsnap: 363521)
2016-04-11 20:29:00.598422 I | etcdserver: saved snapshot at index 373673
2016-04-11 20:29:00.598628 I | etcdserver: compacted raft log at 368673
2016-04-11 20:29:00.976717 I | etcdserver: start to snapshot (applied: 383738, lastsnap: 373673)
2016-04-11 20:29:00.991047 I | etcdserver: saved snapshot at index 383738
2016-04-11 20:29:00.991267 I | etcdserver: compacted raft log at 378738
2016-04-11 20:29:01.443304 I | etcdserver: start to snapshot (applied: 393827, lastsnap: 383738)
2016-04-11 20:29:01.456339 I | etcdserver: saved snapshot at index 393827
2016-04-11 20:29:01.456682 I | etcdserver: compacted raft log at 388827
2016-04-11 20:29:01.843244 I | etcdserver: start to snapshot (applied: 403947, lastsnap: 393827)
2016-04-11 20:29:01.863460 I | etcdserver: saved snapshot at index 403947
2016-04-11 20:29:01.863627 I | etcdserver: compacted raft log at 398947
2016-04-11 20:29:02.244079 I | etcdserver: start to snapshot (applied: 413969, lastsnap: 403947)
2016-04-11 20:29:02.255735 I | etcdserver: saved snapshot at index 413969
2016-04-11 20:29:02.255995 I | etcdserver: compacted raft log at 408969
2016-04-11 20:29:02.640702 I | etcdserver: start to snapshot (applied: 424181, lastsnap: 413969)
2016-04-11 20:29:02.657865 I | etcdserver: saved snapshot at index 424181
2016-04-11 20:29:02.658160 I | etcdserver: compacted raft log at 419181
2016-04-11 20:29:03.136774 I | etcdserver: start to snapshot (applied: 434267, lastsnap: 424181)
2016-04-11 20:29:03.153125 I | etcdserver: saved snapshot at index 434267
2016-04-11 20:29:03.153304 I | etcdserver: compacted raft log at 429267
2016-04-11 20:29:04.034901 I | etcdserver: start to snapshot (applied: 444317, lastsnap: 434267)
2016-04-11 20:29:04.051899 I | etcdserver: saved snapshot at index 444317
2016-04-11 20:29:04.052113 I | etcdserver: compacted raft log at 439317
2016-04-11 20:29:04.460236 I | etcdserver: start to snapshot (applied: 454330, lastsnap: 444317)
2016-04-11 20:29:04.473793 I | etcdserver: saved snapshot at index 454330
2016-04-11 20:29:04.473987 I | etcdserver: compacted raft log at 449330
2016-04-11 20:29:04.888211 I | etcdserver: start to snapshot (applied: 464335, lastsnap: 454330)
2016-04-11 20:29:04.899399 I | etcdserver: saved snapshot at index 464335
2016-04-11 20:29:04.899579 I | etcdserver: compacted raft log at 459335
2016-04-11 20:29:05.308065 I | etcdserver: start to snapshot (applied: 474390, lastsnap: 464335)
2016-04-11 20:29:05.337436 I | etcdserver: saved snapshot at index 474390
2016-04-11 20:29:05.390813 I | etcdserver: compacted raft log at 469390
2016-04-11 20:29:05.838057 I | etcdserver: start to snapshot (applied: 484547, lastsnap: 474390)
2016-04-11 20:29:05.850471 I | etcdserver: saved snapshot at index 484547
2016-04-11 20:29:05.850813 I | etcdserver: compacted raft log at 479547
2016-04-11 20:29:06.266386 I | etcdserver: start to snapshot (applied: 494765, lastsnap: 484547)
2016-04-11 20:29:06.282602 I | etcdserver: saved snapshot at index 494765
2016-04-11 20:29:06.282796 I | etcdserver: compacted raft log at 489765
2016-04-11 20:29:06.722218 I | etcdserver: start to snapshot (applied: 504924, lastsnap: 494765)
2016-04-11 20:29:06.727662 I | etcdserver: saved snapshot at index 504924
2016-04-11 20:29:06.727841 I | etcdserver: compacted raft log at 499924
2016-04-11 20:29:07.557857 I | etcdserver: start to snapshot (applied: 515007, lastsnap: 504924)
2016-04-11 20:29:07.567831 I | etcdserver: saved snapshot at index 515007
2016-04-11 20:29:07.567972 I | etcdserver: compacted raft log at 510007
2016-04-11 20:29:07.853984 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000007f133.wal is created
2016-04-11 20:29:08.084553 I | etcdserver: start to snapshot (applied: 525389, lastsnap: 515007)
2016-04-11 20:29:08.095122 I | etcdserver: saved snapshot at index 525389
2016-04-11 20:29:08.095336 I | etcdserver: compacted raft log at 520389
2016-04-11 20:29:08.551403 I | etcdserver: start to snapshot (applied: 535488, lastsnap: 525389)
2016-04-11 20:29:08.569498 I | etcdserver: saved snapshot at index 535488
2016-04-11 20:29:08.569760 I | etcdserver: compacted raft log at 530488
2016-04-11 20:29:09.095863 I | etcdserver: start to snapshot (applied: 545543, lastsnap: 535488)
2016-04-11 20:29:09.100529 I | etcdserver: saved snapshot at index 545543
2016-04-11 20:29:09.100715 I | etcdserver: compacted raft log at 540543
2016-04-11 20:29:09.537242 I | etcdserver: start to snapshot (applied: 555635, lastsnap: 545543)
2016-04-11 20:29:09.547055 I | etcdserver: saved snapshot at index 555635
2016-04-11 20:29:09.547495 I | etcdserver: compacted raft log at 550635
2016-04-11 20:29:09.967798 I | etcdserver: start to snapshot (applied: 565655, lastsnap: 555635)
2016-04-11 20:29:09.975441 I | etcdserver: saved snapshot at index 565655
2016-04-11 20:29:09.976414 I | etcdserver: compacted raft log at 560655
2016-04-11 20:29:10.429022 I | etcdserver: start to snapshot (applied: 575665, lastsnap: 565655)
2016-04-11 20:29:10.448444 I | etcdserver: saved snapshot at index 575665
2016-04-11 20:29:10.448682 I | etcdserver: compacted raft log at 570665
2016-04-11 20:29:11.393057 I | etcdserver: start to snapshot (applied: 585691, lastsnap: 575665)
2016-04-11 20:29:11.402572 I | etcdserver: saved snapshot at index 585691
2016-04-11 20:29:11.402758 I | etcdserver: compacted raft log at 580691
2016-04-11 20:29:11.876631 I | etcdserver: start to snapshot (applied: 595832, lastsnap: 585691)
2016-04-11 20:29:11.889905 I | etcdserver: saved snapshot at index 595832
2016-04-11 20:29:11.890103 I | etcdserver: compacted raft log at 590832
2016-04-11 20:29:12.316829 I | etcdserver: start to snapshot (applied: 606085, lastsnap: 595832)
2016-04-11 20:29:12.328312 I | etcdserver: saved snapshot at index 606085
2016-04-11 20:29:12.328499 I | etcdserver: compacted raft log at 601085
2016-04-11 20:29:12.719373 I | etcdserver: start to snapshot (applied: 616107, lastsnap: 606085)
2016-04-11 20:29:12.732788 I | etcdserver: saved snapshot at index 616107
2016-04-11 20:29:12.732992 I | etcdserver: compacted raft log at 611107
2016-04-11 20:29:13.141081 I | etcdserver: start to snapshot (applied: 626154, lastsnap: 616107)
2016-04-11 20:29:13.154431 I | etcdserver: saved snapshot at index 626154
2016-04-11 20:29:13.154621 I | etcdserver: compacted raft log at 621154
2016-04-11 20:29:13.546667 I | etcdserver: start to snapshot (applied: 636265, lastsnap: 626154)
2016-04-11 20:29:13.560310 I | etcdserver: saved snapshot at index 636265
2016-04-11 20:29:13.560805 I | etcdserver: compacted raft log at 631265
2016-04-11 20:29:13.965054 I | etcdserver: start to snapshot (applied: 646271, lastsnap: 636265)
2016-04-11 20:29:13.977518 I | etcdserver: saved snapshot at index 646271
2016-04-11 20:29:13.977721 I | etcdserver: compacted raft log at 641271
2016-04-11 20:29:14.390567 I | etcdserver: start to snapshot (applied: 656301, lastsnap: 646271)
2016-04-11 20:29:14.403571 I | etcdserver: saved snapshot at index 656301
2016-04-11 20:29:14.403800 I | etcdserver: compacted raft log at 651301
2016-04-11 20:29:15.327058 I | etcdserver: start to snapshot (applied: 666315, lastsnap: 656301)
2016-04-11 20:29:15.335138 I | etcdserver: saved snapshot at index 666315
2016-04-11 20:29:15.335323 I | etcdserver: compacted raft log at 661315
2016-04-11 20:29:15.639059 I | etcdserver: start to snapshot (applied: 676387, lastsnap: 666315)
2016-04-11 20:29:15.653969 I | etcdserver: saved snapshot at index 676387
2016-04-11 20:29:15.654174 I | etcdserver: compacted raft log at 671387
2016-04-11 20:29:16.047801 I | etcdserver: start to snapshot (applied: 686457, lastsnap: 676387)
2016-04-11 20:29:16.061690 I | etcdserver: saved snapshot at index 686457
2016-04-11 20:29:16.062077 I | etcdserver: compacted raft log at 681457
2016-04-11 20:29:16.363811 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-00000000000a969b.wal is created
2016-04-11 20:29:16.469369 I | etcdserver: start to snapshot (applied: 696534, lastsnap: 686457)
2016-04-11 20:29:16.482053 I | etcdserver: saved snapshot at index 696534
2016-04-11 20:29:16.482286 I | etcdserver: compacted raft log at 691534
2016-04-11 20:29:16.890687 I | etcdserver: start to snapshot (applied: 706584, lastsnap: 696534)
2016-04-11 20:29:16.899643 I | etcdserver: saved snapshot at index 706584
2016-04-11 20:29:16.899842 I | etcdserver: compacted raft log at 701584
2016-04-11 20:29:17.298098 I | etcdserver: start to snapshot (applied: 716668, lastsnap: 706584)
2016-04-11 20:29:17.308911 I | etcdserver: saved snapshot at index 716668
2016-04-11 20:29:17.309095 I | etcdserver: compacted raft log at 711668
2016-04-11 20:29:17.731528 I | etcdserver: start to snapshot (applied: 726698, lastsnap: 716668)
2016-04-11 20:29:17.740734 I | etcdserver: saved snapshot at index 726698
2016-04-11 20:29:17.740941 I | etcdserver: compacted raft log at 721698
2016-04-11 20:29:18.761566 I | etcdserver: start to snapshot (applied: 736720, lastsnap: 726698)
2016-04-11 20:29:18.777894 I | etcdserver: saved snapshot at index 736720
2016-04-11 20:29:18.778272 I | etcdserver: compacted raft log at 731720
2016-04-11 20:29:19.293909 I | etcdserver: start to snapshot (applied: 747093, lastsnap: 736720)
2016-04-11 20:29:19.302164 I | etcdserver: saved snapshot at index 747093
2016-04-11 20:29:19.302337 I | etcdserver: compacted raft log at 742093
2016-04-11 20:29:19.743619 I | etcdserver: start to snapshot (applied: 757200, lastsnap: 747093)
2016-04-11 20:29:19.754775 I | etcdserver: saved snapshot at index 757200
2016-04-11 20:29:19.755260 I | etcdserver: compacted raft log at 752200
2016-04-11 20:29:20.280863 I | etcdserver: start to snapshot (applied: 767222, lastsnap: 757200)
2016-04-11 20:29:20.287067 I | etcdserver: saved snapshot at index 767222
2016-04-11 20:29:20.287276 I | etcdserver: compacted raft log at 762222
2016-04-11 20:29:20.671229 I | etcdserver: start to snapshot (applied: 777243, lastsnap: 767222)
2016-04-11 20:29:20.680294 I | etcdserver: saved snapshot at index 777243
2016-04-11 20:29:20.680621 I | etcdserver: compacted raft log at 772243
2016-04-11 20:29:21.203196 I | etcdserver: start to snapshot (applied: 787249, lastsnap: 777243)
2016-04-11 20:29:21.213741 I | etcdserver: saved snapshot at index 787249
2016-04-11 20:29:21.213922 I | etcdserver: compacted raft log at 782249
2016-04-11 20:29:21.726885 I | etcdserver: start to snapshot (applied: 797377, lastsnap: 787249)
2016-04-11 20:29:21.744095 I | etcdserver: saved snapshot at index 797377
2016-04-11 20:29:21.744391 I | etcdserver: compacted raft log at 792377
2016-04-11 20:29:22.692882 I | etcdserver: start to snapshot (applied: 807402, lastsnap: 797377)
2016-04-11 20:29:22.700527 I | etcdserver: saved snapshot at index 807402
2016-04-11 20:29:22.700849 I | etcdserver: compacted raft log at 802402
2016-04-11 20:29:23.238597 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029e43.snap successfully
2016-04-11 20:29:23.238662 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c561.snap successfully
2016-04-11 20:29:23.238709 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ecbd.snap successfully
2016-04-11 20:29:23.238755 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003140d.snap successfully
2016-04-11 20:29:23.238800 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033b31.snap successfully
