2016-04-11 20:27:24.190190 I | etcdmain: etcd Version: 2.3.0+git
2016-04-11 20:28:45.312689 I | etcdserver: compacted raft log at 46003
2016-04-11 20:28:45.669703 I | etcdserver: start to snapshot (applied: 61004, lastsnap: 51003)
2016-04-11 20:28:45.676217 I | etcdserver: saved snapshot at index 61004
2016-04-11 20:28:45.676441 I | etcdserver: compacted raft log at 56004
2016-04-11 20:28:46.702046 I | etcdserver: start to snapshot (applied: 71030, lastsnap: 61004)
2016-04-11 20:28:46.707757 I | etcdserver: saved snapshot at index 71030
2016-04-11 20:28:46.708049 I | etcdserver: compacted raft log at 66030
2016-04-11 20:28:47.044540 I | etcdserver: start to snapshot (applied: 81078, lastsnap: 71030)
2016-04-11 20:28:47.055180 I | etcdserver: saved snapshot at index 81078
2016-04-11 20:28:47.055380 I | etcdserver: compacted raft log at 76078
2016-04-11 20:28:47.404030 I | etcdserver: start to snapshot (applied: 91190, lastsnap: 81078)
2016-04-11 20:28:47.416088 I | etcdserver: saved snapshot at index 91190
2016-04-11 20:28:47.416285 I | etcdserver: compacted raft log at 86190
2016-04-11 20:28:47.785352 I | etcdserver: start to snapshot (applied: 101418, lastsnap: 91190)
2016-04-11 20:28:47.798461 I | etcdserver: saved snapshot at index 101418
2016-04-11 20:28:47.798636 I | etcdserver: compacted raft log at 96418
2016-04-11 20:28:48.177416 I | etcdserver: start to snapshot (applied: 111435, lastsnap: 101418)
2016-04-11 20:28:48.210889 I | etcdserver: saved snapshot at index 111435
2016-04-11 20:28:48.212371 I | etcdserver: compacted raft log at 106435
2016-04-11 20:28:48.591635 I | etcdserver: start to snapshot (applied: 121440, lastsnap: 111435)
2016-04-11 20:28:48.613397 I | etcdserver: saved snapshot at index 121440
2016-04-11 20:28:48.613718 I | etcdserver: compacted raft log at 116440
2016-04-11 20:28:48.977570 I | etcdserver: start to snapshot (applied: 131569, lastsnap: 121440)
2016-04-11 20:28:48.989498 I | etcdserver: saved snapshot at index 131569
2016-04-11 20:28:48.989871 I | etcdserver: compacted raft log at 126569
2016-04-11 20:28:50.037829 I | etcdserver: start to snapshot (applied: 141778, lastsnap: 131569)
2016-04-11 20:28:50.050425 I | etcdserver: saved snapshot at index 141778
2016-04-11 20:28:50.050686 I | etcdserver: compacted raft log at 136778
2016-04-11 20:28:50.363091 I | etcdserver: start to snapshot (applied: 151814, lastsnap: 141778)
2016-04-11 20:28:50.373464 I | etcdserver: saved snapshot at index 151814
2016-04-11 20:28:50.373773 I | etcdserver: compacted raft log at 146814
2016-04-11 20:28:50.722854 I | etcdserver: start to snapshot (applied: 161822, lastsnap: 151814)
2016-04-11 20:28:50.734614 I | etcdserver: saved snapshot at index 161822
2016-04-11 20:28:50.734795 I | etcdserver: compacted raft log at 156822
2016-04-11 20:28:51.105759 I | etcdserver: start to snapshot (applied: 171900, lastsnap: 161822)
2016-04-11 20:28:51.116368 I | etcdserver: saved snapshot at index 171900
2016-04-11 20:28:51.116933 I | etcdserver: compacted raft log at 166900
2016-04-11 20:28:51.169452 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002a5f7.wal is created
2016-04-11 20:28:51.496307 I | etcdserver: start to snapshot (applied: 181935, lastsnap: 171900)
2016-04-11 20:28:51.506157 I | etcdserver: saved snapshot at index 181935
2016-04-11 20:28:51.506402 I | etcdserver: compacted raft log at 176935
2016-04-11 20:28:51.903347 I | etcdserver: start to snapshot (applied: 192340, lastsnap: 181935)
2016-04-11 20:28:51.912419 I | etcdserver: saved snapshot at index 192340
2016-04-11 20:28:51.912566 I | etcdserver: compacted raft log at 187340
2016-04-11 20:28:52.252677 I | etcdserver: start to snapshot (applied: 202383, lastsnap: 192340)
2016-04-11 20:28:52.263364 I | etcdserver: saved snapshot at index 202383
2016-04-11 20:28:52.296675 I | etcdserver: compacted raft log at 197383
2016-04-11 20:28:52.639971 I | etcdserver: start to snapshot (applied: 212422, lastsnap: 202383)
2016-04-11 20:28:52.658778 I | etcdserver: saved snapshot at index 212422
2016-04-11 20:28:52.662274 I | etcdserver: compacted raft log at 207422
2016-04-11 20:28:53.524462 I | etcdserver: start to snapshot (applied: 222427, lastsnap: 212422)
2016-04-11 20:28:53.534421 I | etcdserver: saved snapshot at index 222427
2016-04-11 20:28:53.534564 I | etcdserver: compacted raft log at 217427
2016-04-11 20:28:53.898933 I | etcdserver: start to snapshot (applied: 232443, lastsnap: 222427)
2016-04-11 20:28:53.909355 I | etcdserver: saved snapshot at index 232443
2016-04-11 20:28:53.909806 I | etcdserver: compacted raft log at 227443
2016-04-11 20:28:54.215729 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002811.snap successfully
2016-04-11 20:28:54.215776 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000005005.snap successfully
2016-04-11 20:28:54.215804 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000007733.snap successfully
2016-04-11 20:28:54.215831 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009f3f.snap successfully
2016-04-11 20:28:54.215858 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c73b.snap successfully
2016-04-11 20:28:54.215883 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ee4c.snap successfully
2016-04-11 20:28:54.215908 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011576.snap successfully
2016-04-11 20:28:54.215939 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013cb6.snap successfully
2016-04-11 20:28:54.215972 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016436.snap successfully
2016-04-11 20:28:54.216001 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018c2a.snap successfully
2016-04-11 20:28:54.216027 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b34b.snap successfully
2016-04-11 20:28:54.216052 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001da60.snap successfully
2016-04-11 20:28:54.216077 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000201f1.snap successfully
2016-04-11 20:28:54.216122 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000229d2.snap successfully
2016-04-11 20:28:54.216172 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000025106.snap successfully
2016-04-11 20:28:54.216221 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002781e.snap successfully
2016-04-11 20:28:54.216263 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029f7c.snap successfully
2016-04-11 20:28:54.216292 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c6af.snap successfully
2016-04-11 20:28:54.252953 I | etcdserver: start to snapshot (applied: 242467, lastsnap: 232443)
2016-04-11 20:28:54.264093 I | etcdserver: saved snapshot at index 242467
2016-04-11 20:28:54.264302 I | etcdserver: compacted raft log at 237467
2016-04-11 20:28:54.709724 I | etcdserver: start to snapshot (applied: 252939, lastsnap: 242467)
2016-04-11 20:28:54.721152 I | etcdserver: saved snapshot at index 252939
2016-04-11 20:28:54.721352 I | etcdserver: compacted raft log at 247939
2016-04-11 20:28:55.081316 I | etcdserver: start to snapshot (applied: 263108, lastsnap: 252939)
2016-04-11 20:28:55.094271 I | etcdserver: saved snapshot at index 263108
2016-04-11 20:28:55.094601 I | etcdserver: compacted raft log at 258108
2016-04-11 20:28:55.498259 I | etcdserver: start to snapshot (applied: 273111, lastsnap: 263108)
2016-04-11 20:28:55.509884 I | etcdserver: saved snapshot at index 273111
2016-04-11 20:28:55.510187 I | etcdserver: compacted raft log at 268111
2016-04-11 20:28:55.934397 I | etcdserver: start to snapshot (applied: 283162, lastsnap: 273111)
2016-04-11 20:28:55.946788 I | etcdserver: saved snapshot at index 283162
2016-04-11 20:28:55.946973 I | etcdserver: compacted raft log at 278162
2016-04-11 20:28:56.805603 I | etcdserver: start to snapshot (applied: 293437, lastsnap: 283162)
2016-04-11 20:28:56.813190 I | etcdserver: saved snapshot at index 293437
2016-04-11 20:28:56.813444 I | etcdserver: compacted raft log at 288437
2016-04-11 20:28:57.209300 I | etcdserver: start to snapshot (applied: 303439, lastsnap: 293437)
2016-04-11 20:28:57.218568 I | etcdserver: saved snapshot at index 303439
2016-04-11 20:28:57.218711 I | etcdserver: compacted raft log at 298439
2016-04-11 20:28:57.656655 I | etcdserver: start to snapshot (applied: 313494, lastsnap: 303439)
2016-04-11 20:28:57.661997 I | etcdserver: saved snapshot at index 313494
2016-04-11 20:28:57.662258 I | etcdserver: compacted raft log at 308494
2016-04-11 20:28:58.040852 I | etcdserver: start to snapshot (applied: 323572, lastsnap: 313494)
2016-04-11 20:28:58.057053 I | etcdserver: saved snapshot at index 323572
2016-04-11 20:28:58.057272 I | etcdserver: compacted raft log at 318572
2016-04-11 20:28:58.445635 I | etcdserver: start to snapshot (applied: 333677, lastsnap: 323572)
2016-04-11 20:28:58.469443 I | etcdserver: saved snapshot at index 333677
2016-04-11 20:28:58.513599 I | etcdserver: compacted raft log at 328677
2016-04-11 20:28:58.867375 I | etcdserver: start to snapshot (applied: 343742, lastsnap: 333677)
2016-04-11 20:28:58.882982 I | etcdserver: saved snapshot at index 343742
2016-04-11 20:28:58.883192 I | etcdserver: compacted raft log at 338742
2016-04-11 20:28:58.960792 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000054ba0.wal is created
2016-04-11 20:28:59.257262 I | etcdserver: start to snapshot (applied: 353819, lastsnap: 343742)
2016-04-11 20:28:59.272083 I | etcdserver: saved snapshot at index 353819
2016-04-11 20:28:59.272259 I | etcdserver: compacted raft log at 348819
2016-04-11 20:29:00.180404 I | etcdserver: start to snapshot (applied: 363830, lastsnap: 353819)
2016-04-11 20:29:00.185526 I | etcdserver: saved snapshot at index 363830
2016-04-11 20:29:00.185836 I | etcdserver: compacted raft log at 358830
2016-04-11 20:29:00.583600 I | etcdserver: start to snapshot (applied: 374058, lastsnap: 363830)
2016-04-11 20:29:00.595483 I | etcdserver: saved snapshot at index 374058
2016-04-11 20:29:00.595675 I | etcdserver: compacted raft log at 369058
2016-04-11 20:29:00.977104 I | etcdserver: start to snapshot (applied: 384126, lastsnap: 374058)
2016-04-11 20:29:00.987586 I | etcdserver: saved snapshot at index 384126
2016-04-11 20:29:00.987840 I | etcdserver: compacted raft log at 379126
2016-04-11 20:29:01.452714 I | etcdserver: start to snapshot (applied: 394164, lastsnap: 384126)
2016-04-11 20:29:01.465076 I | etcdserver: saved snapshot at index 394164
2016-04-11 20:29:01.465351 I | etcdserver: compacted raft log at 389164
2016-04-11 20:29:01.851703 I | etcdserver: start to snapshot (applied: 404320, lastsnap: 394164)
2016-04-11 20:29:01.867847 I | etcdserver: saved snapshot at index 404320
2016-04-11 20:29:01.868033 I | etcdserver: compacted raft log at 399320
2016-04-11 20:29:02.238018 I | etcdserver: start to snapshot (applied: 414370, lastsnap: 404320)
2016-04-11 20:29:02.254450 I | etcdserver: saved snapshot at index 414370
2016-04-11 20:29:02.254646 I | etcdserver: compacted raft log at 409370
2016-04-11 20:29:02.656120 I | etcdserver: start to snapshot (applied: 424447, lastsnap: 414370)
2016-04-11 20:29:02.663381 I | etcdserver: saved snapshot at index 424447
2016-04-11 20:29:02.663540 I | etcdserver: compacted raft log at 419447
2016-04-11 20:29:03.143985 I | etcdserver: start to snapshot (applied: 434546, lastsnap: 424447)
2016-04-11 20:29:03.150289 I | etcdserver: saved snapshot at index 434546
2016-04-11 20:29:03.150643 I | etcdserver: compacted raft log at 429546
2016-04-11 20:29:04.041979 I | etcdserver: start to snapshot (applied: 444568, lastsnap: 434546)
2016-04-11 20:29:04.050909 I | etcdserver: saved snapshot at index 444568
2016-04-11 20:29:04.051118 I | etcdserver: compacted raft log at 439568
2016-04-11 20:29:04.476778 I | etcdserver: start to snapshot (applied: 454649, lastsnap: 444568)
2016-04-11 20:29:04.489453 I | etcdserver: saved snapshot at index 454649
2016-04-11 20:29:04.489606 I | etcdserver: compacted raft log at 449649
2016-04-11 20:29:04.902237 I | etcdserver: start to snapshot (applied: 464654, lastsnap: 454649)
2016-04-11 20:29:04.912581 I | etcdserver: saved snapshot at index 464654
2016-04-11 20:29:04.912833 I | etcdserver: compacted raft log at 459654
2016-04-11 20:29:05.319586 I | etcdserver: start to snapshot (applied: 474680, lastsnap: 464654)
2016-04-11 20:29:05.330658 I | etcdserver: saved snapshot at index 474680
2016-04-11 20:29:05.331052 I | etcdserver: compacted raft log at 469680
2016-04-11 20:29:05.830533 I | etcdserver: start to snapshot (applied: 484947, lastsnap: 474680)
2016-04-11 20:29:05.837601 I | etcdserver: saved snapshot at index 484947
2016-04-11 20:29:05.837800 I | etcdserver: compacted raft log at 479947
2016-04-11 20:29:06.269255 I | etcdserver: start to snapshot (applied: 494965, lastsnap: 484947)
2016-04-11 20:29:06.279226 I | etcdserver: saved snapshot at index 494965
2016-04-11 20:29:06.279400 I | etcdserver: compacted raft log at 489965
2016-04-11 20:29:06.787733 I | etcdserver: start to snapshot (applied: 505027, lastsnap: 494965)
2016-04-11 20:29:06.794283 I | etcdserver: saved snapshot at index 505027
2016-04-11 20:29:06.794524 I | etcdserver: compacted raft log at 500027
2016-04-11 20:29:07.666249 I | etcdserver: start to snapshot (applied: 515665, lastsnap: 505027)
2016-04-11 20:29:07.674495 I | etcdserver: saved snapshot at index 515665
2016-04-11 20:29:07.675043 I | etcdserver: compacted raft log at 510665
2016-04-11 20:29:07.859682 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000007f133.wal is created
2016-04-11 20:29:08.114837 I | etcdserver: start to snapshot (applied: 525751, lastsnap: 515665)
2016-04-11 20:29:08.124962 I | etcdserver: saved snapshot at index 525751
2016-04-11 20:29:08.125133 I | etcdserver: compacted raft log at 520751
2016-04-11 20:29:08.570196 I | etcdserver: start to snapshot (applied: 535846, lastsnap: 525751)
2016-04-11 20:29:08.584375 I | etcdserver: saved snapshot at index 535846
2016-04-11 20:29:08.584577 I | etcdserver: compacted raft log at 530846
2016-04-11 20:29:09.019336 I | etcdserver: start to snapshot (applied: 545883, lastsnap: 535846)
2016-04-11 20:29:09.029471 I | etcdserver: saved snapshot at index 545883
2016-04-11 20:29:09.029628 I | etcdserver: compacted raft log at 540883
2016-04-11 20:29:09.526854 I | etcdserver: start to snapshot (applied: 555967, lastsnap: 545883)
2016-04-11 20:29:09.533479 I | etcdserver: saved snapshot at index 555967
2016-04-11 20:29:09.533659 I | etcdserver: compacted raft log at 550967
2016-04-11 20:29:09.977221 I | etcdserver: start to snapshot (applied: 566223, lastsnap: 555967)
2016-04-11 20:29:09.987146 I | etcdserver: saved snapshot at index 566223
2016-04-11 20:29:09.987370 I | etcdserver: compacted raft log at 561223
2016-04-11 20:29:10.439996 I | etcdserver: start to snapshot (applied: 576333, lastsnap: 566223)
2016-04-11 20:29:10.464038 I | etcdserver: saved snapshot at index 576333
2016-04-11 20:29:10.464236 I | etcdserver: compacted raft log at 571333
2016-04-11 20:29:11.417002 I | etcdserver: start to snapshot (applied: 586445, lastsnap: 576333)
2016-04-11 20:29:11.425012 I | etcdserver: saved snapshot at index 586445
2016-04-11 20:29:11.425185 I | etcdserver: compacted raft log at 581445
2016-04-11 20:29:11.891170 I | etcdserver: start to snapshot (applied: 596612, lastsnap: 586445)
2016-04-11 20:29:11.903951 I | etcdserver: saved snapshot at index 596612
2016-04-11 20:29:11.904170 I | etcdserver: compacted raft log at 591612
2016-04-11 20:29:12.336474 I | etcdserver: start to snapshot (applied: 606685, lastsnap: 596612)
2016-04-11 20:29:12.357937 I | etcdserver: saved snapshot at index 606685
2016-04-11 20:29:12.358175 I | etcdserver: compacted raft log at 601685
2016-04-11 20:29:12.731725 I | etcdserver: start to snapshot (applied: 616760, lastsnap: 606685)
2016-04-11 20:29:12.751094 I | etcdserver: saved snapshot at index 616760
2016-04-11 20:29:12.751263 I | etcdserver: compacted raft log at 611760
2016-04-11 20:29:13.145141 I | etcdserver: start to snapshot (applied: 626845, lastsnap: 616760)
2016-04-11 20:29:13.160843 I | etcdserver: saved snapshot at index 626845
2016-04-11 20:29:13.161024 I | etcdserver: compacted raft log at 621845
2016-04-11 20:29:13.567080 I | etcdserver: start to snapshot (applied: 636852, lastsnap: 626845)
2016-04-11 20:29:13.578762 I | etcdserver: saved snapshot at index 636852
2016-04-11 20:29:13.578914 I | etcdserver: compacted raft log at 631852
2016-04-11 20:29:13.969264 I | etcdserver: start to snapshot (applied: 646909, lastsnap: 636852)
2016-04-11 20:29:13.983010 I | etcdserver: saved snapshot at index 646909
2016-04-11 20:29:13.983259 I | etcdserver: compacted raft log at 641909
2016-04-11 20:29:14.397483 I | etcdserver: start to snapshot (applied: 656922, lastsnap: 646909)
2016-04-11 20:29:14.409477 I | etcdserver: saved snapshot at index 656922
2016-04-11 20:29:14.409867 I | etcdserver: compacted raft log at 651922
2016-04-11 20:29:15.331179 I | etcdserver: start to snapshot (applied: 666959, lastsnap: 656922)
2016-04-11 20:29:15.337865 I | etcdserver: saved snapshot at index 666959
2016-04-11 20:29:15.338001 I | etcdserver: compacted raft log at 661959
2016-04-11 20:29:15.631905 I | etcdserver: start to snapshot (applied: 677064, lastsnap: 666959)
2016-04-11 20:29:15.644311 I | etcdserver: saved snapshot at index 677064
2016-04-11 20:29:15.644458 I | etcdserver: compacted raft log at 672064
2016-04-11 20:29:16.052725 I | etcdserver: start to snapshot (applied: 687085, lastsnap: 677064)
2016-04-11 20:29:16.064387 I | etcdserver: saved snapshot at index 687085
2016-04-11 20:29:16.064540 I | etcdserver: compacted raft log at 682085
2016-04-11 20:29:16.374847 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-00000000000a969b.wal is created
2016-04-11 20:29:16.480714 I | etcdserver: start to snapshot (applied: 697167, lastsnap: 687085)
2016-04-11 20:29:16.492424 I | etcdserver: saved snapshot at index 697167
2016-04-11 20:29:16.492573 I | etcdserver: compacted raft log at 692167
2016-04-11 20:29:16.894773 I | etcdserver: start to snapshot (applied: 707241, lastsnap: 697167)
2016-04-11 20:29:16.906053 I | etcdserver: saved snapshot at index 707241
2016-04-11 20:29:16.906304 I | etcdserver: compacted raft log at 702241
2016-04-11 20:29:17.304370 I | etcdserver: start to snapshot (applied: 717376, lastsnap: 707241)
2016-04-11 20:29:17.321147 I | etcdserver: saved snapshot at index 717376
2016-04-11 20:29:17.321354 I | etcdserver: compacted raft log at 712376
2016-04-11 20:29:17.738375 I | etcdserver: start to snapshot (applied: 727419, lastsnap: 717376)
2016-04-11 20:29:17.750241 I | etcdserver: saved snapshot at index 727419
2016-04-11 20:29:17.750561 I | etcdserver: compacted raft log at 722419
2016-04-11 20:29:18.797030 I | etcdserver: start to snapshot (applied: 737520, lastsnap: 727419)
2016-04-11 20:29:18.819137 I | etcdserver: saved snapshot at index 737520
2016-04-11 20:29:18.819371 I | etcdserver: compacted raft log at 732520
2016-04-11 20:29:19.327442 I | etcdserver: start to snapshot (applied: 747758, lastsnap: 737520)
2016-04-11 20:29:19.338474 I | etcdserver: saved snapshot at index 747758
2016-04-11 20:29:19.338750 I | etcdserver: compacted raft log at 742758
2016-04-11 20:29:19.868869 I | etcdserver: start to snapshot (applied: 757889, lastsnap: 747758)
2016-04-11 20:29:19.878266 I | etcdserver: saved snapshot at index 757889
2016-04-11 20:29:19.878443 I | etcdserver: compacted raft log at 752889
2016-04-11 20:29:20.158539 I | etcdserver: start to snapshot (applied: 767899, lastsnap: 757889)
2016-04-11 20:29:20.169125 I | etcdserver: saved snapshot at index 767899
2016-04-11 20:29:20.169333 I | etcdserver: compacted raft log at 762899
2016-04-11 20:29:20.694999 I | etcdserver: start to snapshot (applied: 778022, lastsnap: 767899)
2016-04-11 20:29:20.701573 I | etcdserver: saved snapshot at index 778022
2016-04-11 20:29:20.701761 I | etcdserver: compacted raft log at 773022
2016-04-11 20:29:21.228601 I | etcdserver: start to snapshot (applied: 788044, lastsnap: 778022)
2016-04-11 20:29:21.235629 I | etcdserver: saved snapshot at index 788044
2016-04-11 20:29:21.235770 I | etcdserver: compacted raft log at 783044
2016-04-11 20:29:21.760915 I | etcdserver: start to snapshot (applied: 798064, lastsnap: 788044)
2016-04-11 20:29:21.778490 I | etcdserver: saved snapshot at index 798064
2016-04-11 20:29:21.778711 I | etcdserver: compacted raft log at 793064
2016-04-11 20:29:22.842177 I | etcdserver: start to snapshot (applied: 808079, lastsnap: 798064)
2016-04-11 20:29:22.848986 I | etcdserver: saved snapshot at index 808079
2016-04-11 20:29:22.849282 I | etcdserver: compacted raft log at 803079
2016-04-11 20:29:23.267034 I | etcdserver: start to snapshot (applied: 818155, lastsnap: 808079)
2016-04-11 20:29:23.272534 I | etcdserver: saved snapshot at index 818155
2016-04-11 20:29:23.272714 I | etcdserver: compacted raft log at 813155
2016-04-11 20:29:23.684982 I | etcdserver: start to snapshot (applied: 828350, lastsnap: 818155)
2016-04-11 20:29:23.691625 I | etcdserver: saved snapshot at index 828350
2016-04-11 20:29:23.691768 I | etcdserver: compacted raft log at 823350
2016-04-11 20:29:24.214224 I | etcdserver: start to snapshot (applied: 838388, lastsnap: 828350)
2016-04-11 20:29:24.217455 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ef54.snap successfully
2016-04-11 20:29:24.217511 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003168f.snap successfully
2016-04-11 20:29:24.217559 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033dc6.snap successfully
2016-04-11 20:29:24.217603 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000364db.snap successfully
2016-04-11 20:29:24.217656 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038bfb.snap successfully
2016-04-11 20:29:24.217696 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b323.snap successfully
2016-04-11 20:29:24.217745 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003dc0b.snap successfully
2016-04-11 20:29:24.217806 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000403c4.snap successfully
2016-04-11 20:29:24.217843 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042ad7.snap successfully
2016-04-11 20:29:24.217869 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004521a.snap successfully
2016-04-11 20:29:24.217915 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047a3d.snap successfully
