2016-04-11 20:28:04.330836 I | etcdmain: etcd Version: 2.3.0+git
2016-04-11 20:29:27.640392 I | etcdserver: saved snapshot at index 182799
2016-04-11 20:29:27.640557 I | etcdserver: compacted raft log at 177799
2016-04-11 20:29:28.062455 I | etcdserver: start to snapshot (applied: 193095, lastsnap: 182799)
2016-04-11 20:29:28.075018 I | etcdserver: saved snapshot at index 193095
2016-04-11 20:29:28.075358 I | etcdserver: compacted raft log at 188095
2016-04-11 20:29:28.475550 I | etcdserver: start to snapshot (applied: 203144, lastsnap: 193095)
2016-04-11 20:29:28.483917 I | etcdserver: saved snapshot at index 203144
2016-04-11 20:29:28.484698 I | etcdserver: compacted raft log at 198144
2016-04-11 20:29:28.821976 I | etcdserver: start to snapshot (applied: 213211, lastsnap: 203144)
2016-04-11 20:29:28.829940 I | etcdserver: saved snapshot at index 213211
2016-04-11 20:29:28.830123 I | etcdserver: compacted raft log at 208211
2016-04-11 20:29:29.653675 I | etcdserver: start to snapshot (applied: 223278, lastsnap: 213211)
2016-04-11 20:29:29.659303 I | etcdserver: saved snapshot at index 223278
2016-04-11 20:29:29.659515 I | etcdserver: compacted raft log at 218278
2016-04-11 20:29:30.089192 I | etcdserver: start to snapshot (applied: 233284, lastsnap: 223278)
2016-04-11 20:29:30.099145 I | etcdserver: saved snapshot at index 233284
2016-04-11 20:29:30.099316 I | etcdserver: compacted raft log at 228284
2016-04-11 20:29:30.559298 I | etcdserver: start to snapshot (applied: 243394, lastsnap: 233284)
2016-04-11 20:29:30.568979 I | etcdserver: saved snapshot at index 243394
2016-04-11 20:29:30.569321 I | etcdserver: compacted raft log at 238394
2016-04-11 20:29:30.934579 I | etcdserver: start to snapshot (applied: 253458, lastsnap: 243394)
2016-04-11 20:29:30.943293 I | etcdserver: saved snapshot at index 253458
2016-04-11 20:29:30.943594 I | etcdserver: compacted raft log at 248458
2016-04-11 20:29:31.364985 I | etcdserver: start to snapshot (applied: 263688, lastsnap: 253458)
2016-04-11 20:29:31.375001 I | etcdserver: saved snapshot at index 263688
2016-04-11 20:29:31.375212 I | etcdserver: compacted raft log at 258688
2016-04-11 20:29:31.740063 I | etcdserver: start to snapshot (applied: 273735, lastsnap: 263688)
2016-04-11 20:29:31.765367 I | etcdserver: saved snapshot at index 273735
2016-04-11 20:29:31.767629 I | etcdserver: compacted raft log at 268735
2016-04-11 20:29:32.183322 I | etcdserver: start to snapshot (applied: 283737, lastsnap: 273735)
2016-04-11 20:29:32.194642 I | etcdserver: saved snapshot at index 283737
2016-04-11 20:29:32.194865 I | etcdserver: compacted raft log at 278737
2016-04-11 20:29:33.080077 I | etcdserver: start to snapshot (applied: 294603, lastsnap: 283737)
2016-04-11 20:29:33.088890 I | etcdserver: saved snapshot at index 294603
2016-04-11 20:29:33.089079 I | etcdserver: compacted raft log at 289603
2016-04-11 20:29:33.498074 I | etcdserver: start to snapshot (applied: 304784, lastsnap: 294603)
2016-04-11 20:29:33.508811 I | etcdserver: saved snapshot at index 304784
2016-04-11 20:29:33.508997 I | etcdserver: compacted raft log at 299784
2016-04-11 20:29:33.952349 I | etcdserver: start to snapshot (applied: 315880, lastsnap: 304784)
2016-04-11 20:29:33.959929 I | etcdserver: saved snapshot at index 315880
2016-04-11 20:29:33.960858 I | etcdserver: compacted raft log at 310880
2016-04-11 20:29:34.360025 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000027b4.snap successfully
2016-04-11 20:29:34.360087 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004eea.snap successfully
2016-04-11 20:29:34.360137 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000766c.snap successfully
2016-04-11 20:29:34.360189 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009de4.snap successfully
2016-04-11 20:29:34.360227 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c64e.snap successfully
2016-04-11 20:29:34.360259 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ed8b.snap successfully
2016-04-11 20:29:34.360304 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001150f.snap successfully
2016-04-11 20:29:34.360351 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013d21.snap successfully
2016-04-11 20:29:34.360395 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000164d3.snap successfully
2016-04-11 20:29:34.360523 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018c66.snap successfully
2016-04-11 20:29:34.360573 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b38a.snap successfully
2016-04-11 20:29:34.360619 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001dc1a.snap successfully
2016-04-11 20:29:34.360664 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000020339.snap successfully
2016-04-11 20:29:34.360711 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022a51.snap successfully
2016-04-11 20:29:34.360755 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000025323.snap successfully
2016-04-11 20:29:34.360801 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027b48.snap successfully
2016-04-11 20:29:34.360848 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a289.snap successfully
2016-04-11 20:29:34.360899 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ca0f.snap successfully
2016-04-11 20:29:34.360944 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f247.snap successfully
2016-04-11 20:29:34.360989 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031988.snap successfully
2016-04-11 20:29:34.361039 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000340db.snap successfully
2016-04-11 20:29:34.361088 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003682e.snap successfully
2016-04-11 20:29:34.361134 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038f44.snap successfully
2016-04-11 20:29:34.361213 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b6c2.snap successfully
2016-04-11 20:29:34.361286 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003de12.snap successfully
2016-04-11 20:29:34.361332 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000040608.snap successfully
2016-04-11 20:29:34.365320 I | etcdserver: start to snapshot (applied: 326036, lastsnap: 315880)
2016-04-11 20:29:34.371389 I | etcdserver: saved snapshot at index 326036
2016-04-11 20:29:34.371551 I | etcdserver: compacted raft log at 321036
2016-04-11 20:29:34.813064 I | etcdserver: start to snapshot (applied: 336106, lastsnap: 326036)
2016-04-11 20:29:34.822327 I | etcdserver: saved snapshot at index 336106
2016-04-11 20:29:34.822655 I | etcdserver: compacted raft log at 331106
2016-04-11 20:29:35.198572 I | etcdserver: start to snapshot (applied: 346121, lastsnap: 336106)
2016-04-11 20:29:35.210123 I | etcdserver: saved snapshot at index 346121
2016-04-11 20:29:35.210296 I | etcdserver: compacted raft log at 341121
2016-04-11 20:29:35.239219 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000054e03.wal is created
2016-04-11 20:29:35.693372 I | etcdserver: start to snapshot (applied: 356310, lastsnap: 346121)
2016-04-11 20:29:35.702794 I | etcdserver: saved snapshot at index 356310
2016-04-11 20:29:35.702954 I | etcdserver: compacted raft log at 351310
2016-04-11 20:29:36.500395 I | etcdserver: start to snapshot (applied: 366333, lastsnap: 356310)
2016-04-11 20:29:36.512889 I | etcdserver: saved snapshot at index 366333
2016-04-11 20:29:36.513113 I | etcdserver: compacted raft log at 361333
2016-04-11 20:29:37.027388 I | etcdserver: start to snapshot (applied: 376373, lastsnap: 366333)
2016-04-11 20:29:37.034506 I | etcdserver: saved snapshot at index 376373
2016-04-11 20:29:37.034955 I | etcdserver: compacted raft log at 371373
2016-04-11 20:29:37.397018 I | etcdserver: start to snapshot (applied: 386397, lastsnap: 376373)
2016-04-11 20:29:37.405466 I | etcdserver: saved snapshot at index 386397
2016-04-11 20:29:37.405731 I | etcdserver: compacted raft log at 381397
2016-04-11 20:29:37.830637 I | etcdserver: start to snapshot (applied: 396463, lastsnap: 386397)
2016-04-11 20:29:37.841295 I | etcdserver: saved snapshot at index 396463
2016-04-11 20:29:37.841502 I | etcdserver: compacted raft log at 391463
2016-04-11 20:29:38.239731 I | etcdserver: start to snapshot (applied: 406555, lastsnap: 396463)
2016-04-11 20:29:38.249728 I | etcdserver: saved snapshot at index 406555
2016-04-11 20:29:38.249985 I | etcdserver: compacted raft log at 401555
2016-04-11 20:29:38.731885 I | etcdserver: start to snapshot (applied: 416657, lastsnap: 406555)
2016-04-11 20:29:38.744034 I | etcdserver: saved snapshot at index 416657
2016-04-11 20:29:38.744240 I | etcdserver: compacted raft log at 411657
2016-04-11 20:29:39.143243 I | etcdserver: start to snapshot (applied: 426694, lastsnap: 416657)
2016-04-11 20:29:39.160615 I | etcdserver: saved snapshot at index 426694
2016-04-11 20:29:39.160775 I | etcdserver: compacted raft log at 421694
2016-04-11 20:29:39.590715 I | etcdserver: start to snapshot (applied: 436713, lastsnap: 426694)
2016-04-11 20:29:39.598133 I | etcdserver: saved snapshot at index 436713
2016-04-11 20:29:39.598695 I | etcdserver: compacted raft log at 431713
2016-04-11 20:29:40.347523 I | etcdserver: start to snapshot (applied: 446776, lastsnap: 436713)
2016-04-11 20:29:40.357399 I | etcdserver: saved snapshot at index 446776
2016-04-11 20:29:40.357551 I | etcdserver: compacted raft log at 441776
2016-04-11 20:29:40.846046 I | etcdserver: start to snapshot (applied: 457168, lastsnap: 446776)
2016-04-11 20:29:40.856060 I | etcdserver: saved snapshot at index 457168
2016-04-11 20:29:40.856423 I | etcdserver: compacted raft log at 452168
2016-04-11 20:29:41.295407 I | etcdserver: start to snapshot (applied: 467170, lastsnap: 457168)
2016-04-11 20:29:41.301671 I | etcdserver: saved snapshot at index 467170
2016-04-11 20:29:41.301865 I | etcdserver: compacted raft log at 462170
2016-04-11 20:29:41.686740 I | etcdserver: start to snapshot (applied: 477185, lastsnap: 467170)
2016-04-11 20:29:41.695741 I | etcdserver: saved snapshot at index 477185
2016-04-11 20:29:41.695893 I | etcdserver: compacted raft log at 472185
2016-04-11 20:29:42.089449 I | etcdserver: start to snapshot (applied: 487336, lastsnap: 477185)
2016-04-11 20:29:42.101519 I | etcdserver: saved snapshot at index 487336
2016-04-11 20:29:42.101735 I | etcdserver: compacted raft log at 482336
2016-04-11 20:29:42.589512 I | etcdserver: start to snapshot (applied: 497338, lastsnap: 487336)
2016-04-11 20:29:42.596082 I | etcdserver: saved snapshot at index 497338
2016-04-11 20:29:42.596395 I | etcdserver: compacted raft log at 492338
2016-04-11 20:29:43.099551 I | etcdserver: start to snapshot (applied: 507360, lastsnap: 497338)
2016-04-11 20:29:43.107102 I | etcdserver: saved snapshot at index 507360
2016-04-11 20:29:43.107365 I | etcdserver: compacted raft log at 502360
2016-04-11 20:29:43.943952 I | etcdserver: start to snapshot (applied: 517647, lastsnap: 507360)
2016-04-11 20:29:43.955920 I | etcdserver: saved snapshot at index 517647
2016-04-11 20:29:43.956278 I | etcdserver: compacted raft log at 512647
2016-04-11 20:29:44.074892 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000007f485.wal is created
2016-04-11 20:29:44.407842 I | etcdserver: start to snapshot (applied: 527713, lastsnap: 517647)
2016-04-11 20:29:44.419561 I | etcdserver: saved snapshot at index 527713
2016-04-11 20:29:44.419732 I | etcdserver: compacted raft log at 522713
2016-04-11 20:29:44.953771 I | etcdserver: start to snapshot (applied: 537857, lastsnap: 527713)
2016-04-11 20:29:44.963712 I | etcdserver: saved snapshot at index 537857
2016-04-11 20:29:44.963895 I | etcdserver: compacted raft log at 532857
2016-04-11 20:29:45.452724 I | etcdserver: start to snapshot (applied: 547870, lastsnap: 537857)
2016-04-11 20:29:45.466270 I | etcdserver: saved snapshot at index 547870
2016-04-11 20:29:45.466576 I | etcdserver: compacted raft log at 542870
2016-04-11 20:29:45.928444 I | etcdserver: start to snapshot (applied: 557878, lastsnap: 547870)
2016-04-11 20:29:45.939879 I | etcdserver: saved snapshot at index 557878
2016-04-11 20:29:45.940045 I | etcdserver: compacted raft log at 552878
2016-04-11 20:29:46.416405 I | etcdserver: start to snapshot (applied: 568006, lastsnap: 557878)
2016-04-11 20:29:46.431161 I | etcdserver: saved snapshot at index 568006
2016-04-11 20:29:46.431502 I | etcdserver: compacted raft log at 563006
2016-04-11 20:29:46.838814 I | etcdserver: start to snapshot (applied: 578057, lastsnap: 568006)
2016-04-11 20:29:46.851018 I | etcdserver: saved snapshot at index 578057
2016-04-11 20:29:46.851199 I | etcdserver: compacted raft log at 573057
2016-04-11 20:29:47.787893 I | etcdserver: start to snapshot (applied: 588076, lastsnap: 578057)
2016-04-11 20:29:47.793013 I | etcdserver: saved snapshot at index 588076
2016-04-11 20:29:47.793238 I | etcdserver: compacted raft log at 583076
2016-04-11 20:29:48.251646 I | etcdserver: start to snapshot (applied: 598104, lastsnap: 588076)
2016-04-11 20:29:48.264985 I | etcdserver: saved snapshot at index 598104
2016-04-11 20:29:48.265419 I | etcdserver: compacted raft log at 593104
2016-04-11 20:29:48.729790 I | etcdserver: start to snapshot (applied: 608144, lastsnap: 598104)
2016-04-11 20:29:48.741211 I | etcdserver: saved snapshot at index 608144
2016-04-11 20:29:48.796324 I | etcdserver: compacted raft log at 603144
2016-04-11 20:29:49.209457 I | etcdserver: start to snapshot (applied: 618221, lastsnap: 608144)
2016-04-11 20:29:49.217984 I | etcdserver: saved snapshot at index 618221
2016-04-11 20:29:49.219634 I | etcdserver: compacted raft log at 613221
2016-04-11 20:29:49.676413 I | etcdserver: start to snapshot (applied: 628276, lastsnap: 618221)
2016-04-11 20:29:49.684208 I | etcdserver: saved snapshot at index 628276
2016-04-11 20:29:49.684395 I | etcdserver: compacted raft log at 623276
2016-04-11 20:29:50.140244 I | etcdserver: start to snapshot (applied: 638292, lastsnap: 628276)
2016-04-11 20:29:50.148466 I | etcdserver: saved snapshot at index 638292
2016-04-11 20:29:50.148635 I | etcdserver: compacted raft log at 633292
2016-04-11 20:29:50.576364 I | etcdserver: start to snapshot (applied: 648446, lastsnap: 638292)
2016-04-11 20:29:50.594743 I | etcdserver: saved snapshot at index 648446
2016-04-11 20:29:50.594899 I | etcdserver: compacted raft log at 643446
2016-04-11 20:29:51.001406 I | etcdserver: start to snapshot (applied: 658447, lastsnap: 648446)
2016-04-11 20:29:51.012286 I | etcdserver: saved snapshot at index 658447
2016-04-11 20:29:51.012441 I | etcdserver: compacted raft log at 653447
2016-04-11 20:29:51.838367 I | etcdserver: start to snapshot (applied: 668561, lastsnap: 658447)
2016-04-11 20:29:51.846990 I | etcdserver: saved snapshot at index 668561
2016-04-11 20:29:51.847224 I | etcdserver: compacted raft log at 663561
2016-04-11 20:29:52.280065 I | etcdserver: start to snapshot (applied: 678600, lastsnap: 668561)
2016-04-11 20:29:52.288655 I | etcdserver: saved snapshot at index 678600
2016-04-11 20:29:52.288820 I | etcdserver: compacted raft log at 673600
2016-04-11 20:29:52.707565 I | etcdserver: start to snapshot (applied: 688674, lastsnap: 678600)
2016-04-11 20:29:52.717257 I | etcdserver: saved snapshot at index 688674
2016-04-11 20:29:52.717434 I | etcdserver: compacted raft log at 683674
2016-04-11 20:29:53.027255 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-00000000000a9b33.wal is created
2016-04-11 20:29:53.181911 I | etcdserver: start to snapshot (applied: 698708, lastsnap: 688674)
2016-04-11 20:29:53.195709 I | etcdserver: saved snapshot at index 698708
2016-04-11 20:29:53.195870 I | etcdserver: compacted raft log at 693708
2016-04-11 20:29:53.660867 I | etcdserver: start to snapshot (applied: 708809, lastsnap: 698708)
2016-04-11 20:29:53.671568 I | etcdserver: saved snapshot at index 708809
2016-04-11 20:29:53.671793 I | etcdserver: compacted raft log at 703809
2016-04-11 20:29:54.144078 I | etcdserver: start to snapshot (applied: 718887, lastsnap: 708809)
2016-04-11 20:29:54.151992 I | etcdserver: saved snapshot at index 718887
2016-04-11 20:29:54.152242 I | etcdserver: compacted raft log at 713887
2016-04-11 20:29:54.584769 I | etcdserver: start to snapshot (applied: 728987, lastsnap: 718887)
2016-04-11 20:29:54.601689 I | etcdserver: saved snapshot at index 728987
2016-04-11 20:29:54.601843 I | etcdserver: compacted raft log at 723987
2016-04-11 20:29:55.490576 I | etcdserver: start to snapshot (applied: 739066, lastsnap: 728987)
2016-04-11 20:29:55.501592 I | etcdserver: saved snapshot at index 739066
2016-04-11 20:29:55.501920 I | etcdserver: compacted raft log at 734066
2016-04-11 20:29:56.002998 I | etcdserver: start to snapshot (applied: 750105, lastsnap: 739066)
2016-04-11 20:29:56.012634 I | etcdserver: saved snapshot at index 750105
2016-04-11 20:29:56.012765 I | etcdserver: compacted raft log at 745105
2016-04-11 20:29:56.511378 I | etcdserver: start to snapshot (applied: 760260, lastsnap: 750105)
2016-04-11 20:29:56.520591 I | etcdserver: saved snapshot at index 760260
2016-04-11 20:29:56.520743 I | etcdserver: compacted raft log at 755260
2016-04-11 20:29:56.868329 I | etcdserver: start to snapshot (applied: 770268, lastsnap: 760260)
2016-04-11 20:29:56.990417 I | etcdserver: saved snapshot at index 770268
2016-04-11 20:29:56.991009 I | etcdserver: compacted raft log at 765268
2016-04-11 20:29:57.322745 I | etcdserver: start to snapshot (applied: 780292, lastsnap: 770268)
2016-04-11 20:29:57.335337 I | etcdserver: saved snapshot at index 780292
2016-04-11 20:29:57.335521 I | etcdserver: compacted raft log at 775292
2016-04-11 20:29:57.783115 I | etcdserver: start to snapshot (applied: 790455, lastsnap: 780292)
2016-04-11 20:29:57.791518 I | etcdserver: saved snapshot at index 790455
2016-04-11 20:29:57.791699 I | etcdserver: compacted raft log at 785455
2016-04-11 20:29:58.283776 I | etcdserver: start to snapshot (applied: 800554, lastsnap: 790455)
2016-04-11 20:29:58.292752 I | etcdserver: saved snapshot at index 800554
2016-04-11 20:29:58.292968 I | etcdserver: compacted raft log at 795554
2016-04-11 20:29:59.137674 I | etcdserver: start to snapshot (applied: 810560, lastsnap: 800554)
2016-04-11 20:29:59.148597 I | etcdserver: saved snapshot at index 810560
2016-04-11 20:29:59.148756 I | etcdserver: compacted raft log at 805560
2016-04-11 20:29:59.697973 I | etcdserver: start to snapshot (applied: 820728, lastsnap: 810560)
2016-04-11 20:29:59.710340 I | etcdserver: saved snapshot at index 820728
2016-04-11 20:29:59.710565 I | etcdserver: compacted raft log at 815728
2016-04-11 20:30:00.296843 I | etcdserver: start to snapshot (applied: 832035, lastsnap: 820728)
2016-04-11 20:30:00.311814 I | etcdserver: saved snapshot at index 832035
2016-04-11 20:30:00.312257 I | etcdserver: compacted raft log at 827035
2016-04-11 20:30:00.712828 I | etcdserver: start to snapshot (applied: 842108, lastsnap: 832035)
2016-04-11 20:30:00.721455 I | etcdserver: saved snapshot at index 842108
2016-04-11 20:30:00.721667 I | etcdserver: compacted raft log at 837108
2016-04-11 20:30:01.248156 I | etcdserver: start to snapshot (applied: 852208, lastsnap: 842108)
2016-04-11 20:30:01.256144 I | etcdserver: saved snapshot at index 852208
2016-04-11 20:30:01.257469 I | etcdserver: compacted raft log at 847208
2016-04-11 20:30:01.810750 I | etcdserver: start to snapshot (applied: 862265, lastsnap: 852208)
2016-04-11 20:30:01.821024 I | etcdserver: saved snapshot at index 862265
