unix_ts,avg_latency_ms,throughput
1460764555,74.284223,513
1460764556,26.307050,15301
1460764557,24.471897,21358
1460764558,63.994411,21662
1460764559,24.856405,39896
1460764560,24.779051,40665
1460764561,26.202162,37865
1460764562,29.468413,33803
1460764563,23.777232,41957
1460764564,23.525850,42668
1460764565,25.875334,38651
1460764566,26.034712,24759
1460764567,42.401255,27426
1460764568,44.096125,27054
1460764569,23.618035,41569
1460764570,21.784783,46568
1460764571,26.198236,37801
1460764572,276.681071,3634
1460764573,22.091334,45210
1460764574,23.361922,40844
1460764575,24.245836,10885
1460764576,45.553694,38524
1460764577,24.292438,42154
1460764578,23.111238,42599
1460764579,25.774274,36823
1460764580,25.969384,40735
1460764581,24.406705,40110
1460764582,24.286102,41706
1460764583,22.435878,44673
1460764584,24.512290,1954
1460764585,161.668589,12074
1460764586,26.844661,3366
1460764587,139.216964,9163
1460764588,37.883306,42089
1460764589,29.640081,34958
1460764590,23.522276,42476
1460764591,26.044816,38111
1460764592,28.487887,35099
1460764593,40.321679,24835
1460764594,38.335554,26095
1460764595,22.988198,43359
1460764596,256.893071,2017
1460764597,643.859903,1975
1460764598,730.960734,1025
1460764599,558.796983,1977
1460764600,0.000000,0
1460764601,2442.732955,23
1460764602,0.000000,0
1460764603,0.000000,0
1460764604,0.000000,0
1460764605,0.000000,0
1460764606,0.000000,0
1460764607,0.000000,0
1460764608,0.000000,0
1460764609,0.000000,0
1460764610,0.000000,0
1460764611,0.000000,0
1460764612,0.000000,0
1460764613,0.000000,0
1460764614,0.000000,0
1460764615,0.000000,0
1460764616,0.000000,0
1460764617,0.000000,0
1460764618,0.000000,0
1460764619,0.000000,0
1460764620,63.750949,12570
1460764621,33.124093,27509
1460764622,16.721288,42138
1460764623,20.940340,32032
1460764624,17.790509,37276
1460764625,17.455981,38050
1460764626,45.344653,14101
1460764627,147.575290,11001
1460764628,27.538297,36255
1460764629,31.665617,19071
1460764630,0.000000,0
1460764631,1644.804719,996
1460764632,0.000000,0
1460764633,0.000000,0
1460764634,0.000000,0
1460764635,0.000000,0
1460764636,51.437264,11392
1460764637,45.819374,9743
1460764638,1079.110411,259
1460764639,0.000000,0
1460764640,0.000000,0
1460764641,0.000000,0
1460764642,0.000000,0
1460764643,0.000000,0
1460764644,0.000000,0
1460764645,138.078525,10768
1460764646,35.836890,28738
1460764647,27.055705,38593
1460764648,27.340115,37382
1460764649,28.027435,35346
1460764650,27.808656,34388
1460764651,33.013161,31828
1460764652,27.358504,12569
1460764653,0.000000,0
1460764654,0.000000,0
1460764655,0.000000,0
1460764656,0.000000,0
1460764657,0.000000,0
1460764658,0.000000,0
1460764659,0.000000,0
1460764660,0.000000,0
1460764661,0.000000,0
1460764662,0.000000,0
1460764663,0.000000,0
1460764664,0.000000,0
1460764665,0.000000,0
1460764666,0.000000,0
1460764667,0.000000,0
1460764668,0.000000,0
1460764669,0.000000,0
1460764670,0.000000,0
1460764671,0.000000,0
1460764672,0.000000,0
1460764673,0.000000,0
1460764674,0.000000,0
1460764675,0.000000,0
1460764676,0.000000,0
1460764677,0.000000,0
1460764678,0.000000,0
1460764679,0.000000,0
1460764680,0.000000,0
1460764681,0.000000,0
1460764682,0.000000,0
1460764683,0.000000,0
1460764684,0.000000,0
1460764685,0.000000,0
1460764686,0.000000,0
1460764687,0.000000,0
1460764688,0.000000,0
1460764689,0.000000,0
1460764690,0.000000,0
1460764691,0.000000,0
1460764692,0.000000,0
1460764693,0.000000,0
1460764694,0.000000,0
1460764695,0.000000,0
1460764696,0.000000,0
1460764697,0.000000,0
1460764698,0.000000,0
1460764699,0.000000,0
1460764700,0.000000,0
1460764701,0.000000,0
1460764702,0.000000,0
1460764703,0.000000,0
1460764704,0.000000,0
1460764705,0.000000,0
1460764706,0.000000,0
1460764707,0.000000,0
1460764708,0.000000,0
1460764709,0.000000,0
1460764710,0.000000,0
1460764711,98.314958,20414
1460764712,55.680521,4214
1460764713,0.000000,0
1460764714,181.647265,9590
1460764715,13.660085,18069
1460764716,0.000000,0
1460764717,141.573014,12415
1460764718,18.777767,30586
1460764719,19.094826,39472
1460764720,24.768340,14081
