unix_ts,avg_latency_ms,throughput
1460766500,13.286207,8061
1460766501,35.667372,19186
1460766502,34.496539,26561
1460766503,29.435353,38544
1460766504,23.160494,44154
1460766505,21.180406,47100
1460766506,25.986929,38423
1460766507,19.614151,48555
1460766508,21.930760,47640
1460766509,21.080944,47314
1460766510,43.842003,22778
1460766511,55.745861,18012
1460766512,20.187913,49505
1460766513,20.309135,48927
1460766514,23.272480,43010
1460766515,19.399785,4168
1460766516,39.699792,48275
1460766517,20.596222,48552
1460766518,22.555850,20415
1460766519,49.456942,31102
1460766520,22.156205,45117
1460766521,20.503463,48550
1460766522,21.097599,47307
1460766523,19.436892,51519
1460766524,22.175013,44825
1460766525,19.977742,50096
1460766526,20.907563,3861
1460766527,140.618241,13675
1460766528,19.396033,37143
1460766529,0.000000,0
1460766530,75.650308,30107
1460766531,20.862527,47815
1460766532,21.402493,46144
1460766533,19.004532,52827
1460766534,22.268794,44869
1460766535,20.576632,48640
1460766536,20.791800,48135
1460766537,22.166738,44607
1460766538,25.168770,39872
1460766539,24.724353,40318
1460766540,20.068488,49808
1460766541,23.003977,37342
1460766542,25.738841,44470
1460766543,20.606065,36082
1460766544,15.961119,26642
1460766545,2503.381424,314
1460766546,742.432662,2121
1460766547,28.183706,41280
1460766548,57.729062,11547
1460766549,37.809915,41969
1460766550,22.759150,43365
1460766551,22.315976,39771
1460766552,21.431530,51483
1460766553,26.925653,37324
1460766554,23.623216,42341
1460766555,20.762772,7873
