unix_ts,avg_latency_ms,throughput
1460674768,32.126296,15694
1460674769,33.440539,29408
1460674770,36.971451,26744
1460674771,37.407057,26738
1460674772,37.216242,26857
1460674773,38.181787,25635
1460674774,39.913518,25118
1460674775,39.472579,25397
1460674776,40.457077,24158
1460674777,38.063722,25813
1460674778,41.459224,24427
1460674779,39.087963,24929
1460674780,42.130213,24253
1460674781,42.358834,22829
1460674782,38.305948,26696
1460674783,41.769841,23750
1460674784,44.348763,21892
1460674785,41.673865,24297
1460674786,42.589175,22815
1460674787,44.554925,22772
1460674788,43.842254,23045
1460674789,44.467484,22255
1460674790,41.381552,23928
1460674791,42.749555,22799
1460674792,45.954665,22200
1460674793,42.215356,23380
1460674794,40.990697,24040
1460674795,39.440199,25156
1460674796,41.216109,24121
1460674797,41.402726,23211
1460674798,40.903847,24877
1460674799,41.684075,23477
1460674800,40.873452,24147
1460674801,42.653112,24182
1460674802,42.305798,23995
1460674803,44.463998,22490
1460674804,38.176469,25599
1460674805,44.294120,22481
1460674806,38.577834,24720
1460674807,41.819935,24927
1460674808,40.384370,23714
1460674809,42.621867,24419
1460674810,38.542864,25959
1460674811,41.860096,22767
1460674812,44.959373,20910
1460674813,48.316511,22331
1460674814,43.613624,22502
1460674815,40.852346,24727
1460674816,43.423281,22621
1460674817,43.032353,21440
1460674818,46.567768,23396
1460674819,45.041800,20591
1460674820,49.115958,21980
1460674821,45.719384,19613
1460674822,38.880346,25301
1460674823,44.516241,24433
1460674824,47.574821,20242
1460674825,46.753427,22176
1460674826,40.040827,23807
1460674827,49.929786,20709
1460674828,40.243520,21982
1460674829,41.279911,26566
1460674830,43.170864,22618
1460674831,43.360617,22214
1460674832,44.354263,22810
1460674833,45.402342,21106
1460674834,44.624767,24171
1460674835,43.153961,21509
1460674836,43.563819,24303
1460674837,37.872147,22510
1460674838,45.605446,23867
1460674839,59.769953,17455
1460674840,61.855488,15151
1460674841,62.380020,16651
1460674842,57.251008,15862
1460674843,62.518172,16807
1460674844,64.866322,16188
1460674845,60.967301,16317
1460674846,63.814263,15296
1460674847,63.472842,16062
1460674848,61.331559,16287
1460674849,57.943483,15484
1460674850,57.318226,16890
1460674851,62.396198,17760
1460674852,61.526654,16013
1460674853,63.787839,16135
1460674854,65.552363,14802
1460674855,60.040272,15990
1460674856,65.829239,15575
1460674857,58.624361,15596
1460674858,62.724071,16879
1460674859,85.750106,4254
