unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460674834,26.753291,38830,1737820,222.06,2867.66,433.91,2828.64,236.88,2853.02,297.62,2849.77
1460674835,32.459618,30992,1768812,223.38,2897.76,434.41,2838.94,236.91,2860.75,298.23,2865.82
1460674836,31.755768,31385,1800197,224.93,2922.84,436.37,2851.35,237.15,2869.39,299.48,2881.19
1460674837,36.199922,27548,1827745,225.93,2938.84,437.42,2853.99,236.52,2869.66,299.96,2887.50
1460674838,28.758844,30226,1857971,227.26,2989.47,438.51,2903.60,236.82,2874.94,300.86,2922.67
1460674839,0.000000,0,1857971,225.88,2989.47,442.65,3018.59,236.22,2879.69,301.58,2962.58
1460674840,0.000000,0,1857971,224.23,2989.47,447.59,3062.35,234.38,2879.69,302.07,2977.17
1460674841,148.193155,20662,1878633,222.37,2989.47,446.49,3064.06,233.21,2879.69,300.69,2977.74
1460674842,35.451952,30071,1908704,222.44,3030.34,447.98,3089.68,234.39,2917.65,301.60,3012.56
1460674843,32.565243,30689,1939393,222.51,3030.22,449.27,3168.96,235.76,3017.74,302.51,3072.31
1460674844,27.125929,36302,1975695,222.20,3030.22,450.59,3199.78,237.35,3070.54,303.38,3100.18
1460674845,24.961415,23437,,,,,,,,,
