unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460673817,3.521104,167,167,9.85,54.42,9.97,62.41,9.82,54.04,9.88,56.96
1460673818,2.323462,430,597,17.17,67.58,16.96,74.02,12.96,65.34,15.70,68.98
1460673819,2.185027,457,1054,20.64,81.87,22.06,85.28,14.21,72.59,18.97,79.91
1460673820,2.155978,463,1517,21.85,85.63,24.65,93.83,14.63,74.68,20.38,84.71
1460673821,2.585921,387,1904,22.69,96.14,26.75,102.43,14.77,80.83,21.40,93.13
1460673822,2.408682,415,2319,24.10,105.42,31.26,115.94,14.88,85.06,23.41,102.14
1460673823,2.372423,421,2740,24.29,111.56,33.08,124.13,14.80,91.21,24.06,108.97
1460673824,2.370839,422,3162,25.80,124.52,34.93,124.22,16.12,100.58,25.62,116.44
1460673825,2.305408,433,3595,26.93,125.32,36.24,124.24,16.32,104.67,26.50,118.08
1460673826,2.397712,417,4012,26.94,125.32,37.03,123.36,16.03,110.82,26.67,119.83
1460673827,2.225628,449,4461,26.98,125.65,37.62,123.36,16.21,119.72,26.94,122.91
1460673828,2.260795,442,4903,26.98,125.65,38.14,123.36,15.96,119.72,27.03,122.91
1460673829,2.335505,427,5330,26.98,125.65,38.92,123.36,15.80,119.72,27.23,122.91
1460673830,2.358803,424,5754,29.83,131.38,41.20,138.72,17.28,123.42,29.44,131.17
1460673831,2.088816,478,6232,31.41,137.07,43.94,145.38,18.25,124.52,31.20,135.66
1460673832,1.999870,500,6732,31.48,147.31,43.63,145.38,18.19,123.54,31.10,138.74
1460673833,2.033522,491,7223,31.42,147.31,43.63,145.38,18.00,123.54,31.02,138.74
1460673834,2.033483,491,7714,31.17,147.31,43.10,145.38,17.79,123.54,30.69,138.74
1460673835,2.079815,481,8195,31.01,141.63,42.70,145.38,17.62,123.54,30.44,136.85
1460673836,2.034982,491,8686,30.92,141.63,42.29,141.94,17.40,123.54,30.20,135.70
1460673837,2.113384,473,9159,30.71,141.63,41.91,141.94,17.34,123.47,29.99,135.68
1460673838,2.150107,464,9623,30.55,141.63,41.63,146.03,17.78,123.47,29.99,137.04
1460673839,2.159583,463,10086,30.36,141.63,41.21,146.03,18.17,133.94,29.91,140.53
1460673840,2.144092,466,10552,30.31,143.68,40.87,146.03,18.51,133.94,29.90,141.22
1460673841,2.112369,473,11025,30.11,143.73,40.59,146.03,18.82,133.94,29.84,141.23
1460673842,2.176342,459,11484,29.93,143.73,40.32,146.03,19.12,133.94,29.79,141.23
1460673843,2.171242,460,11944,29.75,143.73,40.01,146.03,19.33,133.94,29.70,141.23
