unix_ts,avg_latency_ms,throughput
1460674774,21.141397,4686
1460674775,32.549488,18152
1460674776,65.252098,16825
1460674777,30.004901,33406
1460674778,29.600422,33544
1460674779,27.666829,36311
1460674780,27.886120,35807
1460674781,38.425696,26020
1460674782,37.308165,26782
1460674783,26.152138,38185
1460674784,28.868924,34569
1460674785,24.893816,39530
1460674786,43.425707,23331
1460674787,44.951314,22188
1460674788,28.556857,35068
1460674789,25.354243,39487
1460674790,27.914473,35708
1460674791,24.643872,40486
1460674792,23.175676,4849
1460674793,61.850288,30481
1460674794,24.694771,40407
1460674795,24.785233,40308
1460674796,25.980058,3570
1460674797,56.044528,34037
1460674798,25.563549,38988
1460674799,30.228206,33067
1460674800,30.156865,31760
1460674801,30.645951,32449
1460674802,27.928917,28807
1460674803,0.000000,0
1460674804,91.028647,24560
1460674805,24.136992,19952
1460674806,75.217177,20191
1460674807,25.653760,38522
1460674808,30.776612,32824
1460674809,25.076092,39765
1460674810,24.205731,41319
1460674811,28.505232,34911
1460674812,36.525689,27309
1460674813,26.372319,37841
1460674814,27.580255,36298
1460674815,26.705179,37283
1460674816,27.282151,36610
1460674817,29.160371,34141
1460674818,31.807508,28242
1460674819,35.724421,30799
1460674820,25.854548,21824
1460674821,0.000000,0
1460674822,145.694732,16730
1460674823,31.383438,31806
1460674824,30.968060,30307
1460674825,29.953583,34535
1460674826,31.867950,31968
1460674827,28.163128,8815
1460674828,0.000000,0
1460674829,175.406852,15681
1460674830,41.138954,24363
1460674831,29.331914,34145
1460674832,27.412225,36313
1460674833,28.825155,33128
1460674834,26.753291,38830
1460674835,32.459618,30992
1460674836,31.755768,31385
1460674837,36.199922,27548
1460674838,28.758844,30226
1460674839,0.000000,0
1460674840,0.000000,0
1460674841,148.193155,20662
1460674842,35.451952,30071
1460674843,32.565243,30689
1460674844,27.125929,36302
1460674845,24.961415,23437
