unix_ts,avg_latency_ms,throughput
1460454419,1.880006,529
1460454420,1.902577,524
1460454421,1.973866,504
1460454422,2.030421,492
1460454423,1.946015,512
1460454424,2.026576,492
1460454425,1.894336,527
1460454426,1.913366,521
1460454427,2.298865,434
1460454428,2.417153,412
1460454429,2.378052,420
1460454430,2.372761,420
1460454431,2.290213,435
1460454432,2.340195,425
1460454433,2.635146,379
1460454434,2.765666,360
1460454435,2.953849,337
1460454436,2.805548,355
1460454437,2.334367,427
1460454438,2.262588,441
1460454439,2.205418,451
1460454440,2.225975,448
1460454441,2.276060,438
1460454442,2.349863,424
1460454443,1.975009,505
1460454444,1.886516,527
1460454445,1.885968,528
1460454446,1.907018,522
1460454447,1.952575,509
1460454448,2.085611,478
1460454449,1.914028,521
1460454450,1.904148,522
1460454451,1.912124,521
1460454452,1.899449,524
1460454453,1.863337,534
1460454454,1.953069,510
1460454455,1.890233,526
1460454456,1.941770,513
1460454457,1.934476,514
1460454458,1.893751,525
1460454459,1.872513,531
1460454460,1.992670,499
1460454461,1.965283,506
1460454462,1.903741,523
1460454463,1.905405,521
1460454464,1.907184,523
1460454465,1.871043,531
1460454466,1.995108,499
1460454467,1.924464,517
1460454468,1.817611,547
1460454469,1.906920,522
1460454470,1.880224,529
1460454471,1.872871,531
1460454472,1.945742,511
1460454473,1.863069,533
1460454474,1.887803,527
1460454475,1.918734,519
1460454476,1.870948,531
1460454477,1.868518,528
1460454478,2.000699,502
1460454479,1.951206,510
1460454480,1.881215,529
1460454481,1.909843,521
1460454482,1.947784,512
1460454483,1.926249,518
1460454484,1.952283,510
1460454485,1.885306,528
1460454486,1.956201,510
1460454487,2.280300,437
1460454488,2.367389,421
1460454489,2.428420,411
1460454490,2.416235,413
1460454491,2.399726,416
1460454492,2.395004,415
1460454493,2.577931,387
1460454494,2.794408,357
1460454495,2.694503,370
1460454496,2.628704,379
1460454497,2.319581,429
1460454498,2.428852,410
1460454499,2.199347,453
1460454500,2.193888,454
1460454501,2.187115,455
1460454502,2.158698,461
1460454503,1.941457,511
1460454504,1.913405,521
1460454505,2.017949,493
1460454506,1.894338,525
1460454507,1.915086,520
1460454508,1.895547,524
1460454509,1.868289,533
1460454510,1.879582,530
1460454511,1.876437,531
1460454512,1.921953,518
1460454513,1.886798,528
1460454514,1.954190,510
1460454515,1.966026,506
1460454516,1.907117,522
1460454517,1.888153,527
1460454518,1.905737,523
1460454519,1.859703,535
1460454520,1.838007,542
1460454521,1.875758,530
1460454522,1.930408,516
1460454523,1.954651,509
1460454524,2.002166,497
1460454525,1.868247,533
1460454526,1.893773,525
1460454527,1.861191,535
1460454528,1.864136,534
1460454529,1.844858,541
1460454530,1.843187,248
