2016-04-11 20:54:13.318484 I | etcdmain: etcd Version: 2.3.0+git
2016-04-11 20:54:13.318590 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-11 20:54:13.318598 I | etcdmain: Go Version: go1.6
2016-04-11 20:54:13.318608 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-11 20:54:13.318619 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-11 20:54:13.318710 I | etcdmain: listening for peers on http://10.240.0.19:2380
2016-04-11 20:54:13.318739 I | etcdmain: listening for client requests on 10.240.0.19:2379
2016-04-11 20:54:13.320430 I | etcdserver: name = etcd-3
2016-04-11 20:54:13.320446 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-11 20:54:13.320454 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-11 20:54:13.320460 I | etcdserver: heartbeat = 100ms
2016-04-11 20:54:13.320466 I | etcdserver: election = 1000ms
2016-04-11 20:54:13.320471 I | etcdserver: snapshot count = 10000
2016-04-11 20:54:13.320481 I | etcdserver: advertise client URLs = http://10.240.0.19:2379
2016-04-11 20:54:13.320489 I | etcdserver: initial advertise peer URLs = http://10.240.0.19:2380
2016-04-11 20:54:13.320502 I | etcdserver: initial cluster = etcd-1=http://10.240.0.17:2380,etcd-2=http://10.240.0.18:2380,etcd-3=http://10.240.0.19:2380
2016-04-11 20:54:13.324709 I | etcdserver: starting member b33da349595da114 in cluster d01df2c6b3269be0
2016-04-11 20:54:13.324789 I | raft: b33da349595da114 became follower at term 0
2016-04-11 20:54:13.324805 I | raft: newRaft b33da349595da114 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-11 20:54:13.324812 I | raft: b33da349595da114 became follower at term 1
2016-04-11 20:54:13.341201 I | rafthttp: the connection with 66358a82ef379101 became active
2016-04-11 20:54:13.343687 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-11 20:54:13.344429 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-11 20:54:13.344447 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-11 20:54:13.344862 I | rafthttp: the connection with 8b1cff98eebdba1d became active
2016-04-11 20:54:13.345005 N | etcdmain: serving insecure client requests on 10.240.0.19:2379, this is strongly discouraged!
2016-04-11 20:54:13.345484 I | raft: b33da349595da114 [term: 1] received a MsgHeartbeat message with higher term from 8b1cff98eebdba1d [term: 3]
