2016-04-11 20:54:12.365226 I | etcdmain: etcd Version: 2.3.0+git
2016-04-11 20:54:12.390250 N | etcdserver: added local member 66358a82ef379101 [http://10.240.0.18:2380] to cluster d01df2c6b3269be0
2016-04-11 20:54:12.390384 N | etcdserver: added member 8b1cff98eebdba1d [http://10.240.0.17:2380] to cluster d01df2c6b3269be0
2016-04-11 20:54:12.390475 N | etcdserver: added member b33da349595da114 [http://10.240.0.19:2380] to cluster d01df2c6b3269be0
2016-04-11 20:54:13.281289 I | raft: 66358a82ef379101 [term: 1] received a MsgVote message with higher term from 8b1cff98eebdba1d [term: 3]
2016-04-11 20:54:13.281390 I | raft: 66358a82ef379101 became follower at term 3
2016-04-11 20:54:13.281463 I | raft: 66358a82ef379101 [logterm: 1, index: 3, vote: 0] voted for 8b1cff98eebdba1d [logterm: 1, index: 3] at term 3
2016-04-11 20:54:13.283652 I | raft: raft.node: 66358a82ef379101 elected leader 8b1cff98eebdba1d at term 3
2016-04-11 20:54:13.287067 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.18:2379]} to cluster d01df2c6b3269be0
2016-04-11 20:54:13.288468 N | membership: set the initial cluster version to 2.2
2016-04-11 20:54:13.388799 I | v2http: enabled capabilities for version 2.2.0
2016-04-11 20:54:13.393649 I | rafthttp: the connection with b33da349595da114 became active
2016-04-11 20:54:17.292061 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-11 20:54:17.390397 I | v2http: enabled capabilities for version 2.3.0
2016-04-11 20:55:29.661310 I | etcdserver: start to snapshot (applied: 10661, lastsnap: 0)
2016-04-11 20:55:29.670536 I | etcdserver: saved snapshot at index 10661
2016-04-11 20:55:29.670848 I | etcdserver: compacted raft log at 5661
2016-04-11 20:55:29.964293 I | etcdserver: start to snapshot (applied: 20673, lastsnap: 10661)
2016-04-11 20:55:29.974477 I | etcdserver: saved snapshot at index 20673
2016-04-11 20:55:29.974960 I | etcdserver: compacted raft log at 15673
2016-04-11 20:55:30.264003 I | etcdserver: start to snapshot (applied: 30781, lastsnap: 20673)
2016-04-11 20:55:30.273968 I | etcdserver: saved snapshot at index 30781
2016-04-11 20:55:30.274165 I | etcdserver: compacted raft log at 25781
2016-04-11 20:55:30.587836 I | etcdserver: start to snapshot (applied: 40784, lastsnap: 30781)
2016-04-11 20:55:30.597453 I | etcdserver: saved snapshot at index 40784
2016-04-11 20:55:30.597618 I | etcdserver: compacted raft log at 35784
2016-04-11 20:55:30.925288 I | etcdserver: start to snapshot (applied: 51021, lastsnap: 40784)
2016-04-11 20:55:30.931001 I | etcdserver: saved snapshot at index 51021
2016-04-11 20:55:30.931247 I | etcdserver: compacted raft log at 46021
2016-04-11 20:55:31.746911 I | etcdserver: start to snapshot (applied: 61219, lastsnap: 51021)
2016-04-11 20:55:31.756320 I | etcdserver: saved snapshot at index 61219
2016-04-11 20:55:31.756496 I | etcdserver: compacted raft log at 56219
2016-04-11 20:55:32.118946 I | etcdserver: start to snapshot (applied: 71247, lastsnap: 61219)
2016-04-11 20:55:32.126354 I | etcdserver: saved snapshot at index 71247
2016-04-11 20:55:32.126574 I | etcdserver: compacted raft log at 66247
2016-04-11 20:55:32.497134 I | etcdserver: start to snapshot (applied: 81279, lastsnap: 71247)
2016-04-11 20:55:32.504458 I | etcdserver: saved snapshot at index 81279
2016-04-11 20:55:32.504660 I | etcdserver: compacted raft log at 76279
2016-04-11 20:55:32.858383 I | etcdserver: start to snapshot (applied: 91520, lastsnap: 81279)
2016-04-11 20:55:32.870432 I | etcdserver: saved snapshot at index 91520
2016-04-11 20:55:32.870594 I | etcdserver: compacted raft log at 86520
2016-04-11 20:55:33.184593 I | etcdserver: start to snapshot (applied: 101577, lastsnap: 91520)
2016-04-11 20:55:33.193614 I | etcdserver: saved snapshot at index 101577
2016-04-11 20:55:33.193934 I | etcdserver: compacted raft log at 96577
2016-04-11 20:55:33.534918 I | etcdserver: start to snapshot (applied: 111581, lastsnap: 101577)
2016-04-11 20:55:33.550543 I | etcdserver: saved snapshot at index 111581
2016-04-11 20:55:33.550805 I | etcdserver: compacted raft log at 106581
2016-04-11 20:55:33.891385 I | etcdserver: start to snapshot (applied: 121593, lastsnap: 111581)
2016-04-11 20:55:33.901591 I | etcdserver: saved snapshot at index 121593
2016-04-11 20:55:33.901816 I | etcdserver: compacted raft log at 116593
2016-04-11 20:55:34.631841 I | etcdserver: start to snapshot (applied: 131830, lastsnap: 121593)
2016-04-11 20:55:34.647830 I | etcdserver: saved snapshot at index 131830
2016-04-11 20:55:34.648325 I | etcdserver: compacted raft log at 126830
2016-04-11 20:55:35.039644 I | etcdserver: start to snapshot (applied: 141841, lastsnap: 131830)
2016-04-11 20:55:35.049628 I | etcdserver: saved snapshot at index 141841
2016-04-11 20:55:35.049864 I | etcdserver: compacted raft log at 136841
2016-04-11 20:55:35.420170 I | etcdserver: start to snapshot (applied: 152105, lastsnap: 141841)
2016-04-11 20:55:35.441375 I | etcdserver: saved snapshot at index 152105
2016-04-11 20:55:35.441553 I | etcdserver: compacted raft log at 147105
2016-04-11 20:55:35.785789 I | etcdserver: start to snapshot (applied: 162154, lastsnap: 152105)
2016-04-11 20:55:35.803524 I | etcdserver: saved snapshot at index 162154
2016-04-11 20:55:35.803697 I | etcdserver: compacted raft log at 157154
2016-04-11 20:55:36.152453 I | etcdserver: start to snapshot (applied: 172318, lastsnap: 162154)
2016-04-11 20:55:36.161212 I | etcdserver: saved snapshot at index 172318
2016-04-11 20:55:36.161464 I | etcdserver: compacted raft log at 167318
2016-04-11 20:55:36.186274 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000002a606.wal is created
2016-04-11 20:55:36.554008 I | etcdserver: start to snapshot (applied: 182497, lastsnap: 172318)
2016-04-11 20:55:36.573387 I | etcdserver: saved snapshot at index 182497
2016-04-11 20:55:36.573593 I | etcdserver: compacted raft log at 177497
2016-04-11 20:55:36.961926 I | etcdserver: start to snapshot (applied: 192695, lastsnap: 182497)
2016-04-11 20:55:36.971490 I | etcdserver: saved snapshot at index 192695
2016-04-11 20:55:36.971649 I | etcdserver: compacted raft log at 187695
2016-04-11 20:55:37.698384 I | etcdserver: start to snapshot (applied: 202758, lastsnap: 192695)
2016-04-11 20:55:37.744891 I | etcdserver: saved snapshot at index 202758
2016-04-11 20:55:37.745163 I | etcdserver: compacted raft log at 197758
2016-04-11 20:55:38.081391 I | etcdserver: start to snapshot (applied: 212792, lastsnap: 202758)
2016-04-11 20:55:38.090101 I | etcdserver: saved snapshot at index 212792
2016-04-11 20:55:38.091384 I | etcdserver: compacted raft log at 207792
2016-04-11 20:55:38.484033 I | etcdserver: start to snapshot (applied: 222809, lastsnap: 212792)
2016-04-11 20:55:38.492378 I | etcdserver: saved snapshot at index 222809
2016-04-11 20:55:38.492527 I | etcdserver: compacted raft log at 217809
2016-04-11 20:55:38.840638 I | etcdserver: start to snapshot (applied: 232911, lastsnap: 222809)
2016-04-11 20:55:38.849366 I | etcdserver: saved snapshot at index 232911
2016-04-11 20:55:38.849563 I | etcdserver: compacted raft log at 227911
2016-04-11 20:55:39.229511 I | etcdserver: start to snapshot (applied: 243059, lastsnap: 232911)
2016-04-11 20:55:39.254698 I | etcdserver: saved snapshot at index 243059
2016-04-11 20:55:39.254894 I | etcdserver: compacted raft log at 238059
2016-04-11 20:55:39.661062 I | etcdserver: start to snapshot (applied: 253091, lastsnap: 243059)
2016-04-11 20:55:39.668810 I | etcdserver: saved snapshot at index 253091
2016-04-11 20:55:39.669022 I | etcdserver: compacted raft log at 248091
2016-04-11 20:55:40.011607 I | etcdserver: start to snapshot (applied: 263109, lastsnap: 253091)
2016-04-11 20:55:40.017463 I | etcdserver: saved snapshot at index 263109
2016-04-11 20:55:40.017626 I | etcdserver: compacted raft log at 258109
2016-04-11 20:55:40.459569 I | etcdserver: start to snapshot (applied: 273682, lastsnap: 263109)
2016-04-11 20:55:40.467439 I | etcdserver: saved snapshot at index 273682
2016-04-11 20:55:40.467589 I | etcdserver: compacted raft log at 268682
2016-04-11 20:55:41.194856 I | etcdserver: start to snapshot (applied: 283741, lastsnap: 273682)
2016-04-11 20:55:41.216752 I | etcdserver: saved snapshot at index 283741
2016-04-11 20:55:41.217063 I | etcdserver: compacted raft log at 278741
2016-04-11 20:55:41.605502 I | etcdserver: start to snapshot (applied: 293744, lastsnap: 283741)
2016-04-11 20:55:41.614584 I | etcdserver: saved snapshot at index 293744
2016-04-11 20:55:41.614932 I | etcdserver: compacted raft log at 288744
2016-04-11 20:55:41.981223 I | etcdserver: start to snapshot (applied: 303797, lastsnap: 293744)
2016-04-11 20:55:41.987261 I | etcdserver: saved snapshot at index 303797
2016-04-11 20:55:41.987483 I | etcdserver: compacted raft log at 298797
2016-04-11 20:55:42.393261 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000029a5.snap successfully
2016-04-11 20:55:42.393338 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000050c1.snap successfully
2016-04-11 20:55:42.393389 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000783d.snap successfully
2016-04-11 20:55:42.393448 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009f50.snap successfully
2016-04-11 20:55:42.393494 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c74d.snap successfully
2016-04-11 20:55:42.393562 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ef23.snap successfully
2016-04-11 20:55:42.393640 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001164f.snap successfully
2016-04-11 20:55:42.393694 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013d7f.snap successfully
2016-04-11 20:55:42.393747 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016580.snap successfully
2016-04-11 20:55:42.393792 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018cc9.snap successfully
2016-04-11 20:55:42.393852 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b3dd.snap successfully
2016-04-11 20:55:42.393898 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001daf9.snap successfully
2016-04-11 20:55:42.393944 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000202f6.snap successfully
2016-04-11 20:55:42.393991 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022a11.snap successfully
2016-04-11 20:55:42.394036 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000025229.snap successfully
2016-04-11 20:55:42.394092 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002796a.snap successfully
2016-04-11 20:55:42.394140 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a11e.snap successfully
2016-04-11 20:55:42.394205 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c8e1.snap successfully
2016-04-11 20:55:42.394252 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f0b7.snap successfully
2016-04-11 20:55:42.394297 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031806.snap successfully
2016-04-11 20:55:42.394344 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033f38.snap successfully
2016-04-11 20:55:42.394390 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000036659.snap successfully
2016-04-11 20:55:42.394438 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038dcf.snap successfully
2016-04-11 20:55:42.394483 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b573.snap successfully
2016-04-11 20:55:42.394528 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003dca3.snap successfully
2016-04-11 20:55:42.405325 I | etcdserver: start to snapshot (applied: 313805, lastsnap: 303797)
2016-04-11 20:55:42.412897 I | etcdserver: saved snapshot at index 313805
2016-04-11 20:55:42.413147 I | etcdserver: compacted raft log at 308805
2016-04-11 20:55:42.764069 I | etcdserver: start to snapshot (applied: 323876, lastsnap: 313805)
2016-04-11 20:55:42.782949 I | etcdserver: saved snapshot at index 323876
2016-04-11 20:55:42.783249 I | etcdserver: compacted raft log at 318876
2016-04-11 20:55:43.160211 I | etcdserver: start to snapshot (applied: 333878, lastsnap: 323876)
2016-04-11 20:55:43.168178 I | etcdserver: saved snapshot at index 333878
2016-04-11 20:55:43.168354 I | etcdserver: compacted raft log at 328878
2016-04-11 20:55:43.640920 I | etcdserver: start to snapshot (applied: 344416, lastsnap: 333878)
2016-04-11 20:55:43.649503 I | etcdserver: saved snapshot at index 344416
2016-04-11 20:55:43.649695 I | etcdserver: compacted raft log at 339416
2016-04-11 20:55:43.684043 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000054be7.wal is created
2016-04-11 20:55:44.429688 I | etcdserver: start to snapshot (applied: 354431, lastsnap: 344416)
2016-04-11 20:55:44.446613 I | etcdserver: saved snapshot at index 354431
2016-04-11 20:55:44.446790 I | etcdserver: compacted raft log at 349431
2016-04-11 20:55:44.822110 I | etcdserver: start to snapshot (applied: 364460, lastsnap: 354431)
2016-04-11 20:55:44.831034 I | etcdserver: saved snapshot at index 364460
2016-04-11 20:55:44.831564 I | etcdserver: compacted raft log at 359460
2016-04-11 20:55:45.288435 I | etcdserver: start to snapshot (applied: 374489, lastsnap: 364460)
2016-04-11 20:55:45.299254 I | etcdserver: saved snapshot at index 374489
2016-04-11 20:55:45.299703 I | etcdserver: compacted raft log at 369489
2016-04-11 20:55:45.693576 I | etcdserver: start to snapshot (applied: 384767, lastsnap: 374489)
2016-04-11 20:55:45.704246 I | etcdserver: saved snapshot at index 384767
2016-04-11 20:55:45.704518 I | etcdserver: compacted raft log at 379767
2016-04-11 20:55:46.082214 I | etcdserver: start to snapshot (applied: 394848, lastsnap: 384767)
2016-04-11 20:55:46.103254 I | etcdserver: saved snapshot at index 394848
2016-04-11 20:55:46.103419 I | etcdserver: compacted raft log at 389848
2016-04-11 20:55:46.482272 I | etcdserver: start to snapshot (applied: 404898, lastsnap: 394848)
2016-04-11 20:55:46.492357 I | etcdserver: saved snapshot at index 404898
2016-04-11 20:55:46.492656 I | etcdserver: compacted raft log at 399898
2016-04-11 20:55:46.946257 I | etcdserver: start to snapshot (applied: 415001, lastsnap: 404898)
2016-04-11 20:55:46.957962 I | etcdserver: saved snapshot at index 415001
2016-04-11 20:55:46.958158 I | etcdserver: compacted raft log at 410001
2016-04-11 20:55:48.132323 I | etcdserver: start to snapshot (applied: 425020, lastsnap: 415001)
2016-04-11 20:55:48.148071 I | etcdserver: saved snapshot at index 425020
2016-04-11 20:55:48.148285 I | etcdserver: compacted raft log at 420020
2016-04-11 20:55:48.502149 I | etcdserver: start to snapshot (applied: 435081, lastsnap: 425020)
2016-04-11 20:55:48.517103 I | etcdserver: saved snapshot at index 435081
2016-04-11 20:55:48.517408 I | etcdserver: compacted raft log at 430081
2016-04-11 20:55:48.911896 I | etcdserver: start to snapshot (applied: 445274, lastsnap: 435081)
2016-04-11 20:55:48.920169 I | etcdserver: saved snapshot at index 445274
2016-04-11 20:55:48.920325 I | etcdserver: compacted raft log at 440274
2016-04-11 20:55:49.387455 I | etcdserver: start to snapshot (applied: 455461, lastsnap: 445274)
2016-04-11 20:55:49.404835 I | etcdserver: saved snapshot at index 455461
2016-04-11 20:55:49.405043 I | etcdserver: compacted raft log at 450461
2016-04-11 20:55:49.797743 I | etcdserver: start to snapshot (applied: 465571, lastsnap: 455461)
2016-04-11 20:55:49.816869 I | etcdserver: saved snapshot at index 465571
2016-04-11 20:55:49.817064 I | etcdserver: compacted raft log at 460571
2016-04-11 20:55:50.310414 I | etcdserver: start to snapshot (applied: 476108, lastsnap: 465571)
2016-04-11 20:55:50.323870 I | etcdserver: saved snapshot at index 476108
2016-04-11 20:55:50.324314 I | etcdserver: compacted raft log at 471108
2016-04-11 20:55:50.737644 I | etcdserver: start to snapshot (applied: 486130, lastsnap: 476108)
2016-04-11 20:55:50.746440 I | etcdserver: saved snapshot at index 486130
2016-04-11 20:55:50.746619 I | etcdserver: compacted raft log at 481130
2016-04-11 20:55:51.255669 I | etcdserver: start to snapshot (applied: 496131, lastsnap: 486130)
2016-04-11 20:55:51.259407 I | etcdserver: saved snapshot at index 496131
2016-04-11 20:55:51.259539 I | etcdserver: compacted raft log at 491131
2016-04-11 20:55:52.137190 I | etcdserver: start to snapshot (applied: 506334, lastsnap: 496131)
2016-04-11 20:55:52.148133 I | etcdserver: saved snapshot at index 506334
2016-04-11 20:55:52.148314 I | etcdserver: compacted raft log at 501334
2016-04-11 20:55:52.559224 I | etcdserver: start to snapshot (applied: 516355, lastsnap: 506334)
2016-04-11 20:55:52.567212 I | etcdserver: saved snapshot at index 516355
2016-04-11 20:55:52.567449 I | etcdserver: compacted raft log at 511355
2016-04-11 20:55:52.671389 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000007f123.wal is created
2016-04-11 20:55:52.951727 I | etcdserver: start to snapshot (applied: 526437, lastsnap: 516355)
2016-04-11 20:55:52.968065 I | etcdserver: saved snapshot at index 526437
2016-04-11 20:55:52.968216 I | etcdserver: compacted raft log at 521437
2016-04-11 20:55:53.346062 I | etcdserver: start to snapshot (applied: 536502, lastsnap: 526437)
2016-04-11 20:55:53.357617 I | etcdserver: saved snapshot at index 536502
2016-04-11 20:55:53.357809 I | etcdserver: compacted raft log at 531502
2016-04-11 20:55:53.743414 I | etcdserver: start to snapshot (applied: 546580, lastsnap: 536502)
2016-04-11 20:55:53.758495 I | etcdserver: saved snapshot at index 546580
2016-04-11 20:55:53.758672 I | etcdserver: compacted raft log at 541580
2016-04-11 20:55:54.153235 I | etcdserver: start to snapshot (applied: 556637, lastsnap: 546580)
2016-04-11 20:55:54.163809 I | etcdserver: saved snapshot at index 556637
2016-04-11 20:55:54.164160 I | etcdserver: compacted raft log at 551637
2016-04-11 20:55:54.565101 I | etcdserver: start to snapshot (applied: 566819, lastsnap: 556637)
2016-04-11 20:55:54.578195 I | etcdserver: saved snapshot at index 566819
2016-04-11 20:55:54.578359 I | etcdserver: compacted raft log at 561819
2016-04-11 20:55:55.337327 I | etcdserver: start to snapshot (applied: 576853, lastsnap: 566819)
2016-04-11 20:55:55.348193 I | etcdserver: saved snapshot at index 576853
2016-04-11 20:55:55.348364 I | etcdserver: compacted raft log at 571853
2016-04-11 20:55:55.761998 I | etcdserver: start to snapshot (applied: 586935, lastsnap: 576853)
2016-04-11 20:55:55.768599 I | etcdserver: saved snapshot at index 586935
2016-04-11 20:55:55.768756 I | etcdserver: compacted raft log at 581935
2016-04-11 20:55:56.259041 I | etcdserver: start to snapshot (applied: 596943, lastsnap: 586935)
2016-04-11 20:55:56.263463 I | etcdserver: saved snapshot at index 596943
2016-04-11 20:55:56.263724 I | etcdserver: compacted raft log at 591943
2016-04-11 20:55:56.685410 I | etcdserver: start to snapshot (applied: 607170, lastsnap: 596943)
2016-04-11 20:55:56.693162 I | etcdserver: saved snapshot at index 607170
2016-04-11 20:55:56.693365 I | etcdserver: compacted raft log at 602170
2016-04-11 20:55:57.117350 I | etcdserver: start to snapshot (applied: 617214, lastsnap: 607170)
2016-04-11 20:55:57.125411 I | etcdserver: saved snapshot at index 617214
2016-04-11 20:55:57.125633 I | etcdserver: compacted raft log at 612214
2016-04-11 20:55:57.519671 I | etcdserver: start to snapshot (applied: 627269, lastsnap: 617214)
2016-04-11 20:55:57.531294 I | etcdserver: saved snapshot at index 627269
2016-04-11 20:55:57.531479 I | etcdserver: compacted raft log at 622269
2016-04-11 20:55:57.975464 I | etcdserver: start to snapshot (applied: 637285, lastsnap: 627269)
2016-04-11 20:55:57.997462 I | etcdserver: saved snapshot at index 637285
2016-04-11 20:55:57.997739 I | etcdserver: compacted raft log at 632285
2016-04-11 20:55:58.825014 I | etcdserver: start to snapshot (applied: 647361, lastsnap: 637285)
2016-04-11 20:55:58.834275 I | etcdserver: saved snapshot at index 647361
2016-04-11 20:55:58.834436 I | etcdserver: compacted raft log at 642361
2016-04-11 20:55:59.298942 I | etcdserver: start to snapshot (applied: 657388, lastsnap: 647361)
2016-04-11 20:55:59.314769 I | etcdserver: saved snapshot at index 657388
2016-04-11 20:55:59.314917 I | etcdserver: compacted raft log at 652388
2016-04-11 20:55:59.758816 I | etcdserver: start to snapshot (applied: 667459, lastsnap: 657388)
2016-04-11 20:55:59.770991 I | etcdserver: saved snapshot at index 667459
2016-04-11 20:55:59.771169 I | etcdserver: compacted raft log at 662459
2016-04-11 20:56:00.238348 I | etcdserver: start to snapshot (applied: 677494, lastsnap: 667459)
2016-04-11 20:56:00.248086 I | etcdserver: saved snapshot at index 677494
2016-04-11 20:56:00.248232 I | etcdserver: compacted raft log at 672494
2016-04-11 20:56:00.718104 I | etcdserver: start to snapshot (applied: 687566, lastsnap: 677494)
2016-04-11 20:56:00.725168 I | etcdserver: saved snapshot at index 687566
2016-04-11 20:56:00.725473 I | etcdserver: compacted raft log at 682566
2016-04-11 20:56:00.968420 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-00000000000a96ff.wal is created
2016-04-11 20:56:01.091996 I | etcdserver: start to snapshot (applied: 697740, lastsnap: 687566)
2016-04-11 20:56:01.120935 I | etcdserver: saved snapshot at index 697740
2016-04-11 20:56:01.145512 I | etcdserver: compacted raft log at 692740
2016-04-11 20:56:01.581954 I | etcdserver: start to snapshot (applied: 707754, lastsnap: 697740)
2016-04-11 20:56:01.599257 I | etcdserver: saved snapshot at index 707754
2016-04-11 20:56:01.599478 I | etcdserver: compacted raft log at 702754
2016-04-11 20:56:02.023164 I | etcdserver: start to snapshot (applied: 717755, lastsnap: 707754)
2016-04-11 20:56:02.032483 I | etcdserver: saved snapshot at index 717755
2016-04-11 20:56:02.032640 I | etcdserver: compacted raft log at 712755
2016-04-11 20:56:03.066315 I | etcdserver: start to snapshot (applied: 727773, lastsnap: 717755)
2016-04-11 20:56:03.088929 I | etcdserver: saved snapshot at index 727773
2016-04-11 20:56:03.090202 I | etcdserver: compacted raft log at 722773
2016-04-11 20:56:03.556369 I | etcdserver: start to snapshot (applied: 737854, lastsnap: 727773)
2016-04-11 20:56:03.567447 I | etcdserver: saved snapshot at index 737854
2016-04-11 20:56:03.567623 I | etcdserver: compacted raft log at 732854
2016-04-11 20:56:04.047596 I | etcdserver: start to snapshot (applied: 747999, lastsnap: 737854)
2016-04-11 20:56:04.061258 I | etcdserver: saved snapshot at index 747999
2016-04-11 20:56:04.061473 I | etcdserver: compacted raft log at 742999
2016-04-11 20:56:04.574247 I | etcdserver: start to snapshot (applied: 759886, lastsnap: 747999)
2016-04-11 20:56:04.589881 I | etcdserver: saved snapshot at index 759886
2016-04-11 20:56:04.590053 I | etcdserver: compacted raft log at 754886
2016-04-11 20:56:05.078216 I | etcdserver: start to snapshot (applied: 770009, lastsnap: 759886)
2016-04-11 20:56:05.092866 I | etcdserver: saved snapshot at index 770009
2016-04-11 20:56:05.093264 I | etcdserver: compacted raft log at 765009
2016-04-11 20:56:05.456278 I | etcdserver: start to snapshot (applied: 780051, lastsnap: 770009)
2016-04-11 20:56:05.469876 I | etcdserver: saved snapshot at index 780051
2016-04-11 20:56:05.470039 I | etcdserver: compacted raft log at 775051
2016-04-11 20:56:05.865723 I | etcdserver: start to snapshot (applied: 790063, lastsnap: 780051)
2016-04-11 20:56:05.869843 I | etcdserver: saved snapshot at index 790063
2016-04-11 20:56:05.870082 I | etcdserver: compacted raft log at 785063
2016-04-11 20:56:06.922487 I | etcdserver: start to snapshot (applied: 800100, lastsnap: 790063)
2016-04-11 20:56:06.936028 I | etcdserver: saved snapshot at index 800100
2016-04-11 20:56:06.936196 I | etcdserver: compacted raft log at 795100
2016-04-11 20:56:07.423431 I | etcdserver: start to snapshot (applied: 810831, lastsnap: 800100)
2016-04-11 20:56:07.443927 I | etcdserver: saved snapshot at index 810831
2016-04-11 20:56:07.444103 I | etcdserver: compacted raft log at 805831
2016-04-11 20:56:07.826801 I | etcdserver: start to snapshot (applied: 820889, lastsnap: 810831)
2016-04-11 20:56:07.836464 I | etcdserver: saved snapshot at index 820889
2016-04-11 20:56:07.836638 I | etcdserver: compacted raft log at 815889
2016-04-11 20:56:08.318694 I | etcdserver: start to snapshot (applied: 830907, lastsnap: 820889)
2016-04-11 20:56:08.335929 I | etcdserver: saved snapshot at index 830907
2016-04-11 20:56:08.336173 I | etcdserver: compacted raft log at 825907
2016-04-11 20:56:08.764679 I | etcdserver: start to snapshot (applied: 840990, lastsnap: 830907)
2016-04-11 20:56:08.775892 I | etcdserver: saved snapshot at index 840990
2016-04-11 20:56:08.776049 I | etcdserver: compacted raft log at 835990
2016-04-11 20:56:09.195601 I | etcdserver: start to snapshot (applied: 851058, lastsnap: 840990)
2016-04-11 20:56:09.206693 I | etcdserver: saved snapshot at index 851058
2016-04-11 20:56:09.206841 I | etcdserver: compacted raft log at 846058
2016-04-11 20:56:09.529579 I | etcdserver: start to snapshot (applied: 861190, lastsnap: 851058)
2016-04-11 20:56:09.540882 I | etcdserver: saved snapshot at index 861190
2016-04-11 20:56:09.541105 I | etcdserver: compacted raft log at 856190
