unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460408711,521.631455,117,117,1.61,98.37,1.81,99.18,1.62,70.41,1.68,89.32
1460408712,1638.302719,201,318,2.18,110.36,2.58,113.08,2.24,84.56,2.33,102.67
1460408713,993.297422,1163,1481,2.89,130.08,4.04,148.84,2.99,102.21,3.31,127.04
1460408714,95.840700,19781,21262,4.84,160.64,6.46,171.46,4.56,144.79,5.29,158.96
1460408715,31.358610,31847,53109,9.23,269.37,14.19,295.60,9.05,246.70,10.82,270.56
1460408716,26.335673,38017,91126,12.88,436.70,20.32,470.98,12.95,414.36,15.38,440.68
1460408717,28.305610,35514,126640,15.09,486.36,26.04,727.74,15.27,457.59,18.80,557.23
1460408718,26.534142,37434,164074,18.62,757.54,31.49,797.52,19.36,731.30,23.16,762.12
1460408719,29.780844,32816,196890,20.48,757.54,36.80,1109.72,21.93,731.30,26.40,866.19
1460408720,22.784719,35712,232602,23.49,839.87,42.48,1109.83,25.29,817.77,30.42,922.49
1460408721,38.222105,29029,261631,25.36,932.09,48.18,1231.95,26.69,894.50,33.41,1019.51
1460408722,40.015318,27409,289040,29.94,1203.50,51.52,1231.98,31.29,1184.38,37.58,1206.62
1460408723,28.784295,34792,323832,32.59,1203.50,56.70,1658.09,34.36,1184.45,41.22,1348.68
1460408724,24.040080,41609,365441,35.22,1302.07,61.84,1658.09,37.16,1284.72,44.74,1414.96
1460408725,22.929445,23074,388515,37.45,1302.07,67.52,1741.24,39.76,1284.72,48.24,1442.68
1460408726,41.215398,35616,424131,39.22,1316.54,73.04,1776.74,41.38,1284.72,51.21,1459.33
1460408727,21.169258,15947,440078,43.42,1735.40,75.88,1776.74,45.03,1721.53,54.78,1744.56
1460408728,51.505232,32285,472363,47.14,1750.71,77.63,1776.74,49.53,1735.19,58.10,1754.21
1460408729,24.572465,40567,512930,49.53,1750.71,82.65,1804.73,52.07,1735.19,61.42,1763.54
1460408730,25.269000,38754,551684,51.77,1750.71,87.43,1804.73,54.54,1735.19,64.58,1763.54
1460408731,27.510765,36948,588632,54.03,1843.15,91.97,1862.68,57.18,1831.04,67.73,1845.62
1460408732,30.730311,26650,615282,55.33,1843.15,95.47,1862.68,59.30,1831.04,70.03,1845.62
