unix_ts,avg_latency_ms,throughput
1460408711,521.631455,117
1460408712,1638.302719,201
1460408713,993.297422,1163
1460408714,95.840700,19781
1460408715,31.358610,31847
1460408716,26.335673,38017
1460408717,28.305610,35514
1460408718,26.534142,37434
1460408719,29.780844,32816
1460408720,22.784719,35712
1460408721,38.222105,29029
1460408722,40.015318,27409
1460408723,28.784295,34792
1460408724,24.040080,41609
1460408725,22.929445,23074
1460408726,41.215398,35616
1460408727,21.169258,15947
1460408728,51.505232,32285
1460408729,24.572465,40567
1460408730,25.269000,38754
1460408731,27.510765,36948
1460408732,30.730311,26650
1460408733,322.710151,3649
1460408734,24.390317,41155
1460408735,24.908077,40142
1460408736,24.250116,40430
1460408737,16.478086,4283
1460408738,78.489221,24777
1460408739,27.219292,36715
1460408740,26.953658,36105
1460408741,26.050875,39163
1460408742,27.075756,36924
1460408743,20.364376,13841
1460408744,108.930596,15784
1460408745,25.074108,3524
1460408746,387.635408,4924
1460408747,23.378114,42878
1460408748,26.337707,37892
1460408749,30.273013,33081
1460408750,31.723683,31475
1460408751,54.148049,12663
1460408752,594.600019,2000
1460408753,659.135620,1021
1460408754,550.126247,2006
1460408757,2488.032034,1000
1460408758,1678.865280,1
1460408777,2815.164985,122
1460408778,149.096988,10704
1460408779,563.575780,681
1460408780,34.961416,30006
1460408781,23.393037,29091
1460408782,16.910030,39357
1460408783,25.555046,21625
1460408784,55.777833,23256
1460408785,28.543287,37815
1460408786,36.508628,26806
1460408787,37.848915,27085
1460408788,31.436974,31640
1460408789,35.008175,28247
1460408790,22.514284,18133
1460408792,160.982831,16178
1460408793,27.545578,36352
1460408794,26.205504,35472
1460408795,32.390076,32890
1460408796,40.183209,24124
1460408797,30.018926,26311
1460408800,169.755730,19064
1460408801,31.625959,7558
1460408806,2650.115142,2
1460408855,774.317740,945
1460408856,46.932084,32850
1460408857,21.912579,31899
1460408858,25.420131,25789
1460408859,18.163146,37099
1460408860,19.951083,32674
1460408861,22.077166,30710
1460408862,18.130263,28396
1460408863,23.151028,35225
1460408864,24.762330,26833
1460408865,20.188681,28937
1460408866,19.291774,38776
1460408867,22.277984,29869
1460408868,20.700092,32141
1460408869,14.461001,4463
1460408872,631.949270,74
1460408873,919.688084,272
1460408874,146.043282,11996
1460408875,23.198607,29153
1460408876,21.427278,26403
1460408877,31.095876,25353
1460408878,28.042775,24178
1460408879,17.914016,23120
1460408894,3166.926684,92
1460408895,4272.522103,80
1460408898,4011.318372,4
1460408905,2987.156035,104
1460408906,173.413282,1513
1460408907,1951.821561,1503
1460408908,630.604173,1918
1460408931,290.896106,7025
1460408932,16.610398,32659
1460408933,41.678110,18907
1460408934,23.844389,27872
1460408935,17.786187,37413
1460408936,18.010821,37074
1460408937,18.460774,35006
1460408938,18.955116,36205
1460408939,18.347546,34562
1460408940,427.574289,899
1460408941,605.836564,1205
1460408942,628.902173,822
1460408949,115.025499,11514
1460408950,27.636393,28679
1460408951,17.996413,37069
1460408952,16.389343,40577
1460408953,17.422836,38298
1460408954,19.523612,33703
1460408955,19.317902,32631
1460408956,22.182240,23396
1460408957,711.895844,181
1460408959,2034.002953,184
1460409020,4788.791168,149
1460409022,8012.451982,1
1460409032,230.981639,1733
1460409033,35.794316,24316
1460409034,25.341502,22350
1460409035,28.532294,26908
1460409036,18.839956,35328
1460409037,18.043043,36870
1460409038,18.464927,35873
1460409039,14.119196,4750
