2016-04-25 10:20:40.867413 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 10:20:48.200530 I | etcdserver: compacted raft log at 5012
2016-04-25 10:20:48.457931 I | etcdserver: start to snapshot (applied: 20217, lastsnap: 10012)
2016-04-25 10:20:48.470366 I | etcdserver: saved snapshot at index 20217
2016-04-25 10:20:48.470678 I | etcdserver: compacted raft log at 15217
2016-04-25 10:20:48.717753 I | etcdserver: start to snapshot (applied: 30483, lastsnap: 20217)
2016-04-25 10:20:48.727621 I | etcdserver: saved snapshot at index 30483
2016-04-25 10:20:48.727810 I | etcdserver: compacted raft log at 25483
2016-04-25 10:20:49.008696 I | etcdserver: start to snapshot (applied: 40484, lastsnap: 30483)
2016-04-25 10:20:49.017761 I | etcdserver: saved snapshot at index 40484
2016-04-25 10:20:49.018075 I | etcdserver: compacted raft log at 35484
2016-04-25 10:20:49.278221 I | etcdserver: start to snapshot (applied: 50770, lastsnap: 40484)
2016-04-25 10:20:49.293456 I | etcdserver: saved snapshot at index 50770
2016-04-25 10:20:49.293724 I | etcdserver: compacted raft log at 45770
2016-04-25 10:20:49.564010 I | etcdserver: start to snapshot (applied: 60800, lastsnap: 50770)
2016-04-25 10:20:49.579703 I | etcdserver: saved snapshot at index 60800
2016-04-25 10:20:49.580029 I | etcdserver: compacted raft log at 55800
2016-04-25 10:20:49.856124 I | etcdserver: start to snapshot (applied: 71035, lastsnap: 60800)
2016-04-25 10:20:49.871792 I | etcdserver: saved snapshot at index 71035
2016-04-25 10:20:49.872113 I | etcdserver: compacted raft log at 66035
2016-04-25 10:20:50.176252 I | etcdserver: start to snapshot (applied: 81618, lastsnap: 71035)
2016-04-25 10:20:50.187565 I | etcdserver: saved snapshot at index 81618
2016-04-25 10:20:50.187845 I | etcdserver: compacted raft log at 76618
2016-04-25 10:20:50.466290 I | etcdserver: start to snapshot (applied: 91638, lastsnap: 81618)
2016-04-25 10:20:50.475438 I | etcdserver: saved snapshot at index 91638
2016-04-25 10:20:50.475805 I | etcdserver: compacted raft log at 86638
2016-04-25 10:20:50.797928 I | etcdserver: start to snapshot (applied: 102121, lastsnap: 91638)
2016-04-25 10:20:50.822122 I | etcdserver: saved snapshot at index 102121
2016-04-25 10:20:50.822655 I | etcdserver: compacted raft log at 97121
2016-04-25 10:20:51.129174 I | etcdserver: start to snapshot (applied: 112349, lastsnap: 102121)
2016-04-25 10:20:51.156585 I | etcdserver: saved snapshot at index 112349
2016-04-25 10:20:51.156958 I | etcdserver: compacted raft log at 107349
2016-04-25 10:20:51.434800 I | etcdserver: start to snapshot (applied: 122532, lastsnap: 112349)
2016-04-25 10:20:51.446287 I | etcdserver: saved snapshot at index 122532
2016-04-25 10:20:51.446470 I | etcdserver: compacted raft log at 117532
2016-04-25 10:20:51.731734 I | etcdserver: start to snapshot (applied: 132572, lastsnap: 122532)
2016-04-25 10:20:51.741391 I | etcdserver: saved snapshot at index 132572
2016-04-25 10:20:51.741623 I | etcdserver: compacted raft log at 127572
2016-04-25 10:20:52.038514 I | etcdserver: start to snapshot (applied: 142600, lastsnap: 132572)
2016-04-25 10:20:52.056545 I | etcdserver: saved snapshot at index 142600
2016-04-25 10:20:52.056764 I | etcdserver: compacted raft log at 137600
2016-04-25 10:20:52.361835 I | etcdserver: start to snapshot (applied: 152924, lastsnap: 142600)
2016-04-25 10:20:52.367382 I | etcdserver: saved snapshot at index 152924
2016-04-25 10:20:52.367527 I | etcdserver: compacted raft log at 147924
2016-04-25 10:20:52.682316 I | etcdserver: start to snapshot (applied: 163549, lastsnap: 152924)
2016-04-25 10:20:52.694602 I | etcdserver: saved snapshot at index 163549
2016-04-25 10:20:52.694774 I | etcdserver: compacted raft log at 158549
2016-04-25 10:20:52.982306 I | etcdserver: start to snapshot (applied: 173700, lastsnap: 163549)
2016-04-25 10:20:52.993137 I | etcdserver: saved snapshot at index 173700
2016-04-25 10:20:52.993344 I | etcdserver: compacted raft log at 168700
2016-04-25 10:20:53.299522 I | etcdserver: start to snapshot (applied: 184024, lastsnap: 173700)
2016-04-25 10:20:53.308152 I | etcdserver: saved snapshot at index 184024
2016-04-25 10:20:53.308488 I | etcdserver: compacted raft log at 179024
2016-04-25 10:20:53.636141 I | etcdserver: start to snapshot (applied: 194094, lastsnap: 184024)
2016-04-25 10:20:53.662793 I | etcdserver: saved snapshot at index 194094
2016-04-25 10:20:53.665176 I | etcdserver: compacted raft log at 189094
2016-04-25 10:20:53.955680 I | etcdserver: start to snapshot (applied: 204390, lastsnap: 194094)
2016-04-25 10:20:53.984409 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000032149.wal is created
2016-04-25 10:20:53.991325 I | etcdserver: saved snapshot at index 204390
2016-04-25 10:20:53.991801 I | etcdserver: compacted raft log at 199390
2016-04-25 10:20:54.286729 I | etcdserver: start to snapshot (applied: 214453, lastsnap: 204390)
2016-04-25 10:20:54.304530 I | etcdserver: saved snapshot at index 214453
2016-04-25 10:20:54.322683 I | etcdserver: compacted raft log at 209453
2016-04-25 10:20:54.606203 I | etcdserver: start to snapshot (applied: 224546, lastsnap: 214453)
2016-04-25 10:20:54.618502 I | etcdserver: saved snapshot at index 224546
2016-04-25 10:20:54.618690 I | etcdserver: compacted raft log at 219546
2016-04-25 10:20:54.954488 I | etcdserver: start to snapshot (applied: 234595, lastsnap: 224546)
2016-04-25 10:20:54.970325 I | etcdserver: saved snapshot at index 234595
2016-04-25 10:20:54.970492 I | etcdserver: compacted raft log at 229595
2016-04-25 10:20:55.309519 I | etcdserver: start to snapshot (applied: 245176, lastsnap: 234595)
2016-04-25 10:20:55.316297 I | etcdserver: saved snapshot at index 245176
2016-04-25 10:20:55.316490 I | etcdserver: compacted raft log at 240176
2016-04-25 10:20:55.630548 I | etcdserver: start to snapshot (applied: 255396, lastsnap: 245176)
2016-04-25 10:20:55.648633 I | etcdserver: saved snapshot at index 255396
2016-04-25 10:20:55.648835 I | etcdserver: compacted raft log at 250396
2016-04-25 10:20:55.958793 I | etcdserver: start to snapshot (applied: 265407, lastsnap: 255396)
2016-04-25 10:20:55.967552 I | etcdserver: saved snapshot at index 265407
2016-04-25 10:20:55.967727 I | etcdserver: compacted raft log at 260407
2016-04-25 10:20:56.266979 I | etcdserver: start to snapshot (applied: 275439, lastsnap: 265407)
2016-04-25 10:20:56.277188 I | etcdserver: saved snapshot at index 275439
2016-04-25 10:20:56.277353 I | etcdserver: compacted raft log at 270439
2016-04-25 10:20:56.620395 I | etcdserver: start to snapshot (applied: 285602, lastsnap: 275439)
2016-04-25 10:20:56.630291 I | etcdserver: saved snapshot at index 285602
2016-04-25 10:20:56.630577 I | etcdserver: compacted raft log at 280602
2016-04-25 10:20:56.955650 I | etcdserver: start to snapshot (applied: 295676, lastsnap: 285602)
2016-04-25 10:20:56.967171 I | etcdserver: saved snapshot at index 295676
2016-04-25 10:20:56.967364 I | etcdserver: compacted raft log at 290676
2016-04-25 10:20:57.301016 I | etcdserver: start to snapshot (applied: 305726, lastsnap: 295676)
2016-04-25 10:20:57.333074 I | etcdserver: saved snapshot at index 305726
2016-04-25 10:20:57.333375 I | etcdserver: compacted raft log at 300726
2016-04-25 10:20:57.660824 I | etcdserver: start to snapshot (applied: 315874, lastsnap: 305726)
2016-04-25 10:20:57.670137 I | etcdserver: saved snapshot at index 315874
2016-04-25 10:20:57.670307 I | etcdserver: compacted raft log at 310874
2016-04-25 10:20:57.997629 I | etcdserver: start to snapshot (applied: 326060, lastsnap: 315874)
2016-04-25 10:20:58.015320 I | etcdserver: saved snapshot at index 326060
2016-04-25 10:20:58.015603 I | etcdserver: compacted raft log at 321060
2016-04-25 10:20:58.322408 I | etcdserver: start to snapshot (applied: 336197, lastsnap: 326060)
2016-04-25 10:20:58.332758 I | etcdserver: saved snapshot at index 336197
2016-04-25 10:20:58.332926 I | etcdserver: compacted raft log at 331197
2016-04-25 10:20:58.643625 I | etcdserver: start to snapshot (applied: 346275, lastsnap: 336197)
2016-04-25 10:20:58.657855 I | etcdserver: saved snapshot at index 346275
2016-04-25 10:20:58.658015 I | etcdserver: compacted raft log at 341275
2016-04-25 10:20:59.055008 I | etcdserver: start to snapshot (applied: 356461, lastsnap: 346275)
2016-04-25 10:20:59.075085 I | etcdserver: saved snapshot at index 356461
2016-04-25 10:20:59.075541 I | etcdserver: compacted raft log at 351461
2016-04-25 10:20:59.426955 I | etcdserver: start to snapshot (applied: 366671, lastsnap: 356461)
2016-04-25 10:20:59.447974 I | etcdserver: saved snapshot at index 366671
2016-04-25 10:20:59.448422 I | etcdserver: compacted raft log at 361671
2016-04-25 10:20:59.802588 I | etcdserver: start to snapshot (applied: 376784, lastsnap: 366671)
2016-04-25 10:20:59.818327 I | etcdserver: saved snapshot at index 376784
2016-04-25 10:20:59.818561 I | etcdserver: compacted raft log at 371784
2016-04-25 10:21:00.154974 I | etcdserver: start to snapshot (applied: 386951, lastsnap: 376784)
2016-04-25 10:21:00.166889 I | etcdserver: saved snapshot at index 386951
2016-04-25 10:21:00.167093 I | etcdserver: compacted raft log at 381951
2016-04-25 10:21:00.535097 I | etcdserver: start to snapshot (applied: 397059, lastsnap: 386951)
2016-04-25 10:21:00.553501 I | etcdserver: saved snapshot at index 397059
2016-04-25 10:21:00.553728 I | etcdserver: compacted raft log at 392059
2016-04-25 10:21:00.858444 I | etcdserver: start to snapshot (applied: 407222, lastsnap: 397059)
2016-04-25 10:21:00.864736 I | etcdserver: saved snapshot at index 407222
2016-04-25 10:21:00.865211 I | etcdserver: compacted raft log at 402222
2016-04-25 10:21:00.926519 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000642af.wal is created
2016-04-25 10:21:01.184685 I | etcdserver: start to snapshot (applied: 417261, lastsnap: 407222)
2016-04-25 10:21:01.231384 I | etcdserver: saved snapshot at index 417261
2016-04-25 10:21:01.231652 I | etcdserver: compacted raft log at 412261
2016-04-25 10:21:01.538364 I | etcdserver: start to snapshot (applied: 427404, lastsnap: 417261)
2016-04-25 10:21:01.546485 I | etcdserver: saved snapshot at index 427404
2016-04-25 10:21:01.546701 I | etcdserver: compacted raft log at 422404
2016-04-25 10:21:01.874298 I | etcdserver: start to snapshot (applied: 437587, lastsnap: 427404)
2016-04-25 10:21:01.883974 I | etcdserver: saved snapshot at index 437587
2016-04-25 10:21:01.885419 I | etcdserver: compacted raft log at 432587
2016-04-25 10:21:02.251237 I | etcdserver: start to snapshot (applied: 447761, lastsnap: 437587)
2016-04-25 10:21:02.263371 I | etcdserver: saved snapshot at index 447761
2016-04-25 10:21:02.263576 I | etcdserver: compacted raft log at 442761
2016-04-25 10:21:02.625855 I | etcdserver: start to snapshot (applied: 457797, lastsnap: 447761)
2016-04-25 10:21:02.634681 I | etcdserver: saved snapshot at index 457797
2016-04-25 10:21:02.634972 I | etcdserver: compacted raft log at 452797
2016-04-25 10:21:02.929965 I | etcdserver: start to snapshot (applied: 467843, lastsnap: 457797)
2016-04-25 10:21:02.945768 I | etcdserver: saved snapshot at index 467843
2016-04-25 10:21:02.945956 I | etcdserver: compacted raft log at 462843
2016-04-25 10:21:03.270118 I | etcdserver: start to snapshot (applied: 477999, lastsnap: 467843)
2016-04-25 10:21:03.293300 I | etcdserver: saved snapshot at index 477999
2016-04-25 10:21:03.293531 I | etcdserver: compacted raft log at 472999
2016-04-25 10:21:03.688438 I | etcdserver: start to snapshot (applied: 488000, lastsnap: 477999)
2016-04-25 10:21:03.698064 I | etcdserver: saved snapshot at index 488000
2016-04-25 10:21:03.698384 I | etcdserver: compacted raft log at 483000
2016-04-25 10:21:04.026376 I | etcdserver: start to snapshot (applied: 498211, lastsnap: 488000)
2016-04-25 10:21:04.038164 I | etcdserver: saved snapshot at index 498211
2016-04-25 10:21:04.038443 I | etcdserver: compacted raft log at 493211
2016-04-25 10:21:04.372550 I | etcdserver: start to snapshot (applied: 508524, lastsnap: 498211)
2016-04-25 10:21:04.385905 I | etcdserver: saved snapshot at index 508524
2016-04-25 10:21:04.386063 I | etcdserver: compacted raft log at 503524
2016-04-25 10:21:04.727593 I | etcdserver: start to snapshot (applied: 518556, lastsnap: 508524)
2016-04-25 10:21:04.734751 I | etcdserver: saved snapshot at index 518556
2016-04-25 10:21:04.734975 I | etcdserver: compacted raft log at 513556
2016-04-25 10:21:05.077676 I | etcdserver: start to snapshot (applied: 528664, lastsnap: 518556)
2016-04-25 10:21:05.095721 I | etcdserver: saved snapshot at index 528664
2016-04-25 10:21:05.095892 I | etcdserver: compacted raft log at 523664
2016-04-25 10:21:05.397041 I | etcdserver: start to snapshot (applied: 538716, lastsnap: 528664)
2016-04-25 10:21:05.418178 I | etcdserver: saved snapshot at index 538716
2016-04-25 10:21:05.440220 I | etcdserver: compacted raft log at 533716
2016-04-25 10:21:05.755600 I | etcdserver: start to snapshot (applied: 548722, lastsnap: 538716)
2016-04-25 10:21:05.765053 I | etcdserver: saved snapshot at index 548722
2016-04-25 10:21:05.765242 I | etcdserver: compacted raft log at 543722
2016-04-25 10:21:06.080626 I | etcdserver: start to snapshot (applied: 558741, lastsnap: 548722)
2016-04-25 10:21:06.089716 I | etcdserver: saved snapshot at index 558741
2016-04-25 10:21:06.089950 I | etcdserver: compacted raft log at 553741
2016-04-25 10:21:06.460658 I | etcdserver: start to snapshot (applied: 568890, lastsnap: 558741)
2016-04-25 10:21:06.472559 I | etcdserver: saved snapshot at index 568890
2016-04-25 10:21:06.472891 I | etcdserver: compacted raft log at 563890
2016-04-25 10:21:06.832882 I | etcdserver: start to snapshot (applied: 579201, lastsnap: 568890)
2016-04-25 10:21:06.843299 I | etcdserver: saved snapshot at index 579201
2016-04-25 10:21:06.843469 I | etcdserver: compacted raft log at 574201
2016-04-25 10:21:07.199620 I | etcdserver: start to snapshot (applied: 589458, lastsnap: 579201)
2016-04-25 10:21:07.211430 I | etcdserver: saved snapshot at index 589458
2016-04-25 10:21:07.211644 I | etcdserver: compacted raft log at 584458
2016-04-25 10:21:07.565150 I | etcdserver: start to snapshot (applied: 599582, lastsnap: 589458)
2016-04-25 10:21:07.583258 I | etcdserver: saved snapshot at index 599582
2016-04-25 10:21:07.583623 I | etcdserver: compacted raft log at 594582
2016-04-25 10:21:07.882650 I | etcdserver: start to snapshot (applied: 609791, lastsnap: 599582)
2016-04-25 10:21:07.923784 I | etcdserver: saved snapshot at index 609791
2016-04-25 10:21:07.945869 I | etcdserver: compacted raft log at 604791
2016-04-25 10:21:08.074787 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000009641e.wal is created
2016-04-25 10:21:08.253578 I | etcdserver: start to snapshot (applied: 619849, lastsnap: 609791)
2016-04-25 10:21:08.266124 I | etcdserver: saved snapshot at index 619849
2016-04-25 10:21:08.266328 I | etcdserver: compacted raft log at 614849
2016-04-25 10:21:08.591495 I | etcdserver: start to snapshot (applied: 630006, lastsnap: 619849)
2016-04-25 10:21:08.607152 I | etcdserver: saved snapshot at index 630006
2016-04-25 10:21:08.607375 I | etcdserver: compacted raft log at 625006
2016-04-25 10:21:08.977254 I | etcdserver: start to snapshot (applied: 640101, lastsnap: 630006)
2016-04-25 10:21:09.041068 I | etcdserver: saved snapshot at index 640101
2016-04-25 10:21:09.041283 I | etcdserver: compacted raft log at 635101
2016-04-25 10:21:09.390127 I | etcdserver: start to snapshot (applied: 650199, lastsnap: 640101)
2016-04-25 10:21:09.403471 I | etcdserver: saved snapshot at index 650199
2016-04-25 10:21:09.403694 I | etcdserver: compacted raft log at 645199
2016-04-25 10:21:09.737177 I | etcdserver: start to snapshot (applied: 660238, lastsnap: 650199)
2016-04-25 10:21:09.753177 I | etcdserver: saved snapshot at index 660238
2016-04-25 10:21:09.753344 I | etcdserver: compacted raft log at 655238
2016-04-25 10:21:10.149150 I | etcdserver: start to snapshot (applied: 670565, lastsnap: 660238)
2016-04-25 10:21:10.170128 I | etcdserver: saved snapshot at index 670565
2016-04-25 10:21:10.170302 I | etcdserver: compacted raft log at 665565
2016-04-25 10:21:10.549751 I | etcdserver: start to snapshot (applied: 680755, lastsnap: 670565)
2016-04-25 10:21:10.564823 I | etcdserver: saved snapshot at index 680755
2016-04-25 10:21:10.565479 I | etcdserver: compacted raft log at 675755
2016-04-25 10:21:10.894604 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000271c.snap successfully
2016-04-25 10:21:10.894657 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004ef9.snap successfully
2016-04-25 10:21:10.894702 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000007713.snap successfully
2016-04-25 10:21:10.894747 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009e24.snap successfully
2016-04-25 10:21:10.894791 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c652.snap successfully
2016-04-25 10:21:10.894833 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ed80.snap successfully
2016-04-25 10:21:10.894912 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001157b.snap successfully
2016-04-25 10:21:10.894958 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013ed2.snap successfully
2016-04-25 10:21:10.895027 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000165f6.snap successfully
2016-04-25 10:21:10.895070 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018ee9.snap successfully
2016-04-25 10:21:10.895113 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b6dd.snap successfully
2016-04-25 10:21:10.896095 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001dea4.snap successfully
2016-04-25 10:21:10.896148 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000205dc.snap successfully
2016-04-25 10:21:10.896176 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022d08.snap successfully
2016-04-25 10:21:10.896252 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002555c.snap successfully
2016-04-25 10:21:10.896288 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027edd.snap successfully
2016-04-25 10:21:10.896325 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a684.snap successfully
2016-04-25 10:21:10.896355 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ced8.snap successfully
2016-04-25 10:21:10.896382 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f62e.snap successfully
2016-04-25 10:21:10.896407 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031e66.snap successfully
2016-04-25 10:21:10.896431 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000345b5.snap successfully
2016-04-25 10:21:10.896456 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000036d22.snap successfully
2016-04-25 10:21:10.896481 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000039463.snap successfully
2016-04-25 10:21:10.896506 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003bdb8.snap successfully
2016-04-25 10:21:10.896530 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003e5a4.snap successfully
2016-04-25 10:21:10.896554 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000040cbf.snap successfully
2016-04-25 10:21:10.896586 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000433ef.snap successfully
2016-04-25 10:21:10.896611 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000045ba2.snap successfully
2016-04-25 10:21:10.896636 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000482fc.snap successfully
2016-04-25 10:21:10.896660 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004aa3e.snap successfully
2016-04-25 10:21:10.896684 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004d1e2.snap successfully
2016-04-25 10:21:10.896708 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f9ac.snap successfully
2016-04-25 10:21:10.896733 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000052145.snap successfully
2016-04-25 10:21:10.896756 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000548a3.snap successfully
2016-04-25 10:21:10.896781 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005706d.snap successfully
2016-04-25 10:21:10.896805 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005984f.snap successfully
2016-04-25 10:21:10.896829 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005bfd0.snap successfully
2016-04-25 10:21:10.896865 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e787.snap successfully
2016-04-25 10:21:10.896892 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000060f03.snap successfully
2016-04-25 10:21:10.896917 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000636b6.snap successfully
2016-04-25 10:21:10.896942 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000065ded.snap successfully
2016-04-25 10:21:10.896968 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006858c.snap successfully
2016-04-25 10:21:10.897031 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006ad53.snap successfully
2016-04-25 10:21:10.897060 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006d511.snap successfully
2016-04-25 10:21:10.897103 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006fc45.snap successfully
2016-04-25 10:21:10.897133 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000072383.snap successfully
2016-04-25 10:21:10.897166 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000074b2f.snap successfully
2016-04-25 10:21:10.897206 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000077240.snap successfully
2016-04-25 10:21:10.897245 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000079a23.snap successfully
2016-04-25 10:21:10.897283 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007c26c.snap successfully
2016-04-25 10:21:10.897324 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007e99c.snap successfully
2016-04-25 10:21:10.897367 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000081118.snap successfully
