2016-04-25 11:22:44.692673 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 11:22:44.692732 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-25 11:22:44.692739 I | etcdmain: Go Version: devel +093ac15 Mon Apr 25 06:00:15 2016 +0000
2016-04-25 11:22:44.692744 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-25 11:22:44.692749 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-25 11:22:44.692819 I | etcdmain: listening for peers on http://10.240.0.21:2380
2016-04-25 11:22:44.692845 I | etcdmain: listening for client requests on 10.240.0.21:2379
2016-04-25 11:22:44.698650 I | etcdserver: name = etcd-1
2016-04-25 11:22:44.698683 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-25 11:22:44.698690 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-25 11:22:44.698695 I | etcdserver: heartbeat = 100ms
2016-04-25 11:22:44.698700 I | etcdserver: election = 1000ms
2016-04-25 11:22:44.698705 I | etcdserver: snapshot count = 10000
2016-04-25 11:22:44.698715 I | etcdserver: advertise client URLs = http://10.240.0.21:2379
2016-04-25 11:22:44.698721 I | etcdserver: initial advertise peer URLs = http://10.240.0.21:2380
2016-04-25 11:22:44.698733 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-04-25 11:22:44.701191 I | etcdserver: starting member 2087a91b2ccc6d93 in cluster e05fb31d21672c21
2016-04-25 11:22:44.701246 I | raft: 2087a91b2ccc6d93 became follower at term 0
2016-04-25 11:22:44.701258 I | raft: newRaft 2087a91b2ccc6d93 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-25 11:22:44.701277 I | raft: 2087a91b2ccc6d93 became follower at term 1
2016-04-25 11:22:44.701418 I | etcdserver: enabling compression gzip
2016-04-25 11:22:44.714777 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-25 11:22:44.715448 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-25 11:22:44.715472 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-25 11:22:44.716275 N | etcdmain: serving insecure client requests on 10.240.0.21:2379, this is strongly discouraged!
2016-04-25 11:22:44.716302 N | etcdserver: added local member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-04-25 11:22:44.716381 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-04-25 11:22:44.716472 N | etcdserver: added member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-04-25 11:22:45.601611 I | raft: 2087a91b2ccc6d93 is starting a new election at term 1
2016-04-25 11:22:45.601704 I | raft: 2087a91b2ccc6d93 became candidate at term 2
2016-04-25 11:22:45.601714 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 2
2016-04-25 11:22:45.601729 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 2
2016-04-25 11:22:45.601740 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 2
2016-04-25 11:22:45.722011 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-04-25 11:22:46.211419 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3, vote: 2087a91b2ccc6d93] rejected vote from 21d3c625100d5241 [logterm: 1, index: 3] at term 2
2016-04-25 11:22:46.715264 I | rafthttp: the connection with 3e07e8086be420d2 became active
2016-04-25 11:22:46.901734 I | raft: 2087a91b2ccc6d93 is starting a new election at term 2
2016-04-25 11:22:46.901813 I | raft: 2087a91b2ccc6d93 became candidate at term 3
2016-04-25 11:22:46.901823 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 3
2016-04-25 11:22:46.901833 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 3
2016-04-25 11:22:46.901852 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 3
2016-04-25 11:22:46.905037 I | raft: 2087a91b2ccc6d93 received vote from 21d3c625100d5241 at term 3
2016-04-25 11:22:46.905072 I | raft: 2087a91b2ccc6d93 [quorum:2] has received 2 votes and 0 vote rejections
2016-04-25 11:22:46.905101 I | raft: 2087a91b2ccc6d93 became leader at term 3
2016-04-25 11:22:46.905116 I | raft: raft.node: 2087a91b2ccc6d93 elected leader 2087a91b2ccc6d93 at term 3
2016-04-25 11:22:46.908207 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.21:2379]} to cluster e05fb31d21672c21
2016-04-25 11:22:46.908626 I | etcdserver: setting up the initial cluster version to 2.3
2016-04-25 11:22:46.909971 N | membership: set the initial cluster version to 2.3
2016-04-25 11:22:47.215756 I | v2http: enabled capabilities for version 2.3.0
