2016-04-25 11:33:37.306887 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 11:33:37.328673 N | etcdserver: added local member 50bb6dbcc32550d5 [http://10.240.0.29:2380] to cluster cd66007c5b2956b8
2016-04-25 11:33:37.328789 N | etcdserver: added member ae3b7ee5c615ef3e [http://10.240.0.30:2380] to cluster cd66007c5b2956b8
2016-04-25 11:33:37.415058 I | raft: 50bb6dbcc32550d5 is starting a new election at term 1
2016-04-25 11:33:37.415100 I | raft: 50bb6dbcc32550d5 became candidate at term 2
2016-04-25 11:33:37.415108 I | raft: 50bb6dbcc32550d5 received vote from 50bb6dbcc32550d5 at term 2
2016-04-25 11:33:37.415118 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3] sent vote request to 31ac03f352a1427e at term 2
2016-04-25 11:33:37.415126 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3] sent vote request to ae3b7ee5c615ef3e at term 2
2016-04-25 11:33:38.325987 I | rafthttp: the connection with ae3b7ee5c615ef3e became active
2016-04-25 11:33:38.515041 I | raft: 50bb6dbcc32550d5 is starting a new election at term 2
2016-04-25 11:33:38.515111 I | raft: 50bb6dbcc32550d5 became candidate at term 3
2016-04-25 11:33:38.515120 I | raft: 50bb6dbcc32550d5 received vote from 50bb6dbcc32550d5 at term 3
2016-04-25 11:33:38.515130 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3] sent vote request to 31ac03f352a1427e at term 3
2016-04-25 11:33:38.515139 I | raft: 50bb6dbcc32550d5 [logterm: 1, index: 3] sent vote request to ae3b7ee5c615ef3e at term 3
2016-04-25 11:33:38.517874 I | raft: 50bb6dbcc32550d5 received vote from ae3b7ee5c615ef3e at term 3
2016-04-25 11:33:38.517889 I | raft: 50bb6dbcc32550d5 [quorum:2] has received 2 votes and 0 vote rejections
2016-04-25 11:33:38.517910 I | raft: 50bb6dbcc32550d5 became leader at term 3
2016-04-25 11:33:38.517922 I | raft: raft.node: 50bb6dbcc32550d5 elected leader 50bb6dbcc32550d5 at term 3
2016-04-25 11:33:38.519703 W | etcdserver: failed to reach the peerURL(http://10.240.0.31:2380) of member 31ac03f352a1427e (Get http://10.240.0.31:2380/version: dial tcp 10.240.0.31:2380: getsockopt: connection refused)
2016-04-25 11:33:38.519719 W | etcdserver: cannot get the version of member 31ac03f352a1427e (Get http://10.240.0.31:2380/version: dial tcp 10.240.0.31:2380: getsockopt: connection refused)
2016-04-25 11:33:38.520644 I | etcdserver: setting up the initial cluster version to 2.2
2016-04-25 11:33:38.520727 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.29:2379]} to cluster cd66007c5b2956b8
2016-04-25 11:33:38.521837 N | membership: set the initial cluster version to 2.2
2016-04-25 11:33:38.828367 I | v2http: enabled capabilities for version 2.2.0
2016-04-25 11:33:39.326755 I | rafthttp: the connection with 31ac03f352a1427e became active
2016-04-25 11:33:42.522656 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-04-25 11:33:42.524927 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-25 11:33:42.829674 I | v2http: enabled capabilities for version 2.3.0
2016-04-25 11:33:45.653129 I | etcdserver: start to snapshot (applied: 10006, lastsnap: 0)
2016-04-25 11:33:45.667415 I | etcdserver: saved snapshot at index 10006
2016-04-25 11:33:45.667621 I | etcdserver: compacted raft log at 5006
2016-04-25 11:33:45.936066 I | etcdserver: start to snapshot (applied: 20065, lastsnap: 10006)
2016-04-25 11:33:45.944092 I | etcdserver: saved snapshot at index 20065
2016-04-25 11:33:45.944284 I | etcdserver: compacted raft log at 15065
2016-04-25 11:33:46.251822 I | etcdserver: start to snapshot (applied: 30224, lastsnap: 20065)
2016-04-25 11:33:46.260059 I | etcdserver: saved snapshot at index 30224
2016-04-25 11:33:46.260210 I | etcdserver: compacted raft log at 25224
2016-04-25 11:33:46.564057 I | etcdserver: start to snapshot (applied: 40580, lastsnap: 30224)
2016-04-25 11:33:46.574862 I | etcdserver: saved snapshot at index 40580
2016-04-25 11:33:46.575120 I | etcdserver: compacted raft log at 35580
2016-04-25 11:33:46.867107 I | etcdserver: start to snapshot (applied: 50661, lastsnap: 40580)
2016-04-25 11:33:46.879227 I | etcdserver: saved snapshot at index 50661
2016-04-25 11:33:46.879525 I | etcdserver: compacted raft log at 45661
2016-04-25 11:33:47.167291 I | etcdserver: start to snapshot (applied: 60699, lastsnap: 50661)
2016-04-25 11:33:47.174833 I | etcdserver: saved snapshot at index 60699
2016-04-25 11:33:47.175096 I | etcdserver: compacted raft log at 55699
2016-04-25 11:33:47.479415 I | etcdserver: start to snapshot (applied: 70927, lastsnap: 60699)
2016-04-25 11:33:47.487190 I | etcdserver: saved snapshot at index 70927
2016-04-25 11:33:47.487430 I | etcdserver: compacted raft log at 65927
2016-04-25 11:33:47.798511 I | etcdserver: start to snapshot (applied: 80990, lastsnap: 70927)
2016-04-25 11:33:47.808734 I | etcdserver: saved snapshot at index 80990
2016-04-25 11:33:47.808888 I | etcdserver: compacted raft log at 75990
2016-04-25 11:33:48.148258 I | etcdserver: start to snapshot (applied: 91122, lastsnap: 80990)
2016-04-25 11:33:48.154685 I | etcdserver: saved snapshot at index 91122
2016-04-25 11:33:48.154841 I | etcdserver: compacted raft log at 86122
2016-04-25 11:33:48.478503 I | etcdserver: start to snapshot (applied: 101447, lastsnap: 91122)
2016-04-25 11:33:48.503709 I | etcdserver: saved snapshot at index 101447
2016-04-25 11:33:48.503969 I | etcdserver: compacted raft log at 96447
2016-04-25 11:33:48.830164 I | etcdserver: start to snapshot (applied: 111680, lastsnap: 101447)
2016-04-25 11:33:48.848128 I | etcdserver: saved snapshot at index 111680
2016-04-25 11:33:48.852449 I | etcdserver: compacted raft log at 106680
2016-04-25 11:33:49.171321 I | etcdserver: start to snapshot (applied: 121811, lastsnap: 111680)
2016-04-25 11:33:49.181604 I | etcdserver: saved snapshot at index 121811
2016-04-25 11:33:49.181852 I | etcdserver: compacted raft log at 116811
2016-04-25 11:33:49.511853 I | etcdserver: start to snapshot (applied: 131866, lastsnap: 121811)
2016-04-25 11:33:49.522470 I | etcdserver: saved snapshot at index 131866
2016-04-25 11:33:49.522686 I | etcdserver: compacted raft log at 126866
2016-04-25 11:33:49.857942 I | etcdserver: start to snapshot (applied: 141902, lastsnap: 131866)
2016-04-25 11:33:49.871592 I | etcdserver: saved snapshot at index 141902
2016-04-25 11:33:49.871924 I | etcdserver: compacted raft log at 136902
2016-04-25 11:33:50.208944 I | etcdserver: start to snapshot (applied: 151921, lastsnap: 141902)
2016-04-25 11:33:50.216836 I | etcdserver: saved snapshot at index 151921
2016-04-25 11:33:50.217017 I | etcdserver: compacted raft log at 146921
2016-04-25 11:33:50.545370 I | etcdserver: start to snapshot (applied: 162140, lastsnap: 151921)
2016-04-25 11:33:50.556134 I | etcdserver: saved snapshot at index 162140
2016-04-25 11:33:50.556313 I | etcdserver: compacted raft log at 157140
2016-04-25 11:33:50.906032 I | etcdserver: start to snapshot (applied: 172146, lastsnap: 162140)
2016-04-25 11:33:50.918912 I | etcdserver: saved snapshot at index 172146
2016-04-25 11:33:50.919138 I | etcdserver: compacted raft log at 167146
2016-04-25 11:33:51.246929 I | etcdserver: start to snapshot (applied: 182406, lastsnap: 172146)
2016-04-25 11:33:51.254728 I | etcdserver: saved snapshot at index 182406
2016-04-25 11:33:51.254922 I | etcdserver: compacted raft log at 177406
2016-04-25 11:33:51.600680 I | etcdserver: start to snapshot (applied: 192565, lastsnap: 182406)
2016-04-25 11:33:51.610775 I | etcdserver: saved snapshot at index 192565
2016-04-25 11:33:51.611276 I | etcdserver: compacted raft log at 187565
2016-04-25 11:33:51.950612 I | etcdserver: start to snapshot (applied: 202741, lastsnap: 192565)
2016-04-25 11:33:51.959291 I | etcdserver: saved snapshot at index 202741
2016-04-25 11:33:51.959731 I | etcdserver: compacted raft log at 197741
2016-04-25 11:33:52.027494 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-00000000000320bc.wal is created
2016-04-25 11:33:52.358002 I | etcdserver: start to snapshot (applied: 213316, lastsnap: 202741)
2016-04-25 11:33:52.371294 I | etcdserver: saved snapshot at index 213316
2016-04-25 11:33:52.371491 I | etcdserver: compacted raft log at 208316
2016-04-25 11:33:52.702774 I | etcdserver: start to snapshot (applied: 223364, lastsnap: 213316)
2016-04-25 11:33:52.712255 I | etcdserver: saved snapshot at index 223364
2016-04-25 11:33:52.712451 I | etcdserver: compacted raft log at 218364
2016-04-25 11:33:53.060838 I | etcdserver: start to snapshot (applied: 233498, lastsnap: 223364)
2016-04-25 11:33:53.098844 I | etcdserver: saved snapshot at index 233498
2016-04-25 11:33:53.099139 I | etcdserver: compacted raft log at 228498
2016-04-25 11:33:53.467626 I | etcdserver: start to snapshot (applied: 243733, lastsnap: 233498)
2016-04-25 11:33:53.478786 I | etcdserver: saved snapshot at index 243733
2016-04-25 11:33:53.478981 I | etcdserver: compacted raft log at 238733
2016-04-25 11:33:53.832210 I | etcdserver: start to snapshot (applied: 253902, lastsnap: 243733)
2016-04-25 11:33:53.842271 I | etcdserver: saved snapshot at index 253902
2016-04-25 11:33:53.842469 I | etcdserver: compacted raft log at 248902
2016-04-25 11:33:54.218580 I | etcdserver: start to snapshot (applied: 264011, lastsnap: 253902)
2016-04-25 11:33:54.227407 I | etcdserver: saved snapshot at index 264011
2016-04-25 11:33:54.227636 I | etcdserver: compacted raft log at 259011
2016-04-25 11:33:54.585617 I | etcdserver: start to snapshot (applied: 274214, lastsnap: 264011)
2016-04-25 11:33:54.599395 I | etcdserver: saved snapshot at index 274214
2016-04-25 11:33:54.599584 I | etcdserver: compacted raft log at 269214
2016-04-25 11:33:54.960943 I | etcdserver: start to snapshot (applied: 284461, lastsnap: 274214)
2016-04-25 11:33:54.968405 I | etcdserver: saved snapshot at index 284461
2016-04-25 11:33:54.968870 I | etcdserver: compacted raft log at 279461
2016-04-25 11:33:55.299630 I | etcdserver: start to snapshot (applied: 294549, lastsnap: 284461)
2016-04-25 11:33:55.310088 I | etcdserver: saved snapshot at index 294549
2016-04-25 11:33:55.310259 I | etcdserver: compacted raft log at 289549
2016-04-25 11:33:55.681336 I | etcdserver: start to snapshot (applied: 304627, lastsnap: 294549)
2016-04-25 11:33:55.698724 I | etcdserver: saved snapshot at index 304627
2016-04-25 11:33:55.698909 I | etcdserver: compacted raft log at 299627
2016-04-25 11:33:56.108566 I | etcdserver: start to snapshot (applied: 314632, lastsnap: 304627)
2016-04-25 11:33:56.120268 I | etcdserver: saved snapshot at index 314632
2016-04-25 11:33:56.120472 I | etcdserver: compacted raft log at 309632
2016-04-25 11:33:56.471378 I | etcdserver: start to snapshot (applied: 324741, lastsnap: 314632)
2016-04-25 11:33:56.481379 I | etcdserver: saved snapshot at index 324741
2016-04-25 11:33:56.481590 I | etcdserver: compacted raft log at 319741
2016-04-25 11:33:56.839078 I | etcdserver: start to snapshot (applied: 334898, lastsnap: 324741)
2016-04-25 11:33:56.852376 I | etcdserver: saved snapshot at index 334898
2016-04-25 11:33:56.852542 I | etcdserver: compacted raft log at 329898
2016-04-25 11:33:57.204633 I | etcdserver: start to snapshot (applied: 345115, lastsnap: 334898)
2016-04-25 11:33:57.215000 I | etcdserver: saved snapshot at index 345115
2016-04-25 11:33:57.215250 I | etcdserver: compacted raft log at 340115
2016-04-25 11:33:57.584610 I | etcdserver: start to snapshot (applied: 355229, lastsnap: 345115)
2016-04-25 11:33:57.600288 I | etcdserver: saved snapshot at index 355229
2016-04-25 11:33:57.600512 I | etcdserver: compacted raft log at 350229
2016-04-25 11:33:57.929047 I | etcdserver: start to snapshot (applied: 365375, lastsnap: 355229)
2016-04-25 11:33:57.947094 I | etcdserver: saved snapshot at index 365375
2016-04-25 11:33:57.947284 I | etcdserver: compacted raft log at 360375
2016-04-25 11:33:58.309223 I | etcdserver: start to snapshot (applied: 375389, lastsnap: 365375)
2016-04-25 11:33:58.353817 I | etcdserver: saved snapshot at index 375389
2016-04-25 11:33:58.354125 I | etcdserver: compacted raft log at 370389
2016-04-25 11:33:58.723364 I | etcdserver: start to snapshot (applied: 385778, lastsnap: 375389)
2016-04-25 11:33:58.733555 I | etcdserver: saved snapshot at index 385778
2016-04-25 11:33:58.733742 I | etcdserver: compacted raft log at 380778
2016-04-25 11:33:59.113842 I | etcdserver: start to snapshot (applied: 395856, lastsnap: 385778)
2016-04-25 11:33:59.124207 I | etcdserver: saved snapshot at index 395856
2016-04-25 11:33:59.124393 I | etcdserver: compacted raft log at 390856
2016-04-25 11:33:59.530811 I | etcdserver: start to snapshot (applied: 405902, lastsnap: 395856)
2016-04-25 11:33:59.550642 I | etcdserver: saved snapshot at index 405902
2016-04-25 11:33:59.550838 I | etcdserver: compacted raft log at 400902
2016-04-25 11:33:59.691351 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000064164.wal is created
2016-04-25 11:33:59.928634 I | etcdserver: start to snapshot (applied: 415980, lastsnap: 405902)
2016-04-25 11:33:59.936995 I | etcdserver: saved snapshot at index 415980
2016-04-25 11:33:59.974131 I | etcdserver: compacted raft log at 410980
2016-04-25 11:34:00.376531 I | etcdserver: start to snapshot (applied: 426050, lastsnap: 415980)
2016-04-25 11:34:00.386837 I | etcdserver: saved snapshot at index 426050
2016-04-25 11:34:00.387201 I | etcdserver: compacted raft log at 421050
2016-04-25 11:34:00.811592 I | etcdserver: start to snapshot (applied: 436056, lastsnap: 426050)
2016-04-25 11:34:00.824969 I | etcdserver: saved snapshot at index 436056
2016-04-25 11:34:00.825313 I | etcdserver: compacted raft log at 431056
2016-04-25 11:34:01.237508 I | etcdserver: start to snapshot (applied: 446110, lastsnap: 436056)
2016-04-25 11:34:01.261646 I | etcdserver: saved snapshot at index 446110
2016-04-25 11:34:01.261937 I | etcdserver: compacted raft log at 441110
2016-04-25 11:34:01.665734 I | etcdserver: start to snapshot (applied: 456340, lastsnap: 446110)
2016-04-25 11:34:01.677863 I | etcdserver: saved snapshot at index 456340
2016-04-25 11:34:01.678043 I | etcdserver: compacted raft log at 451340
2016-04-25 11:34:02.039924 I | etcdserver: start to snapshot (applied: 466438, lastsnap: 456340)
2016-04-25 11:34:02.053364 I | etcdserver: saved snapshot at index 466438
2016-04-25 11:34:02.053615 I | etcdserver: compacted raft log at 461438
2016-04-25 11:34:02.435006 I | etcdserver: start to snapshot (applied: 476570, lastsnap: 466438)
2016-04-25 11:34:02.445098 I | etcdserver: saved snapshot at index 476570
2016-04-25 11:34:02.445267 I | etcdserver: compacted raft log at 471570
2016-04-25 11:34:02.849848 I | etcdserver: start to snapshot (applied: 486670, lastsnap: 476570)
2016-04-25 11:34:02.866109 I | etcdserver: saved snapshot at index 486670
2016-04-25 11:34:02.866754 I | etcdserver: compacted raft log at 481670
2016-04-25 11:34:03.234676 I | etcdserver: start to snapshot (applied: 496692, lastsnap: 486670)
2016-04-25 11:34:03.249239 I | etcdserver: saved snapshot at index 496692
2016-04-25 11:34:03.250634 I | etcdserver: compacted raft log at 491692
2016-04-25 11:34:03.577480 I | etcdserver: start to snapshot (applied: 506760, lastsnap: 496692)
2016-04-25 11:34:03.586515 I | etcdserver: saved snapshot at index 506760
2016-04-25 11:34:03.586718 I | etcdserver: compacted raft log at 501760
2016-04-25 11:34:03.982634 I | etcdserver: start to snapshot (applied: 516880, lastsnap: 506760)
2016-04-25 11:34:03.994297 I | etcdserver: saved snapshot at index 516880
2016-04-25 11:34:03.994464 I | etcdserver: compacted raft log at 511880
2016-04-25 11:34:04.372224 I | etcdserver: start to snapshot (applied: 527198, lastsnap: 516880)
2016-04-25 11:34:04.391758 I | etcdserver: saved snapshot at index 527198
2016-04-25 11:34:04.392101 I | etcdserver: compacted raft log at 522198
2016-04-25 11:34:04.768941 I | etcdserver: start to snapshot (applied: 537243, lastsnap: 527198)
2016-04-25 11:34:04.776186 I | etcdserver: saved snapshot at index 537243
2016-04-25 11:34:04.776382 I | etcdserver: compacted raft log at 532243
2016-04-25 11:34:05.176331 I | etcdserver: start to snapshot (applied: 547433, lastsnap: 537243)
2016-04-25 11:34:05.199919 I | etcdserver: saved snapshot at index 547433
2016-04-25 11:34:05.200183 I | etcdserver: compacted raft log at 542433
2016-04-25 11:34:05.555943 I | etcdserver: start to snapshot (applied: 557594, lastsnap: 547433)
2016-04-25 11:34:05.571064 I | etcdserver: saved snapshot at index 557594
2016-04-25 11:34:05.571246 I | etcdserver: compacted raft log at 552594
2016-04-25 11:34:05.984357 I | etcdserver: start to snapshot (applied: 567601, lastsnap: 557594)
2016-04-25 11:34:05.999563 I | etcdserver: saved snapshot at index 567601
2016-04-25 11:34:05.999811 I | etcdserver: compacted raft log at 562601
2016-04-25 11:34:06.387270 I | etcdserver: start to snapshot (applied: 577670, lastsnap: 567601)
2016-04-25 11:34:06.397064 I | etcdserver: saved snapshot at index 577670
2016-04-25 11:34:06.397287 I | etcdserver: compacted raft log at 572670
2016-04-25 11:34:06.780864 I | etcdserver: start to snapshot (applied: 587749, lastsnap: 577670)
2016-04-25 11:34:06.787959 I | etcdserver: saved snapshot at index 587749
2016-04-25 11:34:06.788299 I | etcdserver: compacted raft log at 582749
2016-04-25 11:34:07.190912 I | etcdserver: start to snapshot (applied: 598102, lastsnap: 587749)
2016-04-25 11:34:07.204099 I | etcdserver: saved snapshot at index 598102
2016-04-25 11:34:07.204314 I | etcdserver: compacted raft log at 593102
2016-04-25 11:34:07.328295 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002716.snap successfully
2016-04-25 11:34:07.328360 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004e61.snap successfully
2016-04-25 11:34:07.328427 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000007610.snap successfully
2016-04-25 11:34:07.328472 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009e84.snap successfully
2016-04-25 11:34:07.328516 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c5e5.snap successfully
2016-04-25 11:34:07.328570 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ed1b.snap successfully
2016-04-25 11:34:07.328639 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001150f.snap successfully
2016-04-25 11:34:07.328685 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013c5e.snap successfully
2016-04-25 11:34:07.328745 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000163f2.snap successfully
2016-04-25 11:34:07.328810 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018c47.snap successfully
2016-04-25 11:34:07.328854 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b440.snap successfully
2016-04-25 11:34:07.328915 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001dbd3.snap successfully
2016-04-25 11:34:07.328960 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002031a.snap successfully
2016-04-25 11:34:07.329006 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022a4e.snap successfully
2016-04-25 11:34:07.329051 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000025171.snap successfully
2016-04-25 11:34:07.329092 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002795c.snap successfully
2016-04-25 11:34:07.329154 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a072.snap successfully
2016-04-25 11:34:07.329200 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c886.snap successfully
2016-04-25 11:34:07.329238 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002f035.snap successfully
2016-04-25 11:34:07.329318 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000317f5.snap successfully
2016-04-25 11:34:07.329356 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000034144.snap successfully
2016-04-25 11:34:07.329408 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000036884.snap successfully
2016-04-25 11:34:07.329448 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003901a.snap successfully
2016-04-25 11:34:07.329508 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b815.snap successfully
2016-04-25 11:34:07.329564 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003dfce.snap successfully
2016-04-25 11:34:07.329623 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004074b.snap successfully
2016-04-25 11:34:07.329677 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042f26.snap successfully
2016-04-25 11:34:07.329732 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004572d.snap successfully
2016-04-25 11:34:07.329803 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047e95.snap successfully
2016-04-25 11:34:07.329848 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a5f3.snap successfully
2016-04-25 11:34:07.329919 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004cd08.snap successfully
2016-04-25 11:34:07.329959 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f485.snap successfully
2016-04-25 11:34:07.330017 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051c32.snap successfully
2016-04-25 11:34:07.330073 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005441b.snap successfully
2016-04-25 11:34:07.330147 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056b9d.snap successfully
2016-04-25 11:34:07.330192 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005933f.snap successfully
2016-04-25 11:34:07.330316 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005ba5d.snap successfully
2016-04-25 11:34:07.330379 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005e2f2.snap successfully
2016-04-25 11:34:07.330459 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000060a50.snap successfully
2016-04-25 11:34:07.330572 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006318e.snap successfully
2016-04-25 11:34:07.330619 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000658ec.snap successfully
2016-04-25 11:34:07.330662 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000068042.snap successfully
2016-04-25 11:34:07.330702 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a758.snap successfully
2016-04-25 11:34:07.330743 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006ce9e.snap successfully
2016-04-25 11:34:07.330784 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f694.snap successfully
2016-04-25 11:34:07.330825 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000071e06.snap successfully
2016-04-25 11:34:07.330905 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007459a.snap successfully
2016-04-25 11:34:07.330967 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000076d0e.snap successfully
2016-04-25 11:34:07.331010 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000079434.snap successfully
2016-04-25 11:34:07.331074 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007bb88.snap successfully
2016-04-25 11:34:07.331156 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007e310.snap successfully
2016-04-25 11:34:07.331210 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000080b5e.snap successfully
2016-04-25 11:34:07.331297 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000008329b.snap successfully
2016-04-25 11:34:07.331342 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000085a69.snap successfully
2016-04-25 11:34:07.612095 I | etcdserver: start to snapshot (applied: 608263, lastsnap: 598102)
2016-04-25 11:34:07.622931 I | etcdserver: saved snapshot at index 608263
2016-04-25 11:34:07.623115 I | etcdserver: compacted raft log at 603263
2016-04-25 11:34:07.877651 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000961fc.wal is created
2016-04-25 11:34:08.018756 I | etcdserver: start to snapshot (applied: 618423, lastsnap: 608263)
2016-04-25 11:34:08.030841 I | etcdserver: saved snapshot at index 618423
2016-04-25 11:34:08.031060 I | etcdserver: compacted raft log at 613423
2016-04-25 11:34:08.424391 I | etcdserver: start to snapshot (applied: 628601, lastsnap: 618423)
2016-04-25 11:34:08.435905 I | etcdserver: saved snapshot at index 628601
2016-04-25 11:34:08.436192 I | etcdserver: compacted raft log at 623601
