2016-04-25 11:27:43.802584 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 11:27:43.802663 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-25 11:27:43.802670 I | etcdmain: Go Version: devel +093ac15 Mon Apr 25 06:00:15 2016 +0000
2016-04-25 11:27:43.802675 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-25 11:27:43.802690 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-25 11:27:43.802767 I | etcdmain: listening for peers on http://10.240.0.27:2380
2016-04-25 11:27:43.802790 I | etcdmain: listening for client requests on 10.240.0.27:2379
2016-04-25 11:27:43.809632 I | etcdserver: name = etcd-3
2016-04-25 11:27:43.809659 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-25 11:27:43.809666 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-25 11:27:43.809679 I | etcdserver: heartbeat = 100ms
2016-04-25 11:27:43.809684 I | etcdserver: election = 1000ms
2016-04-25 11:27:43.809689 I | etcdserver: snapshot count = 10000
2016-04-25 11:27:43.809699 I | etcdserver: advertise client URLs = http://10.240.0.27:2379
2016-04-25 11:27:43.809705 I | etcdserver: initial advertise peer URLs = http://10.240.0.27:2380
2016-04-25 11:27:43.809722 I | etcdserver: initial cluster = etcd-1=http://10.240.0.25:2380,etcd-2=http://10.240.0.26:2380,etcd-3=http://10.240.0.27:2380
2016-04-25 11:27:43.814050 I | etcdserver: starting member 36850f32386ac2a in cluster 955473fb1bac9a64
2016-04-25 11:27:43.814115 I | raft: 36850f32386ac2a became follower at term 0
2016-04-25 11:27:43.814128 I | raft: newRaft 36850f32386ac2a [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-25 11:27:43.814134 I | raft: 36850f32386ac2a became follower at term 1
2016-04-25 11:27:43.814297 I | etcdserver: enabling compression snappy-cpp
2016-04-25 11:27:43.833799 I | rafthttp: the connection with 420a9eb91bb9fcb8 became active
2016-04-25 11:27:43.834813 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-25 11:27:43.835273 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-25 11:27:43.835295 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-25 11:27:43.835951 N | etcdmain: serving insecure client requests on 10.240.0.27:2379, this is strongly discouraged!
2016-04-25 11:27:43.837230 N | etcdserver: added local member 36850f32386ac2a [http://10.240.0.27:2380] to cluster 955473fb1bac9a64
2016-04-25 11:27:43.837352 I | raft: 36850f32386ac2a [term: 1] received a MsgApp message with higher term from 902178d022a9e690 [term: 2]
2016-04-25 11:27:43.837442 N | etcdserver: added member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster 955473fb1bac9a64
2016-04-25 11:27:43.837534 I | raft: 36850f32386ac2a became follower at term 2
2016-04-25 11:27:43.837575 I | raft: raft.node: 36850f32386ac2a elected leader 902178d022a9e690 at term 2
2016-04-25 11:27:43.837748 N | etcdserver: added member 902178d022a9e690 [http://10.240.0.25:2380] to cluster 955473fb1bac9a64
2016-04-25 11:27:43.837818 I | rafthttp: the connection with 902178d022a9e690 became active
2016-04-25 11:27:43.838053 N | membership: set the initial cluster version to 2.2
2016-04-25 11:27:43.843216 I | etcdserver: published {Name:etcd-3 ClientURLs:[http://10.240.0.27:2379]} to cluster 955473fb1bac9a64
2016-04-25 11:27:44.335660 I | v2http: enabled capabilities for version 2.2.0
2016-04-25 11:27:46.835019 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-25 11:27:46.836840 I | v2http: enabled capabilities for version 2.3.0
2016-04-25 11:27:50.335953 I | etcdserver: start to snapshot (applied: 10120, lastsnap: 0)
2016-04-25 11:27:50.349471 I | etcdserver: saved snapshot at index 10120
2016-04-25 11:27:50.349735 I | etcdserver: compacted raft log at 5120
2016-04-25 11:27:50.806429 I | etcdserver: start to snapshot (applied: 20136, lastsnap: 10120)
2016-04-25 11:27:50.817829 I | etcdserver: saved snapshot at index 20136
2016-04-25 11:27:50.818144 I | etcdserver: compacted raft log at 15136
2016-04-25 11:27:51.279609 I | etcdserver: start to snapshot (applied: 30253, lastsnap: 20136)
2016-04-25 11:27:51.287254 I | etcdserver: saved snapshot at index 30253
2016-04-25 11:27:51.287546 I | etcdserver: compacted raft log at 25253
2016-04-25 11:27:51.772906 I | etcdserver: start to snapshot (applied: 40486, lastsnap: 30253)
2016-04-25 11:27:51.783721 I | etcdserver: saved snapshot at index 40486
2016-04-25 11:27:51.784030 I | etcdserver: compacted raft log at 35486
2016-04-25 11:27:52.233473 I | etcdserver: start to snapshot (applied: 50656, lastsnap: 40486)
2016-04-25 11:27:52.239973 I | etcdserver: saved snapshot at index 50656
2016-04-25 11:27:52.240174 I | etcdserver: compacted raft log at 45656
2016-04-25 11:27:52.698165 I | etcdserver: start to snapshot (applied: 60683, lastsnap: 50656)
2016-04-25 11:27:52.716872 I | etcdserver: saved snapshot at index 60683
2016-04-25 11:27:52.717153 I | etcdserver: compacted raft log at 55683
2016-04-25 11:27:53.193224 I | etcdserver: start to snapshot (applied: 70937, lastsnap: 60683)
2016-04-25 11:27:53.198430 I | etcdserver: saved snapshot at index 70937
2016-04-25 11:27:53.198652 I | etcdserver: compacted raft log at 65937
2016-04-25 11:27:53.667819 I | etcdserver: start to snapshot (applied: 80981, lastsnap: 70937)
2016-04-25 11:27:53.676071 I | etcdserver: saved snapshot at index 80981
2016-04-25 11:27:53.676262 I | etcdserver: compacted raft log at 75981
2016-04-25 11:27:54.131888 I | etcdserver: start to snapshot (applied: 91140, lastsnap: 80981)
2016-04-25 11:27:54.150832 I | etcdserver: saved snapshot at index 91140
2016-04-25 11:27:54.151036 I | etcdserver: compacted raft log at 86140
2016-04-25 11:27:54.638590 I | etcdserver: start to snapshot (applied: 101379, lastsnap: 91140)
2016-04-25 11:27:54.644258 I | etcdserver: saved snapshot at index 101379
2016-04-25 11:27:54.644425 I | etcdserver: compacted raft log at 96379
2016-04-25 11:27:55.155452 I | etcdserver: start to snapshot (applied: 111494, lastsnap: 101379)
2016-04-25 11:27:55.165684 I | etcdserver: saved snapshot at index 111494
2016-04-25 11:27:55.165904 I | etcdserver: compacted raft log at 106494
2016-04-25 11:27:55.669168 I | etcdserver: start to snapshot (applied: 121509, lastsnap: 111494)
2016-04-25 11:27:55.700007 I | etcdserver: saved snapshot at index 121509
2016-04-25 11:27:55.700232 I | etcdserver: compacted raft log at 116509
2016-04-25 11:27:56.181391 I | etcdserver: start to snapshot (applied: 131518, lastsnap: 121509)
2016-04-25 11:27:56.188666 I | etcdserver: saved snapshot at index 131518
2016-04-25 11:27:56.190485 I | etcdserver: compacted raft log at 126518
2016-04-25 11:27:56.734421 I | etcdserver: start to snapshot (applied: 141547, lastsnap: 131518)
2016-04-25 11:27:56.777881 I | etcdserver: saved snapshot at index 141547
2016-04-25 11:27:56.778148 I | etcdserver: compacted raft log at 136547
2016-04-25 11:27:57.247394 I | etcdserver: start to snapshot (applied: 151555, lastsnap: 141547)
2016-04-25 11:27:57.253565 I | etcdserver: saved snapshot at index 151555
2016-04-25 11:27:57.253764 I | etcdserver: compacted raft log at 146555
2016-04-25 11:27:57.789918 I | etcdserver: start to snapshot (applied: 162068, lastsnap: 151555)
2016-04-25 11:27:57.805096 I | etcdserver: saved snapshot at index 162068
2016-04-25 11:27:57.805295 I | etcdserver: compacted raft log at 157068
2016-04-25 11:27:58.314876 I | etcdserver: start to snapshot (applied: 172094, lastsnap: 162068)
2016-04-25 11:27:58.324429 I | etcdserver: saved snapshot at index 172094
2016-04-25 11:27:58.324629 I | etcdserver: compacted raft log at 167094
2016-04-25 11:27:58.859489 I | etcdserver: start to snapshot (applied: 182105, lastsnap: 172094)
2016-04-25 11:27:58.887091 I | etcdserver: saved snapshot at index 182105
2016-04-25 11:27:58.887390 I | etcdserver: compacted raft log at 177105
2016-04-25 11:27:59.418483 I | etcdserver: start to snapshot (applied: 192524, lastsnap: 182105)
2016-04-25 11:27:59.443911 I | etcdserver: saved snapshot at index 192524
2016-04-25 11:27:59.444133 I | etcdserver: compacted raft log at 187524
2016-04-25 11:27:59.929638 I | etcdserver: start to snapshot (applied: 202561, lastsnap: 192524)
2016-04-25 11:27:59.939428 I | etcdserver: saved snapshot at index 202561
2016-04-25 11:27:59.939637 I | etcdserver: compacted raft log at 197561
2016-04-25 11:28:00.048296 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000031ed6.wal is created
2016-04-25 11:28:00.518639 I | etcdserver: start to snapshot (applied: 212724, lastsnap: 202561)
2016-04-25 11:28:00.523023 I | etcdserver: saved snapshot at index 212724
2016-04-25 11:28:00.523157 I | etcdserver: compacted raft log at 207724
