2016-04-25 11:11:07.555965 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 11:11:07.556030 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-25 11:11:07.556037 I | etcdmain: Go Version: devel +093ac15 Mon Apr 25 06:00:15 2016 +0000
2016-04-25 11:11:07.556042 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-25 11:11:07.556047 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-25 11:11:07.556106 I | etcdmain: listening for peers on http://10.240.0.25:2380
2016-04-25 11:11:07.556129 I | etcdmain: listening for client requests on 10.240.0.25:2379
2016-04-25 11:11:07.561054 I | etcdserver: name = etcd-1
2016-04-25 11:11:07.561076 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-25 11:11:07.561083 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-25 11:11:07.561088 I | etcdserver: heartbeat = 100ms
2016-04-25 11:11:07.561093 I | etcdserver: election = 1000ms
2016-04-25 11:11:07.561098 I | etcdserver: snapshot count = 10000
2016-04-25 11:11:07.561109 I | etcdserver: advertise client URLs = http://10.240.0.25:2379
2016-04-25 11:11:07.561115 I | etcdserver: initial advertise peer URLs = http://10.240.0.25:2380
2016-04-25 11:11:07.561129 I | etcdserver: initial cluster = etcd-1=http://10.240.0.25:2380,etcd-2=http://10.240.0.26:2380,etcd-3=http://10.240.0.27:2380
2016-04-25 11:11:07.563510 I | etcdserver: starting member 902178d022a9e690 in cluster 955473fb1bac9a64
2016-04-25 11:11:07.563559 I | raft: 902178d022a9e690 became follower at term 0
2016-04-25 11:11:07.563571 I | raft: newRaft 902178d022a9e690 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-25 11:11:07.563577 I | raft: 902178d022a9e690 became follower at term 1
2016-04-25 11:11:07.563717 I | etcdserver: enabling compression cgzip
2016-04-25 11:11:07.576192 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-25 11:11:07.576770 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-25 11:11:07.576783 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-25 11:11:07.576906 N | etcdmain: serving insecure client requests on 10.240.0.25:2379, this is strongly discouraged!
2016-04-25 11:11:07.576924 N | etcdserver: added member 36850f32386ac2a [http://10.240.0.27:2380] to cluster 955473fb1bac9a64
2016-04-25 11:11:07.577003 N | etcdserver: added member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster 955473fb1bac9a64
2016-04-25 11:11:07.577080 N | etcdserver: added local member 902178d022a9e690 [http://10.240.0.25:2380] to cluster 955473fb1bac9a64
2016-04-25 11:11:08.563861 I | raft: 902178d022a9e690 is starting a new election at term 1
2016-04-25 11:11:08.563909 I | raft: 902178d022a9e690 became candidate at term 2
2016-04-25 11:11:08.563918 I | raft: 902178d022a9e690 received vote from 902178d022a9e690 at term 2
2016-04-25 11:11:08.563940 I | raft: 902178d022a9e690 [logterm: 1, index: 3] sent vote request to 36850f32386ac2a at term 2
2016-04-25 11:11:08.563951 I | raft: 902178d022a9e690 [logterm: 1, index: 3] sent vote request to 420a9eb91bb9fcb8 at term 2
2016-04-25 11:11:08.574799 I | rafthttp: the connection with 420a9eb91bb9fcb8 became active
2016-04-25 11:11:08.576424 I | raft: 902178d022a9e690 received vote from 420a9eb91bb9fcb8 at term 2
2016-04-25 11:11:08.576439 I | raft: 902178d022a9e690 [quorum:2] has received 2 votes and 0 vote rejections
2016-04-25 11:11:08.576456 I | raft: 902178d022a9e690 became leader at term 2
2016-04-25 11:11:08.576469 I | raft: raft.node: 902178d022a9e690 elected leader 902178d022a9e690 at term 2
2016-04-25 11:11:08.578499 W | etcdserver: failed to reach the peerURL(http://10.240.0.27:2380) of member 36850f32386ac2a (Get http://10.240.0.27:2380/version: dial tcp 10.240.0.27:2380: getsockopt: connection refused)
2016-04-25 11:11:08.578513 W | etcdserver: cannot get the version of member 36850f32386ac2a (Get http://10.240.0.27:2380/version: dial tcp 10.240.0.27:2380: getsockopt: connection refused)
2016-04-25 11:11:08.579302 I | etcdserver: setting up the initial cluster version to 2.2
2016-04-25 11:11:08.579378 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.25:2379]} to cluster 955473fb1bac9a64
2016-04-25 11:11:08.580544 N | membership: set the initial cluster version to 2.2
2016-04-25 11:11:09.076939 I | v2http: enabled capabilities for version 2.2.0
2016-04-25 11:11:09.580197 I | rafthttp: the connection with 36850f32386ac2a became active
2016-04-25 11:11:12.581196 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-04-25 11:11:12.582937 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-25 11:11:13.078168 I | v2http: enabled capabilities for version 2.3.0
2016-04-25 11:11:16.451378 I | etcdserver: start to snapshot (applied: 10029, lastsnap: 0)
2016-04-25 11:11:16.462972 I | etcdserver: saved snapshot at index 10029
2016-04-25 11:11:16.463373 I | etcdserver: compacted raft log at 5029
2016-04-25 11:11:17.063366 I | etcdserver: start to snapshot (applied: 20077, lastsnap: 10029)
2016-04-25 11:11:17.077100 I | etcdserver: saved snapshot at index 20077
2016-04-25 11:11:17.078208 I | etcdserver: compacted raft log at 15077
2016-04-25 11:11:17.773133 I | etcdserver: start to snapshot (applied: 30172, lastsnap: 20077)
2016-04-25 11:11:17.792175 I | etcdserver: saved snapshot at index 30172
2016-04-25 11:11:17.792367 I | etcdserver: compacted raft log at 25172
2016-04-25 11:11:18.449299 I | etcdserver: start to snapshot (applied: 40226, lastsnap: 30172)
2016-04-25 11:11:18.471236 I | etcdserver: saved snapshot at index 40226
2016-04-25 11:11:18.471597 I | etcdserver: compacted raft log at 35226
2016-04-25 11:11:19.148740 I | etcdserver: start to snapshot (applied: 50253, lastsnap: 40226)
2016-04-25 11:11:19.182194 I | etcdserver: saved snapshot at index 50253
2016-04-25 11:11:19.182621 I | etcdserver: compacted raft log at 45253
2016-04-25 11:11:19.850909 I | etcdserver: start to snapshot (applied: 60282, lastsnap: 50253)
2016-04-25 11:11:19.874739 I | etcdserver: saved snapshot at index 60282
2016-04-25 11:11:19.875003 I | etcdserver: compacted raft log at 55282
2016-04-25 11:11:20.577770 I | etcdserver: start to snapshot (applied: 70342, lastsnap: 60282)
2016-04-25 11:11:20.590752 I | etcdserver: saved snapshot at index 70342
2016-04-25 11:11:20.591005 I | etcdserver: compacted raft log at 65342
2016-04-25 11:11:21.270436 I | etcdserver: start to snapshot (applied: 80363, lastsnap: 70342)
2016-04-25 11:11:21.280817 I | etcdserver: saved snapshot at index 80363
2016-04-25 11:11:21.281105 I | etcdserver: compacted raft log at 75363
2016-04-25 11:11:22.125011 I | etcdserver: start to snapshot (applied: 90365, lastsnap: 80363)
2016-04-25 11:11:22.145469 I | etcdserver: saved snapshot at index 90365
2016-04-25 11:11:22.147512 I | etcdserver: compacted raft log at 85365
2016-04-25 11:11:22.984076 I | etcdserver: start to snapshot (applied: 100370, lastsnap: 90365)
2016-04-25 11:11:22.994818 I | etcdserver: saved snapshot at index 100370
2016-04-25 11:11:22.994972 I | etcdserver: compacted raft log at 95370
2016-04-25 11:11:23.991690 I | etcdserver: start to snapshot (applied: 110599, lastsnap: 100370)
2016-04-25 11:11:24.003877 I | etcdserver: saved snapshot at index 110599
2016-04-25 11:11:24.004250 I | etcdserver: compacted raft log at 105599
2016-04-25 11:11:24.832590 I | etcdserver: start to snapshot (applied: 120667, lastsnap: 110599)
2016-04-25 11:11:24.848198 I | etcdserver: saved snapshot at index 120667
2016-04-25 11:11:24.848759 I | etcdserver: compacted raft log at 115667
2016-04-25 11:11:25.594112 I | etcdserver: start to snapshot (applied: 130726, lastsnap: 120667)
2016-04-25 11:11:25.603340 I | etcdserver: saved snapshot at index 130726
2016-04-25 11:11:25.603644 I | etcdserver: compacted raft log at 125726
2016-04-25 11:11:26.344575 I | etcdserver: start to snapshot (applied: 140729, lastsnap: 130726)
