2016-04-25 11:22:45.697077 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 11:22:45.697136 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-25 11:22:45.697143 I | etcdmain: Go Version: devel +093ac15 Mon Apr 25 06:00:15 2016 +0000
2016-04-25 11:22:45.697148 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-25 11:22:45.697153 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-25 11:22:45.697215 I | etcdmain: listening for peers on http://10.240.0.22:2380
2016-04-25 11:22:45.697238 I | etcdmain: listening for client requests on 10.240.0.22:2379
2016-04-25 11:22:45.702268 I | etcdserver: name = etcd-2
2016-04-25 11:22:45.702284 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-25 11:22:45.702290 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-25 11:22:45.702296 I | etcdserver: heartbeat = 100ms
2016-04-25 11:22:45.702300 I | etcdserver: election = 1000ms
2016-04-25 11:22:45.702305 I | etcdserver: snapshot count = 10000
2016-04-25 11:22:45.702314 I | etcdserver: advertise client URLs = http://10.240.0.22:2379
2016-04-25 11:22:45.702320 I | etcdserver: initial advertise peer URLs = http://10.240.0.22:2380
2016-04-25 11:22:45.702332 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-04-25 11:22:45.704648 I | etcdserver: starting member 21d3c625100d5241 in cluster e05fb31d21672c21
2016-04-25 11:22:45.704691 I | raft: 21d3c625100d5241 became follower at term 0
2016-04-25 11:22:45.704703 I | raft: newRaft 21d3c625100d5241 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-25 11:22:45.704709 I | raft: 21d3c625100d5241 became follower at term 1
2016-04-25 11:22:45.704834 I | etcdserver: enabling compression gzip
2016-04-25 11:22:45.717357 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-25 11:22:45.717521 I | rafthttp: the connection with 2087a91b2ccc6d93 became active
2016-04-25 11:22:45.718103 N | etcdserver: added member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-04-25 11:22:45.718202 N | etcdserver: added local member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-04-25 11:22:45.718239 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-25 11:22:45.718253 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-25 11:22:45.718636 N | etcdmain: serving insecure client requests on 10.240.0.22:2379, this is strongly discouraged!
2016-04-25 11:22:45.719603 N | etcdserver: added member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-04-25 11:22:46.205017 I | raft: 21d3c625100d5241 is starting a new election at term 1
2016-04-25 11:22:46.205071 I | raft: 21d3c625100d5241 became candidate at term 2
2016-04-25 11:22:46.205078 I | raft: 21d3c625100d5241 received vote from 21d3c625100d5241 at term 2
2016-04-25 11:22:46.205088 I | raft: 21d3c625100d5241 [logterm: 1, index: 3] sent vote request to 2087a91b2ccc6d93 at term 2
2016-04-25 11:22:46.205098 I | raft: 21d3c625100d5241 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 2
2016-04-25 11:22:46.207057 I | raft: 21d3c625100d5241 received vote rejection from 2087a91b2ccc6d93 at term 2
2016-04-25 11:22:46.207074 I | raft: 21d3c625100d5241 [quorum:2] has received 1 votes and 1 vote rejections
2016-04-25 11:22:46.712884 I | rafthttp: the connection with 3e07e8086be420d2 became active
2016-04-25 11:22:46.898825 I | raft: 21d3c625100d5241 [term: 2] received a MsgVote message with higher term from 2087a91b2ccc6d93 [term: 3]
2016-04-25 11:22:46.898876 I | raft: 21d3c625100d5241 became follower at term 3
2016-04-25 11:22:46.898888 I | raft: 21d3c625100d5241 [logterm: 1, index: 3, vote: 0] voted for 2087a91b2ccc6d93 [logterm: 1, index: 3] at term 3
2016-04-25 11:22:46.900793 I | raft: raft.node: 21d3c625100d5241 elected leader 2087a91b2ccc6d93 at term 3
2016-04-25 11:22:46.903822 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.22:2379]} to cluster e05fb31d21672c21
2016-04-25 11:22:46.905511 N | membership: set the initial cluster version to 2.3
2016-04-25 11:22:47.218342 I | v2http: enabled capabilities for version 2.3.0
2016-04-25 11:23:09.761638 I | etcdserver: start to snapshot (applied: 10008, lastsnap: 0)
2016-04-25 11:23:09.770691 I | etcdserver: saved snapshot at index 10008
2016-04-25 11:23:09.770870 I | etcdserver: compacted raft log at 5008
2016-04-25 11:23:11.401681 I | etcdserver: start to snapshot (applied: 20015, lastsnap: 10008)
2016-04-25 11:23:11.408687 I | etcdserver: saved snapshot at index 20015
2016-04-25 11:23:11.408832 I | etcdserver: compacted raft log at 15015
2016-04-25 11:23:13.049856 I | etcdserver: start to snapshot (applied: 30028, lastsnap: 20015)
2016-04-25 11:23:13.055145 I | etcdserver: saved snapshot at index 30028
2016-04-25 11:23:13.055355 I | etcdserver: compacted raft log at 25028
2016-04-25 11:23:14.701342 I | etcdserver: start to snapshot (applied: 40042, lastsnap: 30028)
2016-04-25 11:23:14.709831 I | etcdserver: saved snapshot at index 40042
2016-04-25 11:23:14.710004 I | etcdserver: compacted raft log at 35042
2016-04-25 11:23:16.336650 I | etcdserver: start to snapshot (applied: 50045, lastsnap: 40042)
2016-04-25 11:23:16.349090 I | etcdserver: saved snapshot at index 50045
2016-04-25 11:23:16.349322 I | etcdserver: compacted raft log at 45045
2016-04-25 11:23:17.974276 I | etcdserver: start to snapshot (applied: 60066, lastsnap: 50045)
2016-04-25 11:23:17.981351 I | etcdserver: saved snapshot at index 60066
2016-04-25 11:23:17.981518 I | etcdserver: compacted raft log at 55066
2016-04-25 11:23:19.608683 I | etcdserver: start to snapshot (applied: 70083, lastsnap: 60066)
2016-04-25 11:23:19.615247 I | etcdserver: saved snapshot at index 70083
2016-04-25 11:23:19.615384 I | etcdserver: compacted raft log at 65083
2016-04-25 11:23:21.286163 I | etcdserver: start to snapshot (applied: 80125, lastsnap: 70083)
2016-04-25 11:23:21.303042 I | etcdserver: saved snapshot at index 80125
2016-04-25 11:23:21.303189 I | etcdserver: compacted raft log at 75125
2016-04-25 11:23:22.913807 I | etcdserver: start to snapshot (applied: 90133, lastsnap: 80125)
2016-04-25 11:23:22.925350 I | etcdserver: saved snapshot at index 90133
2016-04-25 11:23:22.925524 I | etcdserver: compacted raft log at 85133
2016-04-25 11:23:24.556462 I | etcdserver: start to snapshot (applied: 100139, lastsnap: 90133)
2016-04-25 11:23:24.576836 I | etcdserver: saved snapshot at index 100139
2016-04-25 11:23:24.577041 I | etcdserver: compacted raft log at 95139
2016-04-25 11:23:26.212882 I | etcdserver: start to snapshot (applied: 110141, lastsnap: 100139)
2016-04-25 11:23:26.224556 I | etcdserver: saved snapshot at index 110141
2016-04-25 11:23:26.224714 I | etcdserver: compacted raft log at 105141
2016-04-25 11:23:27.840031 I | etcdserver: start to snapshot (applied: 120151, lastsnap: 110141)
2016-04-25 11:23:27.846858 I | etcdserver: saved snapshot at index 120151
2016-04-25 11:23:27.847005 I | etcdserver: compacted raft log at 115151
