2016-04-25 10:20:41.690461 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 10:20:41.711499 I | rafthttp: the connection with 2087a91b2ccc6d93 became active
2016-04-25 10:20:41.713259 N | etcdserver: added member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-04-25 10:20:41.713361 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-04-25 10:20:41.713452 N | etcdserver: added local member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-04-25 10:20:41.714042 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-04-25 10:20:41.714150 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-25 10:20:41.714166 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-25 10:20:41.714630 N | etcdmain: serving insecure client requests on 10.240.0.23:2379, this is strongly discouraged!
2016-04-25 10:20:41.907745 I | raft: 3e07e8086be420d2 [term: 1] received a MsgVote message with higher term from 2087a91b2ccc6d93 [term: 3]
2016-04-25 10:20:41.907803 I | raft: 3e07e8086be420d2 became follower at term 3
2016-04-25 10:20:41.907818 I | raft: 3e07e8086be420d2 [logterm: 1, index: 3, vote: 0] voted for 2087a91b2ccc6d93 [logterm: 1, index: 3] at term 3
2016-04-25 10:20:41.909585 I | raft: raft.node: 3e07e8086be420d2 elected leader 2087a91b2ccc6d93 at term 3
2016-04-25 10:20:41.913346 I | etcdserver: published {Name:etcd-3 ClientURLs:[http://10.240.0.23:2379]} to cluster e05fb31d21672c21
2016-04-25 10:20:41.914583 N | membership: set the initial cluster version to 2.3
2016-04-25 10:20:42.212723 I | v2http: enabled capabilities for version 2.3.0
2016-04-25 10:20:48.012450 I | etcdserver: start to snapshot (applied: 10100, lastsnap: 0)
2016-04-25 10:20:48.030346 I | etcdserver: saved snapshot at index 10100
2016-04-25 10:20:48.031105 I | etcdserver: compacted raft log at 5100
2016-04-25 10:20:48.271134 I | etcdserver: start to snapshot (applied: 20147, lastsnap: 10100)
2016-04-25 10:20:48.277761 I | etcdserver: saved snapshot at index 20147
2016-04-25 10:20:48.277978 I | etcdserver: compacted raft log at 15147
2016-04-25 10:20:48.534403 I | etcdserver: start to snapshot (applied: 30267, lastsnap: 20147)
2016-04-25 10:20:48.546669 I | etcdserver: saved snapshot at index 30267
2016-04-25 10:20:48.546882 I | etcdserver: compacted raft log at 25267
2016-04-25 10:20:48.823262 I | etcdserver: start to snapshot (applied: 40274, lastsnap: 30267)
2016-04-25 10:20:48.829619 I | etcdserver: saved snapshot at index 40274
2016-04-25 10:20:48.829893 I | etcdserver: compacted raft log at 35274
2016-04-25 10:20:49.096791 I | etcdserver: start to snapshot (applied: 50433, lastsnap: 40274)
2016-04-25 10:20:49.116115 I | etcdserver: saved snapshot at index 50433
2016-04-25 10:20:49.116352 I | etcdserver: compacted raft log at 45433
2016-04-25 10:20:49.377170 I | etcdserver: start to snapshot (applied: 60450, lastsnap: 50433)
2016-04-25 10:20:49.386672 I | etcdserver: saved snapshot at index 60450
2016-04-25 10:20:49.386879 I | etcdserver: compacted raft log at 55450
2016-04-25 10:20:49.665568 I | etcdserver: start to snapshot (applied: 70481, lastsnap: 60450)
2016-04-25 10:20:49.677333 I | etcdserver: saved snapshot at index 70481
2016-04-25 10:20:49.677507 I | etcdserver: compacted raft log at 65481
2016-04-25 10:20:49.968170 I | etcdserver: start to snapshot (applied: 80619, lastsnap: 70481)
2016-04-25 10:20:49.983080 I | etcdserver: saved snapshot at index 80619
2016-04-25 10:20:49.983420 I | etcdserver: compacted raft log at 75619
2016-04-25 10:20:50.268738 I | etcdserver: start to snapshot (applied: 90766, lastsnap: 80619)
2016-04-25 10:20:50.276496 I | etcdserver: saved snapshot at index 90766
2016-04-25 10:20:50.276725 I | etcdserver: compacted raft log at 85766
2016-04-25 10:20:50.582595 I | etcdserver: start to snapshot (applied: 100900, lastsnap: 90766)
2016-04-25 10:20:50.588393 I | etcdserver: saved snapshot at index 100900
2016-04-25 10:20:50.588535 I | etcdserver: compacted raft log at 95900
2016-04-25 10:20:50.908504 I | etcdserver: start to snapshot (applied: 110936, lastsnap: 100900)
2016-04-25 10:20:50.916972 I | etcdserver: saved snapshot at index 110936
2016-04-25 10:20:50.917150 I | etcdserver: compacted raft log at 105936
2016-04-25 10:20:51.202258 I | etcdserver: start to snapshot (applied: 120941, lastsnap: 110936)
2016-04-25 10:20:51.215930 I | etcdserver: saved snapshot at index 120941
2016-04-25 10:20:51.216110 I | etcdserver: compacted raft log at 115941
2016-04-25 10:20:51.518396 I | etcdserver: start to snapshot (applied: 131210, lastsnap: 120941)
2016-04-25 10:20:51.529858 I | etcdserver: saved snapshot at index 131210
2016-04-25 10:20:51.530158 I | etcdserver: compacted raft log at 126210
2016-04-25 10:20:51.830794 I | etcdserver: start to snapshot (applied: 142002, lastsnap: 131210)
2016-04-25 10:20:51.839420 I | etcdserver: saved snapshot at index 142002
2016-04-25 10:20:51.839758 I | etcdserver: compacted raft log at 137002
2016-04-25 10:20:52.154995 I | etcdserver: start to snapshot (applied: 152003, lastsnap: 142002)
2016-04-25 10:20:52.169531 I | etcdserver: saved snapshot at index 152003
2016-04-25 10:20:52.180873 I | etcdserver: compacted raft log at 147003
2016-04-25 10:20:52.458516 I | etcdserver: start to snapshot (applied: 162118, lastsnap: 152003)
2016-04-25 10:20:52.467013 I | etcdserver: saved snapshot at index 162118
2016-04-25 10:20:52.467242 I | etcdserver: compacted raft log at 157118
2016-04-25 10:20:52.757166 I | etcdserver: start to snapshot (applied: 172270, lastsnap: 162118)
2016-04-25 10:20:52.771835 I | etcdserver: saved snapshot at index 172270
2016-04-25 10:20:52.772033 I | etcdserver: compacted raft log at 167270
2016-04-25 10:20:53.071416 I | etcdserver: start to snapshot (applied: 182325, lastsnap: 172270)
2016-04-25 10:20:53.081328 I | etcdserver: saved snapshot at index 182325
2016-04-25 10:20:53.081501 I | etcdserver: compacted raft log at 177325
2016-04-25 10:20:53.394557 I | etcdserver: start to snapshot (applied: 192449, lastsnap: 182325)
2016-04-25 10:20:53.417526 I | etcdserver: saved snapshot at index 192449
2016-04-25 10:20:53.420396 I | etcdserver: compacted raft log at 187449
2016-04-25 10:20:53.735775 I | etcdserver: start to snapshot (applied: 202535, lastsnap: 192449)
2016-04-25 10:20:53.750980 I | etcdserver: saved snapshot at index 202535
2016-04-25 10:20:53.751248 I | etcdserver: compacted raft log at 197535
2016-04-25 10:20:53.787057 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000003216c.wal is created
2016-04-25 10:20:54.082869 I | etcdserver: start to snapshot (applied: 212863, lastsnap: 202535)
2016-04-25 10:20:54.107719 I | etcdserver: saved snapshot at index 212863
2016-04-25 10:20:54.108608 I | etcdserver: compacted raft log at 207863
2016-04-25 10:20:54.384041 I | etcdserver: start to snapshot (applied: 222972, lastsnap: 212863)
2016-04-25 10:20:54.398764 I | etcdserver: saved snapshot at index 222972
2016-04-25 10:20:54.399083 I | etcdserver: compacted raft log at 217972
2016-04-25 10:20:54.726574 I | etcdserver: start to snapshot (applied: 233137, lastsnap: 222972)
2016-04-25 10:20:54.746876 I | etcdserver: saved snapshot at index 233137
2016-04-25 10:20:54.747083 I | etcdserver: compacted raft log at 228137
2016-04-25 10:20:55.081050 I | etcdserver: start to snapshot (applied: 243334, lastsnap: 233137)
2016-04-25 10:20:55.104000 I | etcdserver: saved snapshot at index 243334
2016-04-25 10:20:55.104764 I | etcdserver: compacted raft log at 238334
2016-04-25 10:20:55.391139 I | etcdserver: start to snapshot (applied: 253519, lastsnap: 243334)
2016-04-25 10:20:55.395984 I | etcdserver: saved snapshot at index 253519
2016-04-25 10:20:55.396138 I | etcdserver: compacted raft log at 248519
2016-04-25 10:20:55.732684 I | etcdserver: start to snapshot (applied: 263665, lastsnap: 253519)
2016-04-25 10:20:55.741055 I | etcdserver: saved snapshot at index 263665
2016-04-25 10:20:55.741262 I | etcdserver: compacted raft log at 258665
2016-04-25 10:20:56.048069 I | etcdserver: start to snapshot (applied: 273674, lastsnap: 263665)
2016-04-25 10:20:56.064521 I | etcdserver: saved snapshot at index 273674
2016-04-25 10:20:56.064756 I | etcdserver: compacted raft log at 268674
2016-04-25 10:20:56.371402 I | etcdserver: start to snapshot (applied: 283684, lastsnap: 273674)
2016-04-25 10:20:56.382428 I | etcdserver: saved snapshot at index 283684
2016-04-25 10:20:56.382913 I | etcdserver: compacted raft log at 278684
2016-04-25 10:20:56.715262 I | etcdserver: start to snapshot (applied: 293942, lastsnap: 283684)
2016-04-25 10:20:56.738907 I | etcdserver: saved snapshot at index 293942
2016-04-25 10:20:56.739085 I | etcdserver: compacted raft log at 288942
2016-04-25 10:20:57.047609 I | etcdserver: start to snapshot (applied: 304012, lastsnap: 293942)
2016-04-25 10:20:57.055969 I | etcdserver: saved snapshot at index 304012
2016-04-25 10:20:57.056129 I | etcdserver: compacted raft log at 299012
2016-04-25 10:20:57.436556 I | etcdserver: start to snapshot (applied: 314118, lastsnap: 304012)
2016-04-25 10:20:57.453051 I | etcdserver: saved snapshot at index 314118
2016-04-25 10:20:57.453459 I | etcdserver: compacted raft log at 309118
2016-04-25 10:20:57.763757 I | etcdserver: start to snapshot (applied: 324249, lastsnap: 314118)
2016-04-25 10:20:57.774415 I | etcdserver: saved snapshot at index 324249
2016-04-25 10:20:57.774668 I | etcdserver: compacted raft log at 319249
2016-04-25 10:20:58.093251 I | etcdserver: start to snapshot (applied: 334343, lastsnap: 324249)
2016-04-25 10:20:58.107895 I | etcdserver: saved snapshot at index 334343
2016-04-25 10:20:58.108097 I | etcdserver: compacted raft log at 329343
2016-04-25 10:20:58.425369 I | etcdserver: start to snapshot (applied: 344577, lastsnap: 334343)
2016-04-25 10:20:58.438787 I | etcdserver: saved snapshot at index 344577
2016-04-25 10:20:58.439067 I | etcdserver: compacted raft log at 339577
2016-04-25 10:20:58.773040 I | etcdserver: start to snapshot (applied: 354732, lastsnap: 344577)
2016-04-25 10:20:58.786036 I | etcdserver: saved snapshot at index 354732
2016-04-25 10:20:58.786195 I | etcdserver: compacted raft log at 349732
2016-04-25 10:20:59.177117 I | etcdserver: start to snapshot (applied: 364755, lastsnap: 354732)
2016-04-25 10:20:59.191719 I | etcdserver: saved snapshot at index 364755
2016-04-25 10:20:59.191939 I | etcdserver: compacted raft log at 359755
2016-04-25 10:20:59.540282 I | etcdserver: start to snapshot (applied: 374906, lastsnap: 364755)
2016-04-25 10:20:59.558163 I | etcdserver: saved snapshot at index 374906
2016-04-25 10:20:59.558363 I | etcdserver: compacted raft log at 369906
2016-04-25 10:20:59.890363 I | etcdserver: start to snapshot (applied: 384970, lastsnap: 374906)
2016-04-25 10:20:59.907269 I | etcdserver: saved snapshot at index 384970
2016-04-25 10:20:59.907450 I | etcdserver: compacted raft log at 379970
2016-04-25 10:21:00.274596 I | etcdserver: start to snapshot (applied: 395465, lastsnap: 384970)
2016-04-25 10:21:00.298845 I | etcdserver: saved snapshot at index 395465
2016-04-25 10:21:00.299163 I | etcdserver: compacted raft log at 390465
2016-04-25 10:21:00.588666 I | etcdserver: start to snapshot (applied: 405492, lastsnap: 395465)
2016-04-25 10:21:00.608996 I | etcdserver: saved snapshot at index 405492
2016-04-25 10:21:00.609572 I | etcdserver: compacted raft log at 400492
2016-04-25 10:21:00.749553 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000642d0.wal is created
2016-04-25 10:21:00.935969 I | etcdserver: start to snapshot (applied: 415523, lastsnap: 405492)
2016-04-25 10:21:00.958704 I | etcdserver: saved snapshot at index 415523
2016-04-25 10:21:00.958921 I | etcdserver: compacted raft log at 410523
2016-04-25 10:21:01.302468 I | etcdserver: start to snapshot (applied: 425780, lastsnap: 415523)
2016-04-25 10:21:01.324556 I | etcdserver: saved snapshot at index 425780
2016-04-25 10:21:01.324905 I | etcdserver: compacted raft log at 420780
2016-04-25 10:21:01.684020 I | etcdserver: start to snapshot (applied: 435814, lastsnap: 425780)
2016-04-25 10:21:01.701571 I | etcdserver: saved snapshot at index 435814
2016-04-25 10:21:01.701785 I | etcdserver: compacted raft log at 430814
2016-04-25 10:21:02.018612 I | etcdserver: start to snapshot (applied: 445902, lastsnap: 435814)
2016-04-25 10:21:02.034313 I | etcdserver: saved snapshot at index 445902
2016-04-25 10:21:02.035682 I | etcdserver: compacted raft log at 440902
2016-04-25 10:21:02.358096 I | etcdserver: start to snapshot (applied: 455987, lastsnap: 445902)
2016-04-25 10:21:02.371725 I | etcdserver: saved snapshot at index 455987
2016-04-25 10:21:02.371916 I | etcdserver: compacted raft log at 450987
2016-04-25 10:21:02.731185 I | etcdserver: start to snapshot (applied: 466170, lastsnap: 455987)
2016-04-25 10:21:02.746150 I | etcdserver: saved snapshot at index 466170
2016-04-25 10:21:02.746401 I | etcdserver: compacted raft log at 461170
2016-04-25 10:21:03.052586 I | etcdserver: start to snapshot (applied: 476264, lastsnap: 466170)
2016-04-25 10:21:03.060848 I | etcdserver: saved snapshot at index 476264
2016-04-25 10:21:03.061011 I | etcdserver: compacted raft log at 471264
2016-04-25 10:21:03.387475 I | etcdserver: start to snapshot (applied: 486347, lastsnap: 476264)
2016-04-25 10:21:03.395242 I | etcdserver: saved snapshot at index 486347
2016-04-25 10:21:03.396443 I | etcdserver: compacted raft log at 481347
2016-04-25 10:21:03.811932 I | etcdserver: start to snapshot (applied: 497379, lastsnap: 486347)
2016-04-25 10:21:03.817873 I | etcdserver: saved snapshot at index 497379
2016-04-25 10:21:03.818037 I | etcdserver: compacted raft log at 492379
2016-04-25 10:21:04.148712 I | etcdserver: start to snapshot (applied: 507454, lastsnap: 497379)
2016-04-25 10:21:04.157867 I | etcdserver: saved snapshot at index 507454
2016-04-25 10:21:04.158066 I | etcdserver: compacted raft log at 502454
2016-04-25 10:21:04.518952 I | etcdserver: start to snapshot (applied: 517557, lastsnap: 507454)
2016-04-25 10:21:04.527613 I | etcdserver: saved snapshot at index 517557
2016-04-25 10:21:04.527815 I | etcdserver: compacted raft log at 512557
2016-04-25 10:21:04.850057 I | etcdserver: start to snapshot (applied: 527594, lastsnap: 517557)
2016-04-25 10:21:04.858008 I | etcdserver: saved snapshot at index 527594
2016-04-25 10:21:04.858169 I | etcdserver: compacted raft log at 522594
2016-04-25 10:21:05.190071 I | etcdserver: start to snapshot (applied: 537721, lastsnap: 527594)
2016-04-25 10:21:05.207570 I | etcdserver: saved snapshot at index 537721
2016-04-25 10:21:05.207771 I | etcdserver: compacted raft log at 532721
2016-04-25 10:21:05.601702 I | etcdserver: start to snapshot (applied: 547835, lastsnap: 537721)
2016-04-25 10:21:05.613463 I | etcdserver: saved snapshot at index 547835
2016-04-25 10:21:05.613843 I | etcdserver: compacted raft log at 542835
2016-04-25 10:21:05.886177 I | etcdserver: start to snapshot (applied: 557953, lastsnap: 547835)
2016-04-25 10:21:05.908173 I | etcdserver: saved snapshot at index 557953
2016-04-25 10:21:05.908649 I | etcdserver: compacted raft log at 552953
2016-04-25 10:21:06.242397 I | etcdserver: start to snapshot (applied: 568013, lastsnap: 557953)
2016-04-25 10:21:06.252868 I | etcdserver: saved snapshot at index 568013
2016-04-25 10:21:06.253015 I | etcdserver: compacted raft log at 563013
2016-04-25 10:21:06.602503 I | etcdserver: start to snapshot (applied: 578369, lastsnap: 568013)
2016-04-25 10:21:06.611870 I | etcdserver: saved snapshot at index 578369
2016-04-25 10:21:06.612013 I | etcdserver: compacted raft log at 573369
2016-04-25 10:21:06.963575 I | etcdserver: start to snapshot (applied: 588463, lastsnap: 578369)
2016-04-25 10:21:06.977233 I | etcdserver: saved snapshot at index 588463
2016-04-25 10:21:06.977444 I | etcdserver: compacted raft log at 583463
2016-04-25 10:21:07.352074 I | etcdserver: start to snapshot (applied: 598493, lastsnap: 588463)
2016-04-25 10:21:07.362551 I | etcdserver: saved snapshot at index 598493
2016-04-25 10:21:07.362794 I | etcdserver: compacted raft log at 593493
2016-04-25 10:21:07.679328 I | etcdserver: start to snapshot (applied: 608561, lastsnap: 598493)
2016-04-25 10:21:07.695859 I | etcdserver: saved snapshot at index 608561
2016-04-25 10:21:07.696065 I | etcdserver: compacted raft log at 603561
2016-04-25 10:21:07.896471 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000009641e.wal is created
2016-04-25 10:21:08.087868 I | etcdserver: start to snapshot (applied: 618749, lastsnap: 608561)
2016-04-25 10:21:08.094925 I | etcdserver: saved snapshot at index 618749
2016-04-25 10:21:08.095620 I | etcdserver: compacted raft log at 613749
2016-04-25 10:21:08.387305 I | etcdserver: start to snapshot (applied: 628767, lastsnap: 618749)
2016-04-25 10:21:08.398040 I | etcdserver: saved snapshot at index 628767
2016-04-25 10:21:08.398243 I | etcdserver: compacted raft log at 623767
2016-04-25 10:21:08.726736 I | etcdserver: start to snapshot (applied: 638944, lastsnap: 628767)
2016-04-25 10:21:08.732009 I | etcdserver: saved snapshot at index 638944
2016-04-25 10:21:08.732254 I | etcdserver: compacted raft log at 633944
2016-04-25 10:21:09.192855 I | etcdserver: start to snapshot (applied: 649501, lastsnap: 638944)
2016-04-25 10:21:09.209759 I | etcdserver: saved snapshot at index 649501
2016-04-25 10:21:09.209942 I | etcdserver: compacted raft log at 644501
2016-04-25 10:21:09.546331 I | etcdserver: start to snapshot (applied: 659789, lastsnap: 649501)
2016-04-25 10:21:09.562168 I | etcdserver: saved snapshot at index 659789
2016-04-25 10:21:09.562415 I | etcdserver: compacted raft log at 654789
2016-04-25 10:21:09.947880 I | etcdserver: start to snapshot (applied: 669816, lastsnap: 659789)
2016-04-25 10:21:09.962152 I | etcdserver: saved snapshot at index 669816
2016-04-25 10:21:09.962337 I | etcdserver: compacted raft log at 664816
2016-04-25 10:21:10.369498 I | etcdserver: start to snapshot (applied: 680091, lastsnap: 669816)
2016-04-25 10:21:10.382812 I | etcdserver: saved snapshot at index 680091
2016-04-25 10:21:10.382997 I | etcdserver: compacted raft log at 675091
2016-04-25 10:21:10.712861 I | etcdserver: start to snapshot (applied: 690094, lastsnap: 680091)
2016-04-25 10:21:10.722756 I | etcdserver: saved snapshot at index 690094
2016-04-25 10:21:10.723660 I | etcdserver: compacted raft log at 685094
2016-04-25 10:21:11.134001 I | etcdserver: start to snapshot (applied: 700099, lastsnap: 690094)
2016-04-25 10:21:11.144769 I | etcdserver: saved snapshot at index 700099
2016-04-25 10:21:11.144986 I | etcdserver: compacted raft log at 695099
2016-04-25 10:21:11.478583 I | etcdserver: start to snapshot (applied: 710270, lastsnap: 700099)
2016-04-25 10:21:11.489501 I | etcdserver: saved snapshot at index 710270
2016-04-25 10:21:11.489658 I | etcdserver: compacted raft log at 705270
2016-04-25 10:21:11.713123 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002774.snap successfully
2016-04-25 10:21:11.713195 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004eb3.snap successfully
2016-04-25 10:21:11.713239 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000763b.snap successfully
2016-04-25 10:21:11.713267 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009d52.snap successfully
2016-04-25 10:21:11.713293 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c501.snap successfully
2016-04-25 10:21:11.713319 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ec22.snap successfully
2016-04-25 10:21:11.713343 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011351.snap successfully
2016-04-25 10:21:11.713367 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013aeb.snap successfully
2016-04-25 10:21:11.713392 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001628e.snap successfully
2016-04-25 10:21:11.713416 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018a24.snap successfully
2016-04-25 10:21:11.713440 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b158.snap successfully
2016-04-25 10:21:11.713464 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d86d.snap successfully
2016-04-25 10:21:11.713487 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002008a.snap successfully
2016-04-25 10:21:11.713513 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022ab2.snap successfully
2016-04-25 10:21:11.713538 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000251c3.snap successfully
2016-04-25 10:21:11.713563 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027946.snap successfully
2016-04-25 10:21:11.713600 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002a0ee.snap successfully
2016-04-25 10:21:11.713629 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c835.snap successfully
2016-04-25 10:21:11.713654 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002efc1.snap successfully
2016-04-25 10:21:11.713682 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000031727.snap successfully
2016-04-25 10:21:11.713723 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033f7f.snap successfully
2016-04-25 10:21:11.713764 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000366fc.snap successfully
2016-04-25 10:21:11.713803 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038eb1.snap successfully
2016-04-25 10:21:11.713842 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b686.snap successfully
2016-04-25 10:21:11.713885 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003de4f.snap successfully
2016-04-25 10:21:11.713927 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000405f1.snap successfully
2016-04-25 10:21:11.713980 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042d0a.snap successfully
2016-04-25 10:21:11.714023 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000045424.snap successfully
2016-04-25 10:21:11.714070 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000047c36.snap successfully
2016-04-25 10:21:11.714143 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a38c.snap successfully
2016-04-25 10:21:11.714203 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004cb06.snap successfully
2016-04-25 10:21:11.714249 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f299.snap successfully
2016-04-25 10:21:11.714307 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051a07.snap successfully
2016-04-25 10:21:11.714351 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000054201.snap successfully
2016-04-25 10:21:11.714407 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000569ac.snap successfully
2016-04-25 10:21:11.714450 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000590d3.snap successfully
2016-04-25 10:21:11.714501 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005b87a.snap successfully
2016-04-25 10:21:11.714526 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005dfca.snap successfully
2016-04-25 10:21:11.714550 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000608c9.snap successfully
2016-04-25 10:21:11.714574 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000062ff4.snap successfully
2016-04-25 10:21:11.714637 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000065723.snap successfully
2016-04-25 10:21:11.714664 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000067f34.snap successfully
2016-04-25 10:21:11.714718 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a666.snap successfully
2016-04-25 10:21:11.714762 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006cdce.snap successfully
2016-04-25 10:21:11.714790 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f533.snap successfully
2016-04-25 10:21:11.714814 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000071cfa.snap successfully
2016-04-25 10:21:11.714840 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000074468.snap successfully
2016-04-25 10:21:11.714863 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000076bcb.snap successfully
2016-04-25 10:21:11.714901 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000796e3.snap successfully
2016-04-25 10:21:11.714946 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007be3e.snap successfully
2016-04-25 10:21:11.714981 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007e5b5.snap successfully
2016-04-25 10:21:11.715023 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000080cea.snap successfully
2016-04-25 10:21:11.715064 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000083479.snap successfully
