2016-04-25 11:03:35.509301 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 11:03:35.509354 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-25 11:03:35.509360 I | etcdmain: Go Version: devel +093ac15 Mon Apr 25 06:00:15 2016 +0000
2016-04-25 11:03:35.509365 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-25 11:03:35.509371 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-25 11:03:35.509424 I | etcdmain: listening for peers on http://10.240.0.21:2380
2016-04-25 11:03:35.509455 I | etcdmain: listening for client requests on 10.240.0.21:2379
2016-04-25 11:03:35.515390 I | etcdserver: name = etcd-1
2016-04-25 11:03:35.515407 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-25 11:03:35.515414 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-25 11:03:35.515419 I | etcdserver: heartbeat = 100ms
2016-04-25 11:03:35.515424 I | etcdserver: election = 1000ms
2016-04-25 11:03:35.515429 I | etcdserver: snapshot count = 10000
2016-04-25 11:03:35.515442 I | etcdserver: advertise client URLs = http://10.240.0.21:2379
2016-04-25 11:03:35.515449 I | etcdserver: initial advertise peer URLs = http://10.240.0.21:2380
2016-04-25 11:03:35.515461 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-04-25 11:03:35.517827 I | etcdserver: starting member 2087a91b2ccc6d93 in cluster e05fb31d21672c21
2016-04-25 11:03:35.517870 I | raft: 2087a91b2ccc6d93 became follower at term 0
2016-04-25 11:03:35.517888 I | raft: newRaft 2087a91b2ccc6d93 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-25 11:03:35.517895 I | raft: 2087a91b2ccc6d93 became follower at term 1
2016-04-25 11:03:35.518168 I | etcdserver: enabling compression cgzip-lv2
2016-04-25 11:03:35.530720 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-25 11:03:35.531328 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-25 11:03:35.531365 N | etcdmain: serving insecure client requests on 10.240.0.21:2379, this is strongly discouraged!
2016-04-25 11:03:35.531390 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-25 11:03:35.531441 N | etcdserver: added local member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-04-25 11:03:35.531526 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-04-25 11:03:35.531601 N | etcdserver: added member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-04-25 11:03:36.418335 I | raft: 2087a91b2ccc6d93 is starting a new election at term 1
2016-04-25 11:03:36.418429 I | raft: 2087a91b2ccc6d93 became candidate at term 2
2016-04-25 11:03:36.418437 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 2
2016-04-25 11:03:36.418447 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 2
2016-04-25 11:03:36.418457 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 2
2016-04-25 11:03:36.542396 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-04-25 11:03:37.025105 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3, vote: 2087a91b2ccc6d93] rejected vote from 21d3c625100d5241 [logterm: 1, index: 3] at term 2
2016-04-25 11:03:37.525887 I | rafthttp: the connection with 3e07e8086be420d2 became active
2016-04-25 11:03:37.718409 I | raft: 2087a91b2ccc6d93 is starting a new election at term 2
2016-04-25 11:03:37.718656 I | raft: 2087a91b2ccc6d93 became candidate at term 3
2016-04-25 11:03:37.718671 I | raft: 2087a91b2ccc6d93 received vote from 2087a91b2ccc6d93 at term 3
2016-04-25 11:03:37.718686 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 21d3c625100d5241 at term 3
2016-04-25 11:03:37.718699 I | raft: 2087a91b2ccc6d93 [logterm: 1, index: 3] sent vote request to 3e07e8086be420d2 at term 3
2016-04-25 11:03:37.721802 I | raft: 2087a91b2ccc6d93 received vote from 3e07e8086be420d2 at term 3
2016-04-25 11:03:37.721834 I | raft: 2087a91b2ccc6d93 [quorum:2] has received 2 votes and 0 vote rejections
2016-04-25 11:03:37.721854 I | raft: 2087a91b2ccc6d93 became leader at term 3
2016-04-25 11:03:37.721868 I | raft: raft.node: 2087a91b2ccc6d93 elected leader 2087a91b2ccc6d93 at term 3
2016-04-25 11:03:37.725481 I | etcdserver: setting up the initial cluster version to 2.3
2016-04-25 11:03:37.725502 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.21:2379]} to cluster e05fb31d21672c21
2016-04-25 11:03:37.726624 N | membership: set the initial cluster version to 2.3
2016-04-25 11:03:38.031687 I | v2http: enabled capabilities for version 2.3.0
2016-04-25 11:03:44.351646 I | etcdserver: start to snapshot (applied: 10050, lastsnap: 0)
2016-04-25 11:03:44.366866 I | etcdserver: saved snapshot at index 10050
2016-04-25 11:03:44.367086 I | etcdserver: compacted raft log at 5050
2016-04-25 11:03:44.938390 I | etcdserver: start to snapshot (applied: 20105, lastsnap: 10050)
2016-04-25 11:03:44.946322 I | etcdserver: saved snapshot at index 20105
2016-04-25 11:03:44.946619 I | etcdserver: compacted raft log at 15105
2016-04-25 11:03:45.568275 I | etcdserver: start to snapshot (applied: 30112, lastsnap: 20105)
2016-04-25 11:03:45.580340 I | etcdserver: saved snapshot at index 30112
2016-04-25 11:03:45.580593 I | etcdserver: compacted raft log at 25112
2016-04-25 11:03:46.377289 I | etcdserver: start to snapshot (applied: 40326, lastsnap: 30112)
2016-04-25 11:03:46.399330 I | etcdserver: saved snapshot at index 40326
2016-04-25 11:03:46.399712 I | etcdserver: compacted raft log at 35326
2016-04-25 11:03:47.022975 I | etcdserver: start to snapshot (applied: 50398, lastsnap: 40326)
2016-04-25 11:03:47.037385 I | etcdserver: saved snapshot at index 50398
2016-04-25 11:03:47.037885 I | etcdserver: compacted raft log at 45398
2016-04-25 11:03:47.690719 I | etcdserver: start to snapshot (applied: 60473, lastsnap: 50398)
2016-04-25 11:03:47.696871 I | etcdserver: saved snapshot at index 60473
2016-04-25 11:03:47.700831 I | etcdserver: compacted raft log at 55473
2016-04-25 11:03:48.411903 I | etcdserver: start to snapshot (applied: 70598, lastsnap: 60473)
2016-04-25 11:03:48.423344 I | etcdserver: saved snapshot at index 70598
2016-04-25 11:03:48.423885 I | etcdserver: compacted raft log at 65598
2016-04-25 11:03:49.069733 I | etcdserver: start to snapshot (applied: 80599, lastsnap: 70598)
2016-04-25 11:03:49.094034 I | etcdserver: saved snapshot at index 80599
2016-04-25 11:03:49.094308 I | etcdserver: compacted raft log at 75599
2016-04-25 11:03:49.718457 I | etcdserver: start to snapshot (applied: 90608, lastsnap: 80599)
2016-04-25 11:03:49.740133 I | etcdserver: saved snapshot at index 90608
2016-04-25 11:03:49.741115 I | etcdserver: compacted raft log at 85608
2016-04-25 11:03:50.383901 I | etcdserver: start to snapshot (applied: 100670, lastsnap: 90608)
2016-04-25 11:03:50.397972 I | etcdserver: saved snapshot at index 100670
2016-04-25 11:03:50.398276 I | etcdserver: compacted raft log at 95670
2016-04-25 11:03:51.086588 I | etcdserver: start to snapshot (applied: 110906, lastsnap: 100670)
2016-04-25 11:03:51.095183 I | etcdserver: saved snapshot at index 110906
2016-04-25 11:03:51.095452 I | etcdserver: compacted raft log at 105906
2016-04-25 11:03:51.718759 I | etcdserver: start to snapshot (applied: 121073, lastsnap: 110906)
2016-04-25 11:03:51.744633 I | etcdserver: saved snapshot at index 121073
2016-04-25 11:03:51.745659 I | etcdserver: compacted raft log at 116073
2016-04-25 11:03:52.379078 I | etcdserver: start to snapshot (applied: 131187, lastsnap: 121073)
2016-04-25 11:03:52.387125 I | etcdserver: saved snapshot at index 131187
2016-04-25 11:03:52.387571 I | etcdserver: compacted raft log at 126187
2016-04-25 11:03:53.097664 I | etcdserver: start to snapshot (applied: 141208, lastsnap: 131187)
2016-04-25 11:03:53.108593 I | etcdserver: saved snapshot at index 141208
2016-04-25 11:03:53.108774 I | etcdserver: compacted raft log at 136208
2016-04-25 11:03:53.813619 I | etcdserver: start to snapshot (applied: 151238, lastsnap: 141208)
2016-04-25 11:03:53.823963 I | etcdserver: saved snapshot at index 151238
2016-04-25 11:03:53.824316 I | etcdserver: compacted raft log at 146238
