2016-04-25 10:20:39.803261 I | etcdmain: etcd Version: 2.3.0+git
2016-04-25 10:20:42.020847 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.21:2379]} to cluster e05fb31d21672c21
2016-04-25 10:20:42.021979 N | membership: set the initial cluster version to 2.3
2016-04-25 10:20:42.330142 I | v2http: enabled capabilities for version 2.3.0
2016-04-25 10:20:48.112459 I | etcdserver: start to snapshot (applied: 10012, lastsnap: 0)
2016-04-25 10:20:48.122368 I | etcdserver: saved snapshot at index 10012
2016-04-25 10:20:48.122525 I | etcdserver: compacted raft log at 5012
2016-04-25 10:20:48.386792 I | etcdserver: start to snapshot (applied: 20147, lastsnap: 10012)
2016-04-25 10:20:48.395117 I | etcdserver: saved snapshot at index 20147
2016-04-25 10:20:48.395341 I | etcdserver: compacted raft log at 15147
2016-04-25 10:20:48.639341 I | etcdserver: start to snapshot (applied: 30267, lastsnap: 20147)
2016-04-25 10:20:48.647103 I | etcdserver: saved snapshot at index 30267
2016-04-25 10:20:48.647316 I | etcdserver: compacted raft log at 25267
2016-04-25 10:20:48.920133 I | etcdserver: start to snapshot (applied: 40274, lastsnap: 30267)
2016-04-25 10:20:48.933681 I | etcdserver: saved snapshot at index 40274
2016-04-25 10:20:48.934054 I | etcdserver: compacted raft log at 35274
2016-04-25 10:20:49.201552 I | etcdserver: start to snapshot (applied: 50410, lastsnap: 40274)
2016-04-25 10:20:49.207963 I | etcdserver: saved snapshot at index 50410
2016-04-25 10:20:49.208219 I | etcdserver: compacted raft log at 45410
2016-04-25 10:20:49.476581 I | etcdserver: start to snapshot (applied: 60450, lastsnap: 50410)
2016-04-25 10:20:49.492632 I | etcdserver: saved snapshot at index 60450
2016-04-25 10:20:49.492843 I | etcdserver: compacted raft log at 55450
2016-04-25 10:20:49.771667 I | etcdserver: start to snapshot (applied: 70739, lastsnap: 60450)
2016-04-25 10:20:49.780838 I | etcdserver: saved snapshot at index 70739
2016-04-25 10:20:49.781080 I | etcdserver: compacted raft log at 65739
2016-04-25 10:20:50.088489 I | etcdserver: start to snapshot (applied: 80799, lastsnap: 70739)
2016-04-25 10:20:50.093428 I | etcdserver: saved snapshot at index 80799
2016-04-25 10:20:50.093589 I | etcdserver: compacted raft log at 75799
2016-04-25 10:20:50.375845 I | etcdserver: start to snapshot (applied: 90820, lastsnap: 80799)
2016-04-25 10:20:50.382980 I | etcdserver: saved snapshot at index 90820
2016-04-25 10:20:50.383169 I | etcdserver: compacted raft log at 85820
2016-04-25 10:20:50.682840 I | etcdserver: start to snapshot (applied: 100900, lastsnap: 90820)
2016-04-25 10:20:50.705288 I | etcdserver: saved snapshot at index 100900
2016-04-25 10:20:50.705729 I | etcdserver: compacted raft log at 95900
2016-04-25 10:20:51.026298 I | etcdserver: start to snapshot (applied: 110936, lastsnap: 100900)
2016-04-25 10:20:51.035647 I | etcdserver: saved snapshot at index 110936
2016-04-25 10:20:51.035863 I | etcdserver: compacted raft log at 105936
2016-04-25 10:20:51.323144 I | etcdserver: start to snapshot (applied: 121104, lastsnap: 110936)
2016-04-25 10:20:51.331489 I | etcdserver: saved snapshot at index 121104
2016-04-25 10:20:51.331687 I | etcdserver: compacted raft log at 116104
2016-04-25 10:20:51.611346 I | etcdserver: start to snapshot (applied: 131167, lastsnap: 121104)
2016-04-25 10:20:51.623135 I | etcdserver: saved snapshot at index 131167
2016-04-25 10:20:51.623413 I | etcdserver: compacted raft log at 126167
2016-04-25 10:20:51.915920 I | etcdserver: start to snapshot (applied: 141350, lastsnap: 131167)
2016-04-25 10:20:51.928515 I | etcdserver: saved snapshot at index 141350
2016-04-25 10:20:51.928783 I | etcdserver: compacted raft log at 136350
2016-04-25 10:20:52.244901 I | etcdserver: start to snapshot (applied: 151461, lastsnap: 141350)
2016-04-25 10:20:52.253811 I | etcdserver: saved snapshot at index 151461
2016-04-25 10:20:52.254031 I | etcdserver: compacted raft log at 146461
2016-04-25 10:20:52.556401 I | etcdserver: start to snapshot (applied: 161515, lastsnap: 151461)
2016-04-25 10:20:52.566739 I | etcdserver: saved snapshot at index 161515
2016-04-25 10:20:52.566918 I | etcdserver: compacted raft log at 156515
2016-04-25 10:20:52.845668 I | etcdserver: start to snapshot (applied: 171531, lastsnap: 161515)
2016-04-25 10:20:52.856699 I | etcdserver: saved snapshot at index 171531
2016-04-25 10:20:52.856905 I | etcdserver: compacted raft log at 166531
2016-04-25 10:20:53.172325 I | etcdserver: start to snapshot (applied: 181688, lastsnap: 171531)
2016-04-25 10:20:53.181138 I | etcdserver: saved snapshot at index 181688
2016-04-25 10:20:53.181440 I | etcdserver: compacted raft log at 176688
2016-04-25 10:20:53.490876 I | etcdserver: start to snapshot (applied: 191813, lastsnap: 181688)
2016-04-25 10:20:53.497311 I | etcdserver: saved snapshot at index 191813
2016-04-25 10:20:53.497514 I | etcdserver: compacted raft log at 186813
2016-04-25 10:20:53.796977 I | etcdserver: start to snapshot (applied: 201893, lastsnap: 191813)
2016-04-25 10:20:53.808721 I | etcdserver: saved snapshot at index 201893
2016-04-25 10:20:53.808909 I | etcdserver: compacted raft log at 196893
2016-04-25 10:20:53.892933 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000003217a.wal is created
2016-04-25 10:20:54.148449 I | etcdserver: start to snapshot (applied: 212084, lastsnap: 201893)
2016-04-25 10:20:54.166197 I | etcdserver: saved snapshot at index 212084
2016-04-25 10:20:54.166730 I | etcdserver: compacted raft log at 207084
2016-04-25 10:20:54.473154 I | etcdserver: start to snapshot (applied: 222242, lastsnap: 212084)
2016-04-25 10:20:54.491898 I | etcdserver: saved snapshot at index 222242
2016-04-25 10:20:54.492070 I | etcdserver: compacted raft log at 217242
2016-04-25 10:20:54.810204 I | etcdserver: start to snapshot (applied: 232370, lastsnap: 222242)
2016-04-25 10:20:54.823888 I | etcdserver: saved snapshot at index 232370
2016-04-25 10:20:54.824222 I | etcdserver: compacted raft log at 227370
2016-04-25 10:20:55.148377 I | etcdserver: start to snapshot (applied: 242663, lastsnap: 232370)
2016-04-25 10:20:55.166123 I | etcdserver: saved snapshot at index 242663
2016-04-25 10:20:55.166295 I | etcdserver: compacted raft log at 237663
2016-04-25 10:20:55.472022 I | etcdserver: start to snapshot (applied: 252797, lastsnap: 242663)
2016-04-25 10:20:55.481330 I | etcdserver: saved snapshot at index 252797
2016-04-25 10:20:55.481656 I | etcdserver: compacted raft log at 247797
2016-04-25 10:20:55.794606 I | etcdserver: start to snapshot (applied: 262814, lastsnap: 252797)
2016-04-25 10:20:55.803811 I | etcdserver: saved snapshot at index 262814
2016-04-25 10:20:55.805947 I | etcdserver: compacted raft log at 257814
2016-04-25 10:20:56.130678 I | etcdserver: start to snapshot (applied: 272853, lastsnap: 262814)
2016-04-25 10:20:56.143519 I | etcdserver: saved snapshot at index 272853
2016-04-25 10:20:56.143720 I | etcdserver: compacted raft log at 267853
2016-04-25 10:20:56.436648 I | etcdserver: start to snapshot (applied: 283016, lastsnap: 272853)
2016-04-25 10:20:56.452352 I | etcdserver: saved snapshot at index 283016
2016-04-25 10:20:56.477420 I | etcdserver: compacted raft log at 278016
2016-04-25 10:20:56.787682 I | etcdserver: start to snapshot (applied: 293075, lastsnap: 283016)
2016-04-25 10:20:56.796481 I | etcdserver: saved snapshot at index 293075
2016-04-25 10:20:56.796688 I | etcdserver: compacted raft log at 288075
2016-04-25 10:20:57.178610 I | etcdserver: start to snapshot (applied: 303338, lastsnap: 293075)
2016-04-25 10:20:57.182945 I | etcdserver: saved snapshot at index 303338
2016-04-25 10:20:57.183130 I | etcdserver: compacted raft log at 298338
2016-04-25 10:20:57.502555 I | etcdserver: start to snapshot (applied: 313477, lastsnap: 303338)
2016-04-25 10:20:57.511599 I | etcdserver: saved snapshot at index 313477
2016-04-25 10:20:57.511826 I | etcdserver: compacted raft log at 308477
2016-04-25 10:20:57.827742 I | etcdserver: start to snapshot (applied: 323674, lastsnap: 313477)
2016-04-25 10:20:57.841036 I | etcdserver: saved snapshot at index 323674
2016-04-25 10:20:57.841231 I | etcdserver: compacted raft log at 318674
2016-04-25 10:20:58.189362 I | etcdserver: start to snapshot (applied: 333948, lastsnap: 323674)
2016-04-25 10:20:58.202925 I | etcdserver: saved snapshot at index 333948
2016-04-25 10:20:58.203359 I | etcdserver: compacted raft log at 328948
2016-04-25 10:20:58.522365 I | etcdserver: start to snapshot (applied: 344062, lastsnap: 333948)
2016-04-25 10:20:58.535977 I | etcdserver: saved snapshot at index 344062
2016-04-25 10:20:58.536173 I | etcdserver: compacted raft log at 339062
2016-04-25 10:20:58.866074 I | etcdserver: start to snapshot (applied: 354065, lastsnap: 344062)
2016-04-25 10:20:58.880205 I | etcdserver: saved snapshot at index 354065
2016-04-25 10:20:58.880376 I | etcdserver: compacted raft log at 349065
2016-04-25 10:20:59.247432 I | etcdserver: start to snapshot (applied: 364073, lastsnap: 354065)
2016-04-25 10:20:59.265392 I | etcdserver: saved snapshot at index 364073
2016-04-25 10:20:59.266771 I | etcdserver: compacted raft log at 359073
2016-04-25 10:20:59.636304 I | etcdserver: start to snapshot (applied: 374183, lastsnap: 364073)
2016-04-25 10:20:59.647288 I | etcdserver: saved snapshot at index 374183
2016-04-25 10:20:59.647704 I | etcdserver: compacted raft log at 369183
2016-04-25 10:20:59.986477 I | etcdserver: start to snapshot (applied: 384398, lastsnap: 374183)
2016-04-25 10:20:59.999348 I | etcdserver: saved snapshot at index 384398
2016-04-25 10:20:59.999563 I | etcdserver: compacted raft log at 379398
2016-04-25 10:21:00.361107 I | etcdserver: start to snapshot (applied: 394461, lastsnap: 384398)
2016-04-25 10:21:00.370466 I | etcdserver: saved snapshot at index 394461
2016-04-25 10:21:00.370718 I | etcdserver: compacted raft log at 389461
2016-04-25 10:21:00.680817 I | etcdserver: start to snapshot (applied: 404687, lastsnap: 394461)
2016-04-25 10:21:00.694474 I | etcdserver: saved snapshot at index 404687
2016-04-25 10:21:00.694678 I | etcdserver: compacted raft log at 399687
2016-04-25 10:21:00.854546 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000064315.wal is created
2016-04-25 10:21:01.009391 I | etcdserver: start to snapshot (applied: 414694, lastsnap: 404687)
2016-04-25 10:21:01.021579 I | etcdserver: saved snapshot at index 414694
2016-04-25 10:21:01.021762 I | etcdserver: compacted raft log at 409694
2016-04-25 10:21:01.365502 I | etcdserver: start to snapshot (applied: 424701, lastsnap: 414694)
2016-04-25 10:21:01.371221 I | etcdserver: saved snapshot at index 424701
2016-04-25 10:21:01.371398 I | etcdserver: compacted raft log at 419701
2016-04-25 10:21:01.720886 I | etcdserver: start to snapshot (applied: 434862, lastsnap: 424701)
2016-04-25 10:21:01.731705 I | etcdserver: saved snapshot at index 434862
2016-04-25 10:21:01.731923 I | etcdserver: compacted raft log at 429862
2016-04-25 10:21:02.089668 I | etcdserver: start to snapshot (applied: 444914, lastsnap: 434862)
2016-04-25 10:21:02.115781 I | etcdserver: saved snapshot at index 444914
2016-04-25 10:21:02.116193 I | etcdserver: compacted raft log at 439914
2016-04-25 10:21:02.440431 I | etcdserver: start to snapshot (applied: 455152, lastsnap: 444914)
2016-04-25 10:21:02.454866 I | etcdserver: saved snapshot at index 455152
2016-04-25 10:21:02.455073 I | etcdserver: compacted raft log at 450152
2016-04-25 10:21:02.785790 I | etcdserver: start to snapshot (applied: 465211, lastsnap: 455152)
2016-04-25 10:21:02.797586 I | etcdserver: saved snapshot at index 465211
2016-04-25 10:21:02.797732 I | etcdserver: compacted raft log at 460211
2016-04-25 10:21:03.141551 I | etcdserver: start to snapshot (applied: 475292, lastsnap: 465211)
2016-04-25 10:21:03.148758 I | etcdserver: saved snapshot at index 475292
2016-04-25 10:21:03.149013 I | etcdserver: compacted raft log at 470292
2016-04-25 10:21:03.460789 I | etcdserver: start to snapshot (applied: 485428, lastsnap: 475292)
2016-04-25 10:21:03.476094 I | etcdserver: saved snapshot at index 485428
2016-04-25 10:21:03.476322 I | etcdserver: compacted raft log at 480428
2016-04-25 10:21:03.826595 I | etcdserver: start to snapshot (applied: 495446, lastsnap: 485428)
2016-04-25 10:21:03.842371 I | etcdserver: saved snapshot at index 495446
2016-04-25 10:21:03.842568 I | etcdserver: compacted raft log at 490446
2016-04-25 10:21:04.211404 I | etcdserver: start to snapshot (applied: 505713, lastsnap: 495446)
2016-04-25 10:21:04.222702 I | etcdserver: saved snapshot at index 505713
2016-04-25 10:21:04.222893 I | etcdserver: compacted raft log at 500713
2016-04-25 10:21:04.585276 I | etcdserver: start to snapshot (applied: 515959, lastsnap: 505713)
2016-04-25 10:21:04.598294 I | etcdserver: saved snapshot at index 515959
2016-04-25 10:21:04.598762 I | etcdserver: compacted raft log at 510959
2016-04-25 10:21:04.902780 I | etcdserver: start to snapshot (applied: 526255, lastsnap: 515959)
2016-04-25 10:21:04.917499 I | etcdserver: saved snapshot at index 526255
2016-04-25 10:21:04.917738 I | etcdserver: compacted raft log at 521255
2016-04-25 10:21:05.268139 I | etcdserver: start to snapshot (applied: 536401, lastsnap: 526255)
2016-04-25 10:21:05.283795 I | etcdserver: saved snapshot at index 536401
2016-04-25 10:21:05.284074 I | etcdserver: compacted raft log at 531401
2016-04-25 10:21:05.635200 I | etcdserver: start to snapshot (applied: 546571, lastsnap: 536401)
2016-04-25 10:21:05.651169 I | etcdserver: saved snapshot at index 546571
2016-04-25 10:21:05.651586 I | etcdserver: compacted raft log at 541571
2016-04-25 10:21:05.947714 I | etcdserver: start to snapshot (applied: 556696, lastsnap: 546571)
2016-04-25 10:21:05.957780 I | etcdserver: saved snapshot at index 556696
2016-04-25 10:21:05.958075 I | etcdserver: compacted raft log at 551696
2016-04-25 10:21:06.323144 I | etcdserver: start to snapshot (applied: 566806, lastsnap: 556696)
2016-04-25 10:21:06.332472 I | etcdserver: saved snapshot at index 566806
2016-04-25 10:21:06.332671 I | etcdserver: compacted raft log at 561806
2016-04-25 10:21:06.638481 I | etcdserver: start to snapshot (applied: 576827, lastsnap: 566806)
2016-04-25 10:21:06.669148 I | etcdserver: saved snapshot at index 576827
2016-04-25 10:21:06.669343 I | etcdserver: compacted raft log at 571827
2016-04-25 10:21:07.028340 I | etcdserver: start to snapshot (applied: 586839, lastsnap: 576827)
2016-04-25 10:21:07.040264 I | etcdserver: saved snapshot at index 586839
2016-04-25 10:21:07.040495 I | etcdserver: compacted raft log at 581839
2016-04-25 10:21:07.358132 I | etcdserver: start to snapshot (applied: 596910, lastsnap: 586839)
2016-04-25 10:21:07.369150 I | etcdserver: saved snapshot at index 596910
2016-04-25 10:21:07.369343 I | etcdserver: compacted raft log at 591910
2016-04-25 10:21:07.747963 I | etcdserver: start to snapshot (applied: 607085, lastsnap: 596910)
2016-04-25 10:21:07.760806 I | etcdserver: saved snapshot at index 607085
2016-04-25 10:21:07.761063 I | etcdserver: compacted raft log at 602085
2016-04-25 10:21:08.002783 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-000000000009641e.wal is created
2016-04-25 10:21:08.066428 I | etcdserver: start to snapshot (applied: 617235, lastsnap: 607085)
2016-04-25 10:21:08.079628 I | etcdserver: saved snapshot at index 617235
2016-04-25 10:21:08.079871 I | etcdserver: compacted raft log at 612235
2016-04-25 10:21:08.441492 I | etcdserver: start to snapshot (applied: 627470, lastsnap: 617235)
2016-04-25 10:21:08.457477 I | etcdserver: saved snapshot at index 627470
2016-04-25 10:21:08.457734 I | etcdserver: compacted raft log at 622470
2016-04-25 10:21:08.794940 I | etcdserver: start to snapshot (applied: 637626, lastsnap: 627470)
2016-04-25 10:21:08.806127 I | etcdserver: saved snapshot at index 637626
2016-04-25 10:21:08.806330 I | etcdserver: compacted raft log at 632626
2016-04-25 10:21:09.204430 I | etcdserver: start to snapshot (applied: 647780, lastsnap: 637626)
2016-04-25 10:21:09.215094 I | etcdserver: saved snapshot at index 647780
2016-04-25 10:21:09.215563 I | etcdserver: compacted raft log at 642780
2016-04-25 10:21:09.612629 I | etcdserver: start to snapshot (applied: 657892, lastsnap: 647780)
2016-04-25 10:21:09.626590 I | etcdserver: saved snapshot at index 657892
2016-04-25 10:21:09.626775 I | etcdserver: compacted raft log at 652892
2016-04-25 10:21:09.829821 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000271c.snap successfully
2016-04-25 10:21:09.829865 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004eb3.snap successfully
2016-04-25 10:21:09.829893 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000763b.snap successfully
2016-04-25 10:21:09.829924 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009d52.snap successfully
2016-04-25 10:21:09.829950 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c4ea.snap successfully
2016-04-25 10:21:09.829976 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ec22.snap successfully
2016-04-25 10:21:09.830000 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011453.snap successfully
2016-04-25 10:21:09.830024 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013b9f.snap successfully
2016-04-25 10:21:09.830056 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000162c4.snap successfully
2016-04-25 10:21:09.830089 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018a24.snap successfully
2016-04-25 10:21:09.830115 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b158.snap successfully
2016-04-25 10:21:09.830140 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d910.snap successfully
2016-04-25 10:21:09.830164 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002005f.snap successfully
2016-04-25 10:21:09.830190 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000022826.snap successfully
2016-04-25 10:21:09.830216 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000024fa5.snap successfully
2016-04-25 10:21:09.830241 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000276eb.snap successfully
2016-04-25 10:21:09.830264 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029e0b.snap successfully
2016-04-25 10:21:09.830289 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c5b8.snap successfully
2016-04-25 10:21:09.830314 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ed45.snap successfully
2016-04-25 10:21:09.830338 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000314a5.snap successfully
2016-04-25 10:21:09.830363 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033c74.snap successfully
2016-04-25 10:21:09.830388 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000036422.snap successfully
2016-04-25 10:21:09.830420 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038bb2.snap successfully
2016-04-25 10:21:09.830452 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b3e7.snap successfully
2016-04-25 10:21:09.830477 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003db7d.snap successfully
2016-04-25 10:21:09.830501 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004029e.snap successfully
2016-04-25 10:21:09.830533 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000429d5.snap successfully
2016-04-25 10:21:09.830558 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000045188.snap successfully
2016-04-25 10:21:09.830582 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000478d3.snap successfully
2016-04-25 10:21:09.830608 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a0ea.snap successfully
2016-04-25 10:21:09.830633 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004c885.snap successfully
2016-04-25 10:21:09.830657 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f05a.snap successfully
2016-04-25 10:21:09.830682 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005187c.snap successfully
2016-04-25 10:21:09.830706 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000053ffe.snap successfully
2016-04-25 10:21:09.830729 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000056711.snap successfully
2016-04-25 10:21:09.830757 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000058e29.snap successfully
2016-04-25 10:21:09.830781 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005b5a7.snap successfully
2016-04-25 10:21:09.830806 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005dd8e.snap successfully
2016-04-25 10:21:09.830829 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000604dd.snap successfully
2016-04-25 10:21:09.830854 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000062ccf.snap successfully
2016-04-25 10:21:09.830879 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000653e6.snap successfully
2016-04-25 10:21:09.830904 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000067afd.snap successfully
2016-04-25 10:21:09.830928 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a2ae.snap successfully
2016-04-25 10:21:09.830953 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006c9f2.snap successfully
2016-04-25 10:21:09.830978 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f1f0.snap successfully
2016-04-25 10:21:09.831002 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007193b.snap successfully
2016-04-25 10:21:09.831025 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007409c.snap successfully
2016-04-25 10:21:09.831065 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000076834.snap successfully
2016-04-25 10:21:09.831091 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000078f56.snap successfully
2016-04-25 10:21:09.831117 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007b771.snap successfully
2016-04-25 10:21:09.831144 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007df77.snap successfully
2016-04-25 10:21:09.831168 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000807af.snap successfully
