unix_ts,avg_latency_ms,throughput
1460489903,27.747778,9182
1460489904,29.574689,33137
1460489905,33.086961,29681
1460489906,33.206032,29387
1460489907,34.466972,28643
1460489908,33.706652,29399
1460489909,34.561832,28848
1460489910,30.693026,25695
1460489911,42.023543,25138
1460489912,35.994172,20102
1460489913,68.679466,19077
1460489914,44.349165,24274
1460489915,37.491592,26805
1460489916,38.957336,25393
1460489917,35.627923,27677
1460489918,37.248468,26876
1460489919,35.502826,27996
1460489920,36.487641,26897
1460489921,35.211290,28369
1460489922,35.935519,27566
1460489923,35.585068,28108
1460489924,35.140771,28168
1460489925,34.894087,28511
1460489926,36.441076,26955
1460489927,33.855377,28736
1460489928,37.055322,26848
1460489929,34.803168,28570
1460489930,41.211371,23629
1460489931,35.601807,28484
1460489932,36.517596,27567
1460489933,35.441984,26695
1460489934,39.594500,26273
1460489935,37.975906,25982
1460489936,37.338044,26628
1460489937,38.802312,25398
1460489938,38.869166,25557
1460489939,40.231335,24691
1460489940,40.781967,24337
1460489941,44.850572,22155
1460489942,38.783693,25451
1460489943,41.092924,24296
1460489944,40.605145,23084
1460489945,43.844356,22329
1460489946,46.811376,22641
1460489947,40.089932,24425
1460489948,39.485784,25720
1460489949,39.358763,25005
1460489950,37.672129,25820
1460489951,37.412827,27172
1460489952,40.871066,23634
1460489953,40.320081,23528
1460489954,40.366227,26443
1460489955,42.710375,21975
1460489956,41.597932,25159
1460489957,36.881232,25520
1460489958,35.410897,28849
1460489959,39.927844,21683
1460489960,41.707481,27351
1460489961,37.063235,25927
1460489962,43.277051,23703
1460489963,33.716681,28418
1460489964,43.638766,23553
1460489965,34.346512,28647
1460489966,34.965223,27296
1460489967,41.335650,25118
1460489968,35.775021,26833
1460489969,37.503016,27087
1460489970,43.887524,21595
1460489971,38.374100,27533
1460489972,34.985379,28016
1460489973,36.173433,27837
1460489974,40.115845,22227
1460489975,45.680773,24162
1460489976,38.295664,26112
1460489977,39.075164,24627
1460489978,39.447036,25216
1460489979,39.463943,25410
1460489980,42.420368,17164
