unix_ts,avg_latency_ms,throughput
1462091024,23.225331,18
1462091025,23.799531,43
1462091026,23.460589,42
1462091027,23.541553,42
1462091028,24.867479,41
1462091029,22.681258,44
1462091030,24.786854,40
1462091031,24.590476,41
1462091032,23.326232,43
1462091033,23.016321,42
1462091034,23.935928,43
1462091035,23.714274,42
1462091036,23.404713,42
1462091037,24.946539,35
1462091038,142.482623,8
1462091039,143.997250,6
1462091040,163.318154,7
1462091041,105.905142,7
1462091042,122.265309,9
1462091043,126.462578,9
1462091044,144.663214,7
1462091045,103.208104,8
1462091046,125.663093,9
1462091047,145.051746,7
1462091048,103.282886,8
1462091049,125.739636,9
1462091050,132.422058,8
1462091051,111.400977,7
1462091052,145.410512,7
1462091053,160.596662,6
1462091054,120.515537,9
1462091055,153.996916,7
1462091056,117.942082,9
1462091057,124.591176,6
1462091058,128.083048,9
1462091059,122.275389,9
1462091060,125.028402,6
1462091061,156.725542,8
1462091062,127.926822,8
1462091063,151.436951,6
1462091064,152.804598,7
1462091065,114.246973,7
1462091066,126.764138,9
1462091067,132.266533,8
1462091068,113.117832,7
1462091069,127.436491,9
1462091070,132.506716,8
1462091071,125.437666,6
1462091072,158.816954,8
1462091073,110.940066,7
1462091074,126.457970,9
1462091075,132.853716,8
1462091076,112.014165,7
1462091077,126.855941,9
1462091078,133.011066,8
1462091079,114.908794,7
1462091080,126.485698,9
1462091081,132.603152,8
1462091082,163.764654,5
1462091083,138.803496,8
1462091084,143.866315,7
1462091085,181.393831,6
1462091086,103.123967,8
1462091087,122.395318,9
1462091088,153.081503,7
1462091089,103.598244,8
1462091090,122.868166,9
1462091091,147.146451,7
1462091092,145.812804,7
1462091093,140.728737,7
1462091094,104.641150,8
1462091095,121.873965,9
1462091096,137.186013,8
1462091097,111.951273,7
1462091098,122.906821,9
1462091099,137.772217,8
1462091100,111.665538,7
1462091101,122.553706,9
1462091102,138.131465,8
1462091103,114.085657,7
1462091104,173.103766,7
1462091105,139.452573,6
1462091106,138.700630,8
1462091107,181.904599,5
1462091108,144.849979,8
1462091109,119.423306,8
1462091110,146.287453,7
1462091111,103.841123,8
1462091112,128.697659,9
1462091113,145.967912,7
1462091114,103.735828,8
1462091115,126.787884,9
1462091116,147.085145,7
1462091117,103.786691,8
1462091118,126.797544,9
1462091119,146.543426,7
1462091120,103.805471,8
1462091121,126.983119,9
1462091122,146.457993,7
1462091123,106.464349,8
1462091124,132.040722,8
1462091125,152.887487,7
1462091126,104.827552,8
1462091127,123.703254,9
1462091128,153.076078,7
1462091129,105.069153,8
1462091130,123.702416,9
1462091131,126.425322,6
1462091132,128.544863,9
1462091133,123.977878,9
1462091134,126.545865,6
1462091135,128.242526,9
1462091136,134.290176,8
1462091137,114.407690,7
1462091138,128.730144,9
1462091139,134.216200,8
1462091140,114.711990,7
1462091141,128.891435,9
1462091142,148.156396,7
1462091143,105.254389,8
1462091144,128.494999,9
1462091145,126.536574,6
1462091146,124.097599,9
1462091147,139.531557,8
1462091148,115.297911,7
1462091149,124.170821,9
1462091150,154.892003,7
1462091151,104.900023,8
1462091152,124.002726,9
1462091153,126.547037,6
1462091154,128.962625,9
1462091155,124.258085,9
1462091156,126.872607,6
1462091157,131.442728,8
1462091158,144.110460,8
1462091159,161.934255,6
1462091160,185.294336,5
1462091161,120.423021,8
1462091162,124.095023,9
1462091163,125.850285,6
1462091164,129.577919,9
1462091165,123.975456,9
1462091166,126.035731,6
1462091167,128.396074,9
1462091168,132.800823,8
1462091169,147.275510,7
1462091170,104.410585,8
1462091171,127.865514,9
1462091172,125.953474,6
1462091173,123.812826,9
1462091174,127.823971,9
1462091175,126.460771,6
1462091176,134.953869,8
1462091177,133.911816,8
1462091178,134.460150,8
1462091179,113.861399,7
1462091180,128.431777,9
1462091181,149.123826,7
1462091182,104.458540,8
1462091183,128.296238,9
1462091184,126.673293,6
1462091185,124.727319,9
1462091186,128.254797,9
1462091187,126.717814,6
1462091188,125.023846,9
1462091189,166.050487,6
1462091190,120.684089,9
1462091191,126.489535,6
1462091192,124.126100,9
1462091193,139.884080,8
1462091194,114.895989,7
1462091195,124.709579,9
1462091196,154.588032,7
1462091197,105.114861,7
1462091198,127.814818,9
1462091199,142.714414,7
1462091200,142.068439,8
1462091201,113.938085,7
1462091202,135.740304,8
1462091203,153.316015,7
1462091204,131.207390,8
1462091205,126.078050,6
1462091206,128.280814,9
1462091207,135.207839,8
1462091208,113.485356,7
1462091209,128.790486,9
1462091210,148.262884,7
1462091211,104.976921,8
1462091212,132.933042,8
1462091213,153.805844,7
1462091214,106.273273,8
1462091215,124.653214,9
1462091216,127.545726,6
1462091217,129.823816,9
1462091218,125.061755,9
1462091219,127.699872,6
1462091220,130.207069,9
1462091221,149.501190,7
1462091222,105.826091,8
1462091223,150.716533,7
1462091224,195.798249,4
