2016-05-01 07:54:03.589110 I | etcdmain: etcd Version: 2.3.0+git
2016-05-01 07:54:03.589206 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-05-01 07:54:03.589213 I | etcdmain: Go Version: devel +ca8b627 Sun May 1 06:29:57 2016 +0000
2016-05-01 07:54:03.589218 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-01 07:54:03.589224 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-01 07:54:03.589305 I | etcdmain: listening for peers on http://10.240.0.23:2380
2016-05-01 07:54:03.589333 I | etcdmain: listening for client requests on 10.240.0.23:2379
2016-05-01 07:54:03.594727 I | etcdserver: name = etcd-3
2016-05-01 07:54:03.594821 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-01 07:54:03.594857 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-01 07:54:03.594876 I | etcdserver: heartbeat = 100ms
2016-05-01 07:54:03.594910 I | etcdserver: election = 1000ms
2016-05-01 07:54:03.594983 I | etcdserver: snapshot count = 10000
2016-05-01 07:54:03.595081 I | etcdserver: advertise client URLs = http://10.240.0.23:2379
2016-05-01 07:54:03.595104 I | etcdserver: initial advertise peer URLs = http://10.240.0.23:2380
2016-05-01 07:54:03.595185 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-05-01 07:54:03.598206 I | etcdserver: starting member 3e07e8086be420d2 in cluster e05fb31d21672c21
2016-05-01 07:54:03.598270 I | raft: 3e07e8086be420d2 became follower at term 0
2016-05-01 07:54:03.598291 I | raft: newRaft 3e07e8086be420d2 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-01 07:54:03.598299 I | raft: 3e07e8086be420d2 became follower at term 1
2016-05-01 07:54:03.598518 I | etcdserver: enabling compression lz4
2016-05-01 07:54:03.610927 I | rafthttp: the connection with 2087a91b2ccc6d93 became active
2016-05-01 07:54:03.611803 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-05-01 07:54:03.613422 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-01 07:54:03.613442 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-01 07:54:03.613812 I | rafthttp: the connection with 21d3c625100d5241 became active
2016-05-01 07:54:03.614537 N | etcdserver: added member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-05-01 07:54:03.615099 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-05-01 07:54:03.615222 N | etcdserver: added local member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-05-01 07:54:03.793712 I | raft: 3e07e8086be420d2 [term: 1] received a MsgVote message with higher term from 2087a91b2ccc6d93 [term: 3]
2016-05-01 07:54:03.793778 I | raft: 3e07e8086be420d2 became follower at term 3
2016-05-01 07:54:03.793792 I | raft: 3e07e8086be420d2 [logterm: 1, index: 3, vote: 0] voted for 2087a91b2ccc6d93 [logterm: 1, index: 3] at term 3
2016-05-01 07:54:03.795763 I | raft: raft.node: 3e07e8086be420d2 elected leader 2087a91b2ccc6d93 at term 3
2016-05-01 07:54:03.799201 I | etcdserver: published {Name:etcd-3 ClientURLs:[http://10.240.0.23:2379]} to cluster e05fb31d21672c21
2016-05-01 07:54:03.799243 I | etcdmain: ready to serve client requests
2016-05-01 07:54:03.799423 N | etcdmain: serving insecure client requests on 10.240.0.23:2379, this is strongly discouraged!
2016-05-01 07:54:03.800736 N | membership: set the initial cluster version to 2.3
2016-05-01 07:54:04.112214 I | v2http: enabled capabilities for version 2.3.0
2016-05-01 07:54:11.758922 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000000005e.wal is created
2016-05-01 07:54:14.169674 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000000a7.wal is created
2016-05-01 07:54:16.429701 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000000ef.wal is created
2016-05-01 07:54:18.851892 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000138.wal is created
2016-05-01 07:54:21.107093 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-0000000000000180.wal is created
2016-05-01 07:54:23.418722 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-00000000000001c9.wal is created
2016-05-01 07:54:25.725391 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-0000000000000212.wal is created
2016-05-01 07:54:27.982301 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-000000000000025a.wal is created
2016-05-01 07:54:37.430387 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-00000000000002b1.wal is created
2016-05-01 07:54:46.140596 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-0000000000000307.wal is created
2016-05-01 07:54:54.651062 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000b-000000000000035c.wal is created
2016-05-01 07:55:03.083215 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000c-00000000000003b0.wal is created
2016-05-01 07:55:12.027588 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000d-0000000000000406.wal is created
2016-05-01 07:55:21.893448 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000e-000000000000045e.wal is created
2016-05-01 07:55:32.678758 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000f-00000000000004b8.wal is created
2016-05-01 07:55:41.634460 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000010-000000000000050d.wal is created
2016-05-01 07:55:50.014691 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000011-0000000000000562.wal is created
2016-05-01 07:55:58.518933 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000012-00000000000005b7.wal is created
2016-05-01 07:56:07.064675 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000013-000000000000060c.wal is created
2016-05-01 07:56:18.474195 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000014-0000000000000667.wal is created
2016-05-01 07:56:29.144004 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000015-00000000000006c0.wal is created
2016-05-01 07:56:40.172217 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000016-000000000000071b.wal is created
2016-05-01 07:56:50.081390 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000017-0000000000000772.wal is created
2016-05-01 07:57:00.587323 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000018-00000000000007cb.wal is created
2016-05-01 07:57:09.202683 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000019-0000000000000821.wal is created
2016-05-01 07:57:17.831417 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001a-0000000000000876.wal is created
