2016-05-01 07:53:18.531045 I | etcdmain: etcd Version: 2.3.0+git
2016-05-01 07:53:18.556843 N | etcdserver: added member 8b1cff98eebdba1d [http://10.240.0.17:2380] to cluster d01df2c6b3269be0
2016-05-01 07:53:18.556885 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-01 07:53:18.556898 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-01 07:53:18.556922 N | etcdserver: added member b33da349595da114 [http://10.240.0.19:2380] to cluster d01df2c6b3269be0
2016-05-01 07:53:19.447883 I | raft: 66358a82ef379101 [term: 1] received a MsgVote message with higher term from 8b1cff98eebdba1d [term: 3]
2016-05-01 07:53:19.447936 I | raft: 66358a82ef379101 became follower at term 3
2016-05-01 07:53:19.447949 I | raft: 66358a82ef379101 [logterm: 1, index: 3, vote: 0] voted for 8b1cff98eebdba1d [logterm: 1, index: 3] at term 3
2016-05-01 07:53:19.449599 I | raft: raft.node: 66358a82ef379101 elected leader 8b1cff98eebdba1d at term 3
2016-05-01 07:53:19.452334 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.18:2379]} to cluster d01df2c6b3269be0
2016-05-01 07:53:19.452349 I | etcdmain: ready to serve client requests
2016-05-01 07:53:19.452494 N | etcdmain: serving insecure client requests on 10.240.0.18:2379, this is strongly discouraged!
2016-05-01 07:53:19.453855 N | membership: set the initial cluster version to 2.2
2016-05-01 07:53:19.553104 I | rafthttp: the connection with b33da349595da114 became active
2016-05-01 07:53:19.554874 I | v2http: enabled capabilities for version 2.2.0
2016-05-01 07:53:23.456405 N | membership: updated the cluster version from 2.2 to 2.3
2016-05-01 07:53:23.556050 I | v2http: enabled capabilities for version 2.3.0
2016-05-01 07:53:27.100248 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000000005f.wal is created
2016-05-01 07:53:28.691339 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000000a6.wal is created
2016-05-01 07:53:30.296088 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000000ed.wal is created
2016-05-01 07:53:31.954531 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000134.wal is created
2016-05-01 07:53:33.566097 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-000000000000017c.wal is created
2016-05-01 07:53:35.160420 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-00000000000001c3.wal is created
2016-05-01 07:53:36.806375 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-000000000000020a.wal is created
2016-05-01 07:53:38.499672 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-0000000000000251.wal is created
2016-05-01 07:53:45.454174 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-00000000000002a3.wal is created
2016-05-01 07:53:55.244818 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-00000000000002fb.wal is created
2016-05-01 07:54:06.316013 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000b-0000000000000356.wal is created
2016-05-01 07:54:14.904217 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000c-00000000000003ac.wal is created
2016-05-01 07:54:23.447451 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000d-0000000000000402.wal is created
2016-05-01 07:54:32.002238 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000e-0000000000000457.wal is created
2016-05-01 07:54:40.548992 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000f-00000000000004ac.wal is created
2016-05-01 07:54:49.875055 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000010-0000000000000503.wal is created
2016-05-01 07:54:58.795063 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000011-0000000000000559.wal is created
2016-05-01 07:55:08.599115 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000012-00000000000005b1.wal is created
2016-05-01 07:55:19.617716 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000013-000000000000060a.wal is created
2016-05-01 07:55:29.818384 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000014-0000000000000663.wal is created
2016-05-01 07:55:39.669068 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000015-00000000000006ba.wal is created
2016-05-01 07:55:48.038328 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000016-000000000000070f.wal is created
2016-05-01 07:55:56.686782 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000017-0000000000000765.wal is created
2016-05-01 07:56:05.092927 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000018-00000000000007b9.wal is created
2016-05-01 07:56:14.121626 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000019-0000000000000810.wal is created
2016-05-01 07:56:22.469897 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001a-0000000000000865.wal is created
2016-05-01 07:56:31.147712 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001b-00000000000008bc.wal is created
2016-05-01 07:56:39.964715 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001c-0000000000000911.wal is created
2016-05-01 07:56:48.628835 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001d-0000000000000966.wal is created
2016-05-01 07:57:01.313093 E | rafthttp: failed to dial 8b1cff98eebdba1d on stream MsgApp v2 (read tcp 10.240.0.18:41287->10.240.0.17:2380: read: connection reset by peer)
2016-05-01 07:57:01.313130 I | rafthttp: the connection with 8b1cff98eebdba1d became inactive
2016-05-01 07:57:02.187876 N | osutil: received terminated signal, shutting down...
2016-05-01 07:57:02.189196 E | rafthttp: failed to read b33da349595da114 on stream Message (net/http: request canceled)
2016-05-01 07:57:02.189238 I | rafthttp: the connection with b33da349595da114 became inactive
