2016-05-01 07:53:19.547811 I | etcdmain: etcd Version: 2.3.0+git
2016-05-01 07:53:20.069801 I | v2http: enabled capabilities for version 2.2.0
2016-05-01 07:53:23.471572 N | membership: updated the cluster version from 2.2 to 2.3
2016-05-01 07:53:23.570914 I | v2http: enabled capabilities for version 2.3.0
2016-05-01 07:53:27.115443 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000000005f.wal is created
2016-05-01 07:53:28.697850 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000000a6.wal is created
2016-05-01 07:53:30.309369 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000000ed.wal is created
2016-05-01 07:53:31.968136 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000134.wal is created
2016-05-01 07:53:33.577160 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-000000000000017c.wal is created
2016-05-01 07:53:35.183656 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-00000000000001c3.wal is created
2016-05-01 07:53:36.820899 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-000000000000020a.wal is created
2016-05-01 07:53:38.521453 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-0000000000000251.wal is created
2016-05-01 07:53:45.511478 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-00000000000002a3.wal is created
2016-05-01 07:53:55.293291 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-00000000000002fb.wal is created
2016-05-01 07:54:06.215348 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000b-0000000000000355.wal is created
2016-05-01 07:54:14.760340 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000c-00000000000003a9.wal is created
2016-05-01 07:54:23.041399 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000d-00000000000003fe.wal is created
2016-05-01 07:54:31.570634 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000e-0000000000000453.wal is created
2016-05-01 07:54:40.153565 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000f-00000000000004a8.wal is created
2016-05-01 07:54:49.193631 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000010-00000000000004ff.wal is created
2016-05-01 07:54:58.450466 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000011-0000000000000555.wal is created
2016-05-01 07:55:08.226120 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000012-00000000000005ac.wal is created
2016-05-01 07:55:19.419744 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000013-0000000000000607.wal is created
2016-05-01 07:55:29.280380 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000014-000000000000065f.wal is created
2016-05-01 07:55:39.403752 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000015-00000000000006b6.wal is created
2016-05-01 07:55:47.730652 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000016-000000000000070c.wal is created
2016-05-01 07:55:56.321469 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000017-0000000000000761.wal is created
2016-05-01 07:56:04.956749 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000018-00000000000007b6.wal is created
2016-05-01 07:56:13.354484 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000019-000000000000080b.wal is created
2016-05-01 07:56:21.982288 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001a-0000000000000860.wal is created
2016-05-01 07:56:30.624598 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001b-00000000000008b5.wal is created
2016-05-01 07:56:39.219072 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001c-000000000000090b.wal is created
2016-05-01 07:56:47.887158 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001d-0000000000000960.wal is created
2016-05-01 07:57:01.320483 E | rafthttp: failed to dial 8b1cff98eebdba1d on stream MsgApp v2 (read tcp 10.240.0.19:33106->10.240.0.17:2380: read: connection reset by peer)
2016-05-01 07:57:01.320530 I | rafthttp: the connection with 8b1cff98eebdba1d became inactive
2016-05-01 07:57:02.311235 E | rafthttp: failed to dial 66358a82ef379101 on stream Message (read tcp 10.240.0.19:53422->10.240.0.18:2380: read: connection reset by peer)
2016-05-01 07:57:02.311292 I | rafthttp: the connection with 66358a82ef379101 became inactive
2016-05-01 07:57:02.857140 I | raft: b33da349595da114 is starting a new election at term 3
2016-05-01 07:57:02.857252 I | raft: b33da349595da114 became candidate at term 4
2016-05-01 07:57:02.857261 I | raft: b33da349595da114 received vote from b33da349595da114 at term 4
2016-05-01 07:57:02.857280 I | raft: b33da349595da114 [logterm: 3, index: 2454] sent vote request to 66358a82ef379101 at term 4
2016-05-01 07:57:02.857292 I | raft: b33da349595da114 [logterm: 3, index: 2454] sent vote request to 8b1cff98eebdba1d at term 4
2016-05-01 07:57:02.857306 I | raft: raft.node: b33da349595da114 lost leader 8b1cff98eebdba1d at term 4
2016-05-01 07:57:03.196008 N | osutil: received terminated signal, shutting down...
