2016-05-01 07:54:02.592430 I | etcdmain: etcd Version: 2.3.0+git
2016-05-01 07:54:37.464136 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-00000000000002b1.wal is created
2016-05-01 07:54:46.166223 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-0000000000000307.wal is created
2016-05-01 07:54:54.605229 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000b-000000000000035b.wal is created
2016-05-01 07:55:03.027873 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000c-00000000000003b0.wal is created
2016-05-01 07:55:12.017781 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000d-0000000000000406.wal is created
2016-05-01 07:55:21.896653 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000e-000000000000045e.wal is created
2016-05-01 07:55:32.684244 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000f-00000000000004b8.wal is created
2016-05-01 07:55:41.696957 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000010-000000000000050d.wal is created
2016-05-01 07:55:49.946973 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000011-0000000000000562.wal is created
2016-05-01 07:55:58.451363 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000012-00000000000005b7.wal is created
2016-05-01 07:56:07.007696 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000013-000000000000060c.wal is created
2016-05-01 07:56:18.485806 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000014-0000000000000667.wal is created
2016-05-01 07:56:29.146342 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000015-00000000000006c0.wal is created
2016-05-01 07:56:40.158451 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000016-000000000000071b.wal is created
2016-05-01 07:56:50.070252 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000017-0000000000000772.wal is created
2016-05-01 07:57:00.593905 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000018-00000000000007cb.wal is created
2016-05-01 07:57:09.251839 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000019-0000000000000821.wal is created
2016-05-01 07:57:17.879789 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001a-0000000000000876.wal is created
2016-05-01 07:57:27.225386 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001b-00000000000008cd.wal is created
2016-05-01 07:57:36.712061 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001c-0000000000000924.wal is created
2016-05-01 07:57:45.361268 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001d-0000000000000979.wal is created
2016-05-01 07:57:58.764377 E | rafthttp: failed to dial 2087a91b2ccc6d93 on stream MsgApp v2 (read tcp 10.240.0.22:56683->10.240.0.21:2380: read: connection reset by peer)
2016-05-01 07:57:58.764418 I | rafthttp: the connection with 2087a91b2ccc6d93 became inactive
2016-05-01 07:57:59.636640 N | osutil: received terminated signal, shutting down...
2016-05-01 07:57:59.638554 E | rafthttp: failed to read 3e07e8086be420d2 on stream MsgApp v2 (net/http: request canceled)
2016-05-01 07:57:59.638573 I | rafthttp: the connection with 3e07e8086be420d2 became inactive
