unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1462089248,126.447959,9,770,24.00,1885.36,13.35,1879.87,13.09,1895.06,16.81,1886.76
1462089249,121.871773,9,779,23.86,1931.75,13.20,1885.50,12.94,1897.85,16.67,1905.03
1462089250,123.689949,6,785,23.62,1932.14,13.06,1890.88,12.81,1909.58,16.50,1910.87
1462089251,125.968767,9,794,23.40,1936.50,12.93,1894.86,12.73,1915.49,16.35,1915.62
1462089252,122.128716,9,803,23.21,1945.51,12.80,1899.24,12.66,1921.39,16.22,1922.05
1462089253,150.872098,7,810,23.06,1953.35,12.70,1907.38,12.53,1925.47,16.10,1928.73
1462089254,102.970680,8,818,22.84,1957.27,12.56,1909.75,12.40,1933.73,15.93,1933.58
1462089255,122.833645,9,827,22.66,1972.77,12.48,1943.58,12.29,1941.22,15.81,1952.52
1462089256,151.158027,7,834,22.52,1979.24,12.44,2010.33,12.18,1948.72,15.71,1979.43
1462089257,102.824354,8,842,22.34,2013.34,12.38,2056.26,12.12,2011.59,15.61,2027.06
1462089258,122.536078,9,851,22.28,2100.58,12.32,2110.98,12.06,2073.08,15.55,2094.88
1462089259,151.052580,7,858,22.23,2158.47,12.27,2143.32,12.02,2137.57,15.51,2146.45
1462089260,102.633377,8,866,22.04,2159.34,12.18,2143.32,11.97,2159.77,15.40,2154.14
1462089261,122.094237,9,875,21.91,2163.50,12.08,2154.90,11.91,2159.93,15.30,2159.44
1462089262,136.944749,8,883,21.80,2171.52,12.00,2164.62,11.86,2160.09,15.22,2165.41
1462089263,112.404232,7,890,21.64,2174.93,11.93,2164.62,11.78,2167.13,15.12,2168.89
1462089264,122.224647,9,899,21.50,2188.24,11.82,2172.76,11.68,2172.19,15.00,2177.73
1462089265,137.371528,8,907,21.37,2196.40,11.75,2179.88,11.59,2180.34,14.90,2185.54
1462089266,112.312408,7,914,21.23,2200.50,11.68,2183.99,11.52,2190.64,14.81,2191.71
1462089267,122.357801,9,923,21.09,2208.57,11.60,2192.18,11.43,2199.02,14.71,2199.92
1462089268,138.625019,8,931,21.03,2248.62,11.52,2196.28,11.36,2212.79,14.64,2219.23
1462089269,112.486946,7,938,20.94,2321.42,11.45,2204.00,11.28,2224.40,14.56,2249.94
1462089270,122.577837,9,947,20.86,2391.40,11.38,2211.60,11.22,2228.24,14.49,2277.08
1462089271,137.954012,8,955,20.79,2398.01,11.33,2270.29,11.14,2251.81,14.42,2306.70
1462089272,112.120640,7,962,20.69,2401.17,11.34,2333.57,11.11,2314.41,14.38,2349.72
1462089273,122.246611,9,971,20.56,2410.40,11.29,2385.60,11.10,2375.56,14.32,2390.52
1462089274,126.282696,9,980,20.48,2412.71,11.26,2440.46,11.07,2406.97,14.27,2420.05
1462089275,124.316866,6,986,20.38,2419.82,11.26,2470.97,11.05,2438.38,14.23,2443.06
1462089276,122.479021,9,995,20.26,2423.79,11.19,2476.73,11.04,2498.85,14.16,2466.46
1462089277,126.358264,9,1004,20.17,2427.89,11.14,2486.33,11.00,2519.13,14.10,2477.78
1462089278,146.534571,7,1011,20.11,2436.15,11.09,2490.56,10.94,2527.53,14.05,2484.75
1462089279,102.731944,8,1019,20.00,2443.80,11.04,2499.00,10.88,2532.59,13.97,2491.80
1462089280,126.868002,9,1028,19.91,2477.92,10.97,2507.10,10.82,2540.84,13.90,2508.62
1462089281,147.001995,7,1035,19.89,2568.10,10.95,2507.10,10.76,2550.66,13.87,2541.95
1462089282,103.121520,8,1043,19.84,2637.93,10.90,2515.17,10.73,2554.76,13.82,2569.29
1462089283,126.636070,9,1052,19.78,2654.64,10.85,2521.39,10.70,2558.86,13.78,2578.30
1462089284,146.702237,7,1059,19.70,2661.11,10.81,2525.50,10.65,2567.07,13.72,2584.56
1462089285,102.960799,8,1067,19.63,2665.89,10.78,2533.32,10.59,2575.14,13.67,2591.45
1462089286,167.079501,6,1073,19.52,2669.93,10.74,2541.30,10.54,2579.33,13.60,2596.85
1462089287,224.222367,5,1078,19.42,2676.02,10.67,2549.08,10.48,2587.46,13.52,2604.19
1462089288,132.728197,7,1085,19.34,2676.02,10.63,2559.81,10.44,2595.45,13.47,2610.43
1462089289,166.120335,6,1091,19.26,2683.02,10.60,2609.37,10.38,2603.48,13.41,2631.96
1462089290,138.948213,8,1099,19.20,2694.39,10.60,2662.93,10.35,2610.58,13.38,2655.97
1462089291,179.920418,5,1104,19.14,2698.14,10.59,2712.59,10.33,2665.99,13.35,2692.24
1462089292,119.076430,8,1112,19.08,2706.28,10.57,2768.08,10.30,2718.52,13.32,2730.96
1462089293,122.767350,9,1121,19.02,2712.88,10.56,2819.04,10.30,2772.44,13.29,2768.12
1462089294,153.015331,7,1128,18.99,2773.34,10.55,2854.32,10.29,2836.77,13.28,2821.48
1462089295,103.728182,8,1136,18.98,2839.86,10.51,2854.67,10.28,2879.07,13.26,2857.87
1462089296,122.857460,9,1145,18.97,2906.19,10.47,2858.86,10.28,2916.73,13.24,2893.93
1462089297,152.139838,7,1152,19.00,2968.31,10.44,2867.13,10.23,2922.36,13.22,2919.27
1462089298,103.721696,8,1160,18.96,2971.10,10.42,2873.71,10.20,2926.52,13.19,2923.78
1462089299,122.912303,9,1169,18.88,2976.82,10.37,2878.20,10.16,2933.21,13.14,2929.41
1462089300,152.554104,7,1176,18.83,2986.49,10.35,2889.81,10.14,2944.50,13.11,2940.27
1462089301,103.381426,8,1184,18.79,2992.05,10.32,2901.96,10.12,2946.53,13.08,2946.85
1462089302,134.859959,8,1192,18.71,2999.12,10.28,2901.96,10.11,2948.56,13.03,2949.88
1462089303,167.567132,6,1198,18.65,3003.32,10.26,2914.26,10.09,2956.82,13.00,2958.13
1462089304,182.196972,5,1203,18.59,3011.53,10.22,2920.03,10.06,2957.50,12.96,2963.02
1462089305,172.949156,6,1209,18.52,3015.45,10.18,2925.04,10.04,2965.69,12.91,2968.73
1462089306,186.446504,6,1215,18.44,3023.19,10.14,2928.94,10.00,2973.70,12.86,2975.28
1462089307,123.867631,8,1223,18.38,3030.99,10.11,2932.46,9.98,2981.90,12.82,2981.78
1462089308,157.564984,6,1229,18.32,3031.68,10.08,2937.19,9.96,2986.02,12.79,2984.96
1462089309,215.389355,4,1233,18.27,3042.71,10.04,2941.21,9.92,2993.89,12.74,2992.60
1462089310,166.247694,6,1239,18.21,3054.16,10.01,2977.73,9.87,2993.89,12.70,3008.59
1462089311,166.280661,6,1245,18.17,3121.40,10.00,3028.93,9.84,3004.18,12.67,3051.50
1462089312,145.984847,8,1253,18.15,3185.46,10.00,3079.38,9.81,3008.04,12.65,3090.96
1462089313,162.777483,6,1259,18.11,3251.05,9.99,3104.83,9.79,3041.48,12.63,3132.45
1462089314,172.859532,6,1265,18.07,3266.25,9.98,3130.29,9.76,3092.56,12.60,3163.03
1462089315,172.038653,6,1271,18.01,3267.48,9.98,3184.72,9.75,3144.58,12.58,3198.93
1462089316,151.853955,5,1276,17.96,3272.98,9.97,3231.95,9.73,3192.31,12.55,3232.41
1462089317,206.135317,6,1282,17.89,3280.88,9.94,3272.71,9.73,3236.33,12.52,3263.31
1462089318,125.523798,7,1289,17.85,3284.85,9.92,3290.37,9.72,3284.48,12.50,3286.57
1462089319,159.749678,7,1296,17.79,3291.79,9.90,3294.55,9.72,3333.42,12.47,3306.59
1462089320,124.487343,8,1304,17.74,3294.34,9.88,3306.16,9.69,3338.16,12.44,3312.89
1462089321,159.340496,6,1310,17.70,3302.14,9.85,3306.16,9.67,3339.92,12.41,3316.07
1462089322,133.124754,8,1318,17.65,3306.22,9.82,3310.84,9.64,3345.31,12.37,3320.79
1462089323,186.557584,5,1323,17.60,3313.72,9.80,3314.93,9.62,3349.87,12.34,3326.17
1462089324,156.946899,6,1329,17.55,3321.41,9.77,3326.16,9.59,3354.01,12.30,3333.86
1462089325,160.340491,7,1336,17.50,3329.61,9.74,3334.14,9.57,3359.98,12.27,3341.24
1462089326,132.953729,7,1343,17.48,3337.36,9.72,3334.14,9.54,3368.20,12.25,3346.57
1462089327,151.863025,7,1350,17.43,3345.56,9.70,3342.13,9.51,3374.26,12.21,3353.98
1462089328,143.611155,7,1357,17.40,3365.66,9.68,3345.80,9.48,3382.32,12.19,3364.59
1462089329,131.845987,7,1364,17.40,3440.80,9.66,3353.88,9.46,3386.50,12.17,3393.73
1462089330,158.710021,6,1370,17.38,3501.99,9.64,3361.79,9.43,3394.72,12.15,3419.50
1462089331,173.606155,6,1376,17.35,3561.12,9.62,3369.18,9.41,3407.09,12.13,3445.80
1462089332,173.198484,6,1382,17.34,3600.64,9.61,3373.23,9.38,3415.40,12.11,3463.09
1462089333,173.331771,6,1388,17.29,3601.26,9.58,3385.10,9.37,3418.42,12.08,3468.26
1462089334,150.578984,6,1394,17.26,3609.70,9.56,3392.38,9.33,3422.54,12.05,3474.87
1462089335,120.317421,9,1403,17.22,3609.70,9.53,3392.38,9.31,3426.21,12.02,3476.10
1462089336,125.642397,6,1409,17.19,3620.28,9.52,3399.31,9.30,3433.61,12.00,3484.40
1462089337,127.272048,9,1418,17.18,3624.38,9.51,3445.14,9.27,3438.53,11.99,3502.68
1462089338,123.000229,9,1427,17.16,3628.48,9.53,3505.30,9.24,3453.51,11.98,3529.10
1462089339,125.808023,6,1433,17.12,3628.74,9.54,3569.12,9.25,3520.74,11.97,3572.87
1462089340,127.728394,9,1442,17.09,3640.04,9.54,3616.29,9.26,3584.20,11.96,3613.51
1462089341,123.315189,9,1451,17.06,3644.08,9.53,3674.96,9.27,3646.21,11.95,3655.08
1462089342,125.906745,6,1457,17.03,3648.02,9.55,3735.37,9.27,3707.09,11.95,3696.83
1462089343,127.817154,9,1466,16.99,3656.10,9.54,3757.36,9.27,3757.34,11.93,3723.60
1462089344,133.810518,8,1474,16.97,3665.90,9.52,3761.16,9.28,3804.82,11.92,3743.96
1462089345,113.078850,7,1481,16.95,3673.38,9.52,3768.62,9.26,3808.92,11.91,3750.31
1462089346,127.572826,9,1490,16.90,3689.54,9.49,3772.78,9.24,3817.21,11.88,3759.84
1462089347,133.981316,8,1498,16.88,3697.02,9.48,3776.99,9.22,3823.77,11.86,3765.93
1462089348,113.644079,7,1505,16.88,3754.92,9.46,3785.19,9.21,3829.24,11.85,3789.78
1462089349,127.822664,9,1514,16.87,3827.82,9.43,3793.17,9.21,3834.71,11.84,3818.57
1462089350,133.631516,8,1522,16.89,3909.35,9.42,3798.97,9.18,3838.62,11.83,3848.98
1462089351,115.051456,7,1529,16.92,3960.35,9.39,3805.64,9.16,3851.17,11.82,3872.39
1462089352,127.590504,9,1538,16.90,3963.29,9.37,3813.53,9.14,3859.18,11.80,3878.67
1462089353,147.961045,7,1545,16.88,3970.41,9.36,3821.71,9.13,3863.34,11.79,3885.15
1462089354,103.860628,8,1553,16.86,3970.41,9.33,3825.67,9.11,3871.66,11.77,3889.25
1462089355,127.572320,9,1562,16.83,3982.72,9.31,3833.95,9.09,3879.61,11.74,3898.76
1462089356,126.194183,6,1568,16.83,3989.65,9.30,3846.17,9.07,3887.75,11.73,3907.86
1462089357,123.558256,9,1577,16.80,3994.10,9.27,3846.17,9.06,3891.92,11.71,3910.73
1462089358,127.552505,9,1586,16.79,4002.10,9.26,3858.01,9.05,3896.09,11.70,3918.73
1462089359,125.466647,6,1592,16.77,4010.68,9.24,3875.60,9.04,3900.13,11.68,3928.80
1462089360,123.477655,9,1601,16.74,4014.78,9.22,3877.86,9.03,3908.08,11.66,3933.57
1462089361,127.757089,9,1610,16.71,4022.88,9.21,3889.82,9.02,3919.31,11.65,3944.00
1462089362,125.432850,6,1616,16.69,4031.51,9.20,3914.80,9.01,3923.11,11.63,3956.47
1462089363,123.627873,9,1625,16.66,4031.51,9.19,3966.45,8.99,3934.46,11.61,3977.47
1462089364,139.278004,8,1633,16.63,4040.88,9.20,4029.81,8.98,3983.48,11.60,4018.06
1462089365,113.086743,7,1640,16.61,4052.52,9.21,4085.35,8.99,4046.87,11.60,4061.58
1462089366,124.120054,9,1649,16.57,4056.04,9.21,4136.65,8.99,4078.90,11.59,4090.53
1462089367,153.553638,7,1656,16.57,4134.20,9.22,4199.37,8.99,4110.92,11.59,4148.16
1462089368,103.855140,8,1664,16.58,4220.62,9.22,4249.82,9.00,4159.21,11.60,4209.88
1462089369,123.925752,9,1673,16.56,4275.37,9.22,4307.26,9.00,4212.55,11.59,4265.06
1462089370,153.799814,7,1680,16.57,4357.52,9.21,4328.85,9.01,4280.67,11.60,4322.35
1462089371,103.954876,8,1688,16.59,4390.90,9.20,4329.29,9.00,4325.88,11.60,4348.69
1462089372,123.687384,9,1697,16.54,4395.06,9.18,4332.22,9.01,4368.09,11.58,4365.12
1462089373,126.365312,6,1703,16.53,4399.22,9.16,4335.54,9.00,4377.18,11.56,4370.65
1462089374,127.786191,9,1712,16.50,4402.66,9.14,4343.86,8.98,4381.19,11.54,4375.90
1462089375,123.617620,9,1721,16.47,4410.26,9.13,4354.24,8.96,4390.27,11.52,4384.92
1462089376,126.141628,6,1727,16.45,4421.30,9.11,4358.33,8.95,4398.54,11.50,4392.72
1462089377,127.623904,9,1736,16.43,4425.34,9.10,4370.79,8.94,4404.60,11.49,4400.24
1462089378,123.896230,9,1745,16.41,4429.20,9.08,4379.12,8.92,4412.84,11.47,4407.05
1462089379,125.864896,6,1751,16.39,4441.14,9.07,4383.16,8.91,4416.92,11.46,4413.74
1462089380,127.893542,9,1760,16.37,4449.37,9.06,4387.21,8.91,4423.15,11.45,4419.91
1462089381,135.809881,8,1768,16.34,4449.37,9.04,4399.21,8.90,4429.38,11.43,4425.99
1462089382,113.573467,7,1775,16.33,4460.65,9.03,4407.28,8.89,4437.54,11.42,4435.16
1462089383,127.682083,9,1784,16.31,4468.58,9.01,4415.12,8.87,4441.33,11.40,4441.68
1462089384,134.580698,8,1792,16.28,4470.51,9.01,4425.82,8.86,4453.54,11.38,4449.96
1462089385,113.546672,7,1799,16.27,4478.87,8.98,4429.92,8.84,4457.31,11.36,4455.37
1462089386,128.001029,9,1808,16.24,4486.60,8.97,4430.66,8.84,4465.97,11.35,4461.08
1462089387,148.355382,7,1815,16.22,4490.28,8.96,4442.84,8.82,4480.16,11.33,4471.09
1462089388,105.918386,8,1823,16.22,4538.39,8.95,4446.94,8.80,4484.25,11.32,4489.86
1462089389,127.910459,9,1832,16.21,4602.66,8.93,4460.22,8.79,4484.25,11.31,4515.71
1462089390,146.000694,7,1839,16.21,4677.07,8.92,4471.47,8.77,4500.57,11.30,4549.70
1462089391,113.098441,7,1846,16.21,4751.96,8.91,4478.65,8.77,4503.78,11.30,4578.13
1462089392,123.680308,9,1855,16.23,4820.72,8.91,4530.82,8.77,4507.00,11.30,4619.51
1462089393,150.734059,7,1862,16.21,4824.66,8.92,4580.96,8.76,4514.90,11.30,4640.17
1462089394,105.825268,8,1870,16.19,4830.04,8.92,4632.73,8.75,4539.35,11.29,4667.37
1462089395,123.858112,9,1879,16.18,4834.23,8.92,4696.41,8.74,4608.94,11.28,4713.19
1462089396,152.793440,7,1886,16.14,4838.22,8.92,4748.86,8.75,4672.23,11.27,4753.10
1462089397,104.294724,8,1894,16.13,4848.60,8.93,4798.28,8.74,4732.35,11.27,4793.08
1462089398,141.357068,7,1901,16.11,4856.43,8.94,4851.16,8.73,4787.66,11.26,4831.75
1462089399,128.506914,9,1910,16.08,4864.75,8.95,4911.99,8.75,4847.24,11.26,4874.66
1462089400,126.115378,6,1916,16.06,4871.58,8.96,4963.42,8.75,4909.72,11.26,4914.91
1462089401,124.016292,9,1925,16.05,4877.51,8.96,4981.10,8.75,4940.15,11.25,4932.92
1462089402,128.095461,9,1934,16.02,4885.70,8.95,4988.14,8.75,4970.58,11.24,4948.14
1462089403,126.387578,6,1940,16.00,4889.20,8.94,4992.75,8.75,5022.21,11.23,4968.05
1462089404,124.179576,9,1949,15.99,4900.68,8.93,4996.95,8.74,5035.01,11.22,4977.55
1462089405,139.375681,8,1957,15.96,4909.56,8.93,5001.05,8.74,5040.56,11.21,4983.72
1462089406,113.844013,7,1964,15.94,4916.18,8.92,5009.20,8.72,5047.21,11.19,4990.86
1462089407,124.658701,9,1973,15.93,4923.91,8.91,5017.44,8.72,5051.85,11.19,4997.73
1462089408,154.334387,7,1980,15.91,4931.74,8.91,5021.54,8.71,5064.31,11.18,5005.86
1462089409,104.258791,8,1988,15.90,4935.18,8.89,5025.64,8.69,5076.72,11.16,5012.51
1462089410,124.488961,9,1997,15.89,4941.34,8.89,5038.12,8.69,5080.91,11.16,5020.12
1462089411,132.998271,3,,,,,,,,,
