2016-05-01 08:34:56.507519 I | etcdmain: etcd Version: 2.3.0+git
2016-05-01 08:34:56.528509 N | etcdserver: added member 31ac03f352a1427e [http://10.240.0.31:2380] to cluster cd66007c5b2956b8
2016-05-01 08:34:56.528590 N | etcdserver: added member 50bb6dbcc32550d5 [http://10.240.0.29:2380] to cluster cd66007c5b2956b8
2016-05-01 08:34:56.528669 N | etcdserver: added local member ae3b7ee5c615ef3e [http://10.240.0.30:2380] to cluster cd66007c5b2956b8
2016-05-01 08:34:56.528868 I | rafthttp: the connection with 50bb6dbcc32550d5 became active
2016-05-01 08:34:56.727801 I | raft: ae3b7ee5c615ef3e [term: 1] received a MsgVote message with higher term from 50bb6dbcc32550d5 [term: 3]
2016-05-01 08:34:56.727853 I | raft: ae3b7ee5c615ef3e became follower at term 3
2016-05-01 08:34:56.727866 I | raft: ae3b7ee5c615ef3e [logterm: 1, index: 3, vote: 0] voted for 50bb6dbcc32550d5 [logterm: 1, index: 3] at term 3
2016-05-01 08:34:56.729568 I | raft: raft.node: ae3b7ee5c615ef3e elected leader 50bb6dbcc32550d5 at term 3
2016-05-01 08:34:56.732356 I | etcdserver: published {Name:etcd-2 ClientURLs:[http://10.240.0.30:2379]} to cluster cd66007c5b2956b8
2016-05-01 08:34:56.732370 I | etcdmain: ready to serve client requests
2016-05-01 08:34:56.732522 N | etcdmain: serving insecure client requests on 10.240.0.30:2379, this is strongly discouraged!
2016-05-01 08:34:56.733721 N | membership: set the initial cluster version to 2.2
2016-05-01 08:34:57.028232 I | v2http: enabled capabilities for version 2.2.0
2016-05-01 08:34:57.527039 I | rafthttp: the connection with 31ac03f352a1427e became active
2016-05-01 08:35:00.736928 N | membership: updated the cluster version from 2.2 to 2.3
2016-05-01 08:35:01.029394 I | v2http: enabled capabilities for version 2.3.0
2016-05-01 08:35:05.271028 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000000060.wal is created
2016-05-01 08:35:07.093762 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000000a8.wal is created
2016-05-01 08:35:08.934664 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000000ef.wal is created
2016-05-01 08:35:10.732822 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000137.wal is created
2016-05-01 08:35:12.560091 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-000000000000017f.wal is created
2016-05-01 08:35:14.350240 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-00000000000001c6.wal is created
2016-05-01 08:35:16.151996 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-000000000000020e.wal is created
2016-05-01 08:35:17.980592 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-0000000000000255.wal is created
2016-05-01 08:35:28.063996 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-00000000000002ad.wal is created
2016-05-01 08:35:36.495604 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-0000000000000302.wal is created
2016-05-01 08:35:44.992075 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000b-0000000000000357.wal is created
2016-05-01 08:35:53.524691 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000c-00000000000003ac.wal is created
2016-05-01 08:36:02.097722 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000d-0000000000000402.wal is created
2016-05-01 08:36:10.365969 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000e-0000000000000457.wal is created
2016-05-01 08:36:18.916691 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000f-00000000000004ac.wal is created
2016-05-01 08:36:27.414322 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000010-0000000000000501.wal is created
2016-05-01 08:36:35.720423 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000011-0000000000000556.wal is created
2016-05-01 08:36:44.312791 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000012-00000000000005ab.wal is created
2016-05-01 08:36:53.878132 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000013-0000000000000602.wal is created
2016-05-01 08:37:05.362908 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000014-000000000000065d.wal is created
2016-05-01 08:37:14.617203 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000015-00000000000006b4.wal is created
2016-05-01 08:37:23.223888 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000016-0000000000000709.wal is created
2016-05-01 08:37:31.808023 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000017-000000000000075e.wal is created
2016-05-01 08:37:40.189203 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000018-00000000000007b3.wal is created
2016-05-01 08:37:48.858087 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000019-0000000000000808.wal is created
2016-05-01 08:37:57.499429 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001a-000000000000085d.wal is created
2016-05-01 08:38:05.930831 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001b-00000000000008b2.wal is created
2016-05-01 08:38:16.048147 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001c-000000000000090b.wal is created
2016-05-01 08:38:25.799058 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001d-0000000000000962.wal is created
2016-05-01 08:38:39.796887 E | rafthttp: failed to dial 50bb6dbcc32550d5 on stream Message (read tcp 10.240.0.30:39078->10.240.0.29:2380: read: connection reset by peer)
2016-05-01 08:38:39.796928 I | rafthttp: the connection with 50bb6dbcc32550d5 became inactive
2016-05-01 08:38:40.669587 N | osutil: received terminated signal, shutting down...
2016-05-01 08:38:40.670314 E | rafthttp: failed to read 31ac03f352a1427e on stream MsgApp v2 (net/http: request canceled)
2016-05-01 08:38:40.670350 I | rafthttp: the connection with 31ac03f352a1427e became inactive
