unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1462091044,144.663214,7,611,32.96,1461.99,17.95,1443.33,19.09,1442.99,23.33,1449.44
1462091045,103.208104,8,619,32.20,1466.29,17.70,1505.81,18.70,1489.46,22.87,1487.19
1462091046,125.663093,9,628,31.85,1471.61,17.43,1519.84,18.47,1493.17,22.58,1494.87
1462091047,145.051746,7,635,31.50,1476.93,17.05,1524.01,18.24,1496.88,22.26,1499.27
1462091048,103.282886,8,643,30.88,1484.30,16.69,1528.74,17.80,1501.57,21.79,1504.87
1462091049,125.739636,9,652,30.30,1557.32,16.39,1531.50,17.41,1513.22,21.37,1534.01
1462091050,132.422058,8,660,29.91,1626.38,16.07,1547.20,17.03,1516.40,21.00,1563.33
1462091051,111.400977,7,667,29.37,1630.66,15.81,1554.72,16.69,1526.62,20.62,1570.67
1462091052,145.410512,7,674,28.81,1637.00,15.50,1558.88,16.37,1534.43,20.23,1576.77
1462091053,160.596662,6,680,28.33,1648.42,15.26,1564.86,16.08,1538.53,19.89,1583.94
1462091054,120.515537,9,689,27.90,1648.42,15.01,1578.16,15.82,1566.51,19.58,1597.70
1462091055,153.996916,7,696,27.47,1654.39,14.88,1643.83,15.66,1619.48,19.34,1639.23
1462091056,117.942082,9,705,27.14,1662.29,14.75,1698.78,15.51,1674.36,19.13,1678.48
1462091057,124.591176,6,711,26.79,1696.43,14.58,1749.13,15.34,1728.96,18.90,1724.84
1462091058,128.083048,9,720,26.64,1739.51,14.47,1764.19,15.17,1752.00,18.76,1751.90
1462091059,122.275389,9,729,26.50,1782.59,14.27,1766.28,14.97,1759.16,18.58,1769.34
1462091060,125.028402,6,735,26.23,1804.24,14.08,1770.38,14.71,1767.05,18.34,1780.56
1462091061,156.725542,8,743,25.87,1811.23,13.91,1776.90,14.53,1769.98,18.10,1786.04
1462091062,127.926822,8,751,25.56,1815.00,13.76,1781.12,14.33,1776.58,17.88,1790.90
1462091063,151.436951,6,757,25.27,1829.03,13.57,1786.82,14.17,1784.61,17.67,1800.15
1462091064,152.804598,7,764,25.00,1836.02,13.47,1790.77,13.99,1788.57,17.49,1805.12
1462091065,114.246973,7,771,24.71,1840.12,13.29,1802.72,13.85,1792.73,17.28,1811.86
1462091066,126.764138,9,780,24.49,1845.37,13.17,1802.72,13.69,1801.82,17.12,1816.64
1462091067,132.266533,8,788,24.23,1869.72,13.02,1810.14,13.51,1809.49,16.92,1829.78
1462091068,113.117832,7,795,24.04,1952.49,12.92,1872.74,13.44,1876.83,16.80,1900.69
1462091069,127.436491,9,804,23.92,2009.93,12.89,1934.46,13.38,1909.91,16.73,1951.43
1462091070,132.506716,8,812,23.71,2017.32,12.81,1991.53,13.33,1943.00,16.62,1983.95
1462091071,125.437666,6,818,23.49,2019.08,12.78,2032.52,13.26,2003.80,16.51,2018.47
1462091072,158.816954,8,826,23.29,2027.46,12.64,2036.55,13.15,2039.01,16.36,2034.34
1462091073,110.940066,7,833,23.14,2031.46,12.52,2047.06,13.04,2048.01,16.23,2042.18
1462091074,126.457970,9,842,23.06,2032.98,12.43,2048.76,12.91,2050.89,16.13,2044.21
1462091075,132.853716,8,850,22.98,2034.51,12.32,2052.86,12.82,2061.50,16.04,2049.62
1462091076,112.014165,7,857,22.79,2041.02,12.23,2060.49,12.69,2067.64,15.90,2056.38
1462091077,126.855941,9,866,22.64,2049.06,12.11,2070.31,12.59,2075.51,15.78,2064.96
1462091078,133.011066,8,874,22.56,2105.86,12.05,2078.38,12.46,2084.29,15.69,2089.51
1462091079,114.908794,7,881,22.44,2165.10,11.96,2086.52,12.38,2092.60,15.59,2114.74
1462091080,126.485698,9,890,22.36,2228.80,11.86,2091.58,12.26,2096.40,15.49,2138.93
1462091081,132.603152,8,898,22.23,2233.92,11.80,2099.02,12.16,2108.26,15.40,2147.07
1462091082,163.764654,5,903,22.04,2238.06,11.71,2114.50,12.06,2113.58,15.27,2155.38
1462091083,138.803496,8,911,21.86,2246.26,11.65,2160.24,12.00,2156.82,15.17,2187.77
1462091084,143.866315,7,918,21.71,2248.98,11.64,2213.41,11.96,2211.62,15.10,2224.67
1462091085,181.393831,6,924,21.60,2254.20,11.60,2267.08,11.90,2261.53,15.03,2260.94
1462091086,103.123967,8,932,21.44,2259.56,11.57,2321.23,11.88,2288.53,14.96,2289.77
1462091087,122.395318,9,941,21.34,2271.71,11.54,2350.60,11.86,2315.53,14.91,2312.61
1462091088,153.081503,7,948,21.18,2277.95,11.48,2356.46,11.83,2365.30,14.83,2333.24
1462091089,103.598244,8,956,21.05,2311.51,11.40,2360.62,11.76,2369.31,14.74,2347.15
1462091090,122.868166,9,965,21.02,2404.46,11.33,2368.28,11.70,2376.12,14.68,2382.95
1462091091,147.146451,7,972,20.92,2460.59,11.28,2375.97,11.62,2381.35,14.61,2405.97
1462091092,145.812804,7,979,20.82,2473.56,11.21,2380.01,11.57,2389.68,14.53,2414.42
1462091093,140.728737,7,986,20.70,2478.71,11.14,2384.17,11.51,2397.91,14.45,2420.26
1462091094,104.641150,8,994,20.66,2481.53,11.09,2388.33,11.44,2403.74,14.40,2424.53
1462091095,121.873965,9,1003,20.61,2484.34,11.04,2399.66,11.38,2408.78,14.34,2430.93
1462091096,137.186013,8,1011,20.51,2493.30,10.97,2403.62,11.32,2420.03,14.27,2438.98
1462091097,111.951273,7,1018,20.37,2497.41,10.91,2411.62,11.26,2426.27,14.18,2445.10
1462091098,122.906821,9,1027,20.27,2503.68,10.85,2423.39,11.23,2430.17,14.12,2452.41
1462091099,137.772217,8,1035,20.16,2507.52,10.82,2427.31,11.21,2434.08,14.06,2456.30
1462091100,111.665538,7,1042,20.06,2515.24,10.81,2491.49,11.12,2445.60,14.00,2484.11
1462091101,122.553706,9,1051,19.96,2527.16,10.80,2540.68,11.10,2482.76,13.95,2516.87
1462091102,138.131465,8,1059,19.91,2587.06,10.80,2600.85,11.06,2543.00,13.92,2576.97
1462091103,114.085657,7,1066,19.84,2671.81,10.80,2659.00,11.05,2607.42,13.90,2646.08
1462091104,173.103766,7,1073,19.77,2735.53,10.78,2703.91,11.01,2653.08,13.85,2697.51
1462091105,139.452573,6,1079,19.71,2750.72,10.76,2730.62,10.99,2702.06,13.82,2727.80
1462091106,138.700630,8,1087,19.64,2754.96,10.70,2737.20,10.97,2727.04,13.77,2739.73
1462091107,181.904599,5,1092,19.53,2756.95,10.66,2745.06,10.92,2731.08,13.70,2744.36
1462091108,144.849979,8,1100,19.44,2760.09,10.61,2748.98,10.88,2736.15,13.64,2748.41
1462091109,119.423306,8,1108,19.37,2768.36,10.55,2754.19,10.82,2744.31,13.58,2755.62
1462091110,146.287453,7,1115,19.28,2770.54,10.51,2762.11,10.76,2744.82,13.52,2759.16
1462091111,103.841123,8,1123,19.22,2778.54,10.49,2766.24,10.71,2756.41,13.47,2767.06
1462091112,128.697659,9,1132,19.18,2782.56,10.44,2774.39,10.66,2761.91,13.43,2772.95
1462091113,145.967912,7,1139,19.14,2786.58,10.40,2782.22,10.62,2770.11,13.39,2779.64
1462091114,103.735828,8,1147,19.06,2801.54,10.38,2793.32,10.56,2778.21,13.33,2791.02
1462091115,126.787884,9,1156,18.96,2813.49,10.33,2801.43,10.52,2788.62,13.27,2801.18
1462091116,147.085145,7,1163,18.90,2822.17,10.29,2809.35,10.48,2796.61,13.22,2809.38
1462091117,103.786691,8,1171,18.88,2889.94,10.28,2815.02,10.46,2801.94,13.21,2835.63
1462091118,126.797544,9,1180,18.87,2973.58,10.22,2817.62,10.43,2807.27,13.17,2866.16
1462091119,146.543426,7,1187,18.82,3022.62,10.19,2829.32,10.38,2815.35,13.13,2889.10
1462091120,103.805471,8,1195,18.77,3030.62,10.18,2874.87,10.34,2819.15,13.10,2908.21
1462091121,126.983119,9,1204,18.73,3035.14,10.16,2920.60,10.32,2878.09,13.07,2944.61
1462091122,146.457993,7,1211,18.69,3039.66,10.16,2980.11,10.32,2944.33,13.06,2988.03
1462091123,106.464349,8,1219,18.62,3048.02,10.15,3042.14,10.31,3006.70,13.03,3032.29
1462091124,132.040722,8,1227,18.55,3054.33,10.13,3102.04,10.30,3065.25,12.99,3073.87
1462091125,152.887487,7,1234,18.50,3058.43,10.11,3144.28,10.32,3130.88,12.98,3111.20
1462091126,104.827552,8,1242,18.44,3066.63,10.10,3148.28,10.30,3156.10,12.95,3123.67
1462091127,123.703254,9,1251,18.37,3072.52,10.06,3152.44,10.28,3161.02,12.90,3128.66
1462091128,153.076078,7,1258,18.31,3079.84,10.02,3161.83,10.26,3165.94,12.86,3135.87
1462091129,105.069153,8,1266,18.25,3087.80,10.00,3170.66,10.21,3170.04,12.82,3142.83
1462091130,123.702416,9,1275,18.23,3091.33,9.98,3180.48,10.18,3179.52,12.80,3150.44
1462091131,126.425322,6,1281,18.21,3094.85,9.94,3185.81,10.14,3182.06,12.76,3154.24
1462091132,128.544863,9,1290,18.19,3167.86,9.92,3194.06,10.11,3190.20,12.74,3184.04
1462091133,123.977878,9,1299,18.19,3256.30,9.89,3198.05,10.08,3194.30,12.72,3216.22
1462091134,126.545865,6,1305,18.19,3341.52,9.87,3205.26,10.05,3202.48,12.70,3249.75
1462091135,128.242526,9,1314,18.19,3370.58,9.84,3211.79,10.04,3206.59,12.69,3262.99
1462091136,134.290176,8,1322,18.14,3374.30,9.81,3219.86,10.02,3210.69,12.66,3268.28
1462091137,114.407690,7,1329,18.10,3378.16,9.78,3227.80,10.00,3221.79,12.63,3275.92
1462091138,128.730144,9,1338,18.07,3382.26,9.77,3237.36,9.96,3228.71,12.60,3282.78
1462091139,134.216200,8,1346,18.04,3386.36,9.74,3240.93,9.93,3239.93,12.57,3289.07
1462091140,114.711990,7,1353,17.99,3393.85,9.72,3248.37,9.90,3241.51,12.54,3294.58
1462091141,128.891435,9,1362,17.95,3399.60,9.69,3256.32,9.86,3249.91,12.50,3301.94
1462091142,148.156396,7,1369,17.90,3403.70,9.68,3296.69,9.83,3263.07,12.47,3321.15
1462091143,105.254389,8,1377,17.85,3416.04,9.68,3364.15,9.83,3328.49,12.45,3369.56
1462091144,128.494999,9,1386,17.82,3423.53,9.68,3410.94,9.82,3362.01,12.44,3398.83
1462091145,126.536574,6,1392,17.76,3431.36,9.66,3467.81,9.82,3395.54,12.41,3431.57
1462091146,124.097599,9,1401,17.73,3437.13,9.67,3528.44,9.81,3460.11,12.40,3475.23
1462091147,139.531557,8,1409,17.71,3442.90,9.65,3576.82,9.81,3518.55,12.39,3512.76
1462091148,115.297911,7,1416,17.66,3454.28,9.65,3632.20,9.81,3583.90,12.37,3556.79
1462091149,124.170821,9,1425,17.66,3522.67,9.63,3638.90,9.81,3641.56,12.37,3601.04
1462091150,154.892003,7,1432,17.64,3609.43,9.61,3643.04,9.79,3645.11,12.35,3632.53
1462091151,104.900023,8,1440,17.63,3691.22,9.60,3645.58,9.77,3650.82,12.33,3662.54
1462091152,124.002726,9,1449,17.62,3722.43,9.58,3651.72,9.75,3654.90,12.32,3676.35
1462091153,126.547037,6,1455,17.58,3725.38,9.54,3651.72,9.74,3658.98,12.29,3678.69
1462091154,128.962625,9,1464,17.55,3728.74,9.52,3663.65,9.73,3666.08,12.27,3686.16
1462091155,124.258085,9,1473,17.53,3732.10,9.49,3671.53,9.71,3670.49,12.24,3691.37
1462091156,126.872607,6,1479,17.49,3739.98,9.48,3679.90,9.69,3674.89,12.22,3698.26
1462091157,131.442728,8,1487,17.44,3741.43,9.45,3687.68,9.67,3685.62,12.19,3704.91
1462091158,144.110460,8,1495,17.42,3748.98,9.43,3691.74,9.65,3689.44,12.17,3710.05
1462091159,161.934255,6,1501,17.37,3760.62,9.41,3699.74,9.63,3697.48,12.14,3719.28
1462091160,185.294336,5,1506,17.33,3762.74,9.38,3703.84,9.60,3703.90,12.10,3723.49
1462091161,120.423021,8,1514,17.29,3766.34,9.37,3707.56,9.58,3711.98,12.08,3728.63
1462091162,124.095023,9,1523,17.26,3777.50,9.36,3719.01,9.55,3719.45,12.06,3738.65
1462091163,125.850285,6,1529,17.24,3781.60,9.34,3723.06,9.53,3723.56,12.04,3742.74
1462091164,129.577919,9,1538,17.20,3789.00,9.32,3735.22,9.52,3731.54,12.01,3751.92
1462091165,123.975456,9,1547,17.16,3796.78,9.32,3738.78,9.49,3739.68,11.99,3758.41
1462091166,126.035731,6,1553,17.13,3800.04,9.31,3744.79,9.46,3751.75,11.97,3765.53
1462091167,128.396074,9,1562,17.12,3836.39,9.30,3750.80,9.45,3759.62,11.96,3782.27
1462091168,132.800823,8,1570,17.11,3872.74,9.28,3760.80,9.42,3770.84,11.94,3801.46
1462091169,147.275510,7,1577,17.11,3951.47,9.28,3828.47,9.42,3816.75,11.94,3865.56
1462091170,104.410585,8,1585,17.10,4018.66,9.28,3878.64,9.42,3850.18,11.93,3915.83
1462091171,127.865514,9,1594,17.09,4093.18,9.28,3931.31,9.42,3883.61,11.93,3969.37
1462091172,125.953474,6,1600,17.09,4108.06,9.28,3993.47,9.43,3944.94,11.93,4015.49
1462091173,123.812826,9,1609,17.05,4110.56,9.27,4042.33,9.42,3991.05,11.91,4047.98
1462091174,127.823971,9,1618,17.02,4118.13,9.28,4096.20,9.43,4051.34,11.91,4088.56
1462091175,126.460771,6,1624,17.00,4121.05,9.28,4158.21,9.42,4101.30,11.90,4126.85
1462091176,134.953869,8,1632,16.96,4128.96,9.27,4186.62,9.43,4155.88,11.89,4157.15
1462091177,133.911816,8,1640,16.93,4145.52,9.26,4194.69,9.43,4192.97,11.87,4177.73
1462091178,134.460150,8,1648,16.90,4147.22,9.24,4199.34,9.42,4197.36,11.85,4181.31
1462091179,113.861399,7,1655,16.87,4153.32,9.22,4201.22,9.39,4205.74,11.83,4186.76
1462091180,128.431777,9,1664,16.86,4157.32,9.20,4212.30,9.37,4209.90,11.81,4193.17
1462091181,149.123826,7,1671,16.85,4161.32,9.18,4216.48,9.35,4220.98,11.79,4199.59
1462091182,104.458540,8,1679,16.82,4173.14,9.15,4221.82,9.33,4225.14,11.77,4206.70
1462091183,128.296238,9,1688,16.80,4181.16,9.15,4231.53,9.32,4229.34,11.76,4214.01
1462091184,126.673293,6,1694,16.76,4184.83,9.13,4239.84,9.30,4237.18,11.73,4220.62
1462091185,124.727319,9,1703,16.74,4188.33,9.11,4247.02,9.28,4247.46,11.71,4227.60
1462091186,128.254797,9,1712,16.71,4196.23,9.08,4253.24,9.27,4255.68,11.69,4235.05
1462091187,126.717814,6,1718,16.69,4248.43,9.07,4257.39,9.25,4261.57,11.67,4255.80
1462091188,125.023846,9,1727,16.70,4332.29,9.05,4265.53,9.24,4265.57,11.66,4287.80
1462091189,166.050487,6,1733,16.69,4385.49,9.04,4271.92,9.22,4273.67,11.65,4310.36
1462091190,120.684089,9,1742,16.69,4452.64,9.02,4275.90,9.20,4277.65,11.64,4335.40
1462091191,126.489535,6,1748,16.71,4521.24,9.01,4287.36,9.19,4289.47,11.64,4366.02
1462091192,124.126100,9,1757,16.70,4524.97,8.99,4291.40,9.18,4297.38,11.62,4371.25
1462091193,139.884080,8,1765,16.69,4527.02,8.98,4299.18,9.17,4301.08,11.61,4375.76
1462091194,114.895989,7,1772,16.67,4529.07,8.96,4310.81,9.16,4304.78,11.60,4381.55
1462091195,124.709579,9,1781,16.66,4534.84,8.94,4314.79,9.14,4316.79,11.58,4388.81
1462091196,154.588032,7,1788,16.65,4541.64,8.94,4322.57,9.13,4324.75,11.57,4396.32
1462091197,105.114861,7,1795,16.63,4545.80,8.92,4326.25,9.12,4332.58,11.56,4401.54
1462091198,127.814818,9,1804,16.63,4557.97,8.93,4392.71,9.09,4336.26,11.55,4428.98
1462091199,142.714414,7,1811,16.59,4566.12,8.92,4443.36,9.09,4373.54,11.53,4461.01
1462091200,142.068439,8,1819,16.58,4574.07,8.92,4494.96,9.09,4424.64,11.53,4497.89
1462091201,113.938085,7,1826,16.55,4582.36,8.93,4556.90,9.09,4483.03,11.52,4540.76
1462091202,135.740304,8,1834,16.54,4583.74,8.93,4606.82,9.09,4536.66,11.52,4575.74
1462091203,153.316015,7,1841,16.52,4585.13,8.93,4662.12,9.09,4589.11,11.51,4612.12
1462091204,131.207390,8,1849,16.51,4592.94,8.93,4714.75,9.09,4642.18,11.51,4649.96
1462091205,126.078050,6,1855,16.46,4600.32,8.93,4767.51,9.10,4699.88,11.50,4689.24
1462091206,128.280814,9,1864,16.45,4610.40,8.94,4820.36,9.10,4763.52,11.50,4731.43
1462091207,135.207839,8,1872,16.42,4618.48,8.92,4825.68,9.10,4805.56,11.48,4749.91
1462091208,113.485356,7,1879,16.40,4629.50,8.92,4831.73,9.10,4809.45,11.47,4756.89
1462091209,128.790486,9,1888,16.38,4642.46,8.90,4832.89,9.09,4815.60,11.46,4763.65
1462091210,148.262884,7,1895,16.37,4727.41,8.89,4840.61,9.08,4821.76,11.45,4796.59
1462091211,104.976921,8,1903,16.37,4807.16,8.88,4850.77,9.07,4827.36,11.44,4828.43
1462091212,132.933042,8,1911,16.38,4885.42,8.86,4858.13,9.06,4833.03,11.43,4858.86
1462091213,153.805844,7,1918,16.37,4944.83,8.85,4866.35,9.05,4838.33,11.42,4883.17
1462091214,106.273273,8,1926,16.38,4984.97,8.84,4870.21,9.05,4846.60,11.42,4900.59
1462091215,124.653214,9,1935,16.37,4988.32,8.83,4877.08,9.04,4859.08,11.41,4908.16
1462091216,127.545726,6,1941,16.36,4991.67,8.81,4881.12,9.02,4859.08,11.40,4910.62
1462091217,129.823816,9,1950,16.34,4994.96,8.81,4889.04,9.02,4871.12,11.39,4918.37
1462091218,125.061755,9,1959,16.33,4997.92,8.80,4893.20,9.01,4876.68,11.38,4922.60
1462091219,127.699872,6,1965,16.30,5005.29,8.78,4905.42,9.00,4884.74,11.36,4931.82
1462091220,130.207069,9,1974,16.27,5010.19,8.78,4905.42,8.99,4888.85,11.35,4934.82
1462091221,149.501190,7,1981,16.25,5018.62,8.77,4913.64,8.98,4892.95,11.33,4941.74
1462091222,105.826091,8,1989,16.24,5026.46,8.76,4921.80,8.98,4901.00,11.33,4949.75
1462091223,150.716533,7,1996,16.23,5032.70,8.74,4925.18,8.96,4901.00,11.31,4952.96
1462091224,195.798249,4,,,,,,,,,
