2016-05-01 08:25:05.317280 I | etcdmain: etcd Version: 2.3.0+git
2016-05-01 08:25:05.317333 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-05-01 08:25:05.317344 I | etcdmain: Go Version: devel +ca8b627 Sun May 1 06:29:57 2016 +0000
2016-05-01 08:25:05.317352 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-01 08:25:05.317357 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-01 08:25:05.317418 I | etcdmain: listening for peers on http://10.240.0.25:2380
2016-05-01 08:25:05.317443 I | etcdmain: listening for client requests on 10.240.0.25:2379
2016-05-01 08:25:05.322250 I | etcdserver: name = etcd-1
2016-05-01 08:25:05.322269 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-01 08:25:05.322281 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-01 08:25:05.322290 I | etcdserver: heartbeat = 100ms
2016-05-01 08:25:05.322297 I | etcdserver: election = 1000ms
2016-05-01 08:25:05.322310 I | etcdserver: snapshot count = 10000
2016-05-01 08:25:05.322324 I | etcdserver: advertise client URLs = http://10.240.0.25:2379
2016-05-01 08:25:05.322331 I | etcdserver: initial advertise peer URLs = http://10.240.0.25:2380
2016-05-01 08:25:05.322344 I | etcdserver: initial cluster = etcd-1=http://10.240.0.25:2380,etcd-2=http://10.240.0.26:2380,etcd-3=http://10.240.0.27:2380
2016-05-01 08:25:05.324629 I | etcdserver: starting member 902178d022a9e690 in cluster 955473fb1bac9a64
2016-05-01 08:25:05.324682 I | raft: 902178d022a9e690 became follower at term 0
2016-05-01 08:25:05.324701 I | raft: newRaft 902178d022a9e690 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-01 08:25:05.324708 I | raft: 902178d022a9e690 became follower at term 1
2016-05-01 08:25:05.324861 I | etcdserver: enabling compression snappy
2016-05-01 08:25:05.335626 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-05-01 08:25:05.336224 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-01 08:25:05.336237 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-01 08:25:05.336391 N | etcdserver: added member 36850f32386ac2a [http://10.240.0.27:2380] to cluster 955473fb1bac9a64
2016-05-01 08:25:05.336497 N | etcdserver: added member 420a9eb91bb9fcb8 [http://10.240.0.26:2380] to cluster 955473fb1bac9a64
2016-05-01 08:25:05.336599 N | etcdserver: added local member 902178d022a9e690 [http://10.240.0.25:2380] to cluster 955473fb1bac9a64
2016-05-01 08:25:06.324997 I | raft: 902178d022a9e690 is starting a new election at term 1
2016-05-01 08:25:06.325038 I | raft: 902178d022a9e690 became candidate at term 2
2016-05-01 08:25:06.325046 I | raft: 902178d022a9e690 received vote from 902178d022a9e690 at term 2
2016-05-01 08:25:06.325059 I | raft: 902178d022a9e690 [logterm: 1, index: 3] sent vote request to 420a9eb91bb9fcb8 at term 2
2016-05-01 08:25:06.325069 I | raft: 902178d022a9e690 [logterm: 1, index: 3] sent vote request to 36850f32386ac2a at term 2
2016-05-01 08:25:06.343973 I | rafthttp: the connection with 420a9eb91bb9fcb8 became active
2016-05-01 08:25:06.346852 I | raft: 902178d022a9e690 received vote from 420a9eb91bb9fcb8 at term 2
2016-05-01 08:25:06.346869 I | raft: 902178d022a9e690 [quorum:2] has received 2 votes and 0 vote rejections
2016-05-01 08:25:06.346901 I | raft: 902178d022a9e690 became leader at term 2
2016-05-01 08:25:06.346925 I | raft: raft.node: 902178d022a9e690 elected leader 902178d022a9e690 at term 2
2016-05-01 08:25:06.349278 W | etcdserver: failed to reach the peerURL(http://10.240.0.27:2380) of member 36850f32386ac2a (Get http://10.240.0.27:2380/version: dial tcp 10.240.0.27:2380: getsockopt: connection refused)
2016-05-01 08:25:06.349301 W | etcdserver: cannot get the version of member 36850f32386ac2a (Get http://10.240.0.27:2380/version: dial tcp 10.240.0.27:2380: getsockopt: connection refused)
2016-05-01 08:25:06.350151 I | etcdserver: setting up the initial cluster version to 2.2
2016-05-01 08:25:06.351061 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.25:2379]} to cluster 955473fb1bac9a64
2016-05-01 08:25:06.351087 I | etcdmain: ready to serve client requests
2016-05-01 08:25:06.351231 N | etcdmain: serving insecure client requests on 10.240.0.25:2379, this is strongly discouraged!
2016-05-01 08:25:06.351939 N | membership: set the initial cluster version to 2.2
2016-05-01 08:25:06.836408 I | v2http: enabled capabilities for version 2.2.0
2016-05-01 08:25:07.340482 I | rafthttp: the connection with 36850f32386ac2a became active
2016-05-01 08:25:10.351647 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-05-01 08:25:10.353527 N | membership: updated the cluster version from 2.2 to 2.3
2016-05-01 08:25:10.837453 I | v2http: enabled capabilities for version 2.3.0
2016-05-01 08:25:15.070844 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000000060.wal is created
2016-05-01 08:25:16.835364 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000000a8.wal is created
2016-05-01 08:25:18.620671 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000000ef.wal is created
2016-05-01 08:25:20.446640 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000137.wal is created
2016-05-01 08:25:22.279281 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-000000000000017e.wal is created
2016-05-01 08:25:24.150190 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-00000000000001c6.wal is created
2016-05-01 08:25:25.959284 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-000000000000020e.wal is created
2016-05-01 08:25:27.811896 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-0000000000000255.wal is created
2016-05-01 08:25:30.672167 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 147.057876ms)
2016-05-01 08:25:30.672197 W | etcdserver: server is likely overloaded
2016-05-01 08:25:30.672205 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 147.128286ms)
2016-05-01 08:25:30.672211 W | etcdserver: server is likely overloaded
2016-05-01 08:25:31.023120 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 98.061101ms)
2016-05-01 08:25:31.023173 W | etcdserver: server is likely overloaded
2016-05-01 08:25:31.023183 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 98.135387ms)
2016-05-01 08:25:31.023189 W | etcdserver: server is likely overloaded
2016-05-01 08:25:31.417284 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 192.211009ms)
2016-05-01 08:25:31.417315 W | etcdserver: server is likely overloaded
2016-05-01 08:25:31.417324 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 192.262989ms)
2016-05-01 08:25:31.417329 W | etcdserver: server is likely overloaded
2016-05-01 08:25:31.769486 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 144.413344ms)
2016-05-01 08:25:31.769524 W | etcdserver: server is likely overloaded
2016-05-01 08:25:31.769537 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 144.521756ms)
2016-05-01 08:25:31.769542 W | etcdserver: server is likely overloaded
2016-05-01 08:25:32.164540 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 112.714671ms)
2016-05-01 08:25:32.164576 W | etcdserver: server is likely overloaded
2016-05-01 08:25:32.164586 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 112.775934ms)
2016-05-01 08:25:32.164592 W | etcdserver: server is likely overloaded
2016-05-01 08:25:32.516006 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 68.933358ms)
2016-05-01 08:25:32.516041 W | etcdserver: server is likely overloaded
2016-05-01 08:25:32.516053 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 68.990191ms)
