unix_ts,avg_latency_ms,throughput
1462091703,25.783102,19
1462091704,26.275993,38
1462091705,26.523365,38
1462091706,27.257789,36
1462091707,26.799633,38
1462091708,27.527528,36
1462091709,25.750833,38
1462091710,26.593544,38
1462091711,26.649749,38
1462091712,26.358505,38
1462091713,26.667027,37
1462091714,26.536964,38
1462091715,27.085657,37
1462091716,26.215031,37
1462091717,26.893910,38
1462091718,86.614438,10
1462091719,178.206027,6
1462091720,169.813229,6
1462091721,169.655856,6
1462091722,169.789186,6
1462091723,169.786743,6
1462091724,164.245098,5
1462091725,151.463314,7
1462091726,143.798356,7
1462091727,136.451183,8
1462091728,127.240040,8
1462091729,111.198959,7
1462091730,121.466955,9
1462091731,125.866663,9
1462091732,123.259613,6
1462091733,121.567091,9
1462091734,125.693648,9
1462091735,145.331646,7
1462091736,102.716921,8
1462091737,125.836688,9
1462091738,145.716990,7
1462091739,103.269585,8
1462091740,125.825326,9
1462091741,131.997873,8
1462091742,111.600196,7
1462091743,125.691333,9
1462091744,122.021242,9
1462091745,123.771395,6
1462091746,126.029291,9
1462091747,121.825910,9
1462091748,126.940000,6
1462091749,126.249127,9
1462091750,121.588927,9
1462091751,148.722134,7
1462091752,104.590249,8
1462091753,122.131157,9
1462091754,151.120171,7
1462091755,102.516387,8
1462091756,121.904104,9
1462091757,136.824161,8
1462091758,111.800314,7
1462091759,122.004484,9
1462091760,137.115245,8
1462091761,112.625234,7
1462091762,121.865024,9
1462091763,126.551569,9
1462091764,124.359243,6
1462091765,121.819433,9
1462091766,125.981421,9
1462091767,146.072155,7
1462091768,102.666267,8
1462091769,126.179425,9
1462091770,146.870064,7
1462091771,102.635421,8
1462091772,126.347301,9
1462091773,132.513752,8
1462091774,111.975331,7
1462091775,126.426678,9
1462091776,132.430675,8
1462091777,112.166715,7
1462091778,126.851697,9
1462091779,132.962009,8
1462091780,112.112023,7
1462091781,126.655132,9
1462091782,122.197515,9
1462091783,125.232487,6
1462091784,126.545785,9
1462091785,122.153779,9
1462091786,124.623284,6
1462091787,126.727802,9
1462091788,122.185655,9
1462091789,124.478835,6
1462091790,128.721444,9
1462091791,122.280428,9
1462091792,124.425362,6
1462091793,126.613723,9
1462091794,122.319166,9
1462091795,125.119070,6
1462091796,126.651767,9
1462091797,122.278340,9
1462091798,125.269023,6
1462091799,126.776747,9
1462091800,122.533981,9
1462091801,124.667424,6
1462091802,126.629141,9
1462091803,122.877164,9
1462091804,125.730359,6
1462091805,127.048670,9
1462091806,122.965239,9
1462091807,149.197825,7
1462091808,166.444792,6
1462091809,132.480647,7
1462091810,165.539981,6
1462091811,145.812462,7
1462091812,166.061880,6
1462091813,133.185614,7
1462091814,140.418246,7
1462091815,179.055221,6
1462091816,132.459166,7
1462091817,139.191580,8
1462091818,206.448932,4
1462091819,224.665536,5
1462091820,191.807934,5
1462091821,192.514776,5
1462091822,171.881598,6
1462091823,173.075337,6
1462091824,172.128006,6
1462091825,173.288346,6
1462091826,167.023591,5
1462091827,166.547406,6
1462091828,144.391067,8
1462091829,112.833179,7
1462091830,122.648829,9
1462091831,137.869471,8
1462091832,112.034972,7
1462091833,122.796786,9
1462091834,138.577126,8
1462091835,112.348829,7
1462091836,122.666677,9
1462091837,126.852140,9
1462091838,125.088226,6
1462091839,123.826187,9
1462091840,138.000728,8
1462091841,112.731110,7
1462091842,123.154406,9
1462091843,138.575641,8
1462091844,112.383347,7
1462091845,123.322365,9
1462091846,138.575770,8
1462091847,112.155540,7
1462091848,123.123066,9
1462091849,138.694767,8
1462091850,112.714192,7
1462091851,123.594348,9
1462091852,138.712295,8
1462091853,112.688518,7
1462091854,123.282258,9
1462091855,152.419154,7
1462091856,106.510156,8
1462091857,123.558168,9
1462091858,152.203449,7
1462091859,104.110708,8
1462091860,124.004758,9
1462091861,126.490396,6
1462091862,127.289108,9
1462091863,123.642812,9
1462091864,125.691464,6
1462091865,127.849576,9
1462091866,123.757238,9
1462091867,125.932558,6
1462091868,128.096474,9
1462091869,123.931580,9
1462091870,126.049108,6
1462091871,127.914805,9
1462091872,135.071539,8
1462091873,113.109195,7
1462091874,127.846140,9
1462091875,148.271267,7
1462091876,104.863192,8
1462091877,128.562153,9
1462091878,126.208787,6
1462091879,124.288044,9
1462091880,140.446850,8
1462091881,113.457556,7
1462091882,123.855510,9
1462091883,154.952113,7
1462091884,104.992838,8
1462091885,135.125486,8
1462091886,133.150843,8
1462091887,149.521619,7
1462091888,104.451944,8
1462091889,128.646237,9
1462091890,126.665293,6
1462091891,136.520161,8
1462091892,212.086881,5
1462091893,177.063138,6
1462091894,155.510982,5
1462091895,204.235283,5
1462091896,148.013155,8
1462091897,130.930005,8
1462091898,115.213196,7
1462091899,126.951205,9
1462091900,151.078350,7
1462091901,160.930099,6
1462091902,161.144647,6
1462091903,174.923004,6
1462091904,135.018922,7
1462091905,150.139241,7
1462091906,135.329501,7
1462091907,170.165231,6
1462091908,170.436086,6
1462091909,142.204427,6
1462091910,193.970799,1
