2016-05-01 08:22:50.291832 I | etcdmain: etcd Version: 2.3.0+git
2016-05-01 08:22:50.291888 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-05-01 08:22:50.291903 I | etcdmain: Go Version: devel +ca8b627 Sun May 1 06:29:57 2016 +0000
2016-05-01 08:22:50.291910 I | etcdmain: Go OS/Arch: linux/amd64
2016-05-01 08:22:50.291916 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-05-01 08:22:50.291971 I | etcdmain: listening for peers on http://10.240.0.22:2380
2016-05-01 08:22:50.291993 I | etcdmain: listening for client requests on 10.240.0.22:2379
2016-05-01 08:22:50.297374 I | etcdserver: name = etcd-2
2016-05-01 08:22:50.297398 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-05-01 08:22:50.297410 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-05-01 08:22:50.297417 I | etcdserver: heartbeat = 100ms
2016-05-01 08:22:50.297425 I | etcdserver: election = 1000ms
2016-05-01 08:22:50.297433 I | etcdserver: snapshot count = 10000
2016-05-01 08:22:50.297446 I | etcdserver: advertise client URLs = http://10.240.0.22:2379
2016-05-01 08:22:50.297459 I | etcdserver: initial advertise peer URLs = http://10.240.0.22:2380
2016-05-01 08:22:50.297479 I | etcdserver: initial cluster = etcd-1=http://10.240.0.21:2380,etcd-2=http://10.240.0.22:2380,etcd-3=http://10.240.0.23:2380
2016-05-01 08:22:50.300125 I | etcdserver: starting member 21d3c625100d5241 in cluster e05fb31d21672c21
2016-05-01 08:22:50.300167 I | raft: 21d3c625100d5241 became follower at term 0
2016-05-01 08:22:50.300180 I | raft: newRaft 21d3c625100d5241 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-05-01 08:22:50.300186 I | raft: 21d3c625100d5241 became follower at term 1
2016-05-01 08:22:50.300346 I | etcdserver: enabling compression lz4
2016-05-01 08:22:50.312536 I | rafthttp: the connection with 2087a91b2ccc6d93 became active
2016-05-01 08:22:50.312784 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-05-01 08:22:50.313020 E | etcdmain: failed to notify systemd for readiness: No socket
2016-05-01 08:22:50.313037 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-05-01 08:22:50.313278 N | etcdserver: added member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster e05fb31d21672c21
2016-05-01 08:22:50.313354 N | etcdserver: added local member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster e05fb31d21672c21
2016-05-01 08:22:50.313441 N | etcdserver: added member 3e07e8086be420d2 [http://10.240.0.23:2380] to cluster e05fb31d21672c21
2016-05-01 08:22:50.800554 I | raft: 21d3c625100d5241 is starting a new election at term 1
2016-05-01 08:22:50.800608 I | raft: 21d3c625100d5241 became candidate at term 2
