2016-05-01 08:25:07.324330 I | etcdmain: etcd Version: 2.3.0+git
2016-05-01 08:25:07.346298 I | raft: raft.node: 36850f32386ac2a elected leader 902178d022a9e690 at term 2
2016-05-01 08:25:07.346612 N | membership: set the initial cluster version to 2.2
2016-05-01 08:25:07.349503 I | etcdserver: published {Name:etcd-3 ClientURLs:[http://10.240.0.27:2379]} to cluster 955473fb1bac9a64
2016-05-01 08:25:07.349517 I | etcdmain: ready to serve client requests
2016-05-01 08:25:07.349680 N | etcdmain: serving insecure client requests on 10.240.0.27:2379, this is strongly discouraged!
2016-05-01 08:25:07.844485 I | v2http: enabled capabilities for version 2.2.0
2016-05-01 08:25:10.358876 N | membership: updated the cluster version from 2.2 to 2.3
2016-05-01 08:25:10.845475 I | v2http: enabled capabilities for version 2.3.0
2016-05-01 08:25:15.088349 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000000060.wal is created
2016-05-01 08:25:16.853859 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-00000000000000a8.wal is created
2016-05-01 08:25:18.630744 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-00000000000000ef.wal is created
2016-05-01 08:25:20.462477 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000004-0000000000000137.wal is created
2016-05-01 08:25:22.270380 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000005-000000000000017e.wal is created
2016-05-01 08:25:24.145337 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000006-00000000000001c6.wal is created
2016-05-01 08:25:25.969467 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000007-000000000000020e.wal is created
2016-05-01 08:25:28.113323 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000008-0000000000000255.wal is created
2016-05-01 08:25:36.745842 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000009-00000000000002ab.wal is created
2016-05-01 08:25:45.268912 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000a-0000000000000300.wal is created
2016-05-01 08:25:53.841119 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000b-0000000000000355.wal is created
2016-05-01 08:26:02.154376 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000c-00000000000003aa.wal is created
2016-05-01 08:26:10.708570 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000d-00000000000003ff.wal is created
2016-05-01 08:26:19.311292 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000e-0000000000000454.wal is created
2016-05-01 08:26:27.853304 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000000f-00000000000004a9.wal is created
2016-05-01 08:26:36.130731 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000010-00000000000004fe.wal is created
2016-05-01 08:26:44.667248 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000011-0000000000000553.wal is created
2016-05-01 08:26:53.243200 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000012-00000000000005a8.wal is created
2016-05-01 08:27:01.561667 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000013-00000000000005fd.wal is created
2016-05-01 08:27:10.625396 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000014-0000000000000653.wal is created
2016-05-01 08:27:19.237863 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000015-00000000000006a8.wal is created
2016-05-01 08:27:27.597193 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000016-00000000000006fd.wal is created
2016-05-01 08:27:36.209710 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000017-0000000000000752.wal is created
2016-05-01 08:27:44.843387 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000018-00000000000007a7.wal is created
2016-05-01 08:27:53.754083 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000019-00000000000007fd.wal is created
2016-05-01 08:28:02.528572 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001a-0000000000000853.wal is created
2016-05-01 08:28:12.470984 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001b-00000000000008ab.wal is created
2016-05-01 08:28:21.337058 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001c-0000000000000900.wal is created
2016-05-01 08:28:29.911332 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/000000000000001d-0000000000000955.wal is created
2016-05-01 08:28:43.447805 E | rafthttp: failed to dial 902178d022a9e690 on stream Message (read tcp 10.240.0.27:45263->10.240.0.25:2380: read: connection reset by peer)
2016-05-01 08:28:43.447848 I | rafthttp: the connection with 902178d022a9e690 became inactive
2016-05-01 08:28:44.441275 E | rafthttp: failed to dial 420a9eb91bb9fcb8 on stream Message (read tcp 10.240.0.27:58582->10.240.0.26:2380: read: connection reset by peer)
2016-05-01 08:28:44.441321 I | rafthttp: the connection with 420a9eb91bb9fcb8 became inactive
2016-05-01 08:28:44.531897 I | raft: 36850f32386ac2a is starting a new election at term 2
2016-05-01 08:28:44.531975 I | raft: 36850f32386ac2a became candidate at term 3
2016-05-01 08:28:44.531984 I | raft: 36850f32386ac2a received vote from 36850f32386ac2a at term 3
2016-05-01 08:28:44.531996 I | raft: 36850f32386ac2a [logterm: 2, index: 2443] sent vote request to 420a9eb91bb9fcb8 at term 3
2016-05-01 08:28:44.532014 I | raft: 36850f32386ac2a [logterm: 2, index: 2443] sent vote request to 902178d022a9e690 at term 3
2016-05-01 08:28:44.532025 I | raft: raft.node: 36850f32386ac2a lost leader 902178d022a9e690 at term 3
2016-05-01 08:28:45.322085 N | osutil: received terminated signal, shutting down...
