unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460757675,13.648913,6099,6099,7.35,55.19,8.26,63.29,9.47,53.78,8.36,57.42
1460757676,35.449914,16321,22420,43.41,146.08,78.33,155.57,56.98,143.34,59.57,148.33
1460757677,50.219138,17643,40063,59.42,203.02,128.13,255.64,79.08,198.44,88.88,219.03
1460757678,29.911238,36876,76939,67.39,249.15,150.10,390.50,87.38,250.51,101.62,296.72
1460757679,27.018079,37150,114089,80.07,389.13,182.97,461.03,100.70,390.45,121.25,413.54
1460757680,23.021009,43157,157246,90.34,432.40,208.14,682.93,111.41,431.53,136.63,515.62
1460757681,23.159666,43259,200505,102.49,697.43,231.19,743.34,123.75,696.45,152.48,712.41
1460757682,23.385856,42558,243063,109.43,738.42,249.82,1044.31,130.73,723.13,163.33,835.29
1460757683,26.152203,38307,281370,117.73,777.62,263.85,1052.50,138.36,776.74,173.31,868.95
1460757684,24.815548,40258,321628,122.73,939.42,279.20,1132.75,142.66,936.61,181.53,1002.93
1460757685,24.566340,40634,362262,129.72,1102.40,290.04,1235.15,148.75,1097.30,189.50,1144.95
1460757686,53.247846,18806,381068,128.35,1102.40,307.25,1613.25,145.84,1097.30,193.81,1270.98
1460757687,26.210493,17941,399009,134.86,1225.50,312.69,1613.99,152.05,1222.99,199.87,1354.16
1460757688,33.494319,45477,444486,148.98,1231.95,310.81,1613.99,165.97,1228.01,208.59,1357.98
1460757689,24.956511,40110,484596,151.06,1231.95,320.87,1687.62,167.07,1228.01,213.00,1382.53
1460757690,23.208172,43072,527668,153.92,1313.96,328.99,1687.62,168.79,1314.14,217.23,1438.57
1460757691,28.525771,22415,550083,158.51,1661.24,333.04,1687.62,173.14,1664.71,221.56,1671.19
1460757692,73.447101,18526,568609,152.91,1661.24,347.90,1788.02,166.55,1664.71,222.45,1704.66
1460757693,22.142225,44989,613598,155.82,1661.38,353.89,1788.98,168.77,1664.88,226.16,1705.08
1460757694,23.056024,43269,656867,158.04,1661.38,359.62,1788.98,170.35,1664.88,229.34,1705.08
1460757695,22.058092,15882,672749,164.21,1761.81,361.49,1798.06,175.71,1762.16,233.80,1774.01
1460757696,54.444951,30249,702998,184.95,1783.04,352.22,1798.06,191.55,1784.58,242.91,1788.56
1460757697,25.534726,39141,742139,189.28,1784.27,357.57,1798.06,192.10,1784.58,246.32,1788.97
1460757698,22.999926,43067,785206,192.19,1784.27,363.48,1811.21,191.55,1784.58,249.07,1793.35
1460757699,30.281352,33072,818278,197.01,1844.38,368.16,1811.21,192.86,1838.94,252.68,1831.51
1460757700,22.299876,44436,862714,197.74,1844.32,374.48,1900.28,193.45,1838.94,255.22,1861.18
1460757701,25.094383,38531,901245,198.15,1844.32,379.51,1900.28,193.96,1838.94,257.21,1861.18
1460757702,24.096888,42529,943774,198.38,1844.32,384.86,1904.31,194.06,1838.94,259.10,1862.52
1460757703,23.494610,42638,986412,200.44,1916.21,386.86,1904.31,196.13,1904.00,261.14,1908.17
1460757704,21.705188,879,987291,197.77,1916.21,394.80,2022.49,196.98,1904.17,263.18,1947.62
1460757705,120.602532,16417,1003708,192.63,1916.21,402.96,2028.68,194.38,1904.17,263.32,1949.69
1460757706,23.269234,41294,1045002,193.54,1916.21,404.46,2030.06,197.93,1904.31,265.31,1950.19
1460757707,14.320146,4551,1049553,201.57,2038.96,399.46,2030.06,209.54,2059.91,270.19,2042.98
1460757708,97.326280,20295,1069848,216.44,2065.61,390.31,2030.06,217.33,2061.27,274.69,2052.31
1460757709,23.383738,42479,1112327,215.90,2067.02,392.81,2030.76,217.72,2061.27,275.48,2053.02
1460757710,21.843179,45707,1158034,216.05,2067.02,395.33,2030.76,218.02,2061.27,276.47,2053.02
1460757711,26.083294,38441,1196475,216.86,2067.02,397.52,2033.07,218.92,2061.27,277.77,2053.79
1460757712,21.647240,45255,1241730,216.90,2067.02,399.84,2033.07,219.24,2061.27,278.66,2053.79
1460757713,24.336436,41777,1283507,216.49,2067.02,402.72,2110.33,219.01,2061.27,279.41,2079.54
1460757714,23.844196,41928,1325435,217.88,2072.80,404.65,2110.33,220.62,2077.73,281.05,2086.95
1460757715,21.761660,45686,1371121,217.63,2072.80,407.08,2110.33,220.52,2077.73,281.74,2086.95
1460757716,24.765255,38994,1410115,217.68,2072.80,409.02,2110.33,220.50,2077.73,282.40,2086.95
1460757717,23.435855,44161,1454276,220.45,2157.60,410.69,2126.97,221.84,2156.75,284.33,2147.11
1460757718,24.410062,41012,1495288,221.75,2157.60,412.92,2190.72,221.48,2156.75,285.38,2168.36
1460757719,24.047257,41402,1536690,224.26,2157.68,414.44,2207.11,222.50,2162.98,287.07,2175.92
1460757720,24.465632,36169,1572859,225.55,2157.68,416.47,2206.93,222.24,2162.98,288.09,2175.86
1460757721,29.652992,37659,1610518,226.50,2157.68,416.48,2206.93,221.66,2162.98,288.21,2175.86
1460757722,21.692877,17083,1627601,232.75,2302.66,416.15,2266.11,223.10,2305.13,290.67,2291.30
1460757723,0.000000,0,1627601,242.92,2414.44,408.60,2266.11,234.25,2305.13,295.26,2328.56
1460757724,134.104845,19577,1647178,244.05,2416.34,402.58,2266.11,241.07,2418.95,295.90,2367.13
1460757725,23.001598,39885,1687063,244.31,2416.34,404.26,2266.11,239.56,2420.89,296.04,2367.78
1460757726,0.000000,0,1687063,240.96,2416.34,409.91,2371.54,236.19,2420.89,295.69,2402.92
1460757727,0.000000,0,1687063,237.01,2416.34,416.75,2404.81,232.18,2420.89,295.31,2414.01
1460757728,120.608997,25538,1712601,234.23,2416.34,414.93,2406.79,229.41,2420.89,292.86,2414.67
1460757729,27.256621,36685,1749286,234.38,2416.34,417.00,2406.79,229.98,2420.89,293.79,2414.67
1460757730,22.691922,43837,1793123,233.70,2416.34,419.66,2406.79,229.46,2420.89,294.27,2414.67
1460757731,28.242398,35346,1828469,233.15,2416.34,421.37,2406.79,230.04,2420.89,294.85,2414.67
1460757732,25.438854,39282,1867751,232.93,2405.22,423.21,2406.79,231.53,2415.04,295.89,2409.02
1460757733,23.118890,43148,1910899,232.32,2405.22,425.64,2406.79,232.37,2415.04,296.78,2409.02
1460757734,27.591909,36290,1947189,232.62,2405.45,427.38,2406.79,233.88,2415.04,297.96,2409.09
1460757735,24.276102,41027,1988216,232.21,2405.45,429.69,2406.79,234.76,2415.04,298.89,2409.09
1460757736,22.008268,11268,,,,,,,,,
