2016-04-15 21:57:59.485447 I | etcdmain: etcd Version: 2.3.0+git
2016-04-15 21:57:59.511712 N | etcdserver: added local member ec572e55c25f926a [http://10.240.0.7:2380] to cluster 14edf9cb39308b6e
2016-04-15 21:57:59.511837 N | etcdserver: added member f9e96ef8c0d0e08c [http://10.240.0.14:2380] to cluster 14edf9cb39308b6e
2016-04-15 21:57:59.694709 I | raft: ec572e55c25f926a is starting a new election at term 1
2016-04-15 21:57:59.694828 I | raft: ec572e55c25f926a became candidate at term 2
2016-04-15 21:57:59.694839 I | raft: ec572e55c25f926a received vote from ec572e55c25f926a at term 2
2016-04-15 21:57:59.694850 I | raft: ec572e55c25f926a [logterm: 1, index: 3] sent vote request to cfc6e2e1de0e7922 at term 2
2016-04-15 21:57:59.694860 I | raft: ec572e55c25f926a [logterm: 1, index: 3] sent vote request to f9e96ef8c0d0e08c at term 2
2016-04-15 21:58:00.514526 I | rafthttp: the connection with cfc6e2e1de0e7922 became active
2016-04-15 21:58:00.701877 I | raft: ec572e55c25f926a [logterm: 1, index: 3, vote: ec572e55c25f926a] rejected vote from cfc6e2e1de0e7922 [logterm: 1, index: 3] at term 2
2016-04-15 21:58:01.394743 I | raft: ec572e55c25f926a is starting a new election at term 2
2016-04-15 21:58:01.394816 I | raft: ec572e55c25f926a became candidate at term 3
2016-04-15 21:58:01.394826 I | raft: ec572e55c25f926a received vote from ec572e55c25f926a at term 3
2016-04-15 21:58:01.394838 I | raft: ec572e55c25f926a [logterm: 1, index: 3] sent vote request to cfc6e2e1de0e7922 at term 3
2016-04-15 21:58:01.394854 I | raft: ec572e55c25f926a [logterm: 1, index: 3] sent vote request to f9e96ef8c0d0e08c at term 3
2016-04-15 21:58:01.397984 I | raft: ec572e55c25f926a received vote from cfc6e2e1de0e7922 at term 3
2016-04-15 21:58:01.398003 I | raft: ec572e55c25f926a [quorum:2] has received 2 votes and 0 vote rejections
2016-04-15 21:58:01.398039 I | raft: ec572e55c25f926a became leader at term 3
2016-04-15 21:58:01.398068 I | raft: raft.node: ec572e55c25f926a elected leader ec572e55c25f926a at term 3
2016-04-15 21:58:01.400946 W | etcdserver: failed to reach the peerURL(http://10.240.0.14:2380) of member f9e96ef8c0d0e08c (Get http://10.240.0.14:2380/version: dial tcp 10.240.0.14:2380: getsockopt: connection refused)
2016-04-15 21:58:01.400963 W | etcdserver: cannot get the version of member f9e96ef8c0d0e08c (Get http://10.240.0.14:2380/version: dial tcp 10.240.0.14:2380: getsockopt: connection refused)
2016-04-15 21:58:01.400998 I | etcdserver: setting up the initial cluster version to 2.2
2016-04-15 21:58:01.401836 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.7:2379]} to cluster 14edf9cb39308b6e
2016-04-15 21:58:01.402246 N | membership: set the initial cluster version to 2.2
2016-04-15 21:58:01.510787 I | v2http: enabled capabilities for version 2.2.0
2016-04-15 21:58:01.511502 I | rafthttp: the connection with f9e96ef8c0d0e08c became active
2016-04-15 21:58:05.403049 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-04-15 21:58:05.405000 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-15 21:58:05.512154 I | v2http: enabled capabilities for version 2.3.0
2016-04-15 21:58:07.856222 I | etcdserver: start to snapshot (applied: 10041, lastsnap: 0)
2016-04-15 21:58:07.870496 I | etcdserver: saved snapshot at index 10041
2016-04-15 21:58:07.870821 I | etcdserver: compacted raft log at 5041
2016-04-15 21:58:08.142980 I | etcdserver: start to snapshot (applied: 20176, lastsnap: 10041)
2016-04-15 21:58:08.163723 I | etcdserver: saved snapshot at index 20176
2016-04-15 21:58:08.163969 I | etcdserver: compacted raft log at 15176
2016-04-15 21:58:08.445097 I | etcdserver: start to snapshot (applied: 30283, lastsnap: 20176)
2016-04-15 21:58:08.455696 I | etcdserver: saved snapshot at index 30283
2016-04-15 21:58:08.455992 I | etcdserver: compacted raft log at 25283
2016-04-15 21:58:08.771636 I | etcdserver: start to snapshot (applied: 40352, lastsnap: 30283)
2016-04-15 21:58:08.780564 I | etcdserver: saved snapshot at index 40352
2016-04-15 21:58:08.780804 I | etcdserver: compacted raft log at 35352
2016-04-15 21:58:09.088463 I | etcdserver: start to snapshot (applied: 50590, lastsnap: 40352)
2016-04-15 21:58:09.099312 I | etcdserver: saved snapshot at index 50590
2016-04-15 21:58:09.099486 I | etcdserver: compacted raft log at 45590
2016-04-15 21:58:09.439803 I | etcdserver: start to snapshot (applied: 60806, lastsnap: 50590)
2016-04-15 21:58:09.451612 I | etcdserver: saved snapshot at index 60806
2016-04-15 21:58:09.451951 I | etcdserver: compacted raft log at 55806
2016-04-15 21:58:09.809743 I | etcdserver: start to snapshot (applied: 71006, lastsnap: 60806)
2016-04-15 21:58:09.818030 I | etcdserver: saved snapshot at index 71006
2016-04-15 21:58:09.818344 I | etcdserver: compacted raft log at 66006
2016-04-15 21:58:10.138210 I | etcdserver: start to snapshot (applied: 81099, lastsnap: 71006)
2016-04-15 21:58:10.145187 I | etcdserver: saved snapshot at index 81099
2016-04-15 21:58:10.145349 I | etcdserver: compacted raft log at 76099
2016-04-15 21:58:10.484013 I | etcdserver: start to snapshot (applied: 91193, lastsnap: 81099)
2016-04-15 21:58:10.493560 I | etcdserver: saved snapshot at index 91193
2016-04-15 21:58:10.493743 I | etcdserver: compacted raft log at 86193
2016-04-15 21:58:10.722613 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 27.858595ms)
2016-04-15 21:58:10.722644 W | etcdserver: server is likely overloaded
2016-04-15 21:58:10.722652 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 27.924598ms)
2016-04-15 21:58:10.722658 W | etcdserver: server is likely overloaded
2016-04-15 21:58:11.167643 I | etcdserver: start to snapshot (applied: 101260, lastsnap: 91193)
2016-04-15 21:58:11.173578 I | etcdserver: saved snapshot at index 101260
2016-04-15 21:58:11.173766 I | etcdserver: compacted raft log at 96260
2016-04-15 21:58:11.490882 I | etcdserver: start to snapshot (applied: 111379, lastsnap: 101260)
2016-04-15 21:58:11.504354 I | etcdserver: saved snapshot at index 111379
2016-04-15 21:58:11.504555 I | etcdserver: compacted raft log at 106379
2016-04-15 21:58:11.840015 I | etcdserver: start to snapshot (applied: 121474, lastsnap: 111379)
2016-04-15 21:58:11.846632 I | etcdserver: saved snapshot at index 121474
2016-04-15 21:58:11.846864 I | etcdserver: compacted raft log at 116474
2016-04-15 21:58:12.189827 I | etcdserver: start to snapshot (applied: 131503, lastsnap: 121474)
2016-04-15 21:58:12.199557 I | etcdserver: saved snapshot at index 131503
2016-04-15 21:58:12.199864 I | etcdserver: compacted raft log at 126503
2016-04-15 21:58:12.548171 I | etcdserver: start to snapshot (applied: 141538, lastsnap: 131503)
2016-04-15 21:58:12.559410 I | etcdserver: saved snapshot at index 141538
2016-04-15 21:58:12.559592 I | etcdserver: compacted raft log at 136538
2016-04-15 21:58:12.878287 I | etcdserver: start to snapshot (applied: 151596, lastsnap: 141538)
2016-04-15 21:58:12.889510 I | etcdserver: saved snapshot at index 151596
2016-04-15 21:58:12.889715 I | etcdserver: compacted raft log at 146596
2016-04-15 21:58:13.244023 I | etcdserver: start to snapshot (applied: 161897, lastsnap: 151596)
2016-04-15 21:58:13.255071 I | etcdserver: saved snapshot at index 161897
2016-04-15 21:58:13.255251 I | etcdserver: compacted raft log at 156897
2016-04-15 21:58:13.613149 I | etcdserver: start to snapshot (applied: 171955, lastsnap: 161897)
2016-04-15 21:58:13.632365 I | etcdserver: saved snapshot at index 171955
2016-04-15 21:58:13.632554 I | etcdserver: compacted raft log at 166955
2016-04-15 21:58:13.973114 I | etcdserver: start to snapshot (applied: 182011, lastsnap: 171955)
2016-04-15 21:58:13.982310 I | etcdserver: saved snapshot at index 182011
2016-04-15 21:58:13.982461 I | etcdserver: compacted raft log at 177011
2016-04-15 21:58:14.308136 I | etcdserver: start to snapshot (applied: 192030, lastsnap: 182011)
2016-04-15 21:58:14.315892 I | etcdserver: saved snapshot at index 192030
2016-04-15 21:58:14.316361 I | etcdserver: compacted raft log at 187030
2016-04-15 21:58:14.696893 I | etcdserver: start to snapshot (applied: 202208, lastsnap: 192030)
2016-04-15 21:58:14.713156 I | etcdserver: saved snapshot at index 202208
2016-04-15 21:58:14.713353 I | etcdserver: compacted raft log at 197208
2016-04-15 21:58:14.768888 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000031fe7.wal is created
2016-04-15 21:58:15.084290 I | etcdserver: start to snapshot (applied: 212480, lastsnap: 202208)
2016-04-15 21:58:15.095372 I | etcdserver: saved snapshot at index 212480
2016-04-15 21:58:15.095611 I | etcdserver: compacted raft log at 207480
2016-04-15 21:58:15.487743 I | etcdserver: start to snapshot (applied: 222643, lastsnap: 212480)
2016-04-15 21:58:15.497199 I | etcdserver: saved snapshot at index 222643
2016-04-15 21:58:15.497408 I | etcdserver: compacted raft log at 217643
2016-04-15 21:58:15.864818 I | etcdserver: start to snapshot (applied: 232681, lastsnap: 222643)
2016-04-15 21:58:15.875947 I | etcdserver: saved snapshot at index 232681
2016-04-15 21:58:15.876126 I | etcdserver: compacted raft log at 227681
2016-04-15 21:58:16.239203 I | etcdserver: start to snapshot (applied: 242686, lastsnap: 232681)
2016-04-15 21:58:16.246123 I | etcdserver: saved snapshot at index 242686
2016-04-15 21:58:16.246313 I | etcdserver: compacted raft log at 237686
2016-04-15 21:58:16.643963 I | etcdserver: start to snapshot (applied: 252700, lastsnap: 242686)
2016-04-15 21:58:16.658165 I | etcdserver: saved snapshot at index 252700
2016-04-15 21:58:16.658347 I | etcdserver: compacted raft log at 247700
2016-04-15 21:58:16.994229 I | etcdserver: start to snapshot (applied: 262884, lastsnap: 252700)
2016-04-15 21:58:17.011288 I | etcdserver: saved snapshot at index 262884
2016-04-15 21:58:17.011474 I | etcdserver: compacted raft log at 257884
2016-04-15 21:58:17.406589 I | etcdserver: start to snapshot (applied: 272946, lastsnap: 262884)
2016-04-15 21:58:17.417702 I | etcdserver: saved snapshot at index 272946
2016-04-15 21:58:17.418084 I | etcdserver: compacted raft log at 267946
2016-04-15 21:58:17.795032 I | etcdserver: start to snapshot (applied: 283017, lastsnap: 272946)
2016-04-15 21:58:17.804448 I | etcdserver: saved snapshot at index 283017
2016-04-15 21:58:17.804611 I | etcdserver: compacted raft log at 278017
2016-04-15 21:58:18.144277 I | etcdserver: start to snapshot (applied: 293199, lastsnap: 283017)
2016-04-15 21:58:18.159394 I | etcdserver: saved snapshot at index 293199
2016-04-15 21:58:18.159558 I | etcdserver: compacted raft log at 288199
2016-04-15 21:58:18.544872 I | etcdserver: start to snapshot (applied: 303264, lastsnap: 293199)
2016-04-15 21:58:18.553799 I | etcdserver: saved snapshot at index 303264
2016-04-15 21:58:18.556097 I | etcdserver: compacted raft log at 298264
2016-04-15 21:58:18.895287 I | etcdserver: start to snapshot (applied: 313397, lastsnap: 303264)
2016-04-15 21:58:18.905418 I | etcdserver: saved snapshot at index 313397
2016-04-15 21:58:18.905584 I | etcdserver: compacted raft log at 308397
2016-04-15 21:58:19.292402 I | etcdserver: start to snapshot (applied: 323701, lastsnap: 313397)
2016-04-15 21:58:19.304612 I | etcdserver: saved snapshot at index 323701
2016-04-15 21:58:19.304765 I | etcdserver: compacted raft log at 318701
2016-04-15 21:58:19.736782 I | etcdserver: start to snapshot (applied: 333841, lastsnap: 323701)
2016-04-15 21:58:19.750431 I | etcdserver: saved snapshot at index 333841
2016-04-15 21:58:19.750612 I | etcdserver: compacted raft log at 328841
2016-04-15 21:58:20.181534 I | etcdserver: start to snapshot (applied: 343896, lastsnap: 333841)
2016-04-15 21:58:20.195178 I | etcdserver: saved snapshot at index 343896
2016-04-15 21:58:20.195362 I | etcdserver: compacted raft log at 338896
2016-04-15 21:58:20.585341 I | etcdserver: start to snapshot (applied: 354010, lastsnap: 343896)
2016-04-15 21:58:20.592358 I | etcdserver: saved snapshot at index 354010
2016-04-15 21:58:20.592532 I | etcdserver: compacted raft log at 349010
2016-04-15 21:58:21.035790 I | etcdserver: start to snapshot (applied: 364106, lastsnap: 354010)
2016-04-15 21:58:21.050080 I | etcdserver: saved snapshot at index 364106
2016-04-15 21:58:21.050264 I | etcdserver: compacted raft log at 359106
2016-04-15 21:58:21.526060 I | etcdserver: start to snapshot (applied: 374170, lastsnap: 364106)
2016-04-15 21:58:21.546731 I | etcdserver: saved snapshot at index 374170
2016-04-15 21:58:21.547220 I | etcdserver: compacted raft log at 369170
2016-04-15 21:58:21.971736 I | etcdserver: start to snapshot (applied: 384231, lastsnap: 374170)
2016-04-15 21:58:21.988284 I | etcdserver: saved snapshot at index 384231
2016-04-15 21:58:21.989550 I | etcdserver: compacted raft log at 379231
2016-04-15 21:58:22.403692 I | etcdserver: start to snapshot (applied: 394278, lastsnap: 384231)
2016-04-15 21:58:22.416996 I | etcdserver: saved snapshot at index 394278
2016-04-15 21:58:22.417285 I | etcdserver: compacted raft log at 389278
2016-04-15 21:58:22.786910 I | etcdserver: start to snapshot (applied: 404654, lastsnap: 394278)
2016-04-15 21:58:22.801413 I | etcdserver: saved snapshot at index 404654
2016-04-15 21:58:22.801612 I | etcdserver: compacted raft log at 399654
2016-04-15 21:58:22.958963 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000063f8b.wal is created
2016-04-15 21:58:23.172946 I | etcdserver: start to snapshot (applied: 414743, lastsnap: 404654)
2016-04-15 21:58:23.183393 I | etcdserver: saved snapshot at index 414743
2016-04-15 21:58:23.183939 I | etcdserver: compacted raft log at 409743
2016-04-15 21:58:23.553966 I | etcdserver: start to snapshot (applied: 425020, lastsnap: 414743)
2016-04-15 21:58:23.568000 I | etcdserver: saved snapshot at index 425020
2016-04-15 21:58:23.568173 I | etcdserver: compacted raft log at 420020
2016-04-15 21:58:23.952566 I | etcdserver: start to snapshot (applied: 435065, lastsnap: 425020)
2016-04-15 21:58:23.965793 I | etcdserver: saved snapshot at index 435065
2016-04-15 21:58:23.966543 I | etcdserver: compacted raft log at 430065
2016-04-15 21:58:24.342362 I | etcdserver: start to snapshot (applied: 445142, lastsnap: 435065)
2016-04-15 21:58:24.350957 I | etcdserver: saved snapshot at index 445142
2016-04-15 21:58:24.352372 I | etcdserver: compacted raft log at 440142
2016-04-15 21:58:24.684038 I | etcdserver: start to snapshot (applied: 455391, lastsnap: 445142)
2016-04-15 21:58:24.723527 I | etcdserver: saved snapshot at index 455391
2016-04-15 21:58:24.725916 I | etcdserver: compacted raft log at 450391
2016-04-15 21:58:25.099094 I | etcdserver: start to snapshot (applied: 465652, lastsnap: 455391)
2016-04-15 21:58:25.116251 I | etcdserver: saved snapshot at index 465652
2016-04-15 21:58:25.116423 I | etcdserver: compacted raft log at 460652
2016-04-15 21:58:25.531524 I | etcdserver: start to snapshot (applied: 475749, lastsnap: 465652)
2016-04-15 21:58:25.545239 I | etcdserver: saved snapshot at index 475749
2016-04-15 21:58:25.545423 I | etcdserver: compacted raft log at 470749
2016-04-15 21:58:25.918286 I | etcdserver: start to snapshot (applied: 485795, lastsnap: 475749)
2016-04-15 21:58:25.930953 I | etcdserver: saved snapshot at index 485795
2016-04-15 21:58:25.931173 I | etcdserver: compacted raft log at 480795
2016-04-15 21:58:26.360375 I | etcdserver: start to snapshot (applied: 496055, lastsnap: 485795)
2016-04-15 21:58:26.369566 I | etcdserver: saved snapshot at index 496055
2016-04-15 21:58:26.369755 I | etcdserver: compacted raft log at 491055
2016-04-15 21:58:26.734043 I | etcdserver: start to snapshot (applied: 506081, lastsnap: 496055)
2016-04-15 21:58:26.742278 I | etcdserver: saved snapshot at index 506081
2016-04-15 21:58:26.742488 I | etcdserver: compacted raft log at 501081
2016-04-15 21:58:27.127869 I | etcdserver: start to snapshot (applied: 516213, lastsnap: 506081)
2016-04-15 21:58:27.139955 I | etcdserver: saved snapshot at index 516213
2016-04-15 21:58:27.140710 I | etcdserver: compacted raft log at 511213
2016-04-15 21:58:27.532533 I | etcdserver: start to snapshot (applied: 526218, lastsnap: 516213)
2016-04-15 21:58:27.540617 I | etcdserver: saved snapshot at index 526218
2016-04-15 21:58:27.540936 I | etcdserver: compacted raft log at 521218
2016-04-15 21:58:27.906766 I | etcdserver: start to snapshot (applied: 536649, lastsnap: 526218)
2016-04-15 21:58:27.916723 I | etcdserver: saved snapshot at index 536649
2016-04-15 21:58:27.917047 I | etcdserver: compacted raft log at 531649
2016-04-15 21:58:28.312927 I | etcdserver: start to snapshot (applied: 546829, lastsnap: 536649)
2016-04-15 21:58:28.322161 I | etcdserver: saved snapshot at index 546829
2016-04-15 21:58:28.322336 I | etcdserver: compacted raft log at 541829
2016-04-15 21:58:28.721790 I | etcdserver: start to snapshot (applied: 556978, lastsnap: 546829)
2016-04-15 21:58:28.729023 I | etcdserver: saved snapshot at index 556978
2016-04-15 21:58:28.729198 I | etcdserver: compacted raft log at 551978
2016-04-15 21:58:29.133168 I | etcdserver: start to snapshot (applied: 567183, lastsnap: 556978)
2016-04-15 21:58:29.141888 I | etcdserver: saved snapshot at index 567183
2016-04-15 21:58:29.142127 I | etcdserver: compacted raft log at 562183
2016-04-15 21:58:29.512836 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002739.snap successfully
2016-04-15 21:58:29.512887 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004ed0.snap successfully
2016-04-15 21:58:29.512928 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000764b.snap successfully
2016-04-15 21:58:29.512963 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009da0.snap successfully
2016-04-15 21:58:29.512999 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c59e.snap successfully
2016-04-15 21:58:29.513035 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ed86.snap successfully
2016-04-15 21:58:29.513085 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001155e.snap successfully
2016-04-15 21:58:29.513140 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013ccb.snap successfully
2016-04-15 21:58:29.513186 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000016439.snap successfully
2016-04-15 21:58:29.513215 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000018b8c.snap successfully
2016-04-15 21:58:29.513242 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001b313.snap successfully
2016-04-15 21:58:29.513267 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001da82.snap successfully
2016-04-15 21:58:29.513292 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000201af.snap successfully
2016-04-15 21:58:29.513317 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000228e2.snap successfully
2016-04-15 21:58:29.513371 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002502c.snap successfully
2016-04-15 21:58:29.513420 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027869.snap successfully
2016-04-15 21:58:29.513466 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029fb3.snap successfully
2016-04-15 21:58:29.513502 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002c6fb.snap successfully
2016-04-15 21:58:29.513535 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002ee1e.snap successfully
2016-04-15 21:58:29.513598 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000315e0.snap successfully
2016-04-15 21:58:29.514403 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033e00.snap successfully
2016-04-15 21:58:29.514445 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000365b3.snap successfully
2016-04-15 21:58:29.514472 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038ce9.snap successfully
2016-04-15 21:58:29.514498 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003b3fe.snap successfully
2016-04-15 21:58:29.514525 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003db1c.snap successfully
2016-04-15 21:58:29.514581 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000402e4.snap successfully
2016-04-15 21:58:29.514609 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000042a32.snap successfully
2016-04-15 21:58:29.514636 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000045189.snap successfully
2016-04-15 21:58:29.514660 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004794f.snap successfully
2016-04-15 21:58:29.514712 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004a0a0.snap successfully
2016-04-15 21:58:29.514739 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004c835.snap successfully
2016-04-15 21:58:29.514765 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004f075.snap successfully
2016-04-15 21:58:29.514799 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000051811.snap successfully
2016-04-15 21:58:29.514826 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000053f58.snap successfully
2016-04-15 21:58:29.514850 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000566da.snap successfully
2016-04-15 21:58:29.514875 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000058e4a.snap successfully
2016-04-15 21:58:29.514909 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005b59a.snap successfully
2016-04-15 21:58:29.514956 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005dce7.snap successfully
2016-04-15 21:58:29.514983 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000060426.snap successfully
2016-04-15 21:58:29.515010 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000062cae.snap successfully
2016-04-15 21:58:29.515036 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000065417.snap successfully
2016-04-15 21:58:29.515070 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000067c3c.snap successfully
2016-04-15 21:58:29.515123 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006a379.snap successfully
2016-04-15 21:58:29.515177 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006cad6.snap successfully
2016-04-15 21:58:29.515222 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006f2df.snap successfully
2016-04-15 21:58:29.515264 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000071af4.snap successfully
2016-04-15 21:58:29.515308 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000074265.snap successfully
2016-04-15 21:58:29.515352 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000769a3.snap successfully
2016-04-15 21:58:29.515397 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000791b7.snap successfully
2016-04-15 21:58:29.515441 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007b8e1.snap successfully
2016-04-15 21:58:29.515481 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000007e075.snap successfully
2016-04-15 21:58:29.540871 I | etcdserver: start to snapshot (applied: 577196, lastsnap: 567183)
2016-04-15 21:58:29.549191 I | etcdserver: saved snapshot at index 577196
2016-04-15 21:58:29.549375 I | etcdserver: compacted raft log at 572196
2016-04-15 21:58:30.034836 I | etcdserver: start to snapshot (applied: 587389, lastsnap: 577196)
2016-04-15 21:58:30.045167 I | etcdserver: saved snapshot at index 587389
2016-04-15 21:58:30.045536 I | etcdserver: compacted raft log at 582389
2016-04-15 21:58:30.383973 I | etcdserver: start to snapshot (applied: 597423, lastsnap: 587389)
2016-04-15 21:58:30.395122 I | etcdserver: saved snapshot at index 597423
2016-04-15 21:58:30.395354 I | etcdserver: compacted raft log at 592423
2016-04-15 21:58:30.856358 I | etcdserver: start to snapshot (applied: 607465, lastsnap: 597423)
2016-04-15 21:58:30.864609 I | etcdserver: saved snapshot at index 607465
2016-04-15 21:58:30.864801 I | etcdserver: compacted raft log at 602465
2016-04-15 21:58:31.013758 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000003-0000000000095e94.wal is created
2016-04-15 21:58:31.215106 I | etcdserver: start to snapshot (applied: 617829, lastsnap: 607465)
2016-04-15 21:58:31.224147 I | etcdserver: saved snapshot at index 617829
2016-04-15 21:58:31.224297 I | etcdserver: compacted raft log at 612829
2016-04-15 21:58:31.603597 I | etcdserver: start to snapshot (applied: 627857, lastsnap: 617829)
2016-04-15 21:58:31.649407 I | etcdserver: saved snapshot at index 627857
2016-04-15 21:58:31.649747 I | etcdserver: compacted raft log at 622857
