unix_ts,avg_latency_ms,throughput
1460757618,13.606413,13596
1460757619,31.473004,22933
1460757620,73.608046,17158
1460757621,23.155076,42972
1460757622,24.260715,41093
1460757623,22.303401,44739
1460757624,24.791578,39214
1460757625,20.626826,47684
1460757626,23.352983,44011
1460757627,23.084346,43764
1460757628,46.809846,21304
1460757629,37.599015,22045
1460757630,23.467371,49874
1460757631,21.039268,47473
1460757632,21.794139,45781
1460757633,167.765595,5960
1460757634,20.164088,49515
1460757635,22.028947,45440
1460757636,17.243758,28523
1460757637,58.809233,25610
1460757638,23.148083,43159
1460757639,20.800014,44579
1460757640,27.497639,38750
1460757641,21.364576,46724
1460757642,25.375496,39302
1460757643,20.831785,48092
1460757644,22.086491,22719
1460757645,0.000000,0
1460757646,67.209433,37087
1460757647,16.927338,27553
1460757648,1784.228222,309
1460757649,49.485601,40041
1460757650,21.225081,47038
1460757651,25.157256,39655
1460757652,21.585380,46284
1460757653,23.315359,42846
1460757654,21.625344,43530
1460757655,23.275652,45411
1460757656,24.047859,41372
1460757657,22.051661,45050
1460757658,25.506814,39455
1460757659,23.312153,42818
1460757660,23.242659,42882
1460757661,26.670568,31150
1460757662,18.867252,15109
1460757663,231.484285,5757
1460757664,35.499107,33381
1460757665,0.000000,0
1460757666,2335.371848,105
1460757667,72.775363,41660
1460757668,24.684811,40362
1460757669,22.594993,41744
1460757670,22.065380,47716
1460757671,46.757289,21405
1460757672,31.830569,31178
1460757673,27.973537,35012
1460757674,21.231435,48039
1460757675,27.957629,35914
1460757676,21.665767,7570
