unix_ts,avg_latency_ms,throughput
1460757487,29.387270,15427
1460757488,29.459723,33125
1460757489,33.760112,29223
1460757490,49.996969,19758
1460757491,33.527206,28998
1460757492,33.740836,29322
1460757493,34.928304,27835
1460757494,36.158662,27476
1460757495,37.520690,26367
1460757496,38.166799,25752
1460757497,37.201953,26089
1460757498,36.206294,27792
1460757499,41.664580,23661
1460757500,42.835000,22785
1460757501,46.434712,21037
1460757502,38.224311,26684
1460757503,37.531412,26251
1460757504,38.568902,25466
1460757505,39.112987,25625
1460757506,39.910841,23919
1460757507,37.843301,27098
1460757508,39.459217,23949
1460757509,41.021922,23932
1460757510,38.690412,25664
1460757511,38.591731,26432
1460757512,39.256181,25152
1460757513,37.951584,25300
1460757514,39.386473,25269
1460757515,39.171515,25381
1460757516,36.086165,26805
1460757517,38.241890,26189
1460757518,37.851156,26599
1460757519,37.446743,26405
1460757520,36.191627,27285
1460757521,36.497752,26313
1460757522,40.061136,25561
1460757523,36.246259,26328
1460757524,40.828685,24405
1460757525,40.804610,23472
1460757526,40.938574,25990
1460757527,36.875821,26194
1460757528,42.190512,23411
1460757529,41.147182,23809
1460757530,41.841672,23999
1460757531,42.165504,23834
1460757532,41.984028,23757
1460757533,43.225143,22993
1460757534,35.408966,28026
1460757535,38.483668,25784
1460757536,42.256483,23404
1460757537,43.358013,22023
1460757538,39.672758,25990
1460757539,47.118074,21066
1460757540,39.388566,25036
1460757541,39.646433,24994
1460757542,39.962578,24755
1460757543,42.870663,20972
1460757544,38.919019,26733
1460757545,49.213029,20361
1460757546,38.309072,23641
1460757547,44.489468,23148
1460757548,45.523063,21878
1460757549,39.541057,26174
1460757550,45.827816,19924
1460757551,40.581769,26956
1460757552,45.988905,21454
1460757553,36.553735,27132
1460757554,44.458062,22215
1460757555,43.933673,21126
1460757556,40.373035,26177
1460757557,46.785635,21314
1460757558,38.566692,24143
1460757559,45.135173,23402
1460757560,48.127861,20722
1460757561,37.288323,26399
1460757562,36.065419,24192
1460757563,42.805478,25417
1460757564,39.514129,25653
1460757565,42.621978,22373
1460757566,42.461682,24742
1460757567,42.234593,18556
