unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460757554,16.532814,7203,7203,7.73,55.13,8.97,63.87,8.80,54.50,8.50,57.83
1460757555,36.795264,18547,25750,47.84,144.84,77.43,147.62,51.85,142.82,59.04,145.09
1460757556,47.604462,21760,47510,77.67,196.19,124.83,252.36,76.09,191.93,92.86,213.49
1460757557,28.963648,35927,83437,92.66,268.22,149.25,386.88,90.04,248.35,110.65,301.15
1460757558,26.172813,38627,122064,106.31,408.61,193.66,470.52,106.18,388.40,135.38,422.51
1460757559,23.586128,41844,163908,122.85,452.41,220.02,687.73,117.39,428.42,153.42,522.85
1460757560,24.889955,40264,204172,135.68,719.38,248.24,747.96,132.45,696.52,172.12,721.29
1460757561,26.474176,37895,242067,150.86,719.38,272.79,1065.24,136.70,696.58,186.78,827.07
1460757562,25.606882,39039,281106,165.30,798.06,293.82,1063.83,149.96,774.84,203.03,878.91
1460757563,27.523716,35970,317076,177.95,921.03,306.23,1132.18,152.23,907.97,212.14,987.06
1460757564,25.919778,38426,355502,188.10,1125.28,319.23,1154.70,160.46,1090.51,222.60,1123.50
1460757565,44.875920,22432,377934,191.45,1121.16,334.59,1614.48,161.78,1090.51,229.27,1275.38
1460757566,58.461929,17130,395064,195.52,1231.64,342.11,1614.98,167.52,1208.66,235.05,1351.76
1460757567,22.573968,44323,439387,205.51,1222.85,339.79,1614.98,180.96,1210.27,242.09,1349.37
1460757568,25.451963,39153,478540,208.92,1222.85,352.04,1681.32,186.55,1210.27,249.17,1371.48
1460757569,23.601720,42350,520890,212.56,1355.83,361.48,1681.32,192.03,1349.63,255.36,1462.26
1460757570,21.757789,13532,534422,215.03,1673.80,367.49,1750.83,199.28,1652.16,260.60,1692.26
1460757571,47.654492,35286,569708,208.13,1673.80,379.75,1784.96,194.46,1652.25,260.78,1703.67
1460757572,26.059185,39075,608783,208.36,1673.80,385.19,1785.05,199.38,1652.26,264.31,1703.70
1460757573,23.829628,37015,645798,211.18,1673.80,391.04,1785.84,202.87,1652.26,268.36,1703.97
1460757574,85.904866,8993,654791,221.39,1777.96,390.27,1789.86,217.13,1780.60,276.26,1782.81
1460757575,29.740396,45226,700017,231.92,1791.02,386.91,1789.86,222.76,1781.58,280.53,1787.49
1460757576,25.326358,39338,739355,233.21,1791.81,391.45,1802.67,225.79,1781.58,283.48,1792.02
1460757577,25.456929,39138,778493,232.34,1791.06,397.38,1802.67,228.38,1781.58,286.03,1791.77
1460757578,33.658781,29869,808362,235.26,1843.59,400.48,1802.68,229.58,1824.86,288.44,1823.71
1460757579,24.613395,40478,848840,236.09,1843.59,404.91,1891.62,228.08,1824.86,289.69,1853.36
1460757580,25.210351,39675,888515,238.31,1843.59,409.08,1891.63,230.53,1824.86,292.64,1853.36
1460757581,22.736346,43783,932298,241.78,1858.20,412.18,1895.95,234.14,1872.82,296.03,1875.66
1460757582,24.620886,33712,966010,241.66,1858.20,413.96,1895.95,236.42,1872.82,297.35,1875.66
1460757583,0.000000,0,966010,240.19,1858.20,421.68,2016.12,233.38,1872.82,298.42,1915.71
1460757584,115.843004,18458,984468,236.53,1858.20,427.93,2016.91,226.95,1872.82,297.14,1915.98
1460757585,15.541129,5713,990181,243.87,2005.50,425.68,2018.29,230.12,2003.14,299.89,2008.98
1460757586,138.684202,13951,1004132,254.94,2038.53,417.39,2018.29,245.19,2049.15,305.84,2035.32
1460757587,25.491720,38450,1042582,254.41,2040.02,418.22,2018.29,245.68,2050.74,306.10,2036.35
1460757588,25.121439,40554,1083136,253.39,2040.02,421.35,2018.30,245.94,2050.74,306.89,2036.35
1460757589,24.593463,39730,1122866,252.87,2021.85,424.42,2018.30,246.65,2050.74,307.98,2030.30
1460757590,27.665130,36767,1159633,252.15,2021.85,427.65,2022.11,246.88,2035.00,308.89,2026.32
1460757591,24.531351,40854,1200487,252.22,2021.85,430.67,2022.11,247.53,2035.00,310.14,2026.32
1460757592,30.641635,32530,1233017,252.77,2019.69,433.41,2095.01,245.41,2035.00,310.53,2049.90
1460757593,33.722794,29273,1262290,253.31,2019.69,435.45,2095.01,245.48,2035.54,311.41,2050.08
1460757594,26.877583,37020,1299310,252.85,2019.69,434.89,2095.01,245.11,2035.54,310.95,2050.08
1460757595,27.946729,35696,1335006,254.30,2065.87,435.52,2095.01,245.48,2035.54,311.77,2065.47
1460757596,77.425985,8570,1343576,253.10,2072.02,434.50,2095.01,245.90,2107.28,311.17,2091.44
1460757597,568.616264,2001,1345577,248.34,2072.02,427.48,2095.01,242.29,2107.28,306.04,2091.44
1460757598,563.942412,2005,1347582,243.86,2072.02,420.77,2095.01,238.90,2107.28,301.18,2091.44
1460757599,535.741478,1025,1348607,239.50,2072.28,414.23,2095.01,234.41,2107.28,296.05,2091.52
