unix_ts,avg_latency_ms,throughput
1460763092,106.959936,13
1460763093,14.775708,15881
1460763094,37.472048,23701
1460763095,50.602940,24881
1460763096,25.331659,39329
1460763097,21.783462,44357
1460763098,22.045800,46816
1460763099,23.676903,41949
1460763100,22.875599,43810
1460763101,22.173376,44968
1460763102,22.643336,31180
1460763103,38.879770,29494
1460763104,44.594972,25671
1460763105,23.497110,42568
1460763106,20.497857,48558
1460763107,22.261850,31744
1460763108,68.190827,18998
1460763109,25.527163,39004
1460763110,28.359078,35323
1460763111,24.890103,14172
1460763112,45.132300,36474
1460763113,21.925646,45492
1460763114,21.039557,47577
1460763115,27.338806,36240
1460763116,23.140036,43372
1460763117,21.169812,46993
1460763118,20.744616,47852
1460763119,19.579692,17539
1460763120,217.316814,7639
1460763121,16.449043,29683
1460763122,130.973956,8168
1460763123,33.927373,42301
1460763124,21.580224,46312
1460763125,22.805228,43600
1460763126,27.882987,35751
1460763127,24.841420,40319
1460763128,22.448374,42148
1460763129,36.187688,29033
1460763130,31.080319,31314
1460763131,415.153995,2001
1460763132,571.108274,2007
1460763133,617.377694,1051
1460763134,626.256554,1986
1460763135,1188.157302,14
1460763136,0.000000,0
1460763137,0.000000,0
1460763138,0.000000,0
1460763139,0.000000,0
1460763140,0.000000,0
1460763141,0.000000,0
1460763142,0.000000,0
1460763143,0.000000,0
1460763144,0.000000,0
1460763145,0.000000,0
1460763146,0.000000,0
1460763147,0.000000,0
1460763148,0.000000,0
1460763149,0.000000,0
1460763150,0.000000,0
1460763151,0.000000,0
1460763152,0.000000,0
1460763153,0.000000,0
1460763154,0.000000,0
1460763155,1632.109642,1140
1460763156,19.813298,35947
1460763157,48.053250,34121
1460763158,26.671089,38493
1460763159,25.453990,32210
1460763160,382.310344,294
1460763161,193.341529,10702
1460763162,22.260877,44179
1460763163,0.000000,0
1460763164,2022.447934,232
1460763165,0.000000,0
1460763166,983.667654,793
1460763167,35.900730,40703
1460763168,30.414132,30616
1460763169,26.438060,41632
1460763170,23.914206,9413
1460763171,0.000000,0
1460763172,115.403126,23958
1460763173,22.913305,37188
1460763174,14.179748,46686
1460763175,35.916855,39333
1460763176,26.778262,40114
1460763177,25.393027,39161
1460763178,27.615062,36290
1460763179,31.716917,31533
1460763180,28.233720,35286
1460763181,22.860950,16037
