2016-03-30 23:05:24.046599 I | etcdmain: etcd Version: 2.3.0+git
2016-03-30 23:05:24.046662 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-03-30 23:05:24.046669 I | etcdmain: Go Version: go1.6
2016-03-30 23:05:24.046676 I | etcdmain: Go OS/Arch: linux/amd64
2016-03-30 23:05:24.046682 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-03-30 23:05:24.046747 I | etcdmain: listening for peers on http://10.240.0.21:2380
2016-03-30 23:05:24.046777 I | etcdmain: listening for client requests on 10.240.0.21:2379
2016-03-30 23:05:24.048653 I | etcdserver: name = etcd-2
2016-03-30 23:05:24.048676 I | etcdserver: data dir = /mnt/ssd0/data.etcd
2016-03-30 23:05:24.048684 I | etcdserver: member dir = /mnt/ssd0/data.etcd/member
2016-03-30 23:05:24.048691 I | etcdserver: heartbeat = 100ms
2016-03-30 23:05:24.048697 I | etcdserver: election = 1000ms
2016-03-30 23:05:24.048702 I | etcdserver: snapshot count = 10000
2016-03-30 23:05:24.048712 I | etcdserver: advertise client URLs = http://10.240.0.21:2379
2016-03-30 23:05:24.048719 I | etcdserver: initial advertise peer URLs = http://10.240.0.21:2380
2016-03-30 23:05:24.048733 I | etcdserver: initial cluster = etcd-1=http://10.240.0.20:2380,etcd-2=http://10.240.0.21:2380,etcd-3=http://10.240.0.22:2380
2016-03-30 23:05:24.061494 I | etcdserver: starting member 2087a91b2ccc6d93 in cluster 4ce5e214d26bfb9e
2016-03-30 23:05:24.061553 I | raft: 2087a91b2ccc6d93 became follower at term 0
2016-03-30 23:05:24.061567 I | raft: newRaft 2087a91b2ccc6d93 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-03-30 23:05:24.061574 I | raft: 2087a91b2ccc6d93 became follower at term 1
2016-03-30 23:05:24.115401 I | rafthttp: the connection with 20722e46d7802cab became active
2016-03-30 23:05:24.115479 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-03-30 23:05:24.117419 N | etcdserver: added member 20722e46d7802cab [http://10.240.0.20:2380] to cluster 4ce5e214d26bfb9e
2016-03-30 23:05:24.117502 E | etcdmain: failed to notify systemd for readiness: No socket
2016-03-30 23:05:24.117521 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-03-30 23:05:24.117557 N | etcdserver: added local member 2087a91b2ccc6d93 [http://10.240.0.21:2380] to cluster 4ce5e214d26bfb9e
2016-03-30 23:05:24.117638 N | etcdmain: serving insecure client requests on 10.240.0.21:2379, this is strongly discouraged!
2016-03-30 23:05:24.117675 N | etcdserver: added member 21d3c625100d5241 [http://10.240.0.22:2380] to cluster 4ce5e214d26bfb9e
