unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1459379193,7.196191,35,35,2.45,54.26,2.57,65.33,2.50,54.66,2.51,58.08
1459379194,4.818989,207,242,3.94,65.16,3.67,69.63,3.04,59.27,3.55,64.69
1459379195,4.591267,218,460,4.86,70.95,4.60,78.13,3.77,64.56,4.41,71.21
1459379196,4.580304,218,678,5.62,76.00,5.49,82.76,4.16,67.05,5.09,75.27
1459379197,4.482653,223,901,6.06,78.37,6.15,85.52,4.41,69.10,5.54,77.66
1459379198,4.564506,219,1120,6.35,82.52,6.68,91.26,4.59,73.19,5.87,82.32
1459379199,4.516070,221,1341,6.62,84.56,7.21,96.12,4.68,72.84,6.17,84.51
1459379200,4.492652,222,1563,6.88,88.66,7.70,98.17,4.81,74.88,6.46,87.24
1459379201,4.415306,228,1791,7.08,88.67,8.02,100.22,4.95,79.50,6.68,89.46
1459379202,4.306429,232,2023,7.56,97.64,9.08,113.61,5.16,79.54,7.27,96.93
1459379203,4.367089,229,2252,7.67,101.73,9.33,115.77,5.26,83.64,7.42,100.38
1459379204,4.383349,228,2480,7.77,103.78,9.54,117.82,5.34,85.67,7.55,102.42
1459379205,4.441261,225,2705,7.95,105.83,9.86,128.15,5.46,88.24,7.76,107.41
1459379206,4.288305,233,2938,8.52,110.08,10.27,128.78,5.99,96.08,8.26,111.65
1459379207,4.298633,232,3170,8.75,122.53,10.49,128.78,6.05,98.13,8.43,116.48
1459379208,4.362409,230,3400,8.89,122.53,10.67,128.35,6.22,100.37,8.59,117.08
1459379209,4.302571,232,3632,8.95,122.53,10.90,128.35,6.24,100.50,8.70,117.13
1459379210,4.432426,225,3857,9.00,122.53,11.08,128.35,6.26,102.55,8.78,117.81
1459379211,4.496604,223,4080,9.05,122.53,11.26,128.35,6.25,104.60,8.85,118.49
1459379212,4.310623,232,4312,9.07,122.27,11.47,128.35,6.32,106.65,8.95,119.09
1459379213,4.360773,229,4541,9.10,122.27,11.56,127.98,6.31,108.70,8.99,119.65
1459379214,4.391661,227,4768,9.14,122.27,11.76,127.98,6.40,120.98,9.10,123.74
1459379215,4.282861,234,5002,9.16,122.27,11.88,127.98,6.46,120.98,9.17,123.74
1459379216,4.429620,225,5227,9.24,122.27,12.02,128.24,6.47,120.98,9.24,123.83
1459379217,4.358701,230,5457,9.56,129.40,12.15,128.79,6.76,123.89,9.49,127.36
1459379218,4.470518,222,5679,10.67,131.40,13.04,132.74,7.63,126.03,10.45,130.06
1459379219,4.573147,220,5899,10.85,131.66,13.52,133.24,7.66,123.20,10.68,129.37
1459379220,4.443646,224,6123,10.83,131.66,13.62,133.24,7.66,123.20,10.70,129.37
1459379221,4.433965,226,6349,10.83,131.66,13.68,133.24,7.67,123.20,10.73,129.37
1459379222,4.385468,228,6577,10.80,128.31,13.81,141.43,7.70,123.41,10.77,131.05
1459379223,4.318825,232,6809,10.86,128.31,13.97,140.40,7.68,123.41,10.84,130.71
1459379224,4.297707,232,7041,10.84,128.31,13.99,140.40,7.67,123.25,10.83,130.65
1459379225,4.403465,227,7268,10.84,128.31,14.02,140.40,7.64,123.25,10.83,130.65
1459379226,4.372808,229,7497,10.85,128.31,14.02,140.40,7.61,123.25,10.83,130.65
1459379227,4.411896,226,7723,10.88,138.55,14.02,140.40,7.59,123.25,10.83,134.07
1459379228,4.381325,228,7951,10.88,138.55,13.99,140.36,7.60,123.25,10.82,134.05
1459379229,4.474013,224,8175,10.87,138.55,14.01,140.36,7.59,123.25,10.82,134.05
1459379230,4.409340,226,8401,10.87,138.55,14.02,140.36,7.60,123.25,10.83,134.05
1459379231,4.471894,224,8625,10.84,138.55,14.04,140.36,7.59,123.25,10.82,134.05
1459379232,4.325705,231,8856,10.81,138.55,14.07,142.22,7.58,123.25,10.82,134.67
1459379233,4.403384,227,9083,10.79,138.55,14.12,142.22,7.55,123.25,10.82,134.67
1459379234,4.471594,224,9307,10.78,138.55,14.18,142.22,7.54,123.25,10.83,134.67
1459379235,4.505448,222,9529,10.79,138.55,14.21,142.22,7.53,123.25,10.84,134.67
1459379236,4.515138,221,9750,10.77,138.55,14.28,142.22,7.52,123.25,10.86,134.67
1459379237,4.428233,226,9976,10.76,138.55,14.34,142.22,7.51,123.25,10.87,134.67
1459379238,4.461807,224,10200,10.75,138.66,14.39,142.22,7.51,123.25,10.88,134.71
1459379239,4.414596,226,10426,10.74,138.66,14.46,142.22,7.48,123.25,10.89,134.71
1459379240,4.554601,220,10646,10.71,138.66,14.56,142.30,7.48,123.25,10.92,134.74
1459379241,4.370775,228,10874,10.70,138.66,14.63,146.40,7.47,123.25,10.93,136.10
1459379242,4.528639,221,11095,10.68,138.66,14.71,147.54,7.43,126.55,10.94,137.58
1459379243,4.360304,229,11324,10.67,138.66,14.74,147.54,7.41,126.55,10.94,137.58
1459379244,4.482911,223,11547,10.66,138.66,14.80,147.54,7.45,137.03,10.97,141.08
1459379245,4.411841,227,11774,10.63,138.66,14.87,147.54,7.44,137.03,10.98,141.08
1459379246,4.360243,229,12003,10.63,138.66,14.90,147.54,7.41,137.03,10.98,141.08
1459379247,4.386172,228,12231,10.63,138.66,14.87,147.54,7.39,137.03,10.96,141.08
1459379248,4.358762,228,12459,10.69,142.76,14.86,147.54,7.37,137.03,10.97,142.44
1459379249,4.302929,233,12692,10.69,142.76,14.82,147.54,7.35,137.03,10.95,142.44
1459379250,4.343521,230,12922,10.68,142.76,14.81,147.54,7.33,137.03,10.94,142.44
1459379251,4.372347,229,13151,10.69,142.76,14.83,147.54,7.33,137.03,10.95,142.44
1459379252,4.298304,233,13384,10.68,142.76,14.83,148.96,7.33,145.02,10.95,145.58
