unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1459379205,47.634867,1537,1537,2.21,39.29,1.69,33.38,2.02,33.26,1.97,35.31
1459379206,54.915332,18401,19938,3.87,110.53,2.81,102.14,3.05,104.78,3.24,105.82
1459379207,57.473158,17283,37221,7.51,129.04,5.23,123.34,5.54,126.92,6.09,126.43
1459379208,60.256169,16132,53353,10.96,138.17,7.65,129.19,7.93,136.26,8.85,134.54
1459379209,74.964233,13777,67130,14.51,142.31,9.72,139.01,9.91,138.12,11.38,139.81
1459379210,66.582487,14587,81717,18.55,148.96,12.08,148.79,12.25,141.02,14.29,146.26
1459379211,64.945240,15659,97376,22.37,157.66,14.25,152.39,14.38,158.19,17.00,156.08
1459379212,64.738720,15251,112627,26.15,164.93,16.51,165.42,16.47,160.81,19.71,163.72
1459379213,63.905628,15913,128540,29.96,174.51,18.65,167.89,18.74,169.50,22.45,170.63
1459379214,76.225413,12684,141224,33.55,177.30,20.63,170.85,20.96,176.30,25.05,174.82
1459379215,68.404821,14881,156105,36.74,186.87,22.44,179.79,22.86,180.93,27.35,182.53
1459379216,65.790972,14709,170814,40.12,190.92,24.51,183.90,24.81,188.55,29.81,187.79
1459379217,69.400866,14924,185738,43.68,200.17,26.40,192.80,26.90,195.36,32.33,196.11
1459379218,65.653376,15310,201048,47.06,204.42,28.35,200.10,28.96,198.74,34.79,201.09
1459379219,71.328363,12867,213915,50.24,210.46,30.34,203.04,30.71,207.23,37.10,206.91
1459379220,78.983837,13606,227521,53.02,219.27,31.74,208.86,32.43,212.84,39.06,213.66
1459379221,67.121176,14650,242171,56.20,230.40,33.64,216.33,34.46,220.01,41.43,222.25
1459379222,71.753670,14070,256241,59.34,232.20,35.68,225.59,36.24,225.99,43.75,227.93
1459379223,70.937646,14087,270328,62.43,236.34,37.70,233.58,38.12,233.42,46.08,234.45
1459379224,71.952157,13913,284241,65.08,244.32,39.33,236.96,39.59,239.50,48.00,240.26
1459379225,81.112403,11948,296189,68.19,252.38,40.85,241.36,41.55,248.73,50.20,247.49
1459379226,71.736353,13839,310028,70.49,259.78,42.34,249.47,43.01,260.30,51.95,256.52
1459379227,72.017120,14229,324257,73.08,261.11,44.02,258.21,44.60,261.60,53.90,260.31
1459379228,66.202469,15040,339297,76.02,268.66,45.90,264.67,46.13,263.14,56.02,265.49
1459379229,76.481581,13311,352608,78.63,277.17,47.61,268.00,47.71,270.08,57.98,271.75
1459379230,66.401226,14489,367097,81.16,286.44,49.14,270.58,49.33,280.78,59.88,279.27
1459379231,81.167017,12597,379694,84.11,294.73,50.69,282.01,51.07,288.21,61.96,288.32
1459379232,67.880022,14589,394283,86.43,295.00,52.05,290.64,52.40,292.68,63.63,292.77
1459379233,70.602950,13879,408162,89.05,306.48,53.61,292.72,53.96,299.80,65.54,299.67
1459379234,67.978865,14879,423041,91.51,311.32,55.14,301.83,55.43,304.67,67.36,305.94
1459379235,69.158559,14110,437151,94.10,315.92,56.78,311.22,56.90,310.89,69.26,312.68
1459379236,69.508946,14191,451342,96.67,321.73,58.36,316.09,58.53,313.22,71.19,317.01
1459379237,79.976160,13141,464483,98.92,329.73,59.82,323.96,59.97,326.91,72.90,326.87
1459379238,72.285041,13194,477677,101.27,332.88,60.79,328.49,61.00,328.71,74.35,330.03
1459379239,70.153340,14841,492518,103.69,345.31,62.31,333.64,62.43,333.23,76.14,337.39
1459379240,70.511565,14258,506776,106.08,347.99,63.85,342.32,63.82,344.68,77.92,345.00
1459379241,66.893059,14374,521150,108.47,356.82,65.42,349.18,65.35,350.15,79.75,352.05
1459379242,67.045485,13680,534830,110.66,359.96,66.58,353.18,66.50,355.54,81.25,356.23
1459379243,86.398810,12924,547754,112.53,370.40,67.88,357.24,67.85,364.82,82.75,364.15
1459379244,70.242475,13989,561743,115.00,377.53,68.92,367.84,68.86,368.77,84.26,371.38
1459379245,70.298022,14221,575964,116.90,381.88,70.48,374.68,70.40,388.80,85.93,381.79
1459379246,74.660814,13259,589223,119.12,383.32,71.48,376.32,71.33,390.58,87.31,383.41
1459379247,73.249073,12937,602160,121.33,397.98,72.91,385.73,72.72,391.70,88.99,391.80
1459379248,70.254507,12946,615106,123.14,401.73,73.92,387.15,73.77,399.27,90.28,396.05
1459379249,78.464533,13690,628796,124.97,407.90,74.82,398.61,74.73,407.12,91.51,404.54
1459379250,77.061338,14027,642823,126.72,418.54,76.33,404.95,76.17,411.59,93.07,411.69
1459379251,68.702822,13814,656637,128.86,423.96,77.25,406.97,77.12,412.32,94.41,414.42
1459379252,74.660246,13428,670065,130.49,430.64,78.72,420.92,78.63,424.97,95.95,425.51
1459379253,81.256642,12751,682816,132.47,435.50,79.70,427.43,79.62,428.80,97.26,430.58
1459379254,76.453109,12511,695327,134.35,441.77,80.53,431.68,80.44,431.70,98.44,435.05
1459379255,85.132007,12251,707578,135.57,447.71,81.34,438.27,81.27,443.22,99.39,443.07
1459379256,70.289961,14200,721778,137.09,450.92,82.67,447.18,82.66,444.85,100.81,447.65
1459379257,71.499073,12612,734390,139.15,456.89,83.71,454.89,83.56,445.25,102.14,452.34
1459379258,72.709825,14905,749295,140.88,461.19,84.66,462.32,84.63,454.32,103.39,459.28
1459379259,70.226471,14424,763719,142.93,469.82,85.49,463.20,85.56,459.88,104.66,464.30
1459379260,71.612509,11842,775561,144.48,475.64,86.52,466.44,86.98,469.39,105.99,470.49
1459379261,94.017454,12213,787774,145.66,481.86,87.58,473.26,87.70,475.14,106.98,476.75
1459379262,70.546790,13845,801619,147.14,487.12,88.63,479.98,88.64,483.15,108.14,483.42
1459379263,75.271319,12754,814373,148.91,494.73,89.55,486.59,89.56,488.09,109.34,489.80
1459379264,76.080222,13374,827747,150.58,501.95,90.35,497.15,90.29,497.82,110.41,498.97
1459379265,75.658154,13174,840921,152.15,509.17,91.25,499.38,91.21,500.30,111.54,502.95
1459379266,82.159732,12620,853541,153.66,514.12,92.11,504.33,92.13,507.08,112.63,508.51
1459379267,81.796585,12157,865698,154.76,515.29,92.85,510.65,92.85,510.90,113.49,512.28
1459379268,75.355937,13155,878853,156.38,520.80,93.87,519.24,93.82,518.98,114.69,519.67
1459379269,71.555243,14056,892909,158.06,529.08,94.68,524.54,94.69,534.13,115.81,529.25
1459379270,72.888304,13711,906620,159.66,536.58,95.42,525.16,95.54,536.11,116.87,532.62
1459379271,73.296756,13589,920209,161.06,544.32,96.30,535.06,96.39,540.40,117.92,539.93
1459379272,75.400826,13236,933445,162.35,550.88,97.14,539.38,97.30,548.46,118.93,546.24
1459379273,97.325974,10275,943720,163.43,556.35,97.83,547.25,98.05,553.77,119.77,552.46
1459379274,79.743290,12469,956189,164.72,556.61,98.65,562.18,98.78,557.02,120.72,558.60
1459379275,80.327868,12300,968489,166.06,561.58,99.49,569.57,99.60,565.80,121.72,565.65
1459379276,77.290668,13081,981570,167.33,569.08,100.32,573.79,100.42,572.32,122.69,571.73
1459379277,72.242213,12523,994093,168.56,576.72,101.17,586.16,101.19,586.51,123.64,583.13
1459379278,73.363082,13797,1007890,169.93,584.36,101.98,589.35,102.03,590.50,124.65,588.07
1459379279,83.231358,13005,1020895,171.33,588.82,102.95,595.59,102.93,606.15,125.74,596.85
1459379280,78.012977,12687,1033582,172.34,592.75,103.59,598.76,103.64,620.21,126.52,603.91
1459379281,80.981333,12256,1045838,173.61,600.45,104.38,606.18,104.26,623.46,127.42,610.03
1459379282,83.547618,12188,1058026,174.84,610.29,104.81,612.73,104.81,626.81,128.15,616.61
1459379283,83.283962,11898,1069924,176.09,611.74,105.39,615.14,105.41,629.84,128.96,618.91
1459379284,83.019366,11968,1081892,177.25,615.77,106.18,627.04,106.14,631.41,129.86,624.74
1459379285,69.918735,13270,1095162,178.42,625.43,106.94,638.40,106.89,638.87,130.75,634.23
1459379286,95.861125,11190,1106352,179.17,628.23,107.80,644.67,107.70,646.77,131.56,639.89
1459379287,84.909452,11750,1118102,180.10,636.73,108.61,651.60,108.49,653.70,132.40,647.34
1459379288,78.722056,12653,1130755,181.34,643.20,109.37,657.54,108.91,656.04,133.21,652.26
1459379289,68.605617,12081,1142836,182.59,647.35,109.54,659.82,109.39,663.43,133.84,656.87
1459379290,77.369805,14334,1157170,183.84,653.62,110.33,669.03,110.11,674.71,134.76,665.79
1459379291,72.589716,14503,1171673,184.96,657.55,111.13,675.61,110.92,679.13,135.67,670.76
1459379292,87.247726,11489,1183162,185.99,660.96,112.02,682.78,111.65,689.23,136.55,677.66
