2016-04-12 09:38:38.197450 I | etcdmain: etcd Version: 2.3.0+git
2016-04-12 09:38:43.716214 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-04-12 09:38:43.717633 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-12 09:38:43.726800 I | v2http: enabled capabilities for version 2.3.0
2016-04-12 09:39:04.858208 I | etcdserver: start to snapshot (applied: 10001, lastsnap: 0)
2016-04-12 09:39:04.862264 I | etcdserver: saved snapshot at index 10001
2016-04-12 09:39:04.862524 I | etcdserver: compacted raft log at 5001
2016-04-12 09:39:27.070123 I | etcdserver: start to snapshot (applied: 20002, lastsnap: 10001)
2016-04-12 09:39:27.074170 I | etcdserver: saved snapshot at index 20002
2016-04-12 09:39:27.074474 I | etcdserver: compacted raft log at 15002
2016-04-12 09:39:46.169519 I | etcdserver: start to snapshot (applied: 30003, lastsnap: 20002)
2016-04-12 09:39:46.173710 I | etcdserver: saved snapshot at index 30003
2016-04-12 09:39:46.173946 I | etcdserver: compacted raft log at 25003
2016-04-12 09:40:04.974410 I | etcdserver: start to snapshot (applied: 40004, lastsnap: 30003)
2016-04-12 09:40:04.978512 I | etcdserver: saved snapshot at index 40004
2016-04-12 09:40:04.978749 I | etcdserver: compacted raft log at 35004
2016-04-12 09:40:27.328629 I | etcdserver: start to snapshot (applied: 50005, lastsnap: 40004)
2016-04-12 09:40:27.331179 I | etcdserver: saved snapshot at index 50005
2016-04-12 09:40:27.331413 I | etcdserver: compacted raft log at 45005
2016-04-12 09:40:46.208121 I | etcdserver: start to snapshot (applied: 60006, lastsnap: 50005)
2016-04-12 09:40:46.212843 I | etcdserver: saved snapshot at index 60006
2016-04-12 09:40:46.213071 I | etcdserver: compacted raft log at 55006
2016-04-12 09:41:05.194649 I | etcdserver: start to snapshot (applied: 70007, lastsnap: 60006)
2016-04-12 09:41:05.199497 I | etcdserver: saved snapshot at index 70007
2016-04-12 09:41:05.199763 I | etcdserver: compacted raft log at 65007
2016-04-12 09:41:08.225821 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002711.snap successfully
2016-04-12 09:41:08.225885 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004e22.snap successfully
2016-04-12 09:41:26.869408 I | etcdserver: start to snapshot (applied: 80008, lastsnap: 70007)
2016-04-12 09:41:26.874499 I | etcdserver: saved snapshot at index 80008
2016-04-12 09:41:26.874721 I | etcdserver: compacted raft log at 75008
2016-04-12 09:41:38.226130 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000007533.snap successfully
2016-04-12 09:41:45.688566 I | etcdserver: start to snapshot (applied: 90009, lastsnap: 80008)
2016-04-12 09:41:45.692904 I | etcdserver: saved snapshot at index 90009
2016-04-12 09:41:45.693129 I | etcdserver: compacted raft log at 85009
2016-04-12 09:42:04.540989 I | etcdserver: start to snapshot (applied: 100010, lastsnap: 90009)
2016-04-12 09:42:04.544889 I | etcdserver: saved snapshot at index 100010
2016-04-12 09:42:04.545101 I | etcdserver: compacted raft log at 95010
2016-04-12 09:42:08.226618 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009c44.snap successfully
2016-04-12 09:42:08.226675 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c355.snap successfully
2016-04-12 09:42:26.553156 I | etcdserver: start to snapshot (applied: 110011, lastsnap: 100010)
2016-04-12 09:42:26.560401 I | etcdserver: saved snapshot at index 110011
2016-04-12 09:42:26.560730 I | etcdserver: compacted raft log at 105011
2016-04-12 09:42:38.227024 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ea66.snap successfully
2016-04-12 09:42:45.308788 I | etcdserver: start to snapshot (applied: 120012, lastsnap: 110011)
2016-04-12 09:42:45.312978 I | etcdserver: saved snapshot at index 120012
2016-04-12 09:42:45.313142 I | etcdserver: compacted raft log at 115012
2016-04-12 09:43:04.282007 I | etcdserver: start to snapshot (applied: 130013, lastsnap: 120012)
2016-04-12 09:43:04.287029 I | etcdserver: saved snapshot at index 130013
2016-04-12 09:43:04.287160 I | etcdserver: compacted raft log at 125013
2016-04-12 09:43:08.227304 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011177.snap successfully
2016-04-12 09:43:08.227352 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013888.snap successfully
2016-04-12 09:43:26.275454 I | etcdserver: start to snapshot (applied: 140014, lastsnap: 130013)
2016-04-12 09:43:26.278813 I | etcdserver: saved snapshot at index 140014
2016-04-12 09:43:26.278956 I | etcdserver: compacted raft log at 135014
2016-04-12 09:43:38.227675 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000015f99.snap successfully
2016-04-12 09:43:45.042129 I | etcdserver: start to snapshot (applied: 150015, lastsnap: 140014)
2016-04-12 09:43:45.046121 I | etcdserver: saved snapshot at index 150015
2016-04-12 09:43:45.046254 I | etcdserver: compacted raft log at 145015
2016-04-12 09:44:02.940499 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000026eb9.wal is created
2016-04-12 09:44:04.076690 I | etcdserver: start to snapshot (applied: 160016, lastsnap: 150015)
2016-04-12 09:44:04.082079 I | etcdserver: saved snapshot at index 160016
2016-04-12 09:44:04.082220 I | etcdserver: compacted raft log at 155016
2016-04-12 09:44:08.227957 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000186aa.snap successfully
2016-04-12 09:44:08.228033 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001adbb.snap successfully
2016-04-12 09:44:26.143615 I | etcdserver: start to snapshot (applied: 170017, lastsnap: 160016)
2016-04-12 09:44:26.147427 I | etcdserver: saved snapshot at index 170017
2016-04-12 09:44:26.147685 I | etcdserver: compacted raft log at 165017
2016-04-12 09:44:38.228315 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d4cc.snap successfully
2016-04-12 09:44:45.239306 I | etcdserver: start to snapshot (applied: 180018, lastsnap: 170017)
2016-04-12 09:44:45.243838 I | etcdserver: saved snapshot at index 180018
2016-04-12 09:44:45.243989 I | etcdserver: compacted raft log at 175018
2016-04-12 09:45:04.618660 I | etcdserver: start to snapshot (applied: 190019, lastsnap: 180018)
2016-04-12 09:45:04.622714 I | etcdserver: saved snapshot at index 190019
2016-04-12 09:45:04.622917 I | etcdserver: compacted raft log at 185019
2016-04-12 09:45:08.228782 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001fbdd.snap successfully
2016-04-12 09:45:08.228832 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000222ee.snap successfully
2016-04-12 09:45:27.260547 I | etcdserver: start to snapshot (applied: 200020, lastsnap: 190019)
2016-04-12 09:45:27.264495 I | etcdserver: saved snapshot at index 200020
2016-04-12 09:45:27.264624 I | etcdserver: compacted raft log at 195020
2016-04-12 09:45:38.229184 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000249ff.snap successfully
2016-04-12 09:45:46.292646 I | etcdserver: start to snapshot (applied: 210021, lastsnap: 200020)
2016-04-12 09:45:46.296567 I | etcdserver: saved snapshot at index 210021
2016-04-12 09:45:46.296714 I | etcdserver: compacted raft log at 205021
2016-04-12 09:46:05.361523 I | etcdserver: start to snapshot (applied: 220022, lastsnap: 210021)
2016-04-12 09:46:05.365690 I | etcdserver: saved snapshot at index 220022
2016-04-12 09:46:05.365814 I | etcdserver: compacted raft log at 215022
2016-04-12 09:46:08.229505 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027110.snap successfully
2016-04-12 09:46:08.229560 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029821.snap successfully
2016-04-12 09:46:27.702918 I | etcdserver: start to snapshot (applied: 230023, lastsnap: 220022)
2016-04-12 09:46:27.706885 I | etcdserver: saved snapshot at index 230023
2016-04-12 09:46:27.707024 I | etcdserver: compacted raft log at 225023
2016-04-12 09:46:38.229873 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002bf32.snap successfully
2016-04-12 09:46:46.911681 I | etcdserver: start to snapshot (applied: 240024, lastsnap: 230023)
2016-04-12 09:46:46.916385 I | etcdserver: saved snapshot at index 240024
2016-04-12 09:46:46.916565 I | etcdserver: compacted raft log at 235024
2016-04-12 09:47:06.026081 I | etcdserver: start to snapshot (applied: 250025, lastsnap: 240024)
2016-04-12 09:47:06.028622 I | etcdserver: saved snapshot at index 250025
2016-04-12 09:47:06.028804 I | etcdserver: compacted raft log at 245025
2016-04-12 09:47:08.230156 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002e643.snap successfully
2016-04-12 09:47:08.230220 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000030d54.snap successfully
2016-04-12 09:47:28.557738 I | etcdserver: start to snapshot (applied: 260026, lastsnap: 250025)
2016-04-12 09:47:28.562486 I | etcdserver: saved snapshot at index 260026
2016-04-12 09:47:28.562652 I | etcdserver: compacted raft log at 255026
2016-04-12 09:47:38.230481 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033465.snap successfully
2016-04-12 09:47:47.756485 I | etcdserver: start to snapshot (applied: 270027, lastsnap: 260026)
2016-04-12 09:47:47.761560 I | etcdserver: saved snapshot at index 270027
2016-04-12 09:47:47.761790 I | etcdserver: compacted raft log at 265027
2016-04-12 09:48:06.838668 I | etcdserver: start to snapshot (applied: 280028, lastsnap: 270027)
2016-04-12 09:48:06.844150 I | etcdserver: saved snapshot at index 280028
2016-04-12 09:48:06.844351 I | etcdserver: compacted raft log at 275028
2016-04-12 09:48:08.230777 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000035b76.snap successfully
2016-04-12 09:48:08.230834 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038287.snap successfully
2016-04-12 09:48:29.214210 I | etcdserver: start to snapshot (applied: 290029, lastsnap: 280028)
2016-04-12 09:48:29.218410 I | etcdserver: saved snapshot at index 290029
2016-04-12 09:48:29.218549 I | etcdserver: compacted raft log at 285029
2016-04-12 09:48:38.231133 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003a998.snap successfully
2016-04-12 09:48:48.249082 I | etcdserver: start to snapshot (applied: 300030, lastsnap: 290029)
2016-04-12 09:48:48.255182 I | etcdserver: saved snapshot at index 300030
2016-04-12 09:48:48.255354 I | etcdserver: compacted raft log at 295030
2016-04-12 09:48:58.384235 N | osutil: received terminated signal, shutting down...
2016-04-12 09:48:58.385133 E | rafthttp: failed to read f9e96ef8c0d0e08c on stream MsgApp v2 (net/http: request canceled)
2016-04-12 09:48:58.385152 I | rafthttp: the connection with f9e96ef8c0d0e08c became inactive
