2016-04-12 09:38:40.188810 I | etcdmain: etcd Version: 2.3.0+git
2016-04-12 09:40:27.325501 I | etcdserver: compacted raft log at 45005
2016-04-12 09:40:46.199320 I | etcdserver: start to snapshot (applied: 60006, lastsnap: 50005)
2016-04-12 09:40:46.203119 I | etcdserver: saved snapshot at index 60006
2016-04-12 09:40:46.203255 I | etcdserver: compacted raft log at 55006
2016-04-12 09:41:05.186521 I | etcdserver: start to snapshot (applied: 70007, lastsnap: 60006)
2016-04-12 09:41:05.189302 I | etcdserver: saved snapshot at index 70007
2016-04-12 09:41:05.189429 I | etcdserver: compacted raft log at 65007
2016-04-12 09:41:10.214346 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000002711.snap successfully
2016-04-12 09:41:10.214394 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000004e22.snap successfully
2016-04-12 09:41:26.861124 I | etcdserver: start to snapshot (applied: 80008, lastsnap: 70007)
2016-04-12 09:41:26.865683 I | etcdserver: saved snapshot at index 80008
2016-04-12 09:41:26.865886 I | etcdserver: compacted raft log at 75008
2016-04-12 09:41:40.214983 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000007533.snap successfully
2016-04-12 09:41:45.679336 I | etcdserver: start to snapshot (applied: 90009, lastsnap: 80008)
2016-04-12 09:41:45.683177 I | etcdserver: saved snapshot at index 90009
2016-04-12 09:41:45.683357 I | etcdserver: compacted raft log at 85009
2016-04-12 09:42:04.531655 I | etcdserver: start to snapshot (applied: 100010, lastsnap: 90009)
2016-04-12 09:42:04.536303 I | etcdserver: saved snapshot at index 100010
2016-04-12 09:42:04.536587 I | etcdserver: compacted raft log at 95010
2016-04-12 09:42:10.215339 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000009c44.snap successfully
2016-04-12 09:42:10.215408 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000c355.snap successfully
2016-04-12 09:42:26.543889 I | etcdserver: start to snapshot (applied: 110011, lastsnap: 100010)
2016-04-12 09:42:26.547930 I | etcdserver: saved snapshot at index 110011
2016-04-12 09:42:26.548302 I | etcdserver: compacted raft log at 105011
2016-04-12 09:42:40.215684 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000000ea66.snap successfully
2016-04-12 09:42:45.299090 I | etcdserver: start to snapshot (applied: 120012, lastsnap: 110011)
2016-04-12 09:42:45.304101 I | etcdserver: saved snapshot at index 120012
2016-04-12 09:42:45.304258 I | etcdserver: compacted raft log at 115012
2016-04-12 09:43:04.272273 I | etcdserver: start to snapshot (applied: 130013, lastsnap: 120012)
2016-04-12 09:43:04.276150 I | etcdserver: saved snapshot at index 130013
2016-04-12 09:43:04.276285 I | etcdserver: compacted raft log at 125013
2016-04-12 09:43:10.215987 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000011177.snap successfully
2016-04-12 09:43:10.216073 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000013888.snap successfully
2016-04-12 09:43:26.265648 I | etcdserver: start to snapshot (applied: 140014, lastsnap: 130013)
2016-04-12 09:43:26.270003 I | etcdserver: saved snapshot at index 140014
2016-04-12 09:43:26.270162 I | etcdserver: compacted raft log at 135014
2016-04-12 09:43:40.216353 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000015f99.snap successfully
2016-04-12 09:43:45.032114 I | etcdserver: start to snapshot (applied: 150015, lastsnap: 140014)
2016-04-12 09:43:45.035960 I | etcdserver: saved snapshot at index 150015
2016-04-12 09:43:45.036130 I | etcdserver: compacted raft log at 145015
2016-04-12 09:44:04.066635 I | etcdserver: start to snapshot (applied: 160016, lastsnap: 150015)
2016-04-12 09:44:04.071466 I | etcdserver: saved snapshot at index 160016
2016-04-12 09:44:04.071609 I | etcdserver: compacted raft log at 155016
2016-04-12 09:44:10.216697 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000186aa.snap successfully
2016-04-12 09:44:10.216751 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001adbb.snap successfully
2016-04-12 09:44:10.606697 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000027d1e.wal is created
2016-04-12 09:44:26.133391 I | etcdserver: start to snapshot (applied: 170017, lastsnap: 160016)
2016-04-12 09:44:26.137067 I | etcdserver: saved snapshot at index 170017
2016-04-12 09:44:26.137217 I | etcdserver: compacted raft log at 165017
2016-04-12 09:44:40.217066 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d4cc.snap successfully
2016-04-12 09:44:45.228880 I | etcdserver: start to snapshot (applied: 180018, lastsnap: 170017)
2016-04-12 09:44:45.232768 I | etcdserver: saved snapshot at index 180018
2016-04-12 09:44:45.232932 I | etcdserver: compacted raft log at 175018
2016-04-12 09:45:04.608130 I | etcdserver: start to snapshot (applied: 190019, lastsnap: 180018)
2016-04-12 09:45:04.611994 I | etcdserver: saved snapshot at index 190019
2016-04-12 09:45:04.612145 I | etcdserver: compacted raft log at 185019
2016-04-12 09:45:10.217895 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001fbdd.snap successfully
2016-04-12 09:45:10.217977 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000222ee.snap successfully
2016-04-12 09:45:27.249968 I | etcdserver: start to snapshot (applied: 200020, lastsnap: 190019)
2016-04-12 09:45:27.254124 I | etcdserver: saved snapshot at index 200020
2016-04-12 09:45:27.254273 I | etcdserver: compacted raft log at 195020
2016-04-12 09:45:40.218232 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000249ff.snap successfully
2016-04-12 09:45:46.281822 I | etcdserver: start to snapshot (applied: 210021, lastsnap: 200020)
2016-04-12 09:45:46.285424 I | etcdserver: saved snapshot at index 210021
2016-04-12 09:45:46.285626 I | etcdserver: compacted raft log at 205021
2016-04-12 09:46:05.350604 I | etcdserver: start to snapshot (applied: 220022, lastsnap: 210021)
2016-04-12 09:46:05.354620 I | etcdserver: saved snapshot at index 220022
2016-04-12 09:46:05.354746 I | etcdserver: compacted raft log at 215022
2016-04-12 09:46:10.218509 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027110.snap successfully
2016-04-12 09:46:10.218557 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029821.snap successfully
2016-04-12 09:46:27.691788 I | etcdserver: start to snapshot (applied: 230023, lastsnap: 220022)
2016-04-12 09:46:27.696546 I | etcdserver: saved snapshot at index 230023
2016-04-12 09:46:27.696690 I | etcdserver: compacted raft log at 225023
2016-04-12 09:46:40.218950 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002bf32.snap successfully
2016-04-12 09:46:46.900447 I | etcdserver: start to snapshot (applied: 240024, lastsnap: 230023)
2016-04-12 09:46:46.904223 I | etcdserver: saved snapshot at index 240024
2016-04-12 09:46:46.904341 I | etcdserver: compacted raft log at 235024
2016-04-12 09:47:06.014047 I | etcdserver: start to snapshot (applied: 250025, lastsnap: 240024)
2016-04-12 09:47:06.018135 I | etcdserver: saved snapshot at index 250025
2016-04-12 09:47:06.018407 I | etcdserver: compacted raft log at 245025
2016-04-12 09:47:10.219278 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002e643.snap successfully
2016-04-12 09:47:10.219351 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000030d54.snap successfully
2016-04-12 09:47:28.546162 I | etcdserver: start to snapshot (applied: 260026, lastsnap: 250025)
2016-04-12 09:47:28.550341 I | etcdserver: saved snapshot at index 260026
2016-04-12 09:47:28.550567 I | etcdserver: compacted raft log at 255026
2016-04-12 09:47:40.219635 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033465.snap successfully
2016-04-12 09:47:47.745026 I | etcdserver: start to snapshot (applied: 270027, lastsnap: 260026)
2016-04-12 09:47:47.749310 I | etcdserver: saved snapshot at index 270027
2016-04-12 09:47:47.749454 I | etcdserver: compacted raft log at 265027
2016-04-12 09:48:06.826848 I | etcdserver: start to snapshot (applied: 280028, lastsnap: 270027)
2016-04-12 09:48:06.830889 I | etcdserver: saved snapshot at index 280028
2016-04-12 09:48:06.831047 I | etcdserver: compacted raft log at 275028
2016-04-12 09:48:10.219968 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000035b76.snap successfully
2016-04-12 09:48:10.220032 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038287.snap successfully
2016-04-12 09:48:29.202244 I | etcdserver: start to snapshot (applied: 290029, lastsnap: 280028)
2016-04-12 09:48:29.206040 I | etcdserver: saved snapshot at index 290029
2016-04-12 09:48:29.206280 I | etcdserver: compacted raft log at 285029
2016-04-12 09:48:40.220298 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003a998.snap successfully
2016-04-12 09:48:48.236878 I | etcdserver: start to snapshot (applied: 300030, lastsnap: 290029)
2016-04-12 09:48:48.240762 I | etcdserver: saved snapshot at index 300030
2016-04-12 09:48:48.240899 I | etcdserver: compacted raft log at 295030
2016-04-12 09:48:58.473546 E | rafthttp: failed to dial cfc6e2e1de0e7922 on stream MsgApp v2 (dial tcp 10.240.0.13:2380: getsockopt: connection refused)
2016-04-12 09:48:58.473593 I | rafthttp: the connection with cfc6e2e1de0e7922 became inactive
2016-04-12 09:48:59.473768 E | rafthttp: failed to dial f9e96ef8c0d0e08c on stream Message (dial tcp 10.240.0.14:2380: getsockopt: connection refused)
2016-04-12 09:48:59.473812 I | rafthttp: the connection with f9e96ef8c0d0e08c became inactive
2016-04-12 09:49:00.097491 I | raft: 1eb6406549e3d4e is starting a new election at term 3
2016-04-12 09:49:00.097553 I | raft: 1eb6406549e3d4e became candidate at term 4
2016-04-12 09:49:00.097563 I | raft: 1eb6406549e3d4e received vote from 1eb6406549e3d4e at term 4
2016-04-12 09:49:00.097575 I | raft: 1eb6406549e3d4e [logterm: 3, index: 301247] sent vote request to cfc6e2e1de0e7922 at term 4
2016-04-12 09:49:00.097585 I | raft: 1eb6406549e3d4e [logterm: 3, index: 301247] sent vote request to f9e96ef8c0d0e08c at term 4
2016-04-12 09:49:00.097597 I | raft: raft.node: 1eb6406549e3d4e lost leader cfc6e2e1de0e7922 at term 4
2016-04-12 09:49:00.371874 N | osutil: received terminated signal, shutting down...
