2016-04-12 10:59:46.204713 I | etcdmain: etcd Version: 2.3.0+git
2016-04-12 10:59:46.204797 I | etcdmain: Git SHA: Not provided (use ./build instead of go build)
2016-04-12 10:59:46.204805 I | etcdmain: Go Version: go1.6
2016-04-12 10:59:46.204811 I | etcdmain: Go OS/Arch: linux/amd64
2016-04-12 10:59:46.204822 I | etcdmain: setting maximum number of CPUs to 8, total number of available CPUs is 8
2016-04-12 10:59:46.204900 I | etcdmain: listening for peers on http://10.240.0.13:2380
2016-04-12 10:59:46.204927 I | etcdmain: listening for client requests on 10.240.0.13:2379
2016-04-12 10:59:46.210526 I | etcdserver: name = etcd-1
2016-04-12 10:59:46.210559 I | etcdserver: data dir = /home/gyuho/data.etcd
2016-04-12 10:59:46.210569 I | etcdserver: member dir = /home/gyuho/data.etcd/member
2016-04-12 10:59:46.210576 I | etcdserver: heartbeat = 100ms
2016-04-12 10:59:46.210582 I | etcdserver: election = 1000ms
2016-04-12 10:59:46.210588 I | etcdserver: snapshot count = 10000
2016-04-12 10:59:46.210601 I | etcdserver: advertise client URLs = http://10.240.0.13:2379
2016-04-12 10:59:46.210609 I | etcdserver: initial advertise peer URLs = http://10.240.0.13:2380
2016-04-12 10:59:46.210626 I | etcdserver: initial cluster = etcd-1=http://10.240.0.13:2380,etcd-2=http://10.240.0.14:2380,etcd-3=http://10.240.0.15:2380
2016-04-12 10:59:46.212936 I | etcdserver: starting member cfc6e2e1de0e7922 in cluster 3c1022ef339089ca
2016-04-12 10:59:46.213004 I | raft: cfc6e2e1de0e7922 became follower at term 0
2016-04-12 10:59:46.213020 I | raft: newRaft cfc6e2e1de0e7922 [peers: [], term: 0, commit: 0, applied: 0, lastindex: 0, lastterm: 0]
2016-04-12 10:59:46.213028 I | raft: cfc6e2e1de0e7922 became follower at term 1
2016-04-12 10:59:46.226113 I | etcdserver: starting server... [version: 2.3.0+git, cluster version: to_be_decided]
2016-04-12 10:59:46.227071 E | etcdmain: failed to notify systemd for readiness: No socket
2016-04-12 10:59:46.227106 E | etcdmain: forgot to set Type=notify in systemd service file?
2016-04-12 10:59:46.227366 N | etcdmain: serving insecure client requests on 10.240.0.13:2379, this is strongly discouraged!
2016-04-12 10:59:46.227761 N | etcdserver: added member 1eb6406549e3d4e [http://10.240.0.15:2380] to cluster 3c1022ef339089ca
2016-04-12 10:59:46.228589 N | etcdserver: added local member cfc6e2e1de0e7922 [http://10.240.0.13:2380] to cluster 3c1022ef339089ca
2016-04-12 10:59:46.228765 N | etcdserver: added member f9e96ef8c0d0e08c [http://10.240.0.14:2380] to cluster 3c1022ef339089ca
2016-04-12 10:59:46.413371 I | raft: cfc6e2e1de0e7922 is starting a new election at term 1
2016-04-12 10:59:46.413502 I | raft: cfc6e2e1de0e7922 became candidate at term 2
2016-04-12 10:59:46.413513 I | raft: cfc6e2e1de0e7922 received vote from cfc6e2e1de0e7922 at term 2
2016-04-12 10:59:46.413525 I | raft: cfc6e2e1de0e7922 [logterm: 1, index: 3] sent vote request to 1eb6406549e3d4e at term 2
2016-04-12 10:59:46.413535 I | raft: cfc6e2e1de0e7922 [logterm: 1, index: 3] sent vote request to f9e96ef8c0d0e08c at term 2
2016-04-12 10:59:47.223178 I | rafthttp: the connection with f9e96ef8c0d0e08c became active
2016-04-12 10:59:47.713500 I | raft: cfc6e2e1de0e7922 is starting a new election at term 2
2016-04-12 10:59:47.713582 I | raft: cfc6e2e1de0e7922 became candidate at term 3
2016-04-12 10:59:47.713592 I | raft: cfc6e2e1de0e7922 received vote from cfc6e2e1de0e7922 at term 3
2016-04-12 10:59:47.713608 I | raft: cfc6e2e1de0e7922 [logterm: 1, index: 3] sent vote request to 1eb6406549e3d4e at term 3
2016-04-12 10:59:47.713619 I | raft: cfc6e2e1de0e7922 [logterm: 1, index: 3] sent vote request to f9e96ef8c0d0e08c at term 3
2016-04-12 10:59:47.717281 I | raft: cfc6e2e1de0e7922 received vote from f9e96ef8c0d0e08c at term 3
2016-04-12 10:59:47.717304 I | raft: cfc6e2e1de0e7922 [quorum:2] has received 2 votes and 0 vote rejections
2016-04-12 10:59:47.717334 I | raft: cfc6e2e1de0e7922 became leader at term 3
2016-04-12 10:59:47.717354 I | raft: raft.node: cfc6e2e1de0e7922 elected leader cfc6e2e1de0e7922 at term 3
2016-04-12 10:59:47.720225 W | etcdserver: failed to reach the peerURL(http://10.240.0.15:2380) of member 1eb6406549e3d4e (Get http://10.240.0.15:2380/version: dial tcp 10.240.0.15:2380: getsockopt: connection refused)
2016-04-12 10:59:47.720288 W | etcdserver: cannot get the version of member 1eb6406549e3d4e (Get http://10.240.0.15:2380/version: dial tcp 10.240.0.15:2380: getsockopt: connection refused)
2016-04-12 10:59:47.721180 I | etcdserver: published {Name:etcd-1 ClientURLs:[http://10.240.0.13:2379]} to cluster 3c1022ef339089ca
2016-04-12 10:59:47.721356 I | etcdserver: setting up the initial cluster version to 2.2
2016-04-12 10:59:47.722611 N | membership: set the initial cluster version to 2.2
2016-04-12 10:59:47.727509 I | v2http: enabled capabilities for version 2.2.0
2016-04-12 10:59:48.226884 I | rafthttp: the connection with 1eb6406549e3d4e became active
2016-04-12 10:59:51.723879 I | etcdserver: updating the cluster version from 2.2 to 2.3
2016-04-12 10:59:51.963174 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 49.414505ms)
2016-04-12 10:59:51.963236 W | etcdserver: server is likely overloaded
2016-04-12 10:59:51.963253 W | etcdserver: failed to send out heartbeat on time (deadline exceeded for 49.512457ms)
2016-04-12 10:59:51.963263 W | etcdserver: server is likely overloaded
2016-04-12 10:59:51.963370 N | membership: updated the cluster version from 2.2 to 2.3
2016-04-12 10:59:52.229188 I | v2http: enabled capabilities for version 2.3.0
2016-04-12 10:59:54.678215 I | etcdserver: start to snapshot (applied: 10002, lastsnap: 0)
2016-04-12 10:59:54.707324 I | etcdserver: saved snapshot at index 10002
2016-04-12 10:59:54.710397 I | etcdserver: compacted raft log at 5002
2016-04-12 10:59:55.110777 I | etcdserver: start to snapshot (applied: 20047, lastsnap: 10002)
2016-04-12 10:59:55.124475 I | etcdserver: saved snapshot at index 20047
2016-04-12 10:59:55.124803 I | etcdserver: compacted raft log at 15047
2016-04-12 10:59:55.514796 I | etcdserver: start to snapshot (applied: 30070, lastsnap: 20047)
2016-04-12 10:59:55.537285 I | etcdserver: saved snapshot at index 30070
2016-04-12 10:59:55.537492 I | etcdserver: compacted raft log at 25070
2016-04-12 10:59:55.960170 I | etcdserver: start to snapshot (applied: 40143, lastsnap: 30070)
2016-04-12 10:59:55.971427 I | etcdserver: saved snapshot at index 40143
2016-04-12 10:59:55.976253 I | etcdserver: compacted raft log at 35143
2016-04-12 10:59:56.400044 I | etcdserver: start to snapshot (applied: 50179, lastsnap: 40143)
2016-04-12 10:59:56.415817 I | etcdserver: saved snapshot at index 50179
2016-04-12 10:59:56.415982 I | etcdserver: compacted raft log at 45179
2016-04-12 10:59:56.718970 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-000000000000e0fe.wal is created
2016-04-12 10:59:56.869906 I | etcdserver: start to snapshot (applied: 60302, lastsnap: 50179)
2016-04-12 10:59:56.880705 I | etcdserver: saved snapshot at index 60302
2016-04-12 10:59:56.880881 I | etcdserver: compacted raft log at 55302
2016-04-12 10:59:57.284195 I | etcdserver: start to snapshot (applied: 70321, lastsnap: 60302)
2016-04-12 10:59:57.310032 I | etcdserver: saved snapshot at index 70321
2016-04-12 10:59:57.310220 I | etcdserver: compacted raft log at 65321
2016-04-12 10:59:57.745216 I | etcdserver: start to snapshot (applied: 80331, lastsnap: 70321)
2016-04-12 10:59:57.754666 I | etcdserver: saved snapshot at index 80331
2016-04-12 10:59:57.754855 I | etcdserver: compacted raft log at 75331
