unix_ts,avg_latency_ms,throughput
1460454963,1.796373,556
1460454964,1.801978,555
1460454965,1.800865,555
1460454966,1.811308,551
1460454967,1.870985,534
1460454968,1.798937,556
1460454969,1.834453,545
1460454970,1.808887,552
1460454971,1.798866,555
1460454972,1.889777,529
1460454973,1.762281,567
1460454974,1.778761,562
1460454975,1.755866,569
1460454976,1.756566,569
1460454977,1.790257,558
1460454978,1.821588,548
1460454979,1.883232,531
1460454980,1.875279,533
1460454981,1.936623,516
1460454982,1.976310,505
1460454983,1.951627,512
1460454984,1.983091,504
1460454985,1.953924,510
1460454986,1.978792,507
1460454987,1.916704,521
1460454988,1.944111,514
1460454989,1.897871,526
1460454990,1.818267,550
1460454991,1.787795,559
1460454992,1.785215,559
1460454993,1.827207,547
1460454994,1.756896,569
1460454995,1.753621,570
1460454996,1.777752,562
1460454997,1.837293,543
1460454998,1.805510,554
1460454999,1.819390,549
1460455000,1.818020,550
1460455001,1.819190,549
1460455002,1.790299,558
1460455003,1.833542,545
1460455004,1.815676,550
1460455005,1.823121,548
1460455006,1.803145,554
1460455007,1.771580,564
1460455008,1.881544,530
1460455009,1.833452,546
1460455010,2.313014,432
1460455011,2.410914,414
1460455012,2.360649,424
1460455013,1.945930,513
1460455014,1.919136,521
1460455015,1.984890,503
1460455016,1.968391,508
1460455017,2.000944,499
1460455018,1.995332,501
1460455019,1.975368,506
1460455020,1.814812,550
1460455021,1.760685,568
1460455022,1.789517,558
1460455023,1.785843,560
1460455024,1.783820,560
1460455025,1.804020,554
1460455026,1.814061,550
1460455027,1.802164,555
1460455028,1.773569,563
1460455029,1.756755,569
1460455030,1.749065,571
1460455031,1.779968,561
1460455032,1.805280,554
1460455033,1.810002,552
1460455034,1.854679,539
1460455035,1.739805,574
1460455036,1.743294,573
1460455037,1.759240,568
1460455038,1.778437,562
1460455039,1.728140,578
1460455040,1.891852,528
1460455041,1.994340,501
1460455042,1.973088,506
1460455043,2.019624,495
1460455044,1.960146,510
1460455045,1.941273,515
1460455046,1.985563,503
1460455047,1.939691,515
1460455048,1.959270,510
1460455049,1.963597,509
1460455050,1.807627,553
1460455051,1.803393,554
1460455052,1.791405,557
1460455053,1.790980,558
1460455054,1.838763,543
1460455055,1.865717,536
1460455056,1.802989,553
1460455057,1.782241,562
1460455058,1.791666,557
1460455059,1.832483,545
1460455060,1.771123,565
1460455061,1.743099,573
1460455062,1.936260,516
1460455063,1.828105,546
1460455064,1.878334,532
1460455065,1.863230,537
1460455066,1.861671,536
1460455067,1.881152,532
1460455068,2.033584,491
1460455069,1.809970,552
1460455070,2.156449,463
1460455071,2.325271,430
1460455072,2.297022,435
1460455073,1.944092,514
1460455074,1.992434,502
1460455075,1.965245,508
1460455076,1.948339,513
1460455077,1.929424,518
1460455078,1.913033,522
1460455079,1.927244,519
1460455080,1.845308,541
1460455081,1.815493,550
1460455082,1.807602,553
1460455083,1.777460,562
1460455084,1.761710,568
1460455085,1.773611,563
1460455086,1.786514,559
1460455087,1.838615,544
1460455088,1.846254,541
1460455089,1.807945,552
1460455090,1.797512,556
1460455091,1.732563,577
1460455092,1.733601,575
1460455093,1.777039,563
1460455094,1.852204,540
1460455095,1.795552,556
1460455096,1.805180,553
1460455097,1.801022,555
1460455098,1.805521,553
1460455099,1.812832,551
1460455100,1.938408,516
1460455101,1.936129,516
1460455102,1.965052,508
1460455103,1.975225,506
1460455104,1.957729,510
1460455105,1.962775,510
1460455106,1.978343,505
1460455107,1.927763,518
1460455108,1.941042,515
1460455109,1.921929,520
1460455110,1.799979,555
1460455111,1.822788,548
1460455112,1.818448,549
1460455113,1.788501,559
1460455114,1.737450,575
1460455115,1.772029,564
1460455116,1.727745,578
1460455117,1.714045,583
1460455118,1.756310,569
1460455119,1.770352,564
1460455120,1.755440,570
1460455121,1.752754,570
1460455122,1.799637,555
1460455123,1.812290,551
1460455124,1.781488,561
1460455125,1.805432,553
1460455126,1.836836,544
1460455127,1.795113,557
1460455128,1.892451,528
1460455129,1.804497,554
1460455130,2.126488,469
1460455131,2.251576,444
1460455132,2.226822,449
1460455133,1.975551,506
1460455134,1.963422,509
1460455135,1.919427,520
1460455136,1.981803,504
1460455137,1.912149,523
1460455138,1.936699,516
1460455139,1.935671,516
1460455140,1.767707,565
1460455141,1.747575,572
1460455142,1.752103,570
1460455143,1.785818,560
1460455144,1.770621,564
1460455145,1.742613,573
1460455146,1.780820,561
1460455147,1.810684,552
1460455148,1.809787,552
1460455149,1.793042,557
1460455150,1.739519,575
1460455151,1.740437,574
1460455152,1.774706,563
1460455153,1.767928,565
1460455154,1.750984,570
1460455155,1.793014,558
1460455156,1.774534,563
1460455157,1.847144,541
1460455158,1.806108,553
1460455159,1.824378,548
1460455160,1.950875,512
1460455161,1.941817,514
1460455162,1.941482,515
1460455163,1.925012,519
1460455164,1.961024,509
1460455165,1.939236,516
1460455166,1.884362,530
1460455167,1.894442,527
1460455168,1.919707,521
1460455169,1.918875,521
1460455170,1.810314,552
1460455171,1.779205,561
1460455172,1.820016,549
1460455173,1.791642,558
1460455174,1.794249,557
1460455175,1.755694,569
1460455176,1.747838,571
1460455177,1.766974,566
1460455178,1.761879,567
1460455179,1.756960,569
1460455180,1.782147,560
1460455181,1.843555,542
1460455182,1.825030,548
1460455183,1.867558,535
1460455184,1.827195,546
1460455185,1.884701,531
1460455186,1.887173,529
1460455187,1.834040,545
1460455188,1.897110,527
1460455189,1.827415,547
1460455190,2.072169,482
1460455191,2.255613,443
1460455192,2.163446,462
1460455193,1.829911,546
1460455194,1.827560,547
1460455195,1.862404,536
1460455196,1.864633,536
1460455197,1.818025,550
1460455198,1.853532,539
1460455199,1.854867,538
1460455200,1.680137,595
1460455201,1.709886,584
1460455202,1.688825,592
1460455203,1.679072,595
1460455204,1.767234,565
1460455205,1.689579,592
1460455206,1.643542,607
1460455207,1.657490,603
1460455208,1.684681,593
1460455209,1.748705,571
1460455210,1.680514,595
1460455211,1.668772,599
1460455212,1.660347,601
1460455213,1.699783,588
1460455214,1.694240,590
1460455215,1.678708,595
1460455216,1.674090,596
1460455217,1.738447,575
1460455218,1.728529,578
1460455219,1.662963,601
1460455220,1.939122,515
1460455221,1.867265,535
1460455222,1.875120,533
1460455223,1.880384,531
1460455224,1.900047,526
1460455225,1.969510,507
1460455226,1.909655,524
1460455227,1.860251,537
1460455228,1.855982,538
1460455229,1.830698,546
1460455230,1.681959,594
1460455231,1.653681,604
1460455232,1.691649,591
1460455233,1.698419,588
1460455234,1.678461,595
1460455235,1.678194,595
1460455236,1.698816,589
1460455237,1.701543,587
1460455238,1.662948,601
1460455239,1.738593,574
1460455240,1.678363,595
1460455241,1.675572,597
1460455242,1.766166,565
1460455243,4.333285,231
1460455244,1.880386,531
1460455245,1.863021,536
1460455246,1.874101,533
1460455247,1.838677,544
1460455248,1.873340,533
1460455249,1.871603,534
1460455250,2.106375,474
1460455251,2.203994,454
1460455252,2.135326,468
1460455253,1.909404,523
1460455254,1.866501,535
1460455255,1.856822,539
1460455256,1.855854,538
1460455257,1.895769,527
1460455258,1.864288,536
1460455259,1.858597,538
1460455260,1.722273,580
1460455261,1.712760,583
1460455262,1.691461,591
1460455263,1.703810,586
1460455264,1.719383,581
1460455265,1.702805,587
1460455266,1.699392,588
1460455267,1.690625,591
1460455268,1.779521,561
1460455269,1.780728,561
1460455270,1.741614,573
1460455271,1.797375,556
1460455272,1.762271,567
1460455273,1.775953,563
1460455274,1.758747,568
1460455275,1.780745,561
1460455276,1.847346,541
1460455277,1.788784,558
1460455278,1.809881,553
1460455279,1.801664,554
1460455280,1.930428,518
1460455281,1.943313,514
1460455282,1.960346,510
1460455283,1.941383,515
1460455284,1.974314,506
1460455285,1.973260,506
1460455286,1.944928,514
1460455287,1.940133,515
1460455288,1.981218,503
1460455289,1.958047,511
1460455290,1.811325,552
1460455291,1.757754,569
1460455292,1.766312,565
1460455293,1.789546,559
1460455294,1.779386,561
1460455295,1.756438,569
1460455296,1.806295,553
1460455297,1.782349,560
1460455298,1.770541,565
1460455299,1.780514,561
1460455300,1.865720,535
1460455301,1.806132,554
1460455302,1.764153,565
1460455303,1.896235,528
1460455304,1.879461,531
1460455305,1.865481,536
1460455306,1.891563,528
1460455307,1.822025,549
1460455308,1.826970,546
1460455309,1.832795,546
1460455310,2.184169,457
1460455311,2.331526,429
1460455312,2.289945,436
1460455313,1.951773,512
1460455314,1.969840,507
1460455315,1.984433,504
1460455316,1.984582,503
1460455317,1.947341,513
1460455318,1.957255,511
1460455319,1.893482,528
1460455320,1.826178,547
1460455321,1.756275,569
1460455322,1.800160,555
1460455323,1.769785,564
1460455324,1.813649,551
1460455325,1.813985,551
1460455326,1.767724,565
1460455327,1.780103,562
1460455328,1.785260,559
1460455329,1.769424,565
1460455330,1.785109,559
1460455331,1.794234,557
1460455332,1.764903,566
1460455333,1.751883,571
1460455334,1.763770,565
1460455335,1.753112,571
1460455336,1.758869,568
1460455337,1.812574,551
1460455338,1.788809,559
1460455339,1.845154,541
1460455340,1.976086,506
1460455341,2.005766,497
1460455342,1.965749,509
1460455343,1.948884,513
1460455344,1.985040,503
1460455345,1.967198,508
1460455346,1.956610,510
1460455347,1.870377,535
1460455348,1.926028,519
1460455349,1.904743,524
1460455350,1.811003,552
1460455351,1.768747,565
1460455352,1.784250,560
1460455353,1.749908,571
1460455354,1.713407,583
1460455355,1.753558,570
1460455356,1.776027,562
1460455357,1.744825,573
1460455358,1.757284,569
1460455359,1.737632,575
1460455360,1.751923,570
1460455361,1.759253,568
1460455362,1.769417,565
1460455363,1.801535,554
1460455364,1.772834,564
1460455365,1.820426,549
1460455366,1.821542,548
1460455367,1.804874,554
1460455368,1.812256,551
1460455369,1.816533,550
1460455370,2.162979,462
1460455371,2.266036,441
1460455372,2.216622,451
1460455373,1.833818,545
1460455374,1.834073,544
1460455375,1.837535,544
1460455376,1.865496,536
1460455377,1.879143,531
1460455378,1.893015,528
1460455379,1.874116,533
1460455380,1.694811,590
1460455381,1.676023,596
1460455382,1.684006,593
1460455383,1.669182,599
1460455384,1.684309,593
1460455385,1.703512,587
1460455386,1.671557,597
1460455387,1.707094,586
1460455388,1.680718,594
1460455389,1.707793,585
1460455390,1.688031,592
1460455391,1.670100,598
1460455392,1.657638,603
1460455393,1.707831,585
1460455394,1.703752,586
1460455395,1.667566,599
1460455396,1.686013,550
1460455397,2.150368,498
1460455398,2.184032,458
1460455399,1.738961,574
1460455400,1.860951,537
1460455401,1.884192,530
1460455402,2.024249,494
1460455403,1.849424,540
1460455404,1.859542,538
1460455405,1.875319,532
1460455406,1.865579,536
1460455407,1.834652,545
1460455408,1.888369,529
1460455409,1.904929,524
1460455410,1.767874,565
1460455411,1.718130,582
1460455412,1.694542,589
1460455413,1.676114,597
1460455414,1.684755,593
1460455415,1.729294,578
1460455416,1.614755,618
1460455417,1.672166,598
1460455418,1.688248,592
1460455419,1.713581,583
1460455420,1.694969,589
1460455421,1.708883,585
1460455422,1.667786,599
1460455423,1.851756,539
1460455424,1.794912,557
1460455425,1.854928,539
1460455426,1.819536,548
1460455427,1.794628,557
1460455428,1.795935,228
