unix_ts,avg_latency_ms,throughput
1460458794,42.429184,18004
1460458795,42.386506,23441
1460458796,44.302854,22018
1460458797,42.826324,23436
1460458798,44.279660,22253
1460458799,45.289197,21888
1460458800,44.226810,22463
1460458801,43.537442,22505
1460458802,45.163651,22319
1460458803,44.882425,21708
1460458804,45.472814,22212
1460458805,43.345407,23019
1460458806,45.228028,21740
1460458807,45.882411,21267
1460458808,45.987811,22070
1460458809,44.205582,22408
1460458810,47.049879,21065
1460458811,43.682298,22314
1460458812,151.143047,5896
1460458813,112.280344,9889
1460458814,99.661135,9514
1460458815,105.725558,9594
1460458816,108.579731,9458
1460458817,113.308695,8111
1460458818,102.231135,10184
1460458819,114.133005,9038
1460458820,112.273930,8960
1460458821,96.020248,9691
1460458822,120.433998,8706
1460458823,107.774809,9480
1460458824,99.106102,9810
1460458825,113.487246,7819
1460458826,105.869138,9544
1460458827,113.364273,8893
1460458828,102.334583,9721
1460458829,116.524757,9055
1460458830,113.989974,9213
1460458831,106.821206,8990
1460458832,110.990994,9014
1460458833,111.970650,8213
1460458834,113.444240,9557
1460458835,111.352374,9071
1460458836,115.500470,8395
1460458837,106.986792,8659
1460458838,114.449213,9528
1460458839,109.179760,8889
1460458840,107.642752,9039
1460458841,118.634696,8558
1460458842,105.874541,9129
1460458843,114.297170,8904
1460458844,105.706936,9071
1460458845,112.782730,8881
1460458846,117.649908,8875
1460458847,112.127072,9258
1460458848,109.340058,9209
1460458849,111.867876,8891
1460458850,106.851126,9224
1460458851,116.426599,8571
1460458852,115.173721,8287
1460458853,108.302616,9548
1460458854,112.383469,9184
1460458855,108.121096,8662
1460458856,112.060391,8821
1460458857,111.979148,8702
1460458858,111.514988,9581
1460458859,109.351674,8963
1460458860,110.474344,8929
1460458861,107.400144,8849
1460458862,117.355431,8924
1460458863,111.393434,8549
1460458864,106.551011,9246
1460458865,110.480152,8957
1460458866,108.436967,9688
1460458867,111.966255,9366
1460458868,112.164557,8110
1460458869,110.966485,9474
1460458870,118.698847,8298
1460458871,112.691655,9046
1460458872,100.951352,9329
1460458873,112.052845,9331
1460458874,109.189313,9082
1460458875,113.820916,8661
1460458876,113.830322,8789
1460458877,112.036491,9463
1460458878,111.975628,8506
1460458879,112.167917,9136
1460458880,107.695863,8666
1460458881,110.185125,9458
1460458882,107.583779,8985
1460458883,110.609943,9374
1460458884,113.080400,8822
1460458885,110.808561,8539
1460458886,122.227190,8629
1460458887,101.156537,9683
1460458888,115.259328,8906
1460458889,108.447804,8792
1460458890,108.940003,9569
1460458891,115.976375,8082
1460458892,109.715685,9088
1460458893,108.964858,10043
1460458894,114.203210,8138
1460458895,109.020185,8902
1460458896,108.338623,9733
1460458897,120.988703,8449
1460458898,102.217176,9626
1460458899,114.772824,8829
1460458900,110.333527,8901
1460458901,110.031194,8727
1460458902,110.328959,9476
1460458903,113.071721,8853
1460458904,112.080743,8922
1460458905,115.050860,8224
1460458906,107.592613,9091
1460458907,111.163501,9276
1460458908,111.492565,8261
1460458909,117.959918,9444
1460458910,103.992397,9373
1460458911,113.005413,9116
1460458912,112.636999,8316
1460458913,110.398626,9776
1460458914,111.319715,8260
1460458915,113.618265,9021
1460458916,109.451740,8952
1460458917,102.578688,9733
1460458918,116.111675,8344
1460458919,114.362570,8425
1460458920,113.136753,9802
1460458921,107.403047,9311
1460458922,116.040684,7789
1460458923,110.663955,9723
1460458924,106.713076,8905
1460458925,113.122034,8272
1460458926,108.704491,9874
1460458927,112.660047,9331
1460458928,115.711147,8265
1460458929,107.966300,9627
1460458930,105.428912,8921
1460458931,112.140527,9423
1460458932,121.170655,8002
1460458933,111.052084,9089
1460458934,105.456194,8969
1460458935,113.221428,8950
1460458936,116.663037,8615
1460458937,106.482121,9512
1460458938,115.700950,8988
1460458939,106.995702,8382
1460458940,117.159882,9312
1460458941,117.904935,2905
