unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1460453926,1.913998,432,432,3.36,23.14,2.85,26.34,2.99,21.70,3.07,23.73
1460453927,1.854873,536,968,11.41,32.10,7.61,31.74,8.97,27.69,9.33,30.51
1460453928,1.829221,545,1513,17.75,36.85,11.74,35.87,13.72,31.52,14.40,34.75
1460453929,1.879315,529,2042,22.48,37.12,14.96,40.06,17.41,35.86,18.28,37.68
1460453930,1.865561,533,2575,27.08,39.69,17.32,44.60,19.66,36.46,21.35,40.25
1460453931,1.871030,532,3107,30.75,40.22,19.62,46.10,21.76,38.20,24.04,41.51
1460453932,1.839355,541,3648,34.05,42.07,21.78,47.84,23.69,40.24,26.51,43.38
1460453933,1.825696,544,4192,36.97,42.40,23.22,48.14,25.33,40.50,28.51,43.68
1460453934,1.862406,535,4727,39.31,43.28,24.53,49.92,26.80,41.33,30.21,44.84
1460453935,1.845735,539,5266,41.41,43.28,25.81,50.26,28.21,43.20,31.81,45.58
1460453936,1.893696,526,5792,43.32,44.77,26.69,50.26,29.18,43.20,33.06,46.08
1460453937,1.854540,536,6328,44.88,45.15,27.92,51.58,30.22,48.32,34.34,48.35
1460453938,1.874526,531,6859,46.51,46.32,28.66,52.11,30.99,48.32,35.39,48.92
1460453939,1.855035,537,7396,47.91,46.94,29.33,53.47,31.83,50.99,36.36,50.47
1460453940,1.869822,532,7928,49.18,48.28,29.77,53.80,32.44,51.31,37.13,51.13
1460453941,1.919267,519,8447,50.26,50.30,30.55,55.61,33.06,52.28,37.96,52.73
1460453942,1.948394,511,8958,51.23,50.85,31.22,56.55,33.61,53.46,38.69,53.62
1460453943,1.888741,528,9486,51.97,50.85,31.74,56.55,34.19,53.46,39.30,53.62
1460453944,1.896190,524,10010,52.86,52.78,32.07,58.21,34.59,54.07,39.84,55.02
1460453945,1.967384,508,10518,53.60,54.48,32.45,60.16,35.16,56.46,40.40,57.03
1460453946,1.979327,504,11022,54.34,54.48,32.91,60.42,35.38,56.83,40.88,57.24
1460453947,2.193351,455,11477,55.06,54.48,33.12,60.42,35.85,59.03,41.34,57.98
1460453948,2.431341,409,11886,55.25,54.48,33.67,60.42,36.56,59.03,41.83,57.98
1460453949,2.335232,428,12314,55.37,54.48,34.44,60.70,37.36,59.30,42.39,58.16
1460453950,2.364632,422,12736,55.61,54.48,35.04,60.70,37.94,59.30,42.86,58.16
1460453951,2.343994,425,13161,55.79,54.83,35.59,60.70,38.53,59.70,43.30,58.41
1460453952,2.294901,434,13595,55.97,54.83,36.11,60.70,39.10,59.70,43.73,58.41
1460453953,2.525602,394,13989,56.00,54.83,36.70,61.04,39.64,60.01,44.11,58.63
1460453954,2.564009,389,14378,56.65,55.46,37.02,61.04,39.96,60.01,44.54,58.84
1460453955,2.592106,384,14762,57.17,55.46,37.23,61.04,40.25,60.01,44.88,58.84
1460453956,2.649750,376,15138,57.82,57.41,37.41,63.11,40.60,62.10,45.28,60.87
1460453957,2.152348,463,15601,58.29,59.71,37.59,64.08,40.75,62.13,45.54,61.97
1460453958,2.234729,445,16046,59.01,62.17,37.59,64.08,40.65,62.81,45.75,63.02
1460453959,2.212476,450,16496,59.64,62.17,37.52,64.08,40.62,64.65,45.93,63.63
1460453960,2.221507,448,16944,60.34,62.72,37.46,64.50,40.56,64.97,46.12,64.06
1460453961,2.234348,446,17390,60.87,62.72,37.50,66.30,40.47,65.30,46.28,64.77
1460453962,2.345542,425,17815,61.46,63.88,37.57,67.40,40.48,67.06,46.50,66.11
1460453963,1.948012,511,18326,61.95,63.88,37.62,67.40,40.43,67.06,46.67,66.11
1460453964,1.983885,501,18827,62.19,65.27,37.79,68.81,40.60,67.67,46.86,67.25
1460453965,1.926203,515,19342,62.44,65.27,37.84,69.08,40.58,68.00,46.95,67.45
1460453966,1.910483,521,19863,62.68,67.59,37.92,70.74,40.65,68.00,47.08,68.78
1460453967,1.899450,523,20386,62.91,74.40,37.98,71.98,40.81,70.81,47.23,72.40
1460453968,1.905749,522,20908,63.16,74.70,37.98,72.29,40.85,70.81,47.33,72.60
1460453969,1.875706,529,21437,63.33,74.70,38.06,73.64,40.99,71.91,47.46,73.42
1460453970,1.846524,539,21976,63.60,75.47,38.05,74.81,40.95,71.91,47.53,74.06
1460453971,1.942117,511,22487,63.81,75.47,38.20,75.09,41.03,71.91,47.68,74.16
1460453972,1.899540,524,23011,63.98,75.91,38.28,75.09,41.09,72.33,47.78,74.44
1460453973,1.922247,518,23529,64.22,75.91,38.44,75.09,41.08,72.79,47.91,74.60
1460453974,1.914847,519,24048,64.31,75.91,38.42,75.09,41.17,72.79,47.97,74.60
1460453975,1.903946,522,24570,64.51,75.91,38.59,75.09,41.18,72.79,48.09,74.60
1460453976,1.870958,533,25103,64.64,75.91,38.65,75.09,41.30,72.79,48.20,74.60
1460453977,1.901437,523,25626,64.82,75.94,38.73,75.09,41.33,72.79,48.29,74.61
1460453978,1.920641,518,26144,65.03,79.40,38.84,75.09,41.41,72.79,48.43,75.76
1460453979,2.007357,496,26640,65.11,79.40,38.91,75.09,41.45,72.79,48.49,75.76
1460453980,1.892459,526,27166,65.33,79.40,38.96,75.09,41.51,72.79,48.60,75.76
1460453981,1.850177,537,27703,65.47,80.56,39.03,76.14,41.55,74.64,48.68,77.11
1460453982,1.904370,523,28226,65.61,80.56,39.12,76.14,41.62,74.64,48.78,77.11
1460453983,1.859188,535,28761,65.72,80.56,39.21,76.14,41.72,74.64,48.88,77.11
1460453984,1.969384,505,29266,65.88,81.66,39.25,76.14,41.77,74.64,48.97,77.48
1460453985,1.930772,516,29782,66.00,81.66,39.32,78.39,41.76,74.64,49.03,78.23
1460453986,1.948580,510,30292,66.13,83.55,39.37,79.81,41.84,78.39,49.11,80.58
1460453987,1.820540,546,30838,66.18,83.64,39.44,80.47,41.82,78.39,49.15,80.83
1460453988,1.881656,529,31367,66.29,84.42,39.58,81.78,41.85,79.88,49.24,82.03
1460453989,1.902381,523,31890,66.38,84.42,39.68,82.13,41.92,80.48,49.33,82.34
1460453990,1.838438,540,32430,66.49,84.42,39.78,82.13,42.00,80.48,49.42,82.34
1460453991,1.842159,540,32970,66.54,84.42,39.81,82.78,42.08,80.48,49.48,82.56
1460453992,1.810561,549,33519,66.68,84.42,39.80,82.78,42.13,80.85,49.54,82.68
1460453993,1.856354,536,34055,66.72,84.91,39.86,82.78,42.20,80.85,49.59,82.85
1460453994,1.860736,534,34589,66.81,84.91,39.92,82.78,42.25,80.85,49.66,82.85
1460453995,1.930958,516,35105,66.90,84.91,39.95,83.08,42.24,80.85,49.70,82.95
1460453996,1.852655,536,35641,67.05,84.91,39.96,83.08,42.31,81.42,49.77,83.14
1460453997,1.866566,534,36175,67.10,87.29,39.99,83.08,42.35,81.99,49.81,84.12
1460453998,1.825636,545,36720,67.16,87.29,40.06,83.08,42.45,82.57,49.89,84.31
1460453999,1.893208,525,37245,67.25,87.29,40.07,83.78,42.47,82.57,49.93,84.55
1460454000,1.858252,536,37781,67.34,89.82,40.12,85.85,42.46,83.45,49.97,86.37
1460454001,2.049702,486,38267,67.42,89.82,40.10,86.40,42.54,83.66,50.02,86.63
