2016-04-19 03:34:41.849700 I | etcdmain: etcd Version: 2.3.0+git
2016-04-19 03:39:41.906784 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000015f99.snap successfully
2016-04-19 03:39:41.911467 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000186aa.snap successfully
2016-04-19 03:39:53.378698 I | etcdserver: start to snapshot (applied: 160016, lastsnap: 150015)
2016-04-19 03:39:54.747706 I | etcdserver: saved snapshot at index 160016
2016-04-19 03:39:54.747861 I | etcdserver: compacted raft log at 155016
2016-04-19 03:40:11.916694 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001adbb.snap successfully
2016-04-19 03:40:12.004915 I | etcdserver: start to snapshot (applied: 170017, lastsnap: 160016)
2016-04-19 03:40:13.476826 I | etcdserver: saved snapshot at index 170017
2016-04-19 03:40:13.478988 I | etcdserver: compacted raft log at 165017
2016-04-19 03:40:16.015309 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000001-0000000000029f58.wal is created
2016-04-19 03:40:31.183764 I | etcdserver: start to snapshot (applied: 180018, lastsnap: 170017)
2016-04-19 03:40:32.689361 I | etcdserver: saved snapshot at index 180018
2016-04-19 03:40:32.689541 I | etcdserver: compacted raft log at 175018
2016-04-19 03:40:41.922846 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001d4cc.snap successfully
2016-04-19 03:40:41.929130 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000001fbdd.snap successfully
2016-04-19 03:40:51.171769 I | etcdserver: start to snapshot (applied: 190019, lastsnap: 180018)
2016-04-19 03:40:52.828466 I | etcdserver: saved snapshot at index 190019
2016-04-19 03:40:52.832437 I | etcdserver: compacted raft log at 185019
2016-04-19 03:41:09.642498 I | etcdserver: start to snapshot (applied: 200020, lastsnap: 190019)
2016-04-19 03:41:11.192571 I | etcdserver: saved snapshot at index 200020
2016-04-19 03:41:11.192747 I | etcdserver: compacted raft log at 195020
2016-04-19 03:41:11.935402 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000222ee.snap successfully
2016-04-19 03:41:11.941580 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000249ff.snap successfully
2016-04-19 03:41:29.516604 I | etcdserver: start to snapshot (applied: 210021, lastsnap: 200020)
2016-04-19 03:41:31.322912 I | etcdserver: saved snapshot at index 210021
2016-04-19 03:41:31.324331 I | etcdserver: compacted raft log at 205021
2016-04-19 03:41:41.949838 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000027110.snap successfully
2016-04-19 03:41:49.289800 I | etcdserver: start to snapshot (applied: 220022, lastsnap: 210021)
2016-04-19 03:41:51.206193 I | etcdserver: saved snapshot at index 220022
2016-04-19 03:41:51.206470 I | etcdserver: compacted raft log at 215022
2016-04-19 03:42:07.783799 I | etcdserver: start to snapshot (applied: 230023, lastsnap: 220022)
2016-04-19 03:42:10.072147 I | etcdserver: saved snapshot at index 230023
2016-04-19 03:42:10.072326 I | etcdserver: compacted raft log at 225023
2016-04-19 03:42:11.957378 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000029821.snap successfully
2016-04-19 03:42:11.965122 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002bf32.snap successfully
2016-04-19 03:42:27.465523 I | etcdserver: start to snapshot (applied: 240024, lastsnap: 230023)
2016-04-19 03:42:29.539468 I | etcdserver: saved snapshot at index 240024
2016-04-19 03:42:29.539660 I | etcdserver: compacted raft log at 235024
2016-04-19 03:42:41.973945 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000002e643.snap successfully
2016-04-19 03:42:47.302416 I | etcdserver: start to snapshot (applied: 250025, lastsnap: 240024)
2016-04-19 03:42:49.448094 I | etcdserver: saved snapshot at index 250025
2016-04-19 03:42:49.448255 I | etcdserver: compacted raft log at 245025
2016-04-19 03:43:06.466523 I | etcdserver: start to snapshot (applied: 260026, lastsnap: 250025)
2016-04-19 03:43:08.704456 I | etcdserver: saved snapshot at index 260026
2016-04-19 03:43:08.707766 I | etcdserver: compacted raft log at 255026
2016-04-19 03:43:11.982470 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000030d54.snap successfully
2016-04-19 03:43:11.991581 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000033465.snap successfully
2016-04-19 03:43:26.478602 I | etcdserver: start to snapshot (applied: 270027, lastsnap: 260026)
2016-04-19 03:43:28.820485 I | etcdserver: saved snapshot at index 270027
2016-04-19 03:43:28.820645 I | etcdserver: compacted raft log at 265027
2016-04-19 03:43:42.002122 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000035b76.snap successfully
2016-04-19 03:43:46.039644 I | etcdserver: start to snapshot (applied: 280028, lastsnap: 270027)
2016-04-19 03:43:48.328669 I | etcdserver: saved snapshot at index 280028
2016-04-19 03:43:48.329922 I | etcdserver: compacted raft log at 275028
2016-04-19 03:44:05.040867 I | etcdserver: start to snapshot (applied: 290029, lastsnap: 280028)
2016-04-19 03:44:07.563933 I | etcdserver: saved snapshot at index 290029
2016-04-19 03:44:07.564119 I | etcdserver: compacted raft log at 285029
2016-04-19 03:44:12.011842 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000038287.snap successfully
2016-04-19 03:44:12.021651 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003a998.snap successfully
2016-04-19 03:44:24.461890 I | etcdserver: start to snapshot (applied: 300030, lastsnap: 290029)
2016-04-19 03:44:27.108417 I | etcdserver: saved snapshot at index 300030
2016-04-19 03:44:27.110851 I | etcdserver: compacted raft log at 295030
2016-04-19 03:44:42.033154 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003d0a9.snap successfully
2016-04-19 03:44:44.146572 I | etcdserver: start to snapshot (applied: 310031, lastsnap: 300030)
2016-04-19 03:44:46.720375 I | etcdserver: saved snapshot at index 310031
2016-04-19 03:44:46.720550 I | etcdserver: compacted raft log at 305031
2016-04-19 03:45:03.458461 I | etcdserver: start to snapshot (applied: 320032, lastsnap: 310031)
2016-04-19 03:45:06.431834 I | etcdserver: saved snapshot at index 320032
2016-04-19 03:45:06.432007 I | etcdserver: compacted raft log at 315032
2016-04-19 03:45:12.044097 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000003f7ba.snap successfully
2016-04-19 03:45:12.055524 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000041ecb.snap successfully
2016-04-19 03:45:23.466732 I | etcdserver: start to snapshot (applied: 330033, lastsnap: 320032)
2016-04-19 03:45:26.323334 I | etcdserver: saved snapshot at index 330033
2016-04-19 03:45:26.323520 I | etcdserver: compacted raft log at 325033
2016-04-19 03:45:42.067737 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000445dc.snap successfully
2016-04-19 03:45:43.198327 I | etcdserver: start to snapshot (applied: 340034, lastsnap: 330033)
2016-04-19 03:45:46.041150 I | etcdserver: saved snapshot at index 340034
2016-04-19 03:45:46.058718 I | etcdserver: compacted raft log at 335034
2016-04-19 03:45:51.045888 I | wal: segmented wal file /home/gyuho/data.etcd/member/wal/0000000000000002-0000000000053f3e.wal is created
2016-04-19 03:46:02.826584 I | etcdserver: start to snapshot (applied: 350035, lastsnap: 340034)
2016-04-19 03:46:06.156680 I | etcdserver: saved snapshot at index 350035
2016-04-19 03:46:06.156853 I | etcdserver: compacted raft log at 345035
2016-04-19 03:46:12.080334 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000046ced.snap successfully
2016-04-19 03:46:12.093032 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000493fe.snap successfully
2016-04-19 03:46:22.641792 I | etcdserver: start to snapshot (applied: 360036, lastsnap: 350035)
2016-04-19 03:46:25.674045 I | etcdserver: saved snapshot at index 360036
2016-04-19 03:46:25.731067 I | etcdserver: compacted raft log at 355036
2016-04-19 03:46:42.107521 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004bb0f.snap successfully
2016-04-19 03:46:42.109229 I | etcdserver: start to snapshot (applied: 370037, lastsnap: 360036)
2016-04-19 03:46:45.478245 I | etcdserver: saved snapshot at index 370037
2016-04-19 03:46:45.478437 I | etcdserver: compacted raft log at 365037
2016-04-19 03:47:02.121823 I | etcdserver: start to snapshot (applied: 380038, lastsnap: 370037)
2016-04-19 03:47:05.681197 I | etcdserver: saved snapshot at index 380038
2016-04-19 03:47:05.681367 I | etcdserver: compacted raft log at 375038
2016-04-19 03:47:12.121646 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000004e220.snap successfully
2016-04-19 03:47:12.137388 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000050931.snap successfully
2016-04-19 03:47:21.853404 I | etcdserver: start to snapshot (applied: 390039, lastsnap: 380038)
2016-04-19 03:47:25.324097 I | etcdserver: saved snapshot at index 390039
2016-04-19 03:47:25.324325 I | etcdserver: compacted raft log at 385039
2016-04-19 03:47:41.165591 I | etcdserver: start to snapshot (applied: 400040, lastsnap: 390039)
2016-04-19 03:47:42.152720 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000053042.snap successfully
2016-04-19 03:47:44.770130 I | etcdserver: saved snapshot at index 400040
2016-04-19 03:47:44.815894 I | etcdserver: compacted raft log at 395040
2016-04-19 03:48:01.217656 I | etcdserver: start to snapshot (applied: 410041, lastsnap: 400040)
2016-04-19 03:48:05.185062 I | etcdserver: saved snapshot at index 410041
2016-04-19 03:48:05.185235 I | etcdserver: compacted raft log at 405041
2016-04-19 03:48:12.168195 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000055753.snap successfully
2016-04-19 03:48:12.183847 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000057e64.snap successfully
2016-04-19 03:48:21.333520 I | etcdserver: start to snapshot (applied: 420042, lastsnap: 410041)
2016-04-19 03:48:25.183403 I | etcdserver: saved snapshot at index 420042
2016-04-19 03:48:25.183592 I | etcdserver: compacted raft log at 415042
2016-04-19 03:48:41.150598 I | etcdserver: start to snapshot (applied: 430043, lastsnap: 420042)
2016-04-19 03:48:42.199844 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005a575.snap successfully
2016-04-19 03:48:45.075130 I | etcdserver: saved snapshot at index 430043
2016-04-19 03:48:45.075339 I | etcdserver: compacted raft log at 425043
2016-04-19 03:49:01.305136 I | etcdserver: start to snapshot (applied: 440044, lastsnap: 430043)
2016-04-19 03:49:05.887618 I | etcdserver: saved snapshot at index 440044
2016-04-19 03:49:05.887873 I | etcdserver: compacted raft log at 435044
2016-04-19 03:49:12.215841 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005cc86.snap successfully
2016-04-19 03:49:12.232310 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000005f397.snap successfully
2016-04-19 03:49:21.697024 I | etcdserver: start to snapshot (applied: 450045, lastsnap: 440044)
2016-04-19 03:49:26.198895 I | etcdserver: saved snapshot at index 450045
2016-04-19 03:49:26.199118 I | etcdserver: compacted raft log at 445045
2016-04-19 03:49:41.629424 I | etcdserver: start to snapshot (applied: 460046, lastsnap: 450045)
2016-04-19 03:49:42.249628 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000061aa8.snap successfully
2016-04-19 03:49:45.896949 I | etcdserver: saved snapshot at index 460046
2016-04-19 03:49:45.898426 I | etcdserver: compacted raft log at 455046
2016-04-19 03:50:02.077991 I | etcdserver: start to snapshot (applied: 470047, lastsnap: 460046)
2016-04-19 03:50:06.583879 I | etcdserver: saved snapshot at index 470047
2016-04-19 03:50:06.584071 I | etcdserver: compacted raft log at 465047
2016-04-19 03:50:12.266781 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000641b9.snap successfully
2016-04-19 03:50:12.283961 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-00000000000668ca.snap successfully
2016-04-19 03:50:22.323975 I | etcdserver: start to snapshot (applied: 480048, lastsnap: 470047)
2016-04-19 03:50:26.783555 I | etcdserver: saved snapshot at index 480048
2016-04-19 03:50:26.783758 I | etcdserver: compacted raft log at 475048
2016-04-19 03:50:42.303946 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-0000000000068fdb.snap successfully
2016-04-19 03:50:42.564849 I | etcdserver: start to snapshot (applied: 490049, lastsnap: 480048)
2016-04-19 03:50:47.221244 I | etcdserver: saved snapshot at index 490049
2016-04-19 03:50:47.221448 I | etcdserver: compacted raft log at 485049
2016-04-19 03:51:02.652201 I | etcdserver: start to snapshot (applied: 500050, lastsnap: 490049)
2016-04-19 03:51:07.356155 I | etcdserver: saved snapshot at index 500050
2016-04-19 03:51:07.356374 I | etcdserver: compacted raft log at 495050
2016-04-19 03:51:12.323055 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006b6ec.snap successfully
2016-04-19 03:51:12.342708 I | fileutil: purged file /home/gyuho/data.etcd/member/snap/0000000000000003-000000000006ddfd.snap successfully
2016-04-19 03:51:16.798200 E | rafthttp: failed to dial 1eb6406549e3d4e on stream MsgApp v2 (dial tcp 10.240.0.15:2380: getsockopt: connection refused)
2016-04-19 03:51:16.798252 I | rafthttp: the connection with 1eb6406549e3d4e became inactive
2016-04-19 03:51:17.660871 I | raft: 8b1cff98eebdba1d is starting a new election at term 3
2016-04-19 03:51:17.660962 I | raft: 8b1cff98eebdba1d became candidate at term 4
2016-04-19 03:51:17.662600 I | raft: 8b1cff98eebdba1d received vote from 8b1cff98eebdba1d at term 4
2016-04-19 03:51:17.662645 I | raft: 8b1cff98eebdba1d [logterm: 3, index: 501996] sent vote request to 1eb6406549e3d4e at term 4
2016-04-19 03:51:17.662705 I | raft: 8b1cff98eebdba1d [logterm: 3, index: 501996] sent vote request to 66358a82ef379101 at term 4
2016-04-19 03:51:17.662722 I | raft: raft.node: 8b1cff98eebdba1d lost leader 1eb6406549e3d4e at term 4
2016-04-19 03:51:17.665676 I | raft: 8b1cff98eebdba1d received vote from 66358a82ef379101 at term 4
2016-04-19 03:51:17.665692 I | raft: 8b1cff98eebdba1d [quorum:2] has received 2 votes and 0 vote rejections
2016-04-19 03:51:17.665719 I | raft: 8b1cff98eebdba1d became leader at term 4
2016-04-19 03:51:17.665738 I | raft: raft.node: 8b1cff98eebdba1d elected leader 8b1cff98eebdba1d at term 4
2016-04-19 03:51:17.667907 W | etcdserver: failed to reach the peerURL(http://10.240.0.15:2380) of member 1eb6406549e3d4e (Get http://10.240.0.15:2380/version: dial tcp 10.240.0.15:2380: getsockopt: connection refused)
2016-04-19 03:51:17.667931 W | etcdserver: cannot get the version of member 1eb6406549e3d4e (Get http://10.240.0.15:2380/version: dial tcp 10.240.0.15:2380: getsockopt: connection refused)
2016-04-19 03:51:17.696467 N | osutil: received terminated signal, shutting down...
