unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1461037867,45.199614,1297,1297,3.12,20.57,2.71,21.08,2.66,18.96,2.83,20.20
1461037868,26.772844,28286,29583,46.29,126.99,40.90,118.93,44.30,112.88,43.83,119.60
1461037869,37.789761,25628,55211,89.03,239.24,73.53,202.57,81.05,204.30,81.20,215.37
1461037870,42.094945,23479,78690,127.15,327.36,108.67,293.98,118.90,296.76,118.24,306.03
1461037871,39.890537,22872,101562,164.98,405.36,142.12,401.68,155.12,413.81,154.07,406.95
1461037872,47.890425,20160,121722,192.73,509.06,171.43,490.04,184.07,488.71,182.74,495.94
1461037873,57.383410,18842,140564,220.91,667.25,196.25,677.92,206.72,704.01,207.96,683.06
1461037874,58.833894,15314,155878,243.26,718.16,219.36,731.49,230.91,787.69,231.18,745.78
1461037875,67.308112,16149,172027,262.41,895.72,236.48,865.91,248.51,952.64,249.13,904.76
1461037876,63.920553,14446,186473,281.37,896.35,249.81,865.91,263.40,952.64,264.86,904.97
1461037877,61.152347,16136,202609,296.90,1004.74,268.93,866.71,276.71,995.42,280.85,955.62
1461037878,83.764118,11843,214452,311.37,1148.02,284.66,936.72,291.05,1030.17,295.69,1038.30
1461037879,64.179066,16207,230659,326.54,1162.90,294.70,1160.16,305.91,1054.80,309.05,1125.95
1461037880,126.330220,7961,238620,341.58,1413.46,307.42,1344.22,322.03,1304.22,323.68,1353.97
1461037881,65.990392,14819,253439,353.53,1589.29,319.13,1523.14,335.24,1553.64,335.97,1555.36
1461037882,79.155632,10272,263711,362.21,1671.77,329.66,1613.35,345.22,1651.91,345.70,1645.68
1461037883,95.389113,10220,273931,371.16,1837.01,338.00,1665.22,354.90,1875.47,354.69,1792.57
1461037884,85.532615,12056,285987,380.41,1837.11,346.95,1680.06,365.99,2011.48,364.45,1842.88
1461037885,93.944825,11631,297618,389.62,1940.23,356.03,1683.93,375.90,2011.48,373.85,1878.55
1461037886,93.658169,11130,308748,398.05,2046.18,363.54,1684.51,379.72,2012.62,380.44,1914.44
1461037887,270.931315,3690,312438,402.56,2267.15,367.21,1799.89,383.54,2013.77,384.44,2026.94
1461037888,146.483513,6199,318637,408.14,2502.39,368.46,2004.76,387.88,2201.47,388.16,2236.21
1461037889,110.693351,6123,324760,408.76,2628.48,369.30,2291.78,388.48,2358.28,388.85,2426.18
1461037890,127.245418,9982,334742,409.16,2628.63,364.38,2291.78,389.10,2480.97,387.55,2467.13
1461037891,95.393531,7891,342633,409.57,2628.79,363.30,2291.78,389.14,2480.97,387.34,2467.18
1461037892,51.795811,10669,353302,414.77,2628.79,363.51,2291.78,393.64,2480.97,390.64,2467.18
1461037893,169.208484,4955,358257,415.68,2628.82,363.73,2291.78,398.72,2480.97,392.71,2467.19
1461037894,57.340319,6894,365151,417.86,2628.82,359.00,2292.03,402.55,2480.97,393.14,2467.27
1461037895,452.875950,567,365718,421.81,2629.48,358.44,2292.46,408.83,2480.97,396.36,2467.64
1461037896,98.173330,8852,374570,421.87,2668.60,349.04,2292.46,405.38,2480.97,392.10,2480.68
1461037897,59.379907,10041,384611,419.40,2668.60,338.65,2292.46,407.84,2480.97,388.63,2480.68
1461037898,74.962685,10303,394914,421.98,2669.51,328.26,2292.46,407.07,2485.43,385.77,2482.47
1461037899,139.624011,5318,400232,423.84,2669.51,320.36,2335.56,410.50,2485.93,384.90,2497.00
1461037900,65.319740,5322,405554,426.58,2669.51,312.73,2335.56,413.13,2485.93,384.15,2497.00
1461037901,79.280678,10058,415612,429.37,2669.51,308.74,2368.33,416.23,2527.12,384.78,2521.65
1461037902,594.720359,475,416087,433.44,2669.79,301.18,2368.33,420.23,2528.13,384.95,2522.08
1461037903,66.829391,6130,422217,435.61,2670.24,293.61,2368.33,424.70,2528.13,384.64,2522.23
1461037904,132.013971,2584,424801,436.28,2674.93,286.94,2368.33,427.41,2528.13,383.54,2523.80
1461037905,315.060886,951,425752,439.09,2843.36,280.13,2368.36,426.70,2849.77,381.97,2687.16
1461037906,894.541281,200,,,,,,,,,
