unix_ts,avg_latency_ms,throughput,cumulative_throughput,cpu_1,memory_mb_1,cpu_2,memory_mb_2,cpu_3,memory_mb_3,avg_cpu,avg_memory_mb
1461040206,34.309388,3828,3828,3.37,21.28,3.13,16.26,2.66,16.78,3.05,18.11
1461040207,28.147576,31390,35218,53.71,123.55,47.95,132.76,53.28,116.39,51.65,124.23
1461040208,35.511525,26128,61346,99.60,209.95,87.93,200.90,93.52,190.03,93.68,200.29
1461040209,46.483845,22207,83553,140.58,332.12,124.90,333.26,130.27,377.81,131.92,347.73
1461040210,47.049480,20119,103672,175.02,354.52,154.98,403.45,158.13,450.89,162.71,402.95
1461040211,53.635949,18083,121755,205.21,503.13,179.59,465.84,187.31,493.24,190.70,487.40
1461040212,59.752135,17258,139013,229.02,672.35,204.28,599.94,213.47,624.36,215.59,632.22
1461040213,62.594078,14571,153584,252.86,818.71,225.87,650.95,231.60,675.13,236.78,714.93
1461040214,64.427181,16320,169904,273.37,849.96,241.61,867.83,253.74,819.68,256.24,845.82
1461040215,71.876772,12530,182434,290.04,907.01,261.13,947.90,267.24,942.63,272.80,932.51
1461040216,86.458818,12198,194632,305.86,932.53,277.46,1028.22,282.75,942.63,288.69,967.79
1461040217,70.301348,15245,209877,322.22,933.26,288.23,1028.22,292.74,944.34,301.06,968.61
1461040218,62.374223,12887,222764,335.81,1040.45,301.26,1221.00,308.85,1126.94,315.31,1129.46
1461040219,107.470741,9989,232753,350.97,1063.51,312.93,1221.26,322.69,1343.84,328.86,1209.54
1461040220,96.537653,10015,242768,361.39,1230.28,325.95,1307.27,330.83,1518.04,339.39,1351.86
1461040221,92.595842,10405,253173,371.82,1414.12,339.01,1307.51,339.07,1518.60,349.97,1413.41
1461040222,88.803571,10245,263418,380.67,1578.60,348.03,1561.81,349.62,1590.14,359.44,1576.85
1461040223,98.430111,10633,274051,391.28,1672.51,359.93,1656.38,354.44,1590.66,368.55,1639.85
1461040224,115.216634,9947,283998,401.84,1674.17,368.70,1816.99,359.96,1651.86,376.83,1714.34
1461040225,101.430192,10143,294141,409.99,1742.84,375.10,1819.64,366.14,1712.11,383.74,1758.20
1461040226,105.970230,9646,303787,413.26,1742.84,382.20,1819.64,372.23,1712.51,389.23,1758.33
1461040227,251.648337,3172,306959,416.53,1742.84,387.96,1929.61,376.91,1725.44,393.80,1799.30
1461040228,95.732578,7608,314567,420.42,1743.52,393.62,1929.76,382.57,1725.44,398.87,1799.57
1461040229,97.882313,5832,320399,426.26,1743.98,397.32,1929.76,382.62,1725.68,402.07,1799.81
1461040230,124.058005,4648,325047,428.24,1861.61,399.68,1938.72,380.98,1725.68,402.97,1842.00
1461040231,78.965691,7527,332574,429.98,1861.82,404.04,1938.72,377.19,1759.80,403.74,1853.45
1461040232,115.572099,6831,339405,429.47,1861.88,407.56,1985.92,373.39,1793.92,403.47,1880.57
1461040233,125.383185,4578,343983,432.11,1861.88,408.87,1985.92,366.15,1795.24,402.38,1881.01
1461040234,395.079410,1012,344995,434.12,1861.88,410.17,1985.92,357.49,1795.24,400.59,1881.01
1461040235,854.652809,18,345013,432.54,1861.88,407.75,1985.92,347.56,1795.24,395.95,1881.01
1461040236,88.465053,11129,356142,426.44,1861.88,408.09,2004.47,338.24,1795.24,390.92,1887.20
1461040237,75.698193,6583,362725,426.41,1861.88,406.05,2004.74,333.58,1795.24,388.68,1887.29
1461040238,61.912792,8677,371402,426.57,1861.88,407.11,2144.86,328.91,1795.24,387.53,1933.99
1461040239,95.804542,10007,381409,429.54,1861.88,405.17,2157.15,326.93,1795.24,387.21,1938.09
1461040240,147.572372,2540,383949,432.87,1862.42,409.79,2167.39,321.17,1795.24,387.94,1941.68
1461040241,64.569482,10354,394303,436.03,1985.04,412.90,2177.10,313.55,1795.24,387.49,1985.79
1461040242,70.173135,5485,399788,437.95,2006.44,417.30,2191.43,301.64,1795.49,385.63,1997.79
1461040243,85.311628,5538,405326,441.49,2130.04,423.25,2192.23,297.75,1795.49,387.50,2039.25
1461040244,97.618187,9929,415255,446.19,2160.76,426.02,2192.23,291.46,1795.49,387.89,2049.49
1461040245,131.168518,4850,420105,447.82,2306.42,428.09,2196.09,285.31,1795.49,387.07,2099.33
1461040246,450.874727,784,420889,452.92,2469.20,432.29,2273.95,283.20,1796.27,389.47,2179.81
1461040247,568.685819,854,421743,455.32,2635.51,434.05,2274.10,281.09,1797.06,390.15,2235.56
1461040248,929.811913,319,422062,453.20,2798.34,435.62,2274.10,283.90,1799.45,390.91,2290.63
1461040249,695.840324,477,422539,451.07,3144.93,437.77,2459.50,286.75,1799.45,391.86,2467.96
1461040250,0.000000,0,422539,444.53,3284.20,436.76,2598.88,289.53,1799.98,390.27,2561.02
1461040251,121.349979,3814,426353,437.11,3444.17,432.44,2608.89,288.15,2256.51,385.90,2769.86
1461040252,715.536052,796,427149,429.68,3604.15,430.53,2609.13,290.87,2306.53,383.69,2839.94
1461040253,755.984110,30,427179,422.47,3604.18,428.57,2609.13,287.50,2306.53,379.51,2839.95
1461040254,0.000000,0,427179,415.13,3604.18,422.76,2609.13,284.20,2306.53,374.03,2839.95
1461040255,0.000000,0,427179,408.22,3604.18,417.06,2609.13,280.98,2306.53,368.75,2839.95
1461040256,0.000000,0,427179,402.12,3604.18,411.61,2761.70,280.00,2803.47,364.58,3056.45
1461040257,0.000000,0,427179,396.01,3604.18,404.76,2761.96,275.27,2803.47,358.68,3056.54
1461040258,0.000000,0,427179,390.91,3604.18,398.55,2761.96,270.64,2803.47,353.37,3056.54
1461040259,0.000000,0,427179,385.82,3604.18,392.11,2761.96,266.17,2803.49,348.03,3056.54
1461040260,0.000000,0,427179,379.81,3604.18,385.96,2761.96,261.93,2803.75,342.57,3056.63
1461040261,0.000000,0,427179,374.04,3604.18,380.77,2762.07,257.82,2803.75,337.54,3056.67
1461040262,0.000000,0,427179,368.48,3604.18,375.58,2762.18,253.85,2804.02,332.64,3056.79
1461040263,0.000000,0,427179,363.11,3604.18,369.97,2762.18,249.96,2804.02,327.68,3056.79
1461040264,0.000000,0,427179,357.74,3604.18,364.47,2762.18,246.40,2804.02,322.87,3056.79
1461040265,0.000000,0,427179,352.65,3604.18,359.19,2762.18,242.92,2804.28,318.25,3056.88
1461040266,0.000000,0,427179,347.64,3604.18,353.27,2762.18,239.41,2804.28,313.44,3056.88
1461040267,0.000000,0,427179,342.71,3604.18,347.35,2762.18,236.53,2804.28,308.86,3056.88
1461040268,0.000000,0,427179,337.99,3604.18,342.54,2762.18,233.66,2804.28,304.73,3056.88
1461040269,0.000000,0,427179,333.41,3604.18,337.85,2762.18,230.41,2804.28,300.56,3056.88
1461040270,0.000000,0,427179,328.98,3604.18,333.35,2762.18,227.14,2804.28,296.49,3056.88
1461040271,0.000000,0,427179,324.62,3604.18,327.81,2762.18,223.88,2804.28,292.10,3056.88
1461040272,0.000000,0,427179,320.40,3604.18,325.04,2762.18,220.91,2804.28,288.78,3056.88
1461040273,0.000000,0,427179,316.29,3604.18,322.27,2762.18,218.01,2804.28,285.52,3056.88
1461040274,0.000000,0,427179,312.33,3604.18,318.19,2762.18,215.21,2808.55,281.91,3058.30
1461040275,34.665532,3410,430589,308.41,3604.18,314.20,2762.18,211.71,2808.55,278.11,3058.30
1461040276,76.184434,7537,438126,306.78,3604.18,312.47,2762.18,208.21,2808.55,275.82,3058.30
1461040277,75.257863,7820,445946,307.36,3605.35,312.30,2762.18,205.70,2808.55,275.12,3058.69
1461040278,93.664851,5707,451653,309.32,3608.25,314.41,2762.18,203.24,2808.55,275.66,3059.66
1461040279,178.945199,2846,454499,313.55,3688.82,314.75,2762.18,201.74,2808.55,276.68,3086.52
1461040280,422.053291,1542,456041,315.84,3688.82,317.39,2762.18,200.24,2808.55,277.82,3086.52
1461040281,94.433773,3863,459904,319.04,3688.82,318.37,2762.18,197.91,2808.55,278.44,3086.52
1461040282,119.730724,2060,461964,323.02,3688.82,321.19,2762.18,195.39,2808.55,279.87,3086.52
1461040283,986.253148,305,462269,323.18,3688.82,320.36,3082.96,192.88,2808.55,278.81,3193.44
1461040284,0.000000,0,462269,324.24,3869.52,321.51,3448.88,190.71,2811.26,278.82,3376.55
1461040285,0.000000,0,462269,322.34,4029.26,319.03,3448.88,188.63,2811.26,276.67,3429.80
1461040286,0.000000,0,462269,321.25,4029.26,314.96,3448.88,187.67,2811.26,274.63,3429.80
1461040287,0.000000,0,462269,317.75,4029.26,310.89,3448.88,186.71,2811.26,271.78,3429.80
1461040288,0.000000,0,462269,314.33,4029.26,309.95,3448.88,185.85,2811.26,270.04,3429.80
1461040289,145.080865,4490,466759,312.00,4029.26,307.66,3448.88,186.86,2883.20,268.84,3453.78
1461040290,461.280871,335,467094,310.37,4029.26,304.72,3448.88,187.86,2955.14,267.65,3477.76
1461040291,0.000000,0,467094,308.28,4029.26,301.44,3448.88,190.50,2955.14,266.74,3477.76
1461040292,54.900973,2870,469964,307.63,4029.26,299.79,3448.88,190.71,2955.14,266.04,3477.76
1461040293,45.699168,6686,476650,307.75,4029.26,298.15,3448.88,194.27,2955.14,266.72,3477.76
1461040294,49.722947,5916,482566,310.64,4029.26,295.18,3448.88,198.15,2955.14,267.99,3477.76
1461040295,46.692912,8860,491426,311.21,4029.26,292.21,3448.88,200.01,3276.63,267.81,3584.92
1461040296,78.081871,7716,499142,312.23,4029.26,289.38,3448.88,202.47,3277.42,268.03,3585.19
1461040297,599.348791,903,500045,315.42,4029.26,286.40,3448.88,204.34,3277.42,268.72,3585.19
1461040298,85.383706,8798,508843,317.19,4029.26,283.43,3448.88,208.37,3280.34,269.66,3586.16
1461040299,548.274289,262,509105,321.38,4029.26,280.74,3448.88,212.28,3281.94,271.47,3586.69
1461040300,149.052974,4723,513828,323.79,4029.26,278.68,3449.37,215.94,3281.94,272.80,3586.86
1461040301,168.799821,4355,518183,326.94,4029.26,276.62,3449.86,218.98,3486.35,274.18,3655.16
1461040302,0.000000,0,518183,328.58,4029.26,275.04,3450.06,222.47,3486.35,275.36,3655.22
1461040303,0.000000,0,518183,329.58,4029.26,273.48,3450.32,225.08,3486.35,276.05,3655.31
1461040304,0.000000,0,518183,328.16,4029.26,273.64,3450.98,224.96,3486.59,275.59,3655.61
1461040305,0.000000,0,518183,327.17,4029.26,273.81,3451.64,226.36,3807.43,275.78,3762.78
1461040306,0.000000,0,518183,326.18,4029.26,272.50,3451.64,224.72,3807.43,274.47,3762.78
1461040307,0.000000,0,518183,323.53,4029.26,271.77,3452.00,222.68,3807.43,272.66,3762.90
1461040308,0.000000,0,518183,320.71,4029.26,271.05,3452.36,220.93,3807.43,270.90,3763.02
1461040309,0.000000,0,518183,318.17,4050.47,269.62,3452.36,219.93,3807.43,269.24,3770.09
1461040310,0.000000,0,518183,315.52,4050.47,267.39,3452.36,218.96,3807.43,267.29,3770.09
1461040311,0.000000,0,518183,314.20,4050.47,265.20,3452.36,218.05,3807.43,265.82,3770.09
1461040312,0.000000,0,518183,312.88,4050.47,263.46,3516.05,218.65,3807.43,265.00,3791.32
1461040313,0.000000,0,518183,312.69,4050.47,261.97,3516.31,217.18,3807.43,263.95,3791.40
1461040314,0.000000,0,518183,312.51,4050.47,259.84,3516.31,215.39,3807.43,262.58,3791.40
1461040315,0.000000,0,518183,310.80,4050.47,258.17,3516.54,213.63,3807.43,260.87,3791.48
1461040316,0.000000,0,518183,308.89,4050.47,257.75,3516.54,211.85,3807.43,259.50,3791.48
1461040317,0.000000,0,518183,306.98,4050.47,256.53,3516.54,210.07,3807.43,257.86,3791.48
1461040318,0.000000,0,518183,304.81,4174.88,255.33,3516.54,208.39,3807.43,256.18,3832.95
1461040319,0.000000,0,518183,302.47,4174.88,254.18,3516.54,206.74,3807.43,254.46,3832.95
1461040320,0.000000,0,518183,300.07,4174.88,253.00,3516.54,205.40,3807.43,252.82,3832.95
1461040321,0.000000,0,518183,297.84,4174.88,251.87,3516.54,204.05,3807.43,251.25,3832.95
1461040322,0.000000,0,518183,295.60,4174.88,250.24,3516.54,202.45,3807.43,249.43,3832.95
1461040323,0.000000,0,518183,293.34,4174.88,248.78,3516.54,200.89,3807.43,247.67,3832.95
1461040324,0.000000,0,518183,291.11,4174.88,247.31,3516.54,199.34,3807.43,245.92,3832.95
1461040325,0.000000,0,518183,288.93,4174.88,245.48,3516.54,197.97,3807.43,244.13,3832.95
1461040326,0.000000,0,518183,286.84,4174.88,243.67,3516.54,196.51,3807.43,242.34,3832.95
1461040327,0.000000,0,518183,284.74,4174.88,241.89,3516.54,195.06,3807.43,240.56,3832.95
1461040328,0.000000,0,518183,282.66,4174.88,239.99,3516.54,193.28,3807.43,238.64,3832.95
1461040329,0.000000,0,518183,280.59,4174.88,238.09,3516.54,191.49,3807.43,236.72,3832.95
1461040330,0.000000,0,518183,278.58,4174.88,236.40,3516.54,190.11,3807.43,235.03,3832.95
1461040331,0.000000,0,518183,276.59,4174.88,234.73,3516.54,188.75,3807.43,233.36,3832.95
1461040332,0.000000,0,518183,274.61,4174.88,233.08,3516.54,187.44,3807.43,231.71,3832.95
1461040333,0.000000,0,518183,272.67,4174.88,231.88,3516.54,186.16,3807.43,230.24,3832.95
1461040334,0.000000,0,518183,270.76,4174.88,230.69,3516.54,184.89,3807.43,228.78,3832.95
1461040335,0.000000,0,518183,269.79,4174.88,229.13,3516.54,183.65,3807.43,227.52,3832.95
1461040336,0.000000,0,518183,267.97,4174.88,227.56,3516.54,182.44,3807.43,225.99,3832.95
1461040337,0.000000,0,518183,265.39,4174.88,226.78,3516.54,181.21,3807.43,224.46,3832.95
1461040338,0.000000,0,518183,263.60,4174.88,225.99,3516.54,180.00,3807.43,223.20,3832.95
1461040339,0.000000,0,518183,262.14,4174.88,224.50,3516.54,178.78,3807.43,221.81,3832.95
1461040340,0.000000,0,518183,260.68,4174.88,222.99,3516.54,177.59,3807.43,220.42,3832.95
