unix_ts,avg_latency_ms,throughput
1461042660,92.180927,2734
1461042661,95.392966,10709
1461042662,93.983905,10243
1461042663,172.879178,5491
1461042664,401.513658,2157
1461042665,459.908176,2272
1461042666,439.984092,2115
1461042667,477.547520,1928
1461042668,516.736373,2104
1461042669,459.598706,2466
1461042670,242.681918,4448
1461042671,160.799106,6109
1461042672,213.790414,4516
1461042673,177.234365,5901
1461042674,178.091400,5588
1461042675,110.204987,9296
1461042676,101.425983,9880
1461042677,106.602540,9126
1461042678,99.455336,10075
1461042679,95.365591,10601
1461042680,105.356465,9728
1461042681,98.047793,10125
1461042682,95.902897,10482
1461042683,93.339281,10697
1461042684,108.249967,9035
1461042685,103.516028,9920
1461042686,98.107711,10257
1461042687,99.702912,10011
1461042688,95.390708,10426
1461042689,104.093898,9575
1461042690,112.706112,8896
1461042691,119.995397,8269
1461042692,115.885205,8588
1461042693,108.218900,9088
1461042694,106.904250,9472
1461042695,117.604056,8640
1461042696,116.267092,8518
1461042697,114.719498,8756
1461042698,107.318973,9282
1461042699,120.924533,8387
1461042700,97.077177,10013
1461042701,94.805502,9890
1461042702,101.915078,10631
1461042703,107.778736,9156
1461042704,100.635453,9940
1461042705,96.367843,10519
1461042706,108.745391,9260
1461042707,94.179568,9860
1461042708,109.420035,9667
1461042709,106.474436,9449
1461042710,94.401672,10396
1461042711,111.208773,9112
1461042712,88.760427,11278
1461042713,122.314517,8018
1461042714,96.070990,9734
1461042715,113.877184,9512
1461042716,97.484095,8716
1461042717,107.429035,10653
1461042718,108.482044,8740
1461042719,98.119135,10726
1461042720,105.277760,8151
1461042721,109.605372,10483
1461042722,97.087872,9388
1461042723,122.027976,8673
1461042724,219.692295,4019
1461042725,421.378466,2238
1461042726,466.492538,1950
1461042727,419.558567,2805
1461042728,418.711343,2155
1461042729,413.546291,2733
1461042730,364.602674,2489
1461042731,406.780993,2473
1461042732,430.621075,2424
1461042733,219.887153,4866
1461042734,216.481525,4537
1461042735,222.694086,4429
1461042736,255.004126,4225
1461042737,94.289333,10765
1461042738,98.459140,9415
1461042739,112.577513,9469
1461042740,91.610356,10752
1461042741,124.017571,8110
1461042742,89.941510,11192
1461042743,112.106521,8895
1461042744,91.758406,10954
1461042745,91.885224,9431
1461042746,143.931789,7632
1461042747,111.335051,9185
1461042748,113.448051,8842
1461042749,118.929744,8246
1461042750,105.121397,9678
1461042751,138.772523,7168
1461042752,133.185138,7466
1461042753,104.890422,9680
1461042754,128.863386,7295
1461042755,112.068844,9525
1461042756,112.407683,8847
1461042757,110.704448,7486
1461042758,124.550060,9282
1461042759,117.614521,8660
1461042760,88.752666,9563
1461042761,111.829196,10245
1461042762,101.989591,9425
1461042763,141.385542,7207
1461042764,129.330561,7910
1461042765,95.826604,10375
1461042766,132.652265,7394
1461042767,171.560099,5909
1461042768,95.406550,10644
1461042769,93.816362,10290
1461042770,147.001018,6806
1461042771,130.701174,7859
1461042772,93.444255,10690
1461042773,96.889164,9285
1461042774,184.882005,5847
1461042775,94.591250,10743
1461042776,89.607147,11235
1461042777,112.812430,8617
1461042778,135.074251,7518
1461042779,92.006388,10953
1461042780,90.888703,11090
1461042781,156.955957,5550
1461042782,148.371939,7200
1461042783,261.759249,3405
1461042784,430.491484,2359
1461042785,472.853635,2060
1461042786,483.376947,2057
1461042787,481.822818,570
